################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7090745698990777E+00 a         1     0     1     1     1
  3.8438036930868308E-01 a         2     0     1     1     2
 -1.7244460464847040E+00 a         3     0     1     1     3
  8.9415586205338637E-01 a         4     0     1     1     4
  3.4214660969106403E-01 a         5     0     1     1     5
  5.1325916465098294E+00 a         6     0     1     1     6
  5.7926590133180884E+00 a         7     0     1     1     7
 -3.9983250745682863E-01 a         8     0     1     1     8
  7.4518453631094006E-01 a         9     0     1     1     9
 -7.8184982023448979E-01 a        10     0     1     1    10
 -1.8009542928919653E+00 a        11     0     1     1    11
  5.9008783242483229E+00 a        12     0     1     1    12
  4.3105536013056707E+00 a        13     0     1     1    13
 -3.0164889943646278E+00 a        14     0     1     1    14
 -2.4159536753379820E+00 a        15     0     1     1    15
 -2.0642456887573837E+00 a        16     0     1     1    16
  6.1828842015963170E+00 a        17     0     1     1    17
  4.5603868988788214E+00 a        18     0     1     1    18
  2.5310165860427114E+00 a        19     0     1     1    19
  2.3142513695070668E+00 a        20     0     1     1    20
  2.7500241313861697E+00 a        21     0     1     1    21
  1.7058332310091162E+00 a        22     0     1     1    22
  7.4545265218554113E-01 a        23     0     1     1    23
  8.2972118130139521E+00 a        24     0     1     1    24
  1.9438605398103959E-01 a        25     0     2     1     1
 -7.2649357807856674E-01 a        26     0     2     1     2
  5.0093079443633415E-01 a        27     0     2     1     3
 -3.4229664933105475E-01 a        28     0     2     1     4
 -3.7999229867945510E+00 a        29     0     2     1     5
 -1.9795797032816653E+00 a        30     0     2     1     6
 -1.6426751275464371E+00 a        31     0     2     1     7
  4.6764930702691396E+00 a        32     0     2     1     8
 -2.4877134599047133E+00 a        33     0     2     1     9
 -9.5177651134004015E-01 a        34     0     2     1    10
  1.7849042315724124E+00 a        35     0     2     1    11
  4.2996959174109302E+00 a        36     0     2     1    12
 -3.1690645470713874E+00 a        37     0     2     1    13
 -5.9198799469962653E+00 a        38     0     2     1    14
  4.9415730340794974E+00 a        39     0     2     1    15
  3.3012934286950335E+00 a        40     0     2     1    16
 -1.0522292784483041E+00 a        41     0     2     1    17
 -2.4596416042469915E+00 a        42     0     2     1    18
  5.5593708138169067E+00 a        43     0     2     1    19
  3.3969291692996664E+00 a        44     0     2     1    20
  1.2131252886705375E-01 a        45     0     2     1    21
 -2.8271590590327067E+00 a        46     0     2     1    22
  5.3023833546455434E-01 a        47     0     2     1    23
 -2.4350231098136197E+00 a        48     0     2     1    24
  1.6249789833696904E+00 a        49     0     3     1     1
  1.0623213197347878E+01 a        50     0     3     1     2
