################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0059004308962525E+00 a         1     0     1     1     1
  1.9422275620757501E+00 a         2     0     1     1     2
  1.2805069758619528E-01 a         3     0     1     1     3
 -2.9070224318166069E+00 a         4     0     1     1     4
  4.4308997251859872E-01 a         5     0     1     1     5
  7.1206174014785901E+00 a         6     0     1     1     6
  2.0050857233076277E-01 a         7     0     1     1     7
 -2.0424680963217883E+00 a         8     0     1     1     8
 -1.8693765754589449E+00 a         9     0     1     1     9
 -1.4942848228739587E+00 a        10     0     1     1    10
 -3.4742994216812961E-01 a        11     0     1     1    11
  3.9196415679426728E+00 a        12     0     1     1    12
 -3.0971894898361696E+00 a        13     0     1     1    13
 -4.1471491775213087E-01 a        14     0     1     1    14
  3.1866647138535398E-01 a        15     0     1     1    15
  2.8510348586070209E+00 a        16     0     1     1    16
 -3.2882578319484290E+00 a        17     0     1     1    17
 -4.9181963308244052E+00 a        18     0     1     1    18
  7.2455825923107140E+00 a        19     0     1     1    19
  5.2116416914779429E-01 a        20     0     1     1    20
  3.8779989355642948E+00 a        21     0     1     1    21
  2.7003494571417552E+00 a        22     0     1     1    22
  1.9555121199548227E+00 a        23     0     1     1    23
  2.4819950248864746E+00 a        24     0     1     1    24
  4.4749507866369624E+00 a        25     0     2     1     1
  1.7995088512767612E-01 a        26     0     2     1     2
 -3.2776646285797000E+00 a        27     0     2     1     3
 -4.5948383096355655E-01 a        28     0     2     1     4
 -1.2869837133264741E+00 a        29     0     2     1     5
  1.3766579535955474E+00 a        30     0     2     1     6
 -9.8071018993789749E-01 a        31     0     2     1     7
 -2.1074921627726018E+00 a        32     0     2     1     8
 -4.1761935756373516E+00 a        33     0     2     1     9
 -4.8359777676563503E-01 a        34     0     2     1    10
 -1.4486252568487938E+00 a        35     0     2     1    11
  3.3612604192096724E+00 a        36     0     2     1    12
 -1.5014602611139354E+00 a        37     0     2     1    13
  7.9355924133648581E-01 a        38     0     2     1    14
 -3.9770910794789865E-01 a        39     0     2     1    15
  1.4782150826288827E+00 a        40     0     2     1    16
 -8.2340886785455658E-01 a        41     0     2     1    17
 -8.9961267878863371E-01 a        42     0     2     1    18
  3.3387723366613593E+00 a        43     0     2     1    19
  2.5155544803761734E+00 a        44     0     2     1    20
 -1.9440479714711301E-01 a        45     0     2     1    21
  7.1658146148149173E+00 a        46     0     2     1    22
 -3.3121054657781159E+00 a        47     0     2     1    23
 -2.2895553998588452E+00 a        48     0     2     1    24
 -8.3899867026189128E+00 a        49     0     3     1     1
 -1.7655084241674903E+01 a        50     0     3     1     2
 -1.1131857872181195E+01 a        51     0     3     1     3
  2.1628532780659285E+01 a        52     0     3     1     4
 -1.9162534405101002E+01 a        53     0     3     1     5
  1.7407806314407789E+01 a        54     0     3     1     6
 -1.7086567403735485E-03 a        55     0     3     1     7
 -1.8973439156803032E+01 a        56     0     3     1     8
 -8.4606376415902194E+00 a        57     0     3     1     9
 -3.3538509834733587E+00 a        58     0     3     1    10
