################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.2137670275767389E+00 a         1     0     1     1     1
  6.1059625246392324E+00 a         2     0     1     1     2
 -2.4677903517567726E-01 a         3     0     1     1     3
 -8.0986624606417497E+00 a         4     0     1     1     4
 -5.7673201781221972E-01 a         5     0     1     1     5
  2.5379594816305340E+00 a         6     0     1     1     6
  2.5057542400268389E+00 a         7     0     1     1     7
  7.7415100562899219E+00 a         8     0     1     1     8
  6.2382087540059601E+00 a         9     0     1     1     9
  5.4087776111326535E+00 a        10     0     1     1    10
  6.0735495346356121E+00 a        11     0     1     1    11
 -4.1195339960010573E+00 a        12     0     1     1    12
  4.9502929701354246E+00 a        13     0     1     1    13
 -3.5032989772319661E-01 a        14     0     1     1    14
  1.6518673547432168E+00 a        15     0     1     1    15
 -3.6236299190296600E-01 a        16     0     1     1    16
 -1.0292537143234735E+01 a        17     0     1     1    17
  6.9591707669780476E+00 a        18     0     1     1    18
  4.7498204279109348E+00 a        19     0     1     1    19
  5.1596778046905696E+00 a        20     0     1     1    20
 -8.2517072568910486E+00 a        21     0     1     1    21
 -4.5111293619678579E+00 a        22     0     1     1    22
  6.7621951924064945E+00 a        23     0     1     1    23
 -6.9060813321629482E+00 a        24     0     1     1    24
 -5.6657877402234949E+00 a        25     0     2     1     1
 -1.2639890662952706E+00 a        26     0     2     1     2
 -1.3741784887198956E+00 a        27     0     2     1     3
  1.2943485447034771E+01 a        28     0     2     1     4
 -4.7096112047517948E+00 a        29     0     2     1     5
  5.7518621871219864E+00 a        30     0     2     1     6
  4.7058485633529648E+00 a        31     0     2     1     7
 -3.8485297771707083E-01 a        32     0     2     1     8
  1.7630427232409630E+01 a        33     0     2     1     9
 -3.1699978332748566E+00 a        34     0     2     1    10
 -7.6436563965178745E+00 a        35     0     2     1    11
  7.4012466691352099E+00 a        36     0     2     1    12
 -8.7798748923034413E+00 a        37     0     2     1    13
  3.9264349787497284E+00 a        38     0     2     1    14
 -2.2560348537276642E+00 a        39     0     2     1    15
 -5.5285475836204370E+00 a        40     0     2     1    16
 -4.7327524972483763E+00 a        41     0     2     1    17
  1.5651471637356440E+01 a        42     0     2     1    18
 -3.8494652761630603E+00 a        43     0     2     1    19
 -8.8398738700556603E+00 a        44     0     2     1    20
 -1.9379167968760618E+00 a        45     0     2     1    21
 -6.7293660088561849E+00 a        46     0     2     1    22
 -1.2227934474936680E+01 a        47     0     2     1    23
  3.1317061172154785E+00 a        48     0     2     1    24
  1.7824277724487982E+00 a        49     0     3     1     1
 -4.9115381512968002E+00 a        50     0     3     1     2
  2.4334342443295061E+01 a        51     0     3     1     3
 -3.9637886168724918E+01 a        52     0     3     1     4
 -3.5403610633736029E+01 a        53     0     3     1     5
  1.9680575826848077E+01 a        54     0     3     1     6
 -5.6616411847373360E+00 a        55     0     3     1     7
 -1.3802054077961191E+01 a        56     0     3     1     8
  1.0547083387390925E+01 a        57     0     3     1     9
  2.3979650472889421E+01 a        58     0     3     1    10
  6.1048522906640663E+00 a        59     0     3     1    11
  1.0952198632458757E+01 a        60     0     3     1    12
  2.8059473403444670E+00 a        61     0     3     1    13
 -2.8089715576584755E+01 a        62     0     3     1    14
