################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4044142491384271E+01 a         1     0     1     1     1
 -8.9198937768432884E+00 a         2     0     1     1     2
 -8.7264901451004722E+00 a         3     0     1     1     3
 -2.0503387616611533E+00 a         4     0     1     1     4
 -2.0417416317451562E+00 a         5     0     1     1     5
 -1.8178111019651229E+01 a         6     0     1     1     6
 -9.6457547880622378E+00 a         7     0     1     1     7
 -2.4521037058474089E+01 a         8     0     1     1     8
  9.8144981660980157E+00 a         9     0     1     1     9
 -9.6941764606569940E+00 a        10     0     1     1    10
 -8.7783385185837819E+00 a        11     0     1     1    11
 -1.7525021639909000E-01 a        12     0     1     1    12
  1.1381401196617764E+01 a        13     0     1     1    13
 -9.5229861180178670E+00 a        14     0     1     1    14
 -1.7304308637602347E+01 a        15     0     1     1    15
 -1.7615729307146090E+01 a        16     0     1     1    16
 -4.2207464080169119E+00 a        17     0     1     1    17
 -2.3822569679747726E+01 a        18     0     1     1    18
 -1.0797413119720577E+01 a        19     0     1     1    19
  3.5821602512728195E+00 a        20     0     1     1    20
 -1.7157770634941915E+01 a        21     0     1     1    21
  2.7843351219313139E+00 a        22     0     1     1    22
 -1.5448872201272923E+01 a        23     0     1     1    23
 -5.0786000661988178E+00 a        24     0     1     1    24
 -4.6754733604234119E+01 a        25     0     2     1     1
  2.9286353710331177E+01 a        26     0     2     1     2
  5.2123152170844584E+01 a        27     0     2     1     3
  4.6564919478001912E+01 a        28     0     2     1     4
  2.4282855722030238E+01 a        29     0     2     1     5
 -7.9523826251557059E+00 a        30     0     2     1     6
 -5.1986834967698513E+01 a        31     0     2     1     7
 -1.1230300619030410E-01 a        32     0     2     1     8
  8.4115079423001549E-01 a        33     0     2     1     9
  2.3058536597202835E+01 a        34     0     2     1    10
  1.6421179576855216E+01 a        35     0     2     1    11
 -3.2843426334796298E+01 a        36     0     2     1    12
  6.0187971064988403E+01 a        37     0     2     1    13
  2.0652419375252649E+01 a        38     0     2     1    14
  6.7553790835331096E-01 a        39     0     2     1    15
  2.1849059012822533E+01 a        40     0     2     1    16
  1.5749651988159496E+01 a        41     0     2     1    17
  5.8253510886659562E+01 a        42     0     2     1    18
  4.2012129628745257E+01 a        43     0     2     1    19
  1.3148400756903966E+01 a        44     0     2     1    20
  1.4808568402942246E+01 a        45     0     2     1    21
  5.1721704129547184E+01 a        46     0     2     1    22
 -9.1542073807603472E+00 a        47     0     2     1    23
 -6.7905456140888498E+00 a        48     0     2     1    24
 -4.2927331512804656E+01 a        49     0     3     1     1
  5.8575186576405073E+01 a        50     0     3     1     2
  1.1579593937640711E+00 a        51     0     3     1     3
  2.1037866767317936E+01 a        52     0     3     1     4
  6.1662754600638003E-01 a        53     0     3     1     5
  1.5258170625363642E+01 a        54     0     3     1     6
  8.6595284935352481E+00 a        55     0     3     1     7
 -3.5980921518549643E+01 a        56     0     3     1     8
 -2.1213515683654112E+01 a        57     0     3     1     9
  7.7044869436443015E+00 a        58     0     3     1    10
  2.4898235383114493E+01 a        59     0     3     1    11
 -9.3786269597235634E+00 a        60     0     3     1    12
  6.8922535533908738E+00 a        61     0     3     1    13
 -7.2680373697216059E+00 a        62     0     3     1    14
 -1.6600185796964102E+01 a        63     0     3     1    15
  4.6815810281643273E+00 a        64     0     3     1    16
 -3.0875406296641170E+01 a        65     0     3     1    17
  4.1545202125673217E+00 a        66     0     3     1    18
  2.9842917307916361E-01 a        67     0     3     1    19
  1.0178274977851732E+01 a        68     0     3     1    20
  2.9684441187363937E+01 a        69     0     3     1    21
 -6.3837140371731437E+01 a        70     0     3     1    22
  2.1522682024409342E+01 a        71     0     3     1    23
  3.5291145331042397E+00 a        72     0     3     1    24
  3.8024992229431803E+01 a        73     0     4     1     1
 -3.3475219826267761E+01 a        74     0     4     1     2
 -5.4247193681251453E+01 a        75     0     4     1     3
 -4.2510187403048249E+01 a        76     0     4     1     4
 -2.9296567150542995E+01 a        77     0     4     1     5
  1.2245703565528359E+01 a        78     0     4     1     6
  5.4044903948302078E+01 a        79     0     4     1     7
 -3.3435946128085545E+00 a        80     0     4     1     8
 -1.0793681684980774E+00 a        81     0     4     1     9
 -3.1450815851359888E+01 a        82     0     4     1    10
 -2.0748846796133165E+01 a        83     0     4     1    11
  5.1347438617302522E+01 a        84     0     4     1    12
 -5.4412007567793729E+01 a        85     0     4     1    13
 -2.6346431594271280E+01 a        86     0     4     1    14
 -4.8603034271411394E+00 a        87     0     4     1    15
 -6.3547823903697971E+00 a        88     0     4     1    16
 -2.4085375713936081E+01 a        89     0     4     1    17
 -5.7856867005586999E+01 a        90     0     4     1    18
 -5.2355528691772591E+01 a        91     0     4     1    19
 -9.4800255551846462E+00 a        92     0     4     1    20
  3.3806026098184105E-01 a        93     0     4     1    21
 -6.1151126521045242E+01 a        94     0     4     1    22
  2.1061534769152914E+01 a        95     0     4     1    23
 -1.6503003462571679E+00 a        96     0     4     1    24
  6.1388606429510972E+01 a        97     0     5     1     1
 -6.9158248355912704E+01 a        98     0     5     1     2
 -1.8083249328209362E+01 a        99     0     5     1     3
 -2.3509496597118265E+01 a       100     0     5     1     4
 -8.4246671029334266E+00 a       101     0     5     1     5
 -3.1174554462401076E+01 a       102     0     5     1     6
 -1.1033061434561839E+00 a       103     0     5     1     7
  3.3504349309161121E+01 a       104     0     5     1     8
  1.5235125383311875E+01 a       105     0     5     1     9
 -3.1079044193390160E+00 a       106     0     5     1    10
 -3.1894396910624135E+01 a       107     0     5     1    11
 -1.8537519612659312E+00 a       108     0     5     1    12
  3.7793875833521815E+00 a       109     0     5     1    13
  1.3900033956821840E+01 a       110     0     5     1    14
  3.5578244405783238E+01 a       111     0     5     1    15
 -5.5046202725415032E+00 a       112     0     5     1    16
  2.2161787778881955E+01 a       113     0     5     1    17
 -2.9337243936560526E+01 a       114     0     5     1    18
  3.7451848387496400E+00 a       115     0     5     1    19
 -9.4914902328483954E+00 a       116     0     5     1    20
 -3.5525900283745138E+01 a       117     0     5     1    21
  6.8490621405623372E+01 a       118     0     5     1    22
 -3.1029613509262425E+01 a       119     0     5     1    23
  3.9277738012584247E+00 a       120     0     5     1    24
  1.0519171215466118E+01 a       121     0     6     1     1
