################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4545002905140541E+01 a         1     0     1     1     1
 -9.7423622647824022E+00 a         2     0     1     1     2
 -7.8132072659131548E+00 a         3     0     1     1     3
 -4.1940885197023974E+00 a         4     0     1     1     4
 -5.1833550843827458E+00 a         5     0     1     1     5
 -1.5101225252255819E+01 a         6     0     1     1     6
 -1.0090273788590915E+01 a         7     0     1     1     7
 -2.4595821474798740E+01 a         8     0     1     1     8
  7.4682261999166961E+00 a         9     0     1     1     9
 -2.1187617968534420E-01 a        10     0     1     1    10
 -1.8994156385652527E+01 a        11     0     1     1    11
  2.7365781097943915E+00 a        12     0     1     1    12
  1.2370451818130814E+01 a        13     0     1     1    13
 -1.1529548319127210E+01 a        14     0     1     1    14
 -1.6302072758227254E+01 a        15     0     1     1    15
 -1.0105308196786400E+01 a        16     0     1     1    16
 -2.4604688521875504E+00 a        17     0     1     1    17
 -1.7938834681086725E+01 a        18     0     1     1    18
 -5.9863681638369668E+00 a        19     0     1     1    19
  8.2324028513312797E+00 a        20     0     1     1    20
 -2.1925259430150170E+01 a        21     0     1     1    21
  1.2412779183451887E+00 a        22     0     1     1    22
 -1.3630609878055786E+01 a        23     0     1     1    23
  1.7024509404419439E+00 a        24     0     1     1    24
 -4.4050935265975760E+01 a        25     0     2     1     1
  2.6547940186859933E+01 a        26     0     2     1     2
  5.6605249241235683E+01 a        27     0     2     1     3
  5.5799966938640814E+01 a        28     0     2     1     4
  3.2002665764238358E+01 a        29     0     2     1     5
  2.8981072550752472E+01 a        30     0     2     1     6
 -5.1380915704914280E+01 a        31     0     2     1     7
 -1.7638953477964350E+01 a        32     0     2     1     8
 -5.2654492992152537E+00 a        33     0     2     1     9
  2.6199951958733656E+01 a        34     0     2     1    10
  2.7972118717985595E+01 a        35     0     2     1    11
 -2.6867756134300105E+01 a        36     0     2     1    12
  4.4837656195176322E+01 a        37     0     2     1    13
  3.5549789402606365E+01 a        38     0     2     1    14
  1.0881737540660950E+00 a        39     0     2     1    15
  1.4483681636045560E+01 a        40     0     2     1    16
  1.3690930391862624E+01 a        41     0     2     1    17
  4.6137660183647235E+01 a        42     0     2     1    18
  5.3942991505690919E+01 a        43     0     2     1    19
 -2.4191263893411758E+01 a        44     0     2     1    20
  1.5640683396521604E+01 a        45     0     2     1    21
  6.9747569057980954E+01 a        46     0     2     1    22
 -1.0141601285516295E+01 a        47     0     2     1    23
  1.6469429605408703E+01 a        48     0     2     1    24
 -4.8165344039383562E+01 a        49     0     3     1     1
  5.4558241417628096E+01 a        50     0     3     1     2
 -5.5403920304013869E+00 a        51     0     3     1     3
  1.8691635593047263E+01 a        52     0     3     1     4
 -1.2377345467053960E+01 a        53     0     3     1     5
  1.2757148103725056E+01 a        54     0     3     1     6
 -5.7289089322751492E+00 a        55     0     3     1     7
 -8.6106518264745688E+01 a        56     0     3     1     8
 -1.4465753272276096E+01 a        57     0     3     1     9
  4.2540257445535801E+01 a        58     0     3     1    10
  2.4560111140585352E+01 a        59     0     3     1    11
 -1.9634393692449705E+00 a        60     0     3     1    12
  4.3841156500136812E+01 a        61     0     3     1    13
 -2.1936850833461722E+01 a        62     0     3     1    14
 -1.0633451108401562E+01 a        63     0     3     1    15
  5.0237734006554302E-01 a        64     0     3     1    16
 -6.1212831615122987E+01 a        65     0     3     1    17
 -2.3932652248832749E+01 a        66     0     3     1    18
 -3.4655347509505226E+01 a        67     0     3     1    19
  2.3811781045603468E+01 a        68     0     3     1    20
  5.8294107197851623E+00 a        69     0     3     1    21
 -5.7876484689393685E+01 a        70     0     3     1    22
  3.5883512980912379E+01 a        71     0     3     1    23
  2.8268716607859655E+01 a        72     0     3     1    24
  3.6893521381439676E+01 a        73     0     4     1     1
 -3.1418441542745491E+01 a        74     0     4     1     2
 -6.0228125401926206E+01 a        75     0     4     1     3
 -5.0003569990096132E+01 a        76     0     4     1     4
 -3.8997794848826992E+01 a        77     0     4     1     5
 -3.1671922862871853E+01 a        78     0     4     1     6
  5.3216475156363586E+01 a        79     0     4     1     7
  1.3281276529281341E+01 a        80     0     4     1     8
  5.1727447954939452E+00 a        81     0     4     1     9
 -3.4088530687973112E+01 a        82     0     4     1    10
 -3.5644699520154575E+01 a        83     0     4     1    11
  4.1491349907181814E+01 a        84     0     4     1    12
 -3.8544119354427671E+01 a        85     0     4     1    13
 -3.9799270615951151E+01 a        86     0     4     1    14
 -3.9893364115742198E+00 a        87     0     4     1    15
 -4.6836365617178402E+00 a        88     0     4     1    16
 -2.3722337947071143E+01 a        89     0     4     1    17
 -4.6507804866063481E+01 a        90     0     4     1    18
 -6.4825257705775044E+01 a        91     0     4     1    19
  3.4686544794055784E+01 a        92     0     4     1    20
  1.2524672255227127E+00 a        93     0     4     1    21
 -8.0474469679898093E+01 a        94     0     4     1    22
  1.6680148218125304E+01 a        95     0     4     1    23
 -2.7112806428264893E+01 a        96     0     4     1    24
  6.7876504942804232E+01 a        97     0     5     1     1
 -6.0483458201777580E+01 a        98     0     5     1     2
 -8.4364464267321004E+00 a        99     0     5     1     3
 -2.6875845999272226E+01 a       100     0     5     1     4
  8.6552097822236487E+00 a       101     0     5     1     5
 -2.3352270555687891E+01 a       102     0     5     1     6
  6.9285774165941936E+00 a       103     0     5     1     7
  8.5702610011230362E+01 a       104     0     5     1     8
  7.2417783648010987E+00 a       105     0     5     1     9
 -3.9842886002988664E+01 a       106     0     5     1    10
 -3.0228120609912217E+01 a       107     0     5     1    11
 -4.7220530925224802E+00 a       108     0     5     1    12
 -3.7454826805600362E+01 a       109     0     5     1    13
  2.6480196467559175E+01 a       110     0     5     1    14
  2.4638953895638085E+01 a       111     0     5     1    15
  5.1078387146649418E-01 a       112     0     5     1    16
  5.4546343757423593E+01 a       113     0     5     1    17
  4.4525065705902422E+00 a       114     0     5     1    18
  4.1821690085678625E+01 a       115     0     5     1    19
 -2.0984864561314406E+01 a       116     0     5     1    20
 -1.4121389334208533E+01 a       117     0     5     1    21
  6.1783875459864447E+01 a       118     0     5     1    22
 -4.2471267499253415E+01 a       119     0     5     1    23
 -2.0799517316605524E+01 a       120     0     5     1    24
  1.2049213895431359E+01 a       121     0     6     1     1
  4.7527656773395623E+00 a       122     0     6     1     2
  4.5499448536029936E+00 a       123     0     6     1     3
  5.8587907999377402E-02 a       124     0     6     1     4
  6.0566178154981900E+00 a       125     0     6     1     5
  1.2330291262724144E+01 a       126     0     6     1     6
  5.9754818041874183E+00 a       127     0     6     1     7
  2.1553777434761642E+01 a       128     0     6     1     8
 -6.2346548322400315E+00 a       129     0     6     1     9
  2.8155894589808383E+00 a       130     0     6     1    10
  8.4839251006703460E+00 a       131     0     6     1    11
 -3.6124619598006751E+00 a       132     0     6     1    12
 -1.4901383747768401E+01 a       133     0     6     1    13
  1.1017265814579513E+01 a       134     0     6     1    14
  1.2787382113817451E+01 a       135     0     6     1    15
  5.7625796519541517E+00 a       136     0     6     1    16
  4.1980106746533519E+00 a       137     0     6     1    17
  1.8733799368846061E+01 a       138     0     6     1    18
  1.0776093835078598E+01 a       139     0     6     1    19
 -6.0263622512733406E+00 a       140     0     6     1    20
  1.3862543017413254E+01 a       141     0     6     1    21
  5.9231739333797651E-01 a       142     0     6     1    22
  1.1582678240805850E+01 a       143     0     6     1    23
 -3.5228445138415978E+00 a       144     0     6     1    24
 -2.5998644230076851E+00 a       145     0     7     1     1
  1.1876602870818939E+01 a       146     0     7     1     2
  1.5826379834236981E+01 a       147     0     7     1     3
  1.0945191993959003E+01 a       148     0     7     1     4
  1.1538345921583430E+01 a       149     0     7     1     5
  5.0130612427338459E+00 a       150     0     7     1     6
 -1.1693044139635090E+01 a       151     0     7     1     7
  1.6995121372723723E+00 a       152     0     7     1     8
 -3.9910734814201548E-01 a       153     0     7     1     9
  6.1917040470951683E+00 a       154     0     7     1    10
  9.8192007277873863E+00 a       155     0     7     1    11
 -1.5825831765010200E+01 a       156     0     7     1    12
  3.3598304869109938E+00 a       157     0     7     1    13
  1.4505735176099691E+01 a       158     0     7     1    14
  5.3614027860869307E+00 a       159     0     7     1    15
 -7.3273964145271258E+00 a       160     0     7     1    16
  6.8540168286712770E+00 a       161     0     7     1    17
  6.7740484970733021E+00 a       162     0     7     1    18
  1.9738834164585271E+01 a       163     0     7     1    19
 -1.4877825051424177E+01 a       164     0     7     1    20
 -7.6363733101572180E+00 a       165     0     7     1    21
  2.1470259249510686E+01 a       166     0     7     1    22
 -7.8080889779128562E+00 a       167     0     7     1    23
  6.3404529450028830E+00 a       168     0     7     1    24
 -1.6833964468456237E+01 a       169     0     8     1     1
  1.6381806221765849E+01 a       170     0     8     1     2
  3.5388924729359603E+00 a       171     0     8     1     3
  8.0559374056315640E+00 a       172     0     8     1     4
 -4.5514953345944448E-01 a       173     0     8     1     5
  9.6692853450010112E+00 a       174     0     8     1     6
 -1.2784081795940714E+00 a       175     0     8     1     7
 -1.6286177839125063E+01 a       176     0     8     1     8
 -7.3132130436940046E-01 a       177     0     8     1     9
  7.4944922413941972E+00 a       178     0     8     1    10
  6.7969353787457640E+00 a       179     0     8     1    11
  1.3500685504938916E+00 a       180     0     8     1    12
  4.9278565366953568E+00 a       181     0     8     1    13
 -5.7059537204219417E+00 a       182     0     8     1    14
 -6.6388602661519585E+00 a       183     0     8     1    15
 -3.0989783380668832E+00 a       184     0     8     1    16
 -1.0149099570318910E+01 a       185     0     8     1    17
  5.3248644533566676E+00 a       186     0     8     1    18
 -8.6552483664155098E+00 a       187     0     8     1    19
  4.2539575413846471E+00 a       188     0     8     1    20
  4.8646149092425111E+00 a       189     0     8     1    21
 -1.3090520664516427E+01 a       190     0     8     1    22
  1.2319649693245083E+01 a       191     0     8     1    23
  2.4365557601147922E+00 a       192     0     8     1    24
 -3.7244992892493305E+00 a       193     0     9     1     1
 -1.7551449066598244E+00 a       194     0     9     1     2
 -8.5663920522740922E-01 a       195     0     9     1     3
  2.5937895653986316E+00 a       196     0     9     1     4
 -3.7419360673619835E+00 a       197     0     9     1     5
 -3.6632921218300507E+00 a       198     0     9     1     6
  1.8090640419996562E-01 a       199     0     9     1     7
 -8.1699587230549877E+00 a       200     0     9     1     8
  2.0249350866322606E+00 a       201     0     9     1     9
 -3.7773833465331275E-01 a       202     0     9     1    10
