################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4051476374928995E+01 a         1     0     1     1     1
 -9.9808588698760676E+00 a         2     0     1     1     2
 -6.8987700048430520E+00 a         3     0     1     1     3
 -2.0867193238277677E+00 a         4     0     1     1     4
 -2.7284032127974784E+00 a         5     0     1     1     5
 -1.5718545783017600E+01 a         6     0     1     1     6
 -9.6446797302025900E+00 a         7     0     1     1     7
 -2.2930980638061403E+01 a         8     0     1     1     8
  9.0857490577252626E+00 a         9     0     1     1     9
 -6.7413738599895145E+00 a        10     0     1     1    10
 -1.1255339036541432E+01 a        11     0     1     1    11
  1.2545323047564418E+00 a        12     0     1     1    12
  1.1338557569382061E+01 a        13     0     1     1    13
 -9.8161466520750746E+00 a        14     0     1     1    14
 -1.7006845357854118E+01 a        15     0     1     1    15
 -1.4327885052508211E+01 a        16     0     1     1    16
 -3.7276462446726830E+00 a        17     0     1     1    17
 -2.1612880171328349E+01 a        18     0     1     1    18
 -1.0032391911636882E+01 a        19     0     1     1    19
  4.4685311813697624E+00 a        20     0     1     1    20
 -1.7257202928802329E+01 a        21     0     1     1    21
  4.0852666084789363E-01 a        22     0     1     1    22
 -1.3455367995897065E+01 a        23     0     1     1    23
 -3.5992129007303055E+00 a        24     0     1     1    24
 -4.8787900154713256E+01 a        25     0     2     1     1
  3.1190750721057281E+01 a        26     0     2     1     2
  5.5822266215979624E+01 a        27     0     2     1     3
  4.9842927985405261E+01 a        28     0     2     1     4
  2.5460193455411169E+01 a        29     0     2     1     5
 -5.0450607367041931E+00 a        30     0     2     1     6
 -5.3796397499122548E+01 a        31     0     2     1     7
 -2.9637247684020718E+00 a        32     0     2     1     8
 -3.2063042442139702E+00 a        33     0     2     1     9
  2.4473139753748061E+01 a        34     0     2     1    10
  1.5972283646910062E+01 a        35     0     2     1    11
 -3.2855662217505945E+01 a        36     0     2     1    12
  6.0596561118055604E+01 a        37     0     2     1    13
  2.1966399037125871E+01 a        38     0     2     1    14
  1.7826526583417343E-01 a        39     0     2     1    15
  2.4671522375050547E+01 a        40     0     2     1    16
  1.7423854340140085E+01 a        41     0     2     1    17
  6.4055390980648738E+01 a        42     0     2     1    18
  4.5910818580095714E+01 a        43     0     2     1    19
  9.3153048145831647E+00 a        44     0     2     1    20
  2.1645800939490012E+01 a        45     0     2     1    21
  5.9512398234229202E+01 a        46     0     2     1    22
