################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.9601525131340973E-01 a         1     0     1     1     1
  1.2614198057374277E+00 a         2     0     1     1     2
  2.9139448954656917E+00 a         3     0     1     1     3
 -1.3151278979972814E+00 a         4     0     1     1     4
  5.2030659793737333E-01 a         5     0     1     1     5
  6.7022732190309364E-01 a         6     0     1     1     6
  1.4229222239681432E+00 a         7     0     1     1     7
 -8.6644162199575925E-01 a         8     0     1     1     8
 -7.0002930347309744E-01 a         9     0     1     1     9
  8.6395701402998792E-01 a        10     0     1     1    10
  1.7396727694699772E+00 a        11     0     1     1    11
  1.1315647415421612E-01 a        12     0     1     1    12
  2.9220681521149583E+00 a        13     0     1     1    13
 -1.1841816665949436E+00 a        14     0     1     1    14
 -2.4237766880811876E-02 a        15     0     1     1    15
  2.2119906618625551E+00 a        16     0     1     1    16
 -2.6364506331153374E+00 a        17     0     1     1    17
 -3.3330269011152063E+00 a        18     0     1     1    18
  5.0525699389268452E-01 a        19     0     1     1    19
  2.1959013868332500E+00 a        20     0     1     1    20
 -1.9398354744975715E-01 a        21     0     1     1    21
 -3.6812515141234858E-01 a        22     0     1     1    22
  8.7635505342985742E-01 a        23     0     1     1    23
 -3.0748272339781320E+00 a        24     0     1     1    24
 -6.8051836873716831E-01 a        25     0     2     1     1
  9.8815620791142603E-02 a        26     0     2     1     2
  1.1072589278460199E+00 a        27     0     2     1     3
 -1.7639540751223663E+00 a        28     0     2     1     4
  2.2785559966423236E-01 a        29     0     2     1     5
  1.6747363553445882E-01 a        30     0     2     1     6
  4.8753614273194079E-01 a        31     0     2     1     7
  1.2561221145971067E+00 a        32     0     2     1     8
  2.4447009480807234E+00 a        33     0     2     1     9
 -6.9668360226184996E-03 a        34     0     2     1    10
 -2.1091878274526028E+00 a        35     0     2     1    11
 -2.3134880538926388E+00 a        36     0     2     1    12
 -3.4381644780119869E+00 a        37     0     2     1    13
  4.5594129684639295E+00 a        38     0     2     1    14
 -9.3555825187960151E-01 a        39     0     2     1    15
  2.3011176077360065E+00 a        40     0     2     1    16
 -2.0832076642750410E+00 a        41     0     2     1    17
  1.0212325520689918E+00 a        42     0     2     1    18
 -8.8526971913002506E-01 a        43     0     2     1    19
 -1.0870874160932968E+00 a        44     0     2     1    20
 -2.3891786029450635E-01 a        45     0     2     1    21
  2.9234557982914861E-01 a        46     0     2     1    22
  1.2952478514244612E+00 a        47     0     2     1    23
 -2.4569967187819626E+00 a        48     0     2     1    24
 -3.2248625923977809E+00 a        49     0     3     1     1
  4.3309667393412621E+00 a        50     0     3     1     2
  3.4275785639211924E+00 a        51     0     3     1     3
  4.8549555546209106E-01 a        52     0     3     1     4
  2.6940834794146435E+00 a        53     0     3     1     5
 -8.2107534381793135E-01 a        54     0     3     1     6
 -3.3768157013444542E+00 a        55     0     3     1     7
 -4.7922244108782088E+00 a        56     0     3     1     8
  1.5057728968419897E+00 a        57     0     3     1     9
  4.3752701108612013E-01 a        58     0     3     1    10
  8.0376553514874849E-01 a        59     0     3     1    11
  3.7945065607543942E+00 a        60     0     3     1    12
  4.3751798953485208E+00 a        61     0     3     1    13
  4.3759619639539062E+00 a        62     0     3     1    14
  3.4082593743936176E+00 a        63     0     3     1    15
  2.0218915620547868E+00 a        64     0     3     1    16
 -2.5340393269845047E+00 a        65     0     3     1    17
  5.1929902504550152E-01 a        66     0     3     1    18
 -4.3148287145990487E+00 a        67     0     3     1    19
 -4.5147962749834498E+00 a        68     0     3     1    20
 -1.3567145973061665E+00 a        69     0     3     1    21
 -1.4451685118882156E+00 a        70     0     3     1    22
 -8.4337326615931882E+00 a        71     0     3     1    23
  4.7313615336438192E-01 a        72     0     3     1    24
  4.4588926506704124E-01 a        73     0     4     1     1
 -3.8358803492000719E+00 a        74     0     4     1     2
 -3.7333605680964608E+00 a        75     0     4     1     3
  1.8064416113202533E+00 a        76     0     4     1     4
  5.0342030111366665E-01 a        77     0     4     1     5
  5.5127380140137818E+00 a        78     0     4     1     6
  2.3435287522140706E+00 a        79     0     4     1     7
  5.9994321338057697E+00 a        80     0     4     1     8
 -1.1599860115845888E+00 a        81     0     4     1     9
 -5.6081080401106655E+00 a        82     0     4     1    10
  1.7210679128681021E+00 a        83     0     4     1    11
 -3.9486622037729484E+00 a        84     0     4     1    12
 -1.5865706379909992E+00 a        85     0     4     1    13
 -2.8976194616242967E+00 a        86     0     4     1    14
 -3.1601216961218399E+00 a        87     0     4     1    15
 -3.8074070835866540E+00 a        88     0     4     1    16
  1.8534277071065224E+00 a        89     0     4     1    17
 -6.7315209785840002E-01 a        90     0     4     1    18
 -5.4123469889038867E-01 a        91     0     4     1    19
 -4.7115235529070154E-01 a        92     0     4     1    20
  2.9244505794340485E+00 a        93     0     4     1    21
 -2.8258738312882485E+00 a        94     0     4     1    22
  1.0038359503718905E+01 a        95     0     4     1    23
  6.7149759830032218E-01 a        96     0     4     1    24
 -3.0551942281619174E-02 a        97     0     5     1     1
 -6.7775609565348660E-01 a        98     0     5     1     2
 -7.2461615804432145E-01 a        99     0     5     1     3
  1.2305226858708611E+00 a       100     0     5     1     4
 -1.2845520012558100E+00 a       101     0     5     1     5
  4.1620843928684606E-02 a       102     0     5     1     6
 -1.4841547603732103E-01 a       103     0     5     1     7
  8.9106209834213468E-01 a       104     0     5     1     8
  6.6756836262274222E-01 a       105     0     5     1     9
  4.5669494592098503E-01 a       106     0     5     1    10
 -5.0198296455524072E-01 a       107     0     5     1    11
  1.3846612695541191E-01 a       108     0     5     1    12
 -2.7324957971414565E-01 a       109     0     5     1    13
  3.0042539449776712E-01 a       110     0     5     1    14
  2.3574210471942708E-01 a       111     0     5     1    15
 -1.8181201382148355E+00 a       112     0     5     1    16
  1.7480183974967050E+00 a       113     0     5     1    17
  2.0143937953722753E+00 a       114     0     5     1    18
  3.7008177770754103E-01 a       115     0     5     1    19
 -5.3579975334732710E-01 a       116     0     5     1    20
 -3.5104235094878511E-01 a       117     0     5     1    21
 -6.0485913168555017E-01 a       118     0     5     1    22
 -2.1905949509213976E+00 a       119     0     5     1    23
  1.7430886979744762E+00 a       120     0     5     1    24
  5.1476716577092141E-01 a       121     0     6     1     1
 -3.5357616094073174E-02 a       122     0     6     1     2
  8.6341486127238487E-01 a       123     0     6     1     3
  4.4535882662112275E-01 a       124     0     6     1     4
  5.7049712307098110E-01 a       125     0     6     1     5
  9.1317731942297808E-03 a       126     0     6     1     6
 -8.4320972548369330E-02 a       127     0     6     1     7
 -1.2734211959114314E+00 a       128     0     6     1     8
  3.1256926885954178E-01 a       129     0     6     1     9
 -5.7996907906513817E-01 a       130     0     6     1    10
  4.5181635763712885E-01 a       131     0     6     1    11
  1.3331428538925478E+00 a       132     0     6     1    12
  1.1294048445715767E+00 a       133     0     6     1    13
 -1.3334538771624538E+00 a       134     0     6     1    14
 -8.7392428216381279E-01 a       135     0     6     1    15
 -1.3469294535813119E+00 a       136     0     6     1    16
  9.7918040355758629E-01 a       137     0     6     1    17
 -5.3629512427179238E-01 a       138     0     6     1    18
  1.6560543414517548E-01 a       139     0     6     1    19
 -7.4643429428737729E-01 a       140     0     6     1    20
 -6.7468424857244924E-01 a       141     0     6     1    21
 -8.4843942479481760E-01 a       142     0     6     1    22
  4.1968559546764157E-02 a       143     0     6     1    23
  1.5375248764093268E+00 a       144     0     6     1    24
  5.6887947883492851E+00 a       145     0     7     1     1
 -1.4326778815069898E+00 a       146     0     7     1     2
  5.2100199766522497E+00 a       147     0     7     1     3
 -1.9204921227317093E+00 a       148     0     7     1     4
 -1.9638545543384947E+00 a       149     0     7     1     5
 -6.1805092627738061E+00 a       150     0     7     1     6
 -8.4031788215578695E-01 a       151     0     7     1     7
 -1.1664655169950644E+00 a       152     0     7     1     8
  9.3321158257565839E-01 a       153     0     7     1     9
  6.4757725035248459E+00 a       154     0     7     1    10
 -5.0129785797329252E+00 a       155     0     7     1    11
 -8.7316352075196724E-01 a       156     0     7     1    12
 -2.0161922422180920E+00 a       157     0     7     1    13
  1.6617162093384747E+00 a       158     0     7     1    14
 -5.8459792600399747E-02 a       159     0     7     1    15
  4.0901069908790033E+00 a       160     0     7     1    16
  1.4902067174481228E+00 a       161     0     7     1    17
  1.1774185370132504E+00 a       162     0     7     1    18
  9.2752622006881271E+00 a       163     0     7     1    19
  2.4889896059937313E+00 a       164     0     7     1    20
 -1.8425101677213893E+00 a       165     0     7     1    21
  5.2248035049033543E+00 a       166     0     7     1    22
 -5.2268709676877325E+00 a       167     0     7     1    23
 -6.0066810601875549E+00 a       168     0     7     1    24
 -5.5774232665723931E+00 a       169     0     8     1     1
  2.4410726651590102E+00 a       170     0     8     1     2
 -5.2735220832908203E+00 a       171     0     8     1     3
  1.5252834502548038E+00 a       172     0     8     1     4
  2.9833138687514338E-01 a       173     0     8     1     5
  1.6455257635111062E+00 a       174     0     8     1     6
  6.2532860479670260E-01 a       175     0     8     1     7
 -8.7173746910651728E-01 a       176     0     8     1     8
 -1.5627328334468563E-01 a       177     0     8     1     9
 -3.4116125262361092E+00 a       178     0     8     1    10
  2.5220126007981198E+00 a       179     0     8     1    11
  4.1049691931223977E+00 a       180     0     8     1    12
  2.4430521411356390E+00 a       181     0     8     1    13
  5.3531077848568132E-01 a       182     0     8     1    14
 -7.9925585997843870E-02 a       183     0     8     1    15
 -3.6626690835237317E+00 a       184     0     8     1    16
 -1.8674759177817537E+00 a       185     0     8     1    17
  1.0422508554823684E+00 a       186     0     8     1    18
 -4.6807863093836026E+00 a       187     0     8     1    19
 -1.0092062324257245E+00 a       188     0     8     1    20
 -9.6536447984269147E-01 a       189     0     8     1    21
 -3.7002376916161608E+00 a       190     0     8     1    22
  1.4273343607569369E+00 a       191     0     8     1    23
  6.3233602530404074E+00 a       192     0     8     1    24
 -2.0875948563405844E-01 a       193     0     9     1     1
  1.0204823415994713E+00 a       194     0     9     1     2
 -1.0322132446765480E+00 a       195     0     9     1     3
  2.5475958334887863E+00 a       196     0     9     1     4
 -3.9501303100577839E-02 a       197     0     9     1     5
 -7.6130872494655266E-01 a       198     0     9     1     6
 -5.8195800958009318E+00 a       199     0     9     1     7
 -7.4040498618931494E-01 a       200     0     9     1     8
  1.1777870438836071E+00 a       201     0     9     1     9
 -1.9912869873597874E+00 a       202     0     9     1    10
 -1.3500863680520681E+00 a       203     0     9     1    11
  1.8946198548751274E+00 a       204     0     9     1    12
  6.8340152771338980E-01 a       205     0     9     1    13
  4.0454845300054920E+00 a       206     0     9     1    14
 -2.3814168727760636E+00 a       207     0     9     1    15
 -1.4060044728334502E+00 a       208     0     9     1    16
 -1.8825711464743005E+00 a       209     0     9     1    17
  2.3528800919882240E+00 a       210     0     9     1    18
 -5.9675531965722450E-01 a       211     0     9     1    19
 -2.7582358774429587E+00 a       212     0     9     1    20
 -1.7106749388517124E+00 a       213     0     9     1    21
  2.2067620637731471E+00 a       214     0     9     1    22
