################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.1749184440633578E-01 a         1     0     1     1     1
 -5.2576760535233520E+00 a         2     0     1     1     2
  7.1527476995886763E-01 a         3     0     1     1     3
  1.4242807768161643E+00 a         4     0     1     1     4
 -7.9934002952130223E+00 a         5     0     1     1     5
 -2.6297466479062717E+00 a         6     0     1     1     6
 -4.6433433104624253E+00 a         7     0     1     1     7
 -1.8110091527795471E+00 a         8     0     1     1     8
  1.3739409518439165E+00 a         9     0     1     1     9
 -1.4320319673021709E+00 a        10     0     1     1    10
 -2.0115013388894978E+00 a        11     0     1     1    11
  1.0968677158086491E+00 a        12     0     1     1    12
 -3.0244992341558570E+00 a        13     0     1     1    13
  4.0807039347289766E+00 a        14     0     1     1    14
  1.9589296763984625E+00 a        15     0     1     1    15
  1.7753813444890090E+00 a        16     0     1     1    16
 -3.0326536698816775E+00 a        17     0     1     1    17
  1.0525221270590090E+00 a        18     0     1     1    18
  2.5819833527350351E+00 a        19     0     1     1    19
 -1.5307295171218880E+00 a        20     0     1     1    20
 -1.9359632440401220E-01 a        21     0     1     1    21
 -2.0400364453924791E+00 a        22     0     1     1    22
 -9.3791333544448602E-02 a        23     0     1     1    23
  2.5330921786258509E+00 a        24     0     1     1    24
 -5.4618030347367619E-01 a        25     0     2     1     1
 -6.1850027465905244E-01 a        26     0     2     1     2
 -9.1682015950071738E-01 a        27     0     2     1     3
  8.3473946856263082E-01 a        28     0     2     1     4
  2.9486169023492153E+00 a        29     0     2     1     5
 -1.1168700856019380E+00 a        30     0     2     1     6
  3.9002873470956403E+00 a        31     0     2     1     7
  6.7712167959696618E-02 a        32     0     2     1     8
 -3.0080609841110131E+00 a        33     0     2     1     9
  1.4422302689204722E+00 a        34     0     2     1    10
  9.8060857821305425E-01 a        35     0     2     1    11
 -2.2859804628831695E+00 a        36     0     2     1    12
 -3.8494544284028298E+00 a        37     0     2     1    13
  2.2704023636321580E+00 a        38     0     2     1    14
  1.5874655143710328E+00 a        39     0     2     1    15
  1.1064466463777765E+00 a        40     0     2     1    16
 -3.9444492833939193E-01 a        41     0     2     1    17
 -1.1563987151118635E+00 a        42     0     2     1    18
 -1.5171821697564281E-01 a        43     0     2     1    19
 -1.6999665591276372E+00 a        44     0     2     1    20
  4.7477885137034515E-01 a        45     0     2     1    21
  1.8209767554811793E+00 a        46     0     2     1    22
  1.7799048564915951E-01 a        47     0     2     1    23
 -2.4500094618444646E+00 a        48     0     2     1    24
 -1.5825295663563578E+01 a        49     0     3     1     1
  1.1387921271381103E+01 a        50     0     3     1     2
 -6.9201490643199692E+00 a        51     0     3     1     3
  2.5308760141264801E+00 a        52     0     3     1     4
  6.0441411987130413E+00 a        53     0     3     1     5
 -1.7255068041730828E+00 a        54     0     3     1     6
  2.8579254223690331E-01 a        55     0     3     1     7
 -2.4986264740875184E+00 a        56     0     3     1     8
 -5.3109990210151263E+00 a        57     0     3     1     9
  3.6340609663120262E+00 a        58     0     3     1    10
 -8.8750303547142888E+00 a        59     0     3     1    11
 -3.3619588397654505E+00 a        60     0     3     1    12
  4.7918167065866746E-01 a        61     0     3     1    13
  1.6111444226381419E+01 a        62     0     3     1    14
 -2.7336196239350041E+00 a        63     0     3     1    15
 -2.4866027421904002E+00 a        64     0     3     1    16
 -2.0608089326494587E+00 a        65     0     3     1    17
 -6.4430999133814371E-01 a        66     0     3     1    18
  7.0267954579222511E+00 a        67     0     3     1    19
  1.6071657535823480E+00 a        68     0     3     1    20
  5.8960320790582275E+00 a        69     0     3     1    21
  6.4335692944409972E+00 a        70     0     3     1    22
 -5.8240975390640743E+00 a        71     0     3     1    23
  1.1020058885214268E+00 a        72     0     3     1    24
  2.4577273078292212E+01 a        73     0     4     1     1
 -2.3143201737906228E+01 a        74     0     4     1     2
  1.4785660454354485E+01 a        75     0     4     1     3
 -6.2273240179304681E+00 a        76     0     4     1     4
 -1.2822945879201445E+01 a        77     0     4     1     5
 -7.7155180413476321E-01 a        78     0     4     1     6
 -6.2155267897442741E+00 a        79     0     4     1     7
 -1.2250883277399101E+00 a        80     0     4     1     8
  1.9022171624287276E+00 a        81     0     4     1     9
 -5.5340971181461365E+00 a        82     0     4     1    10
  1.6412569235026517E+01 a        83     0     4     1    11
 -1.4277352005000632E+00 a        84     0     4     1    12
 -3.9220229379733746E+00 a        85     0     4     1    13
 -1.5767498762141186E+01 a        86     0     4     1    14
  6.0312467422695200E+00 a        87     0     4     1    15
  1.1535038070896903E+01 a        88     0     4     1    16
 -4.5554670719893107E+00 a        89     0     4     1    17
  6.1749861703307163E+00 a        90     0     4     1    18
 -5.8255330612146867E+00 a        91     0     4     1    19
 -9.1230167552612826E+00 a        92     0     4     1    20
 -7.7095985348943028E+00 a        93     0     4     1    21
 -1.5858271137881642E+01 a        94     0     4     1    22
  1.0810307015953521E+01 a        95     0     4     1    23
 -4.2425218653036216E+00 a        96     0     4     1    24
 -2.0518121726733879E-01 a        97     0     5     1     1
