0 0 0.2573052389342365 0 0.37486473735759773 Al->Si_0.33
1 0 -0.2202560032457086 0 -0.16197653741267004 Al->Mg_0.33
2 0 0.6913013774902765 0 0.8134093636036823 Mg->Al_0.28
3 0 0.8118206168001052 0 0.8970008398755454 Mg->Si_0.32
4 0 0.6153511966186898 0 0.8414225331144962 Mg->Al_0.27
5 0 1.1180149219944724 0 1.2609927205194253 Mg->Si_0.33
6 0 0.6153510135337683 0 0.8414789967429215 Mg->Al_0.27
7 0 1.118014472500363 0 1.2610244217794389 Mg->Si_0.33
8 0 0.6913016085019308 0 0.8134316769284169 Mg->Al_0.28
9 0 0.8118205640130327 0 0.897034581983462 Mg->Si_0.32
10 0 0.7822508702448658 0 0.8687380537159015 Si->Al_0.35
11 0 1.4111848213360645 0 1.5206954335808405 Si->Mg_0.37
12 0 0.8157087675791672 0 0.9011670869587078 Si->Al_0.32
13 0 1.3931221544771688 0 1.6149322729906999 Si->Mg_0.37
14 0 0.2841735408873092 0 0.45959446271433535 Al->Si_0.25
15 0 -0.13825673708208797 0 -0.08617758897173644 Al->Mg_0.25
16 0 0.28417357352725503 0 0.4595924218518803 Al->Si_0.25
17 0 -0.1382572366784416 0 -0.08616507172712318 Al->Mg_0.25
18 0 0.815708951799138 0 0.9011200112582856 Si->Al_0.32
19 0 1.3931221831953735 0 1.614902476518182 Si->Mg_0.37
20 0 0.7822515066728783 0 0.8687688025821672 Si->Al_0.35
21 0 1.4111847409440088 0 1.5207034609484253 Si->Mg_0.37
