0.642857142857   -0.319551952774 Mg9Si5_(@DFT__fully_relaxed)
0.454545454545   -0.241321723696 Mg5Si6_(@DFT__fully_relaxed)
0.555555555556   -0.2609449945 Mg5Al2Si4_(@DFT__fully_relaxed)
0.5   -0.222317652538 Mg4Al3Si4_(@DFT__fully_relaxed)
