################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.6298256265957520E-01 a         1     0     1     1     1
 -1.0698675324963738E-01 a         2     0     1     1     2
  4.8607704366282816E+00 a         3     0     1     1     3
 -5.4833674111030222E+00 a         4     0     1     1     4
  2.4543404853183157E-01 a         5     0     1     1     5
 -1.3216533910608199E+00 a         6     0     1     1     6
 -2.9768116514011517E-01 a         7     0     1     1     7
  2.2465125781404325E+00 a         8     0     1     1     8
 -1.3264155772468078E-01 a         9     0     1     1     9
  2.8476257942392302E+00 a        10     0     1     1    10
  3.8344057797623390E+00 a        11     0     1     1    11
 -1.2658861940301891E+00 a        12     0     1     1    12
  4.0061843604458344E-02 a        13     0     1     1    13
  1.0960324325704536E+00 a        14     0     1     1    14
  2.2043040253724588E+00 a        15     0     1     1    15
  2.8504516391566798E-01 a        16     0     1     1    16
  1.3298093088088911E+00 a        17     0     1     1    17
  1.5355428182931314E+00 a        18     0     1     1    18
  1.0355182096008184E+00 a        19     0     1     1    19
 -1.2194518230127573E+00 a        20     0     1     1    20
  9.1134829448666987E-01 a        21     0     1     1    21
  2.4992971109422899E+00 a        22     0     1     1    22
 -4.3191507667374746E-01 a        23     0     1     1    23
 -1.4682443411014759E-01 a        24     0     1     1    24
 -3.0125341503791976E+00 a        25     0     2     1     1
  2.4463058744363533E+00 a        26     0     2     1     2
  1.5351482481226388E+00 a        27     0     2     1     3
  1.6573134329018333E+00 a        28     0     2     1     4
  8.0320996425734581E-01 a        29     0     2     1     5
 -2.1413223760103302E+00 a        30     0     2     1     6
  1.5433296247878421E+00 a        31     0     2     1     7
  1.6061424028734936E+00 a        32     0     2     1     8
 -2.6078148205635201E+00 a        33     0     2     1     9
 -1.9784213960077173E+00 a        34     0     2     1    10
 -4.4529824781470202E+00 a        35     0     2     1    11
  2.5322625558649225E-01 a        36     0     2     1    12
 -5.5149066078203255E+00 a        37     0     2     1    13
  8.8172542382185037E-01 a        38     0     2     1    14
  2.1624815150607177E+00 a        39     0     2     1    15
  1.7025938166316821E+00 a        40     0     2     1    16
  1.7406660104968168E+00 a        41     0     2     1    17
 -1.9081119079296622E+00 a        42     0     2     1    18
  7.5579225520192050E-01 a        43     0     2     1    19
 -3.9424684626062761E-01 a        44     0     2     1    20
  3.7370179148719718E+00 a        45     0     2     1    21
 -6.7634892780349121E-01 a        46     0     2     1    22
 -2.1242408702994555E+00 a        47     0     2     1    23
 -2.3592978511832339E+00 a        48     0     2     1    24
  1.6710508467054659E+01 a        49     0     3     1     1
 -1.4695030970861964E+01 a        50     0     3     1     2
 -1.8192097969363463E+01 a        51     0     3     1     3
  5.4836621444348455E-01 a        52     0     3     1     4
 -9.3568668579530918E+00 a        53     0     3     1     5
  6.1364283883479729E+00 a        54     0     3     1     6
  1.6296932200553591E+00 a        55     0     3     1     7
 -1.5328148197855384E+01 a        56     0     3     1     8
 -7.8159517146648110E+00 a        57     0     3     1     9
 -1.4947091484186659E+01 a        58     0     3     1    10
 -1.6214857435447868E+01 a        59     0     3     1    11
  9.0714271027450586E+00 a        60     0     3     1    12
  9.7241650677363189E+00 a        61     0     3     1    13
 -3.7069929671560056E+00 a        62     0     3     1    14
  8.9366814737466189E+00 a        63     0     3     1    15
 -4.0799762738676284E+00 a        64     0     3     1    16
  2.3634432338035634E+00 a        65     0     3     1    17
 -1.9803837025818545E+01 a        66     0     3     1    18
 -1.2944322638609343E+01 a        67     0     3     1    19
  6.0855928087942424E+00 a        68     0     3     1    20
  1.4181775420929643E+01 a        69     0     3     1    21
 -2.5733693844184331E+00 a        70     0     3     1    22
  1.6881937606295399E+01 a        71     0     3     1    23
