-9.999999999999997780e-02 2.048001502828356024e+01
-7.777777777777775126e-02 1.213228065830662672e+01
-5.555555555555553165e-02 6.105499516820600547e+00
-3.333333333333331205e-02 2.180552279128278315e+00
-1.111111111111108204e-02 2.416769954152186983e-01
1.111111111111113062e-02 2.416769954152186983e-01
3.333333333333336063e-02 2.180552279128278315e+00
5.555555555555559410e-02 6.105499516820600547e+00
7.777777777777780677e-02 1.213228065830662672e+01
1.000000000000000333e-01 2.048001502828356024e+01
