################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4067221174285123E+00 a         1     0     1     1     1
 -1.0023659878342972E-01 a         2     0     1     1     2
  1.2562689777619190E-01 a         3     0     1     1     3
  1.6582082966327294E+00 a         4     0     1     1     4
  2.9259381196931025E+00 a         5     0     1     1     5
 -1.6849373294106638E+00 a         6     0     1     1     6
 -1.4517107730223424E+00 a         7     0     1     1     7
  9.7127662700405981E-01 a         8     0     1     1     8
 -3.0535301648243063E-01 a         9     0     1     1     9
  4.0115464406016574E+00 a        10     0     1     1    10
 -1.3241409809966735E+00 a        11     0     1     1    11
  4.4336919502988064E+00 a        12     0     1     1    12
  1.7876623117071324E+00 a        13     0     1     1    13
  2.1069146278908271E+00 a        14     0     1     1    14
 -3.3534669501453784E+00 a        15     0     1     1    15
 -6.3010574099474248E-01 a        16     0     1     1    16
 -3.5501512357289009E+00 a        17     0     1     1    17
  1.0215207662888171E+00 a        18     0     1     1    18
  1.9753065644939716E+00 a        19     0     1     1    19
 -2.7497280939500661E+00 a        20     0     1     1    20
  4.4607455781236099E-01 a        21     0     1     1    21
 -1.8776227494043671E-01 a        22     0     1     1    22
 -8.6301415489521394E-01 a        23     0     1     1    23
 -1.5065566932585048E+00 a        24     0     1     1    24
  1.1479759204343087E+00 a        25     0     2     1     1
 -6.9246470631270807E+00 a        26     0     2     1     2
 -2.7647443169916084E+00 a        27     0     2     1     3
 -1.4537502999228353E+00 a        28     0     2     1     4
 -2.5894203597264545E+00 a        29     0     2     1     5
 -2.4641619513197819E+00 a        30     0     2     1     6
 -5.1008009614895089E+00 a        31     0     2     1     7
  2.0079066121068112E+00 a        32     0     2     1     8
  1.2351834682066427E-01 a        33     0     2     1     9
 -8.9350583422799501E-01 a        34     0     2     1    10
 -1.8989746593085097E-01 a        35     0     2     1    11
 -1.9221890826067667E+00 a        36     0     2     1    12
 -3.4609874796432618E+00 a        37     0     2     1    13
 -2.5389865641053913E+00 a        38     0     2     1    14
 -1.6352667977221012E+00 a        39     0     2     1    15
  9.6426247147256017E-01 a        40     0     2     1    16
 -5.3912448670487079E-01 a        41     0     2     1    17
  5.1263389164985007E-01 a        42     0     2     1    18
  3.2188845282273415E+00 a        43     0     2     1    19
  2.6584975884278139E-01 a        44     0     2     1    20
 -3.0519514683061248E+00 a        45     0     2     1    21
  2.7119557083293211E-01 a        46     0     2     1    22
 -3.3053886999234079E+00 a        47     0     2     1    23
  3.0647911459941666E+00 a        48     0     2     1    24
 -4.8628743601882007E+00 a        49     0     3     1     1
  8.3021271455551400E+00 a        50     0     3     1     2
  7.5573221348452391E+00 a        51     0     3     1     3
 -6.6144689653233311E+00 a        52     0     3     1     4
 -3.3365592663955930E+00 a        53     0     3     1     5
 -1.5440452275185497E+00 a        54     0     3     1     6
 -6.0290939658555640E+00 a        55     0     3     1     7
  4.7052461635967688E+00 a        56     0     3     1     8
 -5.4920979822990668E-01 a        57     0     3     1     9
 -2.5259253698417505E+00 a        58     0     3     1    10
  6.1517031319307136E-01 a        59     0     3     1    11
  6.3626671707296136E+00 a        60     0     3     1    12
 -9.8067412625851329E+00 a        61     0     3     1    13
 -3.5095487589466692E+00 a        62     0     3     1    14
  8.7673964092752446E+00 a        63     0     3     1    15
  5.7810436833292433E+00 a        64     0     3     1    16
  1.1050059210904928E+01 a        65     0     3     1    17
  7.1490925847061815E-01 a        66     0     3     1    18
  4.5299210460070833E+00 a        67     0     3     1    19
 -7.5774299420908675E-01 a        68     0     3     1    20
 -4.2774063189149896E+00 a        69     0     3     1    21
 -1.6396067225238979E+00 a        70     0     3     1    22
  1.1004783724811871E+01 a        71     0     3     1    23
  2.2249830869175575E+00 a        72     0     3     1    24
  1.3133896894166914E+00 a        73     0     4     1     1
 -1.1198594517382602E+01 a        74     0     4     1     2
 -1.9454913314806280E+01 a        75     0     4     1     3
  1.4030077490300222E+01 a        76     0     4     1     4
 -5.1431257659399332E+00 a        77     0     4     1     5
  7.3518900744369775E+00 a        78     0     4     1     6
  1.0989627688308550E+01 a        79     0     4     1     7
 -5.7580591848558393E+00 a        80     0     4     1     8
  3.7437183394809614E+00 a        81     0     4     1     9
  5.5628907114707260E-01 a        82     0     4     1    10
  1.3216161106417548E+00 a        83     0     4     1    11
 -1.1893099530899629E+01 a        84     0     4     1    12
  1.6630515031964624E+01 a        85     0     4     1    13
 -1.0995433867284186E+00 a        86     0     4     1    14
 -1.1053704298559644E+01 a        87     0     4     1    15
 -9.7722267030736329E+00 a        88     0     4     1    16
 -8.8984724500797245E+00 a        89     0     4     1    17
 -2.9467249914682418E+00 a        90     0     4     1    18
 -3.5192675837459442E+00 a        91     0     4     1    19
 -2.8515776457869872E+00 a        92     0     4     1    20
  2.5930566889244919E+00 a        93     0     4     1    21
  5.2651980388724784E+00 a        94     0     4     1    22
 -2.0436747328133077E+01 a        95     0     4     1    23
 -5.1846738964606134E+00 a        96     0     4     1    24
 -8.2821352712331264E-01 a        97     0     5     1     1
  9.2049460944089390E-01 a        98     0     5     1     2
 -7.3154753552586882E-01 a        99     0     5     1     3
 -1.2701593635809367E+00 a       100     0     5     1     4
 -1.6304997876688267E+00 a       101     0     5     1     5
  1.4677177563211137E+00 a       102     0     5     1     6
  1.5038154462625730E+00 a       103     0     5     1     7
 -2.1252381836808159E+00 a       104     0     5     1     8
 -4.4204784578767642E-01 a       105     0     5     1     9
  1.3594705982910960E-01 a       106     0     5     1    10
  5.3735204220362354E-01 a       107     0     5     1    11
 -1.8392041517028355E+00 a       108     0     5     1    12
 -1.6341601649011155E+00 a       109     0     5     1    13
 -2.1827717469272927E+00 a       110     0     5     1    14
 -6.1492712512784298E-01 a       111     0     5     1    15
  4.5379687690770965E-01 a       112     0     5     1    16
  1.6471447674137867E+00 a       113     0     5     1    17
  3.9994820975053380E-01 a       114     0     5     1    18
 -1.8197657840202854E+00 a       115     0     5     1    19
 -6.3228878967411861E-01 a       116     0     5     1    20
  1.7843564822251973E-01 a       117     0     5     1    21
 -8.1221490001486807E-01 a       118     0     5     1    22
  1.7023277503213334E+00 a       119     0     5     1    23
  2.5546514693801217E+00 a       120     0     5     1    24
 -1.3035762024734416E+00 a       121     0     6     1     1
  2.7039123075286318E+00 a       122     0     6     1     2
 -2.4721800657446885E-01 a       123     0     6     1     3
  2.0427530333608357E-01 a       124     0     6     1     4
  1.1544333088198198E+00 a       125     0     6     1     5
  7.7604373921211356E-01 a       126     0     6     1     6
  4.7099787389251082E+00 a       127     0     6     1     7
 -1.2713838083353783E+00 a       128     0     6     1     8
  6.6665266694686962E-02 a       129     0     6     1     9
  7.8278443800622466E-01 a       130     0     6     1    10
 -4.1390396490113418E-01 a       131     0     6     1    11
  4.8588608364454849E-01 a       132     0     6     1    12
  1.4041190051222177E+00 a       133     0     6     1    13
 -2.0914422234403038E-01 a       134     0     6     1    14
 -7.0732427065378885E-03 a       135     0     6     1    15
  8.3751065295026267E-02 a       136     0     6     1    16
 -1.0035224214696632E+00 a       137     0     6     1    17
  4.4859153018144199E-01 a       138     0     6     1    18
 -1.6548874310449926E+00 a       139     0     6     1    19
 -3.6411348466642218E-01 a       140     0     6     1    20
  7.9000609681400366E-02 a       141     0     6     1    21
 -4.8112300032512789E-01 a       142     0     6     1    22
  2.1243497013344195E+00 a       143     0     6     1    23
 -4.5678055018522123E-01 a       144     0     6     1    24
  1.4135159104877975E+00 a       145     0     7     1     1
  2.8308186708821208E+00 a       146     0     7     1     2
  1.7518580491355625E+01 a       147     0     7     1     3
 -1.4765697850474542E+01 a       148     0     7     1     4
  1.0619402773225685E+01 a       149     0     7     1     5
 -1.0529318876911589E+01 a       150     0     7     1     6
 -6.6507190415696007E+00 a       151     0     7     1     7
  5.5833184139661105E+00 a       152     0     7     1     8
 -7.0025937631780488E-01 a       153     0     7     1     9
  2.7040199085437626E+00 a       154     0     7     1    10
  2.7636760085538055E+00 a       155     0     7     1    11
  7.5842199033353861E+00 a       156     0     7     1    12
 -1.7840613288591051E+01 a       157     0     7     1    13
  2.8509512672082002E+00 a       158     0     7     1    14
  2.9548246289112079E+00 a       159     0     7     1    15
  4.7799454837962321E+00 a       160     0     7     1    16
  1.5566017681042508E+00 a       161     0     7     1    17
  6.0730830928833903E+00 a       162     0     7     1    18
 -2.3504550546038412E+00 a       163     0     7     1    19
  2.7469784801441506E+00 a       164     0     7     1    20
  4.3888423053034185E+00 a       165     0     7     1    21
 -3.5587928686372798E+00 a       166     0     7     1    22
  1.1404931754939671E+01 a       167     0     7     1    23
  1.0431260310928895E+01 a       168     0     7     1    24
 -5.8873296813753151E-01 a       169     0     8     1     1
  9.5468031936511355E-01 a       170     0     8     1     2
 -7.1113436313588494E+00 a       171     0     8     1     3
