################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.7427648068477957E-01 a         1     0     1     1     1
 -4.4303114355017073E+00 a         2     0     1     1     2
 -1.2269338777859579E-01 a         3     0     1     1     3
 -2.5264215333337434E+00 a         4     0     1     1     4
  7.4627824582537441E+00 a         5     0     1     1     5
  1.6964043926057371E+01 a         6     0     1     1     6
  5.1887157250471050E-01 a         7     0     1     1     7
  6.0430949723205796E+00 a         8     0     1     1     8
  3.6538375987678697E+00 a         9     0     1     1     9
  6.3781684573945485E-01 a        10     0     1     1    10
  3.3782692130451784E+00 a        11     0     1     1    11
 -5.5130787406555468E+00 a        12     0     1     1    12
  8.2067318844914752E+00 a        13     0     1     1    13
 -9.5638678184568782E-01 a        14     0     1     1    14
  1.7263096836101352E-01 a        15     0     1     1    15
  1.0339219983614061E-01 a        16     0     1     1    16
  8.3774979030555556E+00 a        17     0     1     1    17
 -7.8660632746208015E-01 a        18     0     1     1    18
 -6.3173636097376660E+00 a        19     0     1     1    19
  1.4617724232251048E+01 a        20     0     1     1    20
 -3.4149509435667933E+00 a        21     0     1     1    21
 -4.0077872524307034E+00 a        22     0     1     1    22
 -5.2239006718554286E+00 a        23     0     1     1    23
 -3.9749933781196387E+00 a        24     0     1     1    24
 -1.4987013599699370E+00 a        25     0     2     1     1
 -4.9770646593821182E+00 a        26     0     2     1     2
  3.5027711773321766E+00 a        27     0     2     1     3
 -7.0212789691140221E-01 a        28     0     2     1     4
 -5.6881776075226576E+00 a        29     0     2     1     5
  8.4548858062304255E+00 a        30     0     2     1     6
