################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2549679881752760E+00 a         1     0     1     1     1
  3.0200658932378346E+00 a         2     0     1     1     2
  1.1595654947729204E+00 a         3     0     1     1     3
 -2.5971044442148452E+00 a         4     0     1     1     4
  6.2864040195123527E+00 a         5     0     1     1     5
 -5.4004320096537084E+00 a         6     0     1     1     6
  2.7442486870506246E+00 a         7     0     1     1     7
  2.1596653750458965E+00 a         8     0     1     1     8
 -5.3971680193855995E+00 a         9     0     1     1     9
 -1.9416057931457376E+00 a        10     0     1     1    10
 -3.4258063003525736E+00 a        11     0     1     1    11
  2.2173390144588554E+00 a        12     0     1     1    12
  4.3035085209629109E+00 a        13     0     1     1    13
  2.9896434960887670E+00 a        14     0     1     1    14
  1.2236884676320186E+00 a        15     0     1     1    15
 -1.2724082397163281E+00 a        16     0     1     1    16
 -3.5677262402358922E-01 a        17     0     1     1    17
 -5.4943470815193480E+00 a        18     0     1     1    18
 -3.1985594801859590E-01 a        19     0     1     1    19
 -6.3849583802552381E+00 a        20     0     1     1    20
  1.0941073506341482E+01 a        21     0     1     1    21
 -8.2506923775264038E+00 a        22     0     1     1    22
 -4.6525807893428226E+00 a        23     0     1     1    23
 -1.3453571568800347E+00 a        24     0     1     1    24
 -1.5322061898559978E+01 a        25     0     2     1     1
  1.7136691530182757E+00 a        26     0     2     1     2
  1.7967595124514274E-01 a        27     0     2     1     3
 -1.0425563411019846E+01 a        28     0     2     1     4
 -1.6795449570284386E+01 a        29     0     2     1     5
  2.3846495353933741E+00 a        30     0     2     1     6
 -4.5145003021491235E+00 a        31     0     2     1     7
  7.4229886238866039E+00 a        32     0     2     1     8
 -5.0318032777063610E+00 a        33     0     2     1     9
 -1.1508519400689408E+00 a        34     0     2     1    10
 -5.7055027399448157E+00 a        35     0     2     1    11
  6.5509220143072584E+00 a        36     0     2     1    12
 -6.7837194334165418E-01 a        37     0     2     1    13
 -1.5502489493669527E+01 a        38     0     2     1    14
  7.7149659841752003E+00 a        39     0     2     1    15
  3.6016182252608751E+00 a        40     0     2     1    16
 -2.6010399550955792E+00 a        41     0     2     1    17
 -1.9343320150093177E+01 a        42     0     2     1    18
  7.6271026730717244E+00 a        43     0     2     1    19
  4.0165792397682880E+00 a        44     0     2     1    20
 -8.4691170508138143E+00 a        45     0     2     1    21
 -9.0614099722781400E+00 a        46     0     2     1    22
 -8.4762920750211617E+00 a        47     0     2     1    23
 -1.2635235074573497E+01 a        48     0     2     1    24
 -1.2235984613074995E+01 a        49     0     3     1     1
 -7.2541460671946805E+00 a        50     0     3     1     2
 -1.3387871019695273E+01 a        51     0     3     1     3
 -7.3265159404586093E+00 a        52     0     3     1     4
  3.0100425201026244E+00 a        53     0     3     1     5
  3.9539574258337005E+01 a        54     0     3     1     6
  8.4760904747696864E-01 a        55     0     3     1     7
 -7.3724390831401969E+00 a        56     0     3     1     8
 -1.3132543862428006E+01 a        57     0     3     1     9
 -6.5397281276543158E+00 a        58     0     3     1    10
 -2.1329775128307258E+01 a        59     0     3     1    11
  1.4678720984556653E+01 a        60     0     3     1    12
 -7.4748877118843522E+00 a        61     0     3     1    13
 -1.5896906543115371E+01 a        62     0     3     1    14
 -1.5224809298173749E+01 a        63     0     3     1    15
  2.5848163036508122E+01 a        64     0     3     1    16
  3.2198650501384418E+00 a        65     0     3     1    17
 -3.0225228958753160E+01 a        66     0     3     1    18
  1.5277044912946849E+01 a        67     0     3     1    19
  7.3648462246104582E+00 a        68     0     3     1    20
 -4.0761200057582005E+00 a        69     0     3     1    21
 -6.0291012047126979E-01 a        70     0     3     1    22
  1.2650832698877181E+01 a        71     0     3     1    23
 -1.1099853502015380E+01 a        72     0     3     1    24
