################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0174774440872589E+00 a         1     0     1     1     1
  1.5869243877203695E-01 a         2     0     1     1     2
  1.6128794755527427E+00 a         3     0     1     1     3
 -1.2657024723402244E+00 a         4     0     1     1     4
  5.4619247962557155E-02 a         5     0     1     1     5
 -6.2488997297755278E-01 a         6     0     1     1     6
  1.2123141788993841E+00 a         7     0     1     1     7
  1.5598398724339892E+00 a         8     0     1     1     8
  5.4364090075855531E-01 a         9     0     1     1     9
 -1.8968849572221300E+00 a        10     0     1     1    10
 -3.2538822409289234E+00 a        11     0     1     1    11
  1.1581465459130378E+00 a        12     0     1     1    12
 -3.3212026319492605E-01 a        13     0     1     1    13
  1.5396046014719447E+00 a        14     0     1     1    14
 -1.2882223623627216E+00 a        15     0     1     1    15
  1.1148453370345601E+00 a        16     0     1     1    16
 -3.4134868634815265E+00 a        17     0     1     1    17
 -3.0618750836119855E+00 a        18     0     1     1    18
 -1.8169457420900181E-01 a        19     0     1     1    19
 -2.5025883928400394E+00 a        20     0     1     1    20
  2.4929579844143674E+00 a        21     0     1     1    21
 -5.1972446774753047E+00 a        22     0     1     1    22
 -1.3326309503143177E+00 a        23     0     1     1    23
 -1.1977346218665625E+00 a        24     0     1     1    24
 -1.5060766485261043E+00 a        25     0     2     1     1
 -2.2992903621964764E+00 a        26     0     2     1     2
 -4.2762793293996104E+00 a        27     0     2     1     3
  1.1433203350453525E-01 a        28     0     2     1     4
 -1.7679402189816835E+00 a        29     0     2     1     5
  1.5191561397887849E+00 a        30     0     2     1     6
 -3.0651343521167460E+00 a        31     0     2     1     7
  3.2020894987202475E-01 a        32     0     2     1     8
  6.4171858164080942E-01 a        33     0     2     1     9
 -1.5736132631428728E+00 a        34     0     2     1    10
  2.4175191473683504E+00 a        35     0     2     1    11
 -3.3864028652749423E+00 a        36     0     2     1    12
 -5.4127990476226167E+00 a        37     0     2     1    13
 -3.5714545845933943E+00 a        38     0     2     1    14
  2.7046524364415498E+00 a        39     0     2     1    15
 -7.3533954570966931E-01 a        40     0     2     1    16
  8.9099302924288637E-01 a        41     0     2     1    17
 -1.4112995413576097E+00 a        42     0     2     1    18
 -3.9063635211834269E-01 a        43     0     2     1    19
