################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0858156292553123E+00 a         1     0     1     1     1
 -3.4447304089674441E-01 a         2     0     1     1     2
  1.5121646192848743E+00 a         3     0     1     1     3
 -8.3504252752690744E-01 a         4     0     1     1     4
  8.3521398842530414E-01 a         5     0     1     1     5
 -3.2784968177493390E-01 a         6     0     1     1     6
  2.6676396219302911E+00 a         7     0     1     1     7
  2.1576068224203016E+00 a         8     0     1     1     8
  6.2722236452381575E-01 a         9     0     1     1     9
 -2.4221686209819224E+00 a        10     0     1     1    10
 -3.4680127380006724E+00 a        11     0     1     1    11
  1.9761625572472699E+00 a        12     0     1     1    12
 -5.6764224623382697E-01 a        13     0     1     1    13
  1.1142058025855648E+00 a        14     0     1     1    14
 -2.7707178825243267E-01 a        15     0     1     1    15
  3.3468759210809860E+00 a        16     0     1     1    16
 -2.7344797617881196E+00 a        17     0     1     1    17
 -4.5923602315813348E+00 a        18     0     1     1    18
  2.3546822028729156E-01 a        19     0     1     1    19
 -2.3659943242401531E+00 a        20     0     1     1    20
  5.9887473595401852E+00 a        21     0     1     1    21
 -5.3612028771243416E+00 a        22     0     1     1    22
 -3.1595081987578393E+00 a        23     0     1     1    23
 -1.2081592749613952E+00 a        24     0     1     1    24
 -1.6279799865101310E+00 a        25     0     2     1     1
 -2.7404983083466981E+00 a        26     0     2     1     2
 -4.3672565439851683E+00 a        27     0     2     1     3
  8.5003761843306358E-01 a        28     0     2     1     4
 -1.5031902526398477E+00 a        29     0     2     1     5
  2.1874750035665915E+00 a        30     0     2     1     6
 -2.1411045907816462E+00 a        31     0     2     1     7
  2.7167718229575701E+00 a        32     0     2     1     8
  2.1239357858406260E-01 a        33     0     2     1     9
 -2.2045472532296975E-01 a        34     0     2     1    10
  4.0034644793042373E+00 a        35     0     2     1    11
 -3.2266775049628045E+00 a        36     0     2     1    12
 -5.0466176063902113E+00 a        37     0     2     1    13
 -3.9109304210192963E+00 a        38     0     2     1    14
  3.3391587859448104E+00 a        39     0     2     1    15
 -1.1202982438858438E+00 a        40     0     2     1    16
  2.7690260222620017E-01 a        41     0     2     1    17
 -2.4852264204504535E+00 a        42     0     2     1    18
 -5.6240317066718593E-01 a        43     0     2     1    19
  5.5157808678151650E+00 a        44     0     2     1    20
 -2.0793592063912267E-01 a        45     0     2     1    21
 -2.4370663619421591E+00 a        46     0     2     1    22
 -2.0221570563435209E+00 a        47     0     2     1    23
 -1.1323289544349988E+00 a        48     0     2     1    24
 -7.0867939418812931E-01 a        49     0     3     1     1
 -7.4388128179045387E-02 a        50     0     3     1     2
 -3.6487050177489575E+00 a        51     0     3     1     3
 -1.0266512559928218E+00 a        52     0     3     1     4
  2.1045213875951920E+00 a        53     0     3     1     5
 -1.1647377015165576E+00 a        54     0     3     1     6
 -1.6904608175085467E-01 a        55     0     3     1     7
  4.8455815488631906E+00 a        56     0     3     1     8
 -5.0143846049346594E+00 a        57     0     3     1     9
 -1.9253155241805302E+00 a        58     0     3     1    10
 -3.3089896991363146E+00 a        59     0     3     1    11
 -3.5727342203602928E+00 a        60     0     3     1    12
  1.3293089740779220E+00 a        61     0     3     1    13
  8.9246419221768125E-02 a        62     0     3     1    14
  2.0362393951219619E+00 a        63     0     3     1    15
  7.0148440730297486E+00 a        64     0     3     1    16
  2.9309545824535523E+00 a        65     0     3     1    17
 -1.7778906670300751E+00 a        66     0     3     1    18
 -1.6218789456961187E+00 a        67     0     3     1    19
 -9.4699528685329915E-01 a        68     0     3     1    20
  4.5441047037200288E-01 a        69     0     3     1    21
  2.0915079963343031E+00 a        70     0     3     1    22
  9.1902912434142188E+00 a        71     0     3     1    23
 -2.7772903911688553E+00 a        72     0     3     1    24
  2.5697116784618221E+00 a        73     0     4     1     1
 -1.0210795618515406E-01 a        74     0     4     1     2
  3.6546510943409363E+00 a        75     0     4     1     3
