################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2940338262175468E+00 a         1     0     1     1     1
  1.2241843944637834E+00 a         2     0     1     1     2
 -1.9591919490196175E+00 a         3     0     1     1     3
  2.8484292609216362E+00 a         4     0     1     1     4
  1.4510291391080545E+00 a         5     0     1     1     5
 -2.1490150214660555E+00 a         6     0     1     1     6
 -3.3108851404411928E+00 a         7     0     1     1     7
  3.6260219834861190E-01 a         8     0     1     1     8
 -2.1724665136906940E+00 a         9     0     1     1     9
  5.5615604762631934E+00 a        10     0     1     1    10
 -6.6184864063968707E-01 a        11     0     1     1    11
  2.2070779491516843E+00 a        12     0     1     1    12
  2.2397960812254456E+00 a        13     0     1     1    13
 -5.6386247869902706E-01 a        14     0     1     1    14
 -3.5033099053071100E+00 a        15     0     1     1    15
 -3.0410335942351714E+00 a        16     0     1     1    16
 -3.0968705582916609E+00 a        17     0     1     1    17
 -1.9003398392605459E+00 a        18     0     1     1    18
 -9.1899854407932399E-02 a        19     0     1     1    19
 -3.0189814691251975E+00 a        20     0     1     1    20
  1.9836576785354816E+00 a        21     0     1     1    21
  4.1042950426811240E+00 a        22     0     1     1    22
 -1.3253830292937072E-01 a        23     0     1     1    23
  3.9575673330900091E-02 a        24     0     1     1    24
  1.8148198212482660E+00 a        25     0     2     1     1
 -7.5525091107218536E+00 a        26     0     2     1     2
  1.5300497409429514E-01 a        27     0     2     1     3
  2.5030572189344269E-01 a        28     0     2     1     4
 -2.5854670864191959E-01 a        29     0     2     1     5
 -5.4091256130677632E+00 a        30     0     2     1     6
 -4.3265802090220582E+00 a        31     0     2     1     7
  1.1138493804076839E+01 a        32     0     2     1     8
 -8.9744560766444570E-01 a        33     0     2     1     9
  2.1648538545145879E+00 a        34     0     2     1    10
  5.3024914115212696E-01 a        35     0     2     1    11
 -1.5250858676267025E+00 a        36     0     2     1    12
 -1.3352266437237270E+00 a        37     0     2     1    13
 -3.7815238777345206E+00 a        38     0     2     1    14
 -2.6745750235402599E+00 a        39     0     2     1    15
  7.2823713060806199E+00 a        40     0     2     1    16
  1.5798661454819867E+00 a        41     0     2     1    17
  3.2864320546782344E-01 a        42     0     2     1    18
  4.2682897291256525E+00 a        43     0     2     1    19
  2.8081457899595104E+00 a        44     0     2     1    20
 -4.2763856473220958E+00 a        45     0     2     1    21
  8.8084071994437463E-01 a        46     0     2     1    22
 -6.0394051092328924E+00 a        47     0     2     1    23
  4.4413746444678646E+00 a        48     0     2     1    24
 -1.2054518149186539E+01 a        49     0     3     1     1
  2.2019025722430365E+00 a        50     0     3     1     2
  1.2254814431237387E+01 a        51     0     3     1     3
  3.0729961645807298E+00 a        52     0     3     1     4
 -1.4557423995188127E+01 a        53     0     3     1     5
  2.9717196782698254E+00 a        54     0     3     1     6
 -2.7787054020485023E+01 a        55     0     3     1     7
  3.2171392467430124E+01 a        56     0     3     1     8
  3.3319235731760468E+00 a        57     0     3     1     9
 -1.5371184644030226E+01 a        58     0     3     1    10
 -7.9015747854981804E+00 a        59     0     3     1    11
  8.8929225735788346E+00 a        60     0     3     1    12
 -2.8410411069070651E+01 a        61     0     3     1    13
 -4.6459844276097257E+00 a        62     0     3     1    14
  1.2252386935319324E+01 a        63     0     3     1    15
  1.2722149402080074E+01 a        64     0     3     1    16
  2.4351162458642037E+01 a        65     0     3     1    17
 -8.3349956336961171E+00 a        66     0     3     1    18
  1.1584658978845564E+01 a        67     0     3     1    19
 -1.3178261228398348E+01 a        68     0     3     1    20
  6.5681137850753393E+00 a        69     0     3     1    21
 -1.1233805385715293E+01 a        70     0     3     1    22
  1.3703456704289659E+01 a        71     0     3     1    23
 -3.9927017142893733E+00 a        72     0     3     1    24
  1.0787208928808573E+01 a        73     0     4     1     1
  8.7308795320742483E-01 a        74     0     4     1     2
 -3.6087408667712339E+01 a        75     0     4     1     3
  1.6420715042655167E+00 a        76     0     4     1     4
 -1.2517478372493958E+00 a        77     0     4     1     5
 -1.1559418162174231E+00 a        78     0     4     1     6
  4.9271891985688633E+01 a        79     0     4     1     7
 -4.8368225499130105E+01 a        80     0     4     1     8
  2.7115448777777451E+00 a        81     0     4     1     9
  1.8814588246107846E+01 a        82     0     4     1    10
  1.2661194400746098E+01 a        83     0     4     1    11
 -1.4222556080177647E+01 a        84     0     4     1    12
  4.4595349676231464E+01 a        85     0     4     1    13
  4.3943298184357804E+00 a        86     0     4     1    14
 -1.7708324828438649E+01 a        87     0     4     1    15
 -9.4649989799737622E+00 a        88     0     4     1    16
 -3.2362115525502212E+01 a        89     0     4     1    17
  8.1361867109079196E+00 a        90     0     4     1    18
 -6.6524274360649880E+00 a        91     0     4     1    19
  1.7114258311893970E+01 a        92     0     4     1    20
 -2.1618511222913686E+01 a        93     0     4     1    21
  2.7173046809524635E+01 a        94     0     4     1    22
 -2.7658068045334911E+01 a        95     0     4     1    23
 -3.7806341917916577E+00 a        96     0     4     1    24
 -1.3974371706432318E+00 a        97     0     5     1     1
  1.1217066720093551E+00 a        98     0     5     1     2
 -8.3855943959800872E-01 a        99     0     5     1     3
 -1.5658626584076156E+00 a       100     0     5     1     4
 -1.2939611162221345E+00 a       101     0     5     1     5
  1.3220715251429145E+00 a       102     0     5     1     6
  2.1129861871723903E+00 a       103     0     5     1     7
 -2.1601588438362502E+00 a       104     0     5     1     8
  8.8145388967226279E-01 a       105     0     5     1     9
 -6.6713934844633926E-01 a       106     0     5     1    10
 -6.2375851334102850E-01 a       107     0     5     1    11
 -1.5960132371320701E+00 a       108     0     5     1    12
 -1.8782739996398363E+00 a       109     0     5     1    13
 -1.1688110181684106E+00 a       110     0     5     1    14
 -5.4983517969174744E-01 a       111     0     5     1    15
  1.8876755426245137E-01 a       112     0     5     1    16
  5.3034626415556985E-01 a       113     0     5     1    17
  1.4787609976203120E+00 a       114     0     5     1    18
 -3.9187607788055562E-01 a       115     0     5     1    19
 -1.0019016094473612E+00 a       116     0     5     1    20
 -6.4303160146450900E-01 a       117     0     5     1    21
 -7.6660344657633039E-01 a       118     0     5     1    22
  1.9703881417250964E+00 a       119     0     5     1    23
  1.9189829920840125E+00 a       120     0     5     1    24
 -1.8691024704074413E+00 a       121     0     6     1     1
  2.6344561274462510E+00 a       122     0     6     1     2
 -1.6027359700864805E+00 a       123     0     6     1     3
 -9.4056744558126304E-01 a       124     0     6     1     4
  4.7401803006061477E-01 a       125     0     6     1     5
  1.6007894393275246E+00 a       126     0     6     1     6
  3.0216205598223471E+00 a       127     0     6     1     7
 -4.9258248223283356E+00 a       128     0     6     1     8
  2.6416883166656402E-01 a       129     0     6     1     9
 -8.0051109536312404E-01 a       130     0     6     1    10
 -1.6195049584366289E-01 a       131     0     6     1    11
  4.3694063150630574E-01 a       132     0     6     1    12
  7.5619959444917606E-01 a       133     0     6     1    13
 -2.7396689049305373E-01 a       134     0     6     1    14
 -7.8322558081130020E-02 a       135     0     6     1    15
 -4.1938714059811719E+00 a       136     0     6     1    16
 -2.4503561106571343E+00 a       137     0     6     1    17
  4.7346478923746471E-01 a       138     0     6     1    18
 -1.8494916483248236E+00 a       139     0     6     1    19
 -2.2363028146432984E+00 a       140     0     6     1    20
  8.1381375918513910E-01 a       141     0     6     1    21
  9.5468163987292776E-01 a       142     0     6     1    22
  3.9323687706936070E+00 a       143     0     6     1    23
 -1.3913294354084025E+00 a       144     0     6     1    24
 -3.0382783917988765E+00 a       145     0     7     1     1
 -8.1790410734155632E+00 a       146     0     7     1     2
  3.4029778130620507E+01 a       147     0     7     1     3
 -6.5209039732945415E+00 a       148     0     7     1     4
  1.6113793215347329E+01 a       149     0     7     1     5
 -5.1228317461889308E+00 a       150     0     7     1     6
 -3.2217028602739823E+01 a       151     0     7     1     7
  3.4995328577073025E+01 a       152     0     7     1     8
  1.4441170466084405E-01 a       153     0     7     1     9
 -9.0878767378624268E+00 a       154     0     7     1    10
 -2.4048851297545233E+00 a       155     0     7     1    11
  7.9942946956031360E+00 a       156     0     7     1    12
 -3.3015661688631432E+01 a       157     0     7     1    13
 -3.3251185782188504E+00 a       158     0     7     1    14
  1.0107338926024267E+01 a       159     0     7     1    15
 -5.2700731871552113E+00 a       160     0     7     1    16
  1.8615250292277828E+01 a       161     0     7     1    17
  3.4241135454230087E+00 a       162     0     7     1    18
 -5.4032145514627095E+00 a       163     0     7     1    19
 -8.9413980397888047E+00 a       164     0     7     1    20
  2.5419672986131150E+01 a       165     0     7     1    21
 -1.8882033075472584E+01 a       166     0     7     1    22
  1.7704157659052974E+01 a       167     0     7     1    23
  1.2399195495533945E+01 a       168     0     7     1    24
  1.0991469949573385E+00 a       169     0     8     1     1
  6.2018676901450309E+00 a       170     0     8     1     2
 -1.4798355779355285E+01 a       171     0     8     1     3
  2.7763219131515733E+00 a       172     0     8     1     4
 -1.1678114828274309E+01 a       173     0     8     1     5
  5.1028179261098341E+00 a       174     0     8     1     6
  1.1552023482839411E+01 a       175     0     8     1     7
 -2.0288823328703799E+01 a       176     0     8     1     8
 -3.7723241758216899E+00 a       177     0     8     1     9
  2.8781070368894675E+00 a       178     0     8     1    10
 -5.5297289348221679E-01 a       179     0     8     1    11
 -4.5909937661784408E+00 a       180     0     8     1    12
  1.4358790947088510E+01 a       181     0     8     1    13
  2.6959132253951346E-01 a       182     0     8     1    14
 -2.1782981684675193E+00 a       183     0     8     1    15
  5.9931253411723571E+00 a       184     0     8     1    16
 -9.0160822869092279E+00 a       185     0     8     1    17
 -3.9532698762489793E+00 a       186     0     8     1    18
  3.5666295130072854E+00 a       187     0     8     1    19
  5.6455267628887029E-01 a       188     0     8     1    20
 -1.2710199036357903E+01 a       189     0     8     1    21
  4.5048509535561001E+00 a       190     0     8     1    22
 -2.5287062076970166E+00 a       191     0     8     1    23
 -6.8960424106322238E+00 a       192     0     8     1    24
 -9.4277693408506014E-01 a       193     0     9     1     1
  4.5006185663791758E+00 a       194     0     9     1     2
  2.0506738002456633E+01 a       195     0     9     1     3
 -1.0650544142104595E+01 a       196     0     9     1     4
 -2.2204472714096362E+00 a       197     0     9     1     5
 -6.1766875215334478E+00 a       198     0     9     1     6
 -5.4555801813790090E+00 a       199     0     9     1     7
  1.1192207310134359E+01 a       200     0     9     1     8
  9.7307629617481091E+00 a       201     0     9     1     9
 -1.9936528104872424E+00 a       202     0     9     1    10
  5.7287263000307895E+00 a       203     0     9     1    11
  1.3573427001762983E+00 a       204     0     9     1    12
 -9.1840381954281174E+00 a       205     0     9     1    13
  5.2243681333947425E+00 a       206     0     9     1    14
  7.1925893681927793E+00 a       207     0     9     1    15
  1.2159918190217097E+01 a       208     0     9     1    16
  1.8443974360746760E+00 a       209     0     9     1    17
