################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9399936604093631E+00 a         1     0     1     1     1
  1.1188154555453225E+00 a         2     0     1     1     2
  8.0369726058983515E-01 a         3     0     1     1     3
  2.5136632478993386E+00 a         4     0     1     1     4
  2.6479872541939256E+00 a         5     0     1     1     5
 -1.4600679490512487E+00 a         6     0     1     1     6
 -1.4124964598047798E+00 a         7     0     1     1     7
  6.0445297491294558E-01 a         8     0     1     1     8
 -1.0930392880828166E+00 a         9     0     1     1     9
  4.8260044762178698E+00 a        10     0     1     1    10
  1.1909286960680522E-01 a        11     0     1     1    11
  4.0813879983759218E+00 a        12     0     1     1    12
  1.7954522225647505E+00 a        13     0     1     1    13
  2.2308920053426733E+00 a        14     0     1     1    14
 -3.8720104356669407E+00 a        15     0     1     1    15
  4.1829080588045275E-01 a        16     0     1     1    16
 -3.6742930162901137E+00 a        17     0     1     1    17
  2.6385593323126133E-01 a        18     0     1     1    18
  1.7742109683801064E+00 a        19     0     1     1    19
 -2.6973608929703579E+00 a        20     0     1     1    20
  8.1482604289514071E-01 a        21     0     1     1    21
  8.8996202977883543E-01 a        22     0     1     1    22
 -6.6867324298767628E-01 a        23     0     1     1    23
 -1.2598073878687068E+00 a        24     0     1     1    24
  7.9863721924185327E-01 a        25     0     2     1     1
 -6.5108438756403482E+00 a        26     0     2     1     2
 -1.6902239838177959E+00 a        27     0     2     1     3
 -1.1704754167937357E+00 a        28     0     2     1     4
 -1.6668965715631709E+00 a        29     0     2     1     5
 -3.6416665905788572E+00 a        30     0     2     1     6
 -5.3094207482009885E+00 a        31     0     2     1     7
  5.5684970675990506E+00 a        32     0     2     1     8
 -1.4508541616621955E+00 a        33     0     2     1     9
  1.6692180859323664E+00 a        34     0     2     1    10
 -1.0344156723412519E+00 a        35     0     2     1    11
 -2.0949536041138290E+00 a        36     0     2     1    12
 -2.5861118959162877E+00 a        37     0     2     1    13
 -3.5789252689285824E+00 a        38     0     2     1    14
 -2.3036895975644307E+00 a        39     0     2     1    15
  3.2478229912221535E+00 a        40     0     2     1    16
  6.0775337403047758E-01 a        41     0     2     1    17
  4.1720795523702880E-01 a        42     0     2     1    18
  3.4179980477594998E+00 a        43     0     2     1    19
  1.0663066555059993E-01 a        44     0     2     1    20
 -3.0643587249034479E+00 a        45     0     2     1    21
  1.2134755660288118E-01 a        46     0     2     1    22
 -4.0653899912633635E+00 a        47     0     2     1    23
  1.8644291762864500E+00 a        48     0     2     1    24
 -7.8581049729345400E+00 a        49     0     3     1     1
  9.3185125149994334E+00 a        50     0     3     1     2
  7.2950409841458130E+00 a        51     0     3     1     3
 -3.9377614745213521E+00 a        52     0     3     1     4
 -6.3257698585987336E+00 a        53     0     3     1     5
 -2.6322290045376810E+00 a        54     0     3     1     6
 -1.3005190698078160E+01 a        55     0     3     1     7
  7.7933088553780152E+00 a        56     0     3     1     8
 -1.4448202981701128E+00 a        57     0     3     1     9
 -6.4285796258431382E+00 a        58     0     3     1    10
