################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1501262683285174E-01 a         1     0     1     1     1
 -3.0654037229995579E-01 a         2     0     1     1     2
  5.1373962182342170E-01 a         3     0     1     1     3
 -3.8532197139786589E-01 a         4     0     1     1     4
 -1.6985891966919984E+00 a         5     0     1     1     5
 -2.1985339639752144E-01 a         6     0     1     1     6
  1.1430356121365191E+00 a         7     0     1     1     7
  1.9875323063864343E+00 a         8     0     1     1     8
 -4.9531108920124811E-01 a         9     0     1     1     9
 -8.7872562194439341E-01 a        10     0     1     1    10
 -1.9332808622435984E+00 a        11     0     1     1    11
  6.2041528046093997E-01 a        12     0     1     1    12
 -5.8605759568869897E-01 a        13     0     1     1    13
  1.0558061489412840E+00 a        14     0     1     1    14
 -3.8855216905988649E-01 a        15     0     1     1    15
  5.2247844543587685E-01 a        16     0     1     1    16
 -2.2689754886063711E+00 a        17     0     1     1    17
 -1.3059933180120871E+00 a        18     0     1     1    18
  8.6808435765322001E-01 a        19     0     1     1    19
 -1.5502248977246567E+00 a        20     0     1     1    20
  1.1030269578011878E+00 a        21     0     1     1    21
 -2.8996877815747721E+00 a        22     0     1     1    22
 -1.4224568621368756E+00 a        23     0     1     1    23
 -8.4174708415035460E-01 a        24     0     1     1    24
 -1.3855006583966272E+00 a        25     0     2     1     1
 -1.5993159083615538E+00 a        26     0     2     1     2
 -2.4807586170552036E+00 a        27     0     2     1     3
  7.9808684826120502E-01 a        28     0     2     1     4
 -1.2334325534428987E+00 a        29     0     2     1     5
  2.1553200935826604E+00 a        30     0     2     1     6
 -9.1139769563572248E-01 a        31     0     2     1     7
  9.6329284771465051E-01 a        32     0     2     1     8
  5.1852697298605122E-01 a        33     0     2     1     9
 -6.0548144808672011E-01 a        34     0     2     1    10
  1.6793412076273599E+00 a        35     0     2     1    11
 -2.6875060852380255E+00 a        36     0     2     1    12
 -1.1514960230019604E+00 a        37     0     2     1    13
  7.7591325248957177E-01 a        38     0     2     1    14
  2.2825402559830152E+00 a        39     0     2     1    15
 -7.4876254094037664E-01 a        40     0     2     1    16
  6.9864105591890913E-01 a        41     0     2     1    17
 -2.7660857377097661E+00 a        42     0     2     1    18
 -1.1234529073228487E+00 a        43     0     2     1    19
  1.1759307926296014E+00 a        44     0     2     1    20
 -6.8414685155959520E-01 a        45     0     2     1    21
 -1.2680438445046422E+00 a        46     0     2     1    22
 -1.4645617094633692E+00 a        47     0     2     1    23
 -2.5378639026875258E+00 a        48     0     2     1    24
  3.3939923996091770E-01 a        49     0     3     1     1
 -5.7940523749248896E-01 a        50     0     3     1     2
 -2.4046328646063260E+00 a        51     0     3     1     3
  1.2544944595989365E+00 a        52     0     3     1     4
  2.7064818349001102E-01 a        53     0     3     1     5
 -8.2578970869704571E-01 a        54     0     3     1     6
  4.6971432864797535E-01 a        55     0     3     1     7
  3.3025540288316764E+00 a        56     0     3     1     8
 -4.9310202481808335E-01 a        57     0     3     1     9
  1.2699923161953369E-01 a        58     0     3     1    10
 -1.2997361897219559E+00 a        59     0     3     1    11
  9.3899494170176803E-02 a        60     0     3     1    12
  3.6204690523491712E+00 a        61     0     3     1    13
  1.5025708417401902E+00 a        62     0     3     1    14
  2.3769906889808539E+00 a        63     0     3     1    15
 -4.3905149739650956E-02 a        64     0     3     1    16
  2.5961210735483156E+00 a        65     0     3     1    17
 -5.5792592947466024E-01 a        66     0     3     1    18
 -1.8488747190361365E+00 a        67     0     3     1    19
 -3.4648681044701118E-01 a        68     0     3     1    20
 -4.9614726045492341E-01 a        69     0     3     1    21
  2.2328524672154200E+00 a        70     0     3     1    22
  2.0507804134454903E+00 a        71     0     3     1    23
 -1.5490128019895988E+00 a        72     0     3     1    24
  2.3840120825322311E+00 a        73     0     4     1     1
 -6.1785801557040176E-01 a        74     0     4     1     2
  1.1721043435326934E+00 a        75     0     4     1     3
 -6.6946625729627316E-03 a        76     0     4     1     4
  1.7009528721418199E-01 a        77     0     4     1     5
 -7.7415191701795782E-01 a        78     0     4     1     6
  1.5463926821283680E+00 a        79     0     4     1     7
 -1.3130563629191818E+00 a        80     0     4     1     8
 -1.1116405044987097E+00 a        81     0     4     1     9
  1.3823876985127113E+00 a        82     0     4     1    10
 -1.6428480258955547E+00 a        83     0     4     1    11
  1.3235628052349209E+00 a        84     0     4     1    12
 -1.5851965072359400E+00 a        85     0     4     1    13
 -1.5815900215778005E+00 a        86     0     4     1    14
 -9.4680283027694334E-01 a        87     0     4     1    15
  2.3408867681858601E+00 a        88     0     4     1    16
 -7.3369605103596025E-01 a        89     0     4     1    17
 -2.5727939820340175E+00 a        90     0     4     1    18
  7.5873916565296984E-01 a        91     0     4     1    19
 -5.1221492814751262E+00 a        92     0     4     1    20
 -5.2893314641451272E-01 a        93     0     4     1    21
 -4.9252734607387783E-01 a        94     0     4     1    22
 -1.4817001525205360E+00 a        95     0     4     1    23
  1.1452866778712683E+00 a        96     0     4     1    24
  4.6271347545841102E-01 a        97     0     5     1     1
  9.5639477076215607E-01 a        98     0     5     1     2
  2.6568549198018903E+00 a        99     0     5     1     3
 -2.6436880962190950E+00 a       100     0     5     1     4
 -1.3847648049141386E+00 a       101     0     5     1     5
  2.1770902427899919E+00 a       102     0     5     1     6
  6.2242669220314539E-01 a       103     0     5     1     7
 -1.6422004452989827E+00 a       104     0     5     1     8
  6.8066034501075567E-01 a       105     0     5     1     9
  2.2736056053960549E+00 a       106     0     5     1    10
  3.2032818160201000E+00 a       107     0     5     1    11
 -9.0693607099506823E-01 a       108     0     5     1    12
 -1.7185412364822628E+00 a       109     0     5     1    13
 -1.9081034765989049E-01 a       110     0     5     1    14
 -2.4377010427840671E+00 a       111     0     5     1    15
 -1.5460025820109051E+00 a       112     0     5     1    16
 -1.7017973498924699E+00 a       113     0     5     1    17
  2.8986282647786010E-01 a       114     0     5     1    18
  1.6922705088750194E+00 a       115     0     5     1    19
  6.0057193546810239E-01 a       116     0     5     1    20
 -6.5962674527576670E-01 a       117     0     5     1    21
  7.9843844260435148E-01 a       118     0     5     1    22
 -2.4143883608892920E+00 a       119     0     5     1    23
  2.2032201109963099E+00 a       120     0     5     1    24
 -2.6698534346994285E-01 a       121     0     6     1     1
