################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.4657315092311184E-01 a         1     0     1     1     1
 -2.8315779657485896E-01 a         2     0     1     1     2
 -1.0361448005813754E+00 a         3     0     1     1     3
  8.0284557933466894E-01 a         4     0     1     1     4
 -2.4265567696569401E-01 a         5     0     1     1     5
  7.4495651493711956E-01 a         6     0     1     1     6
 -6.7378487587565905E-01 a         7     0     1     1     7
 -6.0625942323967086E-01 a         8     0     1     1     8
  2.4086603565301284E-01 a         9     0     1     1     9
 -4.8572188668538235E-01 a        10     0     1     1    10
 -2.7523721772490306E-01 a        11     0     1     1    11
  4.0292532328315372E-01 a        12     0     1     1    12
 -6.6786484173156002E-01 a        13     0     1     1    13
 -4.0856543469988549E-01 a        14     0     1     1    14
 -9.8526278632341557E-01 a        15     0     1     1    15
 -7.6686805073147279E-01 a        16     0     1     1    16
 -2.5066664339619715E-01 a        17     0     1     1    17
 -9.5813785264675204E-03 a        18     0     1     1    18
  7.3146826792957897E-01 a        19     0     1     1    19
 -9.1088279289499557E-02 a        20     0     1     1    20
 -9.3017090356950285E-02 a        21     0     1     1    21
  1.6527511617153937E-01 a        22     0     1     1    22
  6.8031284765713029E-01 a        23     0     1     1    23
  3.6061890052319462E-01 a        24     0     1     1    24
 -3.9822232178886856E-02 a        25     0     2     1     1
 -5.6933290194143948E-01 a        26     0     2     1     2
 -2.8030355760712156E-01 a        27     0     2     1     3
 -6.2505763397837721E-01 a        28     0     2     1     4
 -2.5735139590472401E-02 a        29     0     2     1     5
 -2.1170144803476271E-01 a        30     0     2     1     6
  3.6213390754031449E-01 a        31     0     2     1     7
  8.9519607148784963E-01 a        32     0     2     1     8
  4.1246768515248594E-01 a        33     0     2     1     9
  4.4910892693397980E-01 a        34     0     2     1    10
  8.4383944735341790E-02 a        35     0     2     1    11
  8.4193766140307180E-01 a        36     0     2     1    12
 -8.1015405253399886E-01 a        37     0     2     1    13
 -2.5275611544357146E-01 a        38     0     2     1    14
  7.8329898768865547E-01 a        39     0     2     1    15
  9.4951867120336464E-01 a        40     0     2     1    16
 -9.6264994749501431E-01 a        41     0     2     1    17
 -1.0839991578290578E+00 a        42     0     2     1    18
  9.0050893770867918E-02 a        43     0     2     1    19
 -3.5620806232680557E-01 a        44     0     2     1    20
 -7.9825995870849142E-01 a        45     0     2     1    21
 -1.0600719950756929E+00 a        46     0     2     1    22
 -1.0215650064016664E+00 a        47     0     2     1    23
  5.9894907661163133E-01 a        48     0     2     1    24
 -1.8680201483083811E-01 a        49     0     3     1     1
  8.1387810096227797E-01 a        50     0     3     1     2
 -5.9810630868388670E-01 a        51     0     3     1     3
  5.8757032147852839E-01 a        52     0     3     1     4
  9.5087354852657247E-01 a        53     0     3     1     5
  1.0276746647495836E+00 a        54     0     3     1     6
  7.1303566305529287E-01 a        55     0     3     1     7
 -7.4242305821217813E-01 a        56     0     3     1     8
  6.7354926889369726E-01 a        57     0     3     1     9
 -5.0660499652013335E-01 a        58     0     3     1    10
  2.1702661388356376E-01 a        59     0     3     1    11
  1.4058353470069407E-01 a        60     0     3     1    12
  3.0312246447422059E-01 a        61     0     3     1    13
 -2.7013471073933859E-01 a        62     0     3     1    14
 -7.1059769549732221E-01 a        63     0     3     1    15
  1.6319218970068253E-01 a        64     0     3     1    16
 -4.8169417854147484E-01 a        65     0     3     1    17
  7.0409751981431523E-01 a        66     0     3     1    18
