################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.0099896175658560E-01 a         1     0     1     1     1
  1.5922036925494676E+00 a         2     0     1     1     2
 -4.6101250948914360E-02 a         3     0     1     1     3
 -7.5366666557567075E-01 a         4     0     1     1     4
  7.9091675241501758E+00 a         5     0     1     1     5
 -3.2196108466033584E+00 a         6     0     1     1     6
  3.6372651495504456E+00 a         7     0     1     1     7
  3.0908480399936473E+00 a         8     0     1     1     8
 -4.3136494290270679E+00 a         9     0     1     1     9
 -2.8431569864102295E+00 a        10     0     1     1    10
 -3.9560904755521289E+00 a        11     0     1     1    11
  2.5906441310825490E+00 a        12     0     1     1    12
 -4.7004968774507647E-02 a        13     0     1     1    13
  4.1442831490418444E+00 a        14     0     1     1    14
  9.2410414982895339E-01 a        15     0     1     1    15
 -1.8016936800254105E-01 a        16     0     1     1    16
 -2.0332100714570429E+00 a        17     0     1     1    17
 -8.1197798223739159E+00 a        18     0     1     1    18
 -4.9289616701956235E-01 a        19     0     1     1    19
 -6.3087555664255195E+00 a        20     0     1     1    20
  1.3238035890511124E+01 a        21     0     1     1    21
 -6.4587256889623745E+00 a        22     0     1     1    22
 -6.1340501185718832E+00 a        23     0     1     1    23
 -9.4630378354808198E-01 a        24     0     1     1    24
 -9.7665669008225962E+00 a        25     0     2     1     1
 -4.0998161754065476E-01 a        26     0     2     1     2
 -2.5988355589055662E-01 a        27     0     2     1     3
 -5.3948628892570110E+00 a        28     0     2     1     4
 -1.0782913064699894E+01 a        29     0     2     1     5
  6.7442729510081700E-01 a        30     0     2     1     6
 -5.2165481415738215E+00 a        31     0     2     1     7
  8.6684928481168964E+00 a        32     0     2     1     8
 -3.9035698879302894E+00 a        33     0     2     1     9
 -1.0746481768250074E+00 a        34     0     2     1    10
 -4.4350518351123904E+00 a        35     0     2     1    11
  1.8954459102532826E+00 a        36     0     2     1    12
 -4.0873257782767167E+00 a        37     0     2     1    13
 -9.3670038586230522E+00 a        38     0     2     1    14
  7.1932082470663439E-01 a        39     0     2     1    15
 -3.1184817948317316E+00 a        40     0     2     1    16
 -4.2784435556715223E+00 a        41     0     2     1    17
 -1.3314825182927315E+01 a        42     0     2     1    18
  3.6029805475889414E+00 a        43     0     2     1    19
  3.9449751088727467E+00 a        44     0     2     1    20
 -3.1543035004287083E+00 a        45     0     2     1    21
 -8.0974750205770256E+00 a        46     0     2     1    22
 -8.4417197295859534E+00 a        47     0     2     1    23
 -9.8655071280083888E+00 a        48     0     2     1    24
 -6.9333318585410391E+00 a        49     0     3     1     1
 -3.5155190169817780E+00 a        50     0     3     1     2
 -9.1694674136883059E+00 a        51     0     3     1     3
 -4.2400886467172159E+00 a        52     0     3     1     4
  1.9305260193741878E+00 a        53     0     3     1     5
  2.2921444862824853E+01 a        54     0     3     1     6
 -6.4708655723448072E-01 a        55     0     3     1     7
  3.5720922942794875E+00 a        56     0     3     1     8
 -7.0926686345854657E+00 a        57     0     3     1     9
 -6.7617008440223625E+00 a        58     0     3     1    10
 -9.4140225122953716E+00 a        59     0     3     1    11
  7.0428455758653525E+00 a        60     0     3     1    12
 -2.5155612232588624E+00 a        61     0     3     1    13
 -2.9088457733721444E+00 a        62     0     3     1    14
 -1.1887440280854840E+01 a        63     0     3     1    15
  1.2419554884316012E+01 a        64     0     3     1    16
 -5.9298259068491110E-01 a        65     0     3     1    17
 -1.8013977049107243E+01 a        66     0     3     1    18
  1.4253760951182425E+01 a        67     0     3     1    19
  2.5946691928387509E+00 a        68     0     3     1    20
 -1.0162952405642063E+00 a        69     0     3     1    21
  9.9658817708904646E-01 a        70     0     3     1    22
  1.1578628540974460E+01 a        71     0     3     1    23
 -8.6430130047736515E+00 a        72     0     3     1    24
  1.2545450813782645E+01 a        73     0     4     1     1
  9.0149387290145044E-01 a        74     0     4     1     2
 -7.9562001600401555E-02 a        75     0     4     1     3
  8.1185291856083133E+00 a        76     0     4     1     4
  1.0141905592084395E+01 a        77     0     4     1     5
  3.2473862443081174E+00 a        78     0     4     1     6
  1.0290111231007620E+01 a        79     0     4     1     7
 -1.2301735862677830E+01 a        80     0     4     1     8
  6.2675094121802184E+00 a        81     0     4     1     9
  1.8294381806774878E+00 a        82     0     4     1    10
  4.3262632661663165E+00 a        83     0     4     1    11
 -1.0650383324291495E+00 a        84     0     4     1    12
  3.3072579267058262E+00 a        85     0     4     1    13
  7.7107759791786927E+00 a        86     0     4     1    14
  3.0985146100089564E+00 a        87     0     4     1    15
  2.2861021521139611E+00 a        88     0     4     1    16
  6.7247618188365657E+00 a        89     0     4     1    17
  5.0441207074219800E+00 a        90     0     4     1    18
 -5.2139568663260549E+00 a        91     0     4     1    19
 -5.1849967507229611E+00 a        92     0     4     1    20
 -2.0906676764537990E+00 a        93     0     4     1    21
  5.9125705376914039E+00 a        94     0     4     1    22
  6.3271802548468843E+00 a        95     0     4     1    23
  9.5575165613185096E+00 a        96     0     4     1    24
  9.8159935586041112E+00 a        97     0     5     1     1
  6.3767676923789174E-01 a        98     0     5     1     2
  1.0959182386960347E+01 a        99     0     5     1     3
  2.0864180603656322E+00 a       100     0     5     1     4
 -4.9181302677319367E+00 a       101     0     5     1     5
 -2.1425258311698446E+01 a       102     0     5     1     6
 -2.7706620168692306E+00 a       103     0     5     1     7
 -5.1296214460587617E+00 a       104     0     5     1     8
  9.3656308667362864E-01 a       105     0     5     1     9
  1.4571753248359688E+01 a       106     0     5     1    10
  9.2403351325262211E+00 a       107     0     5     1    11
 -1.0158169629428375E+01 a       108     0     5     1    12
  7.7552322157849556E+00 a       109     0     5     1    13
  8.9268695373285869E+00 a       110     0     5     1    14
  6.4659189452163091E+00 a       111     0     5     1    15
 -1.5539902371072051E+01 a       112     0     5     1    16
  3.4954524868663461E+00 a       113     0     5     1    17
  1.9886292340526513E+01 a       114     0     5     1    18
 -1.9615876000489259E+01 a       115     0     5     1    19
 -2.1191469938856402E+00 a       116     0     5     1    20
  2.6585820293181293E+00 a       117     0     5     1    21
  2.0513641210717806E+00 a       118     0     5     1    22
 -1.0491416190136230E+01 a       119     0     5     1    23
  1.1211714442519360E+01 a       120     0     5     1    24
  3.0667826453028701E-01 a       121     0     6     1     1
 -1.1498403708571501E+00 a       122     0     6     1     2
  1.0457551369506592E+00 a       123     0     6     1     3
 -3.6814152594417282E-01 a       124     0     6     1     4
 -6.1655446361008677E+00 a       125     0     6     1     5
  3.9746525514335218E+00 a       126     0     6     1     6
 -3.9754657512274445E+00 a       127     0     6     1     7
 -2.8564069626435078E+00 a       128     0     6     1     8
  2.8469769631799897E+00 a       129     0     6     1     9
  3.4393121606868631E+00 a       130     0     6     1    10
  2.9074384064645393E+00 a       131     0     6     1    11
 -2.2299341370965782E+00 a       132     0     6     1    12
  5.3786682934799024E-01 a       133     0     6     1    13
 -2.2373528061939703E+00 a       134     0     6     1    14
 -1.8886315461915764E+00 a       135     0     6     1    15
 -1.5274013091366008E+00 a       136     0     6     1    16
  2.3344314013300260E+00 a       137     0     6     1    17
  6.8774054508719660E+00 a       138     0     6     1    18
 -1.2343218332059187E+00 a       139     0     6     1    19
  5.7188011420798173E+00 a       140     0     6     1    20
 -9.7555900889571472E+00 a       141     0     6     1    21
  5.5433557623406999E+00 a       142     0     6     1    22
  5.3962914361888590E+00 a       143     0     6     1    23
 -1.7332388108644078E-01 a       144     0     6     1    24
 -4.7026443107409044E+00 a       145     0     7     1     1
  7.5985517703244143E-01 a       146     0     7     1     2
  8.8362336324940927E-01 a       147     0     7     1     3
 -4.0527248964467342E+00 a       148     0     7     1     4
 -2.0570198300606468E+00 a       149     0     7     1     5
 -3.0466694572219151E+00 a       150     0     7     1     6
 -4.1754177286148604E+00 a       151     0     7     1     7
  3.1481587651226706E+00 a       152     0     7     1     8
 -2.3714872844359038E+00 a       153     0     7     1     9
 -5.7526192981920021E-01 a       154     0     7     1    10
 -1.4411530568515529E+00 a       155     0     7     1    11
  4.7447785315200101E-02 a       156     0     7     1    12
  1.6336301008934893E+00 a       157     0     7     1    13
 -1.5239769152475213E+00 a       158     0     7     1    14
 -1.5869491396823021E+00 a       159     0     7     1    15
 -1.3561650254426560E-01 a       160     0     7     1    16
 -1.7844137666091338E+00 a       161     0     7     1    17
  2.1755688856521744E+00 a       162     0     7     1    18
  1.7948002400108141E+00 a       163     0     7     1    19
  9.8638381604884029E-01 a       164     0     7     1    20
  2.9907615554492355E+00 a       165     0     7     1    21
 -1.6718417812814224E-01 a       166     0     7     1    22
 -7.5000991021217334E-01 a       167     0     7     1    23
 -1.5844603135340456E+00 a       168     0     7     1    24
 -2.0627612172045522E+00 a       169     0     8     1     1
  1.6585984371865210E-02 a       170     0     8     1     2
 -2.3920315907904675E+00 a       171     0     8     1     3
  4.9791909123805406E-01 a       172     0     8     1     4
  3.2056462963854995E+00 a       173     0     8     1     5
  2.4351149712207736E+00 a       174     0     8     1     6
  1.9834908332227099E+00 a       175     0     8     1     7
  1.0654429883155405E+00 a       176     0     8     1     8
  1.2476129962753695E+00 a       177     0     8     1     9
 -6.0760427404378499E+00 a       178     0     8     1    10
 -2.8518587911297453E+00 a       179     0     8     1    11
  1.7487345082597368E+00 a       180     0     8     1    12
 -2.9820096482724807E+00 a       181     0     8     1    13
 -2.8137949556624147E+00 a       182     0     8     1    14
  6.5557730829308059E-01 a       183     0     8     1    15
  2.8776314319811771E+00 a       184     0     8     1    16
 -2.6616249767614528E+00 a       185     0     8     1    17
 -4.3670873212401347E+00 a       186     0     8     1    18
  6.2442173058131614E+00 a       187     0     8     1    19
 -2.4019216840718996E-01 a       188     0     8     1    20
 -5.2971075773314953E-02 a       189     0     8     1    21
 -3.9160859817847791E+00 a       190     0     8     1    22
  1.0137243243054845E+00 a       191     0     8     1    23
 -2.9970251341359462E+00 a       192     0     8     1    24
 -3.2003067620765197E-01 a       193     0     9     1     1
  5.9651072683859907E-01 a       194     0     9     1     2
 -1.0266204633572926E+00 a       195     0     9     1     3
  9.5616961253888966E-02 a       196     0     9     1     4
  2.6631085282128768E+00 a       197     0     9     1     5
 -1.8225634661190666E+00 a       198     0     9     1     6
  1.4732775993539897E+00 a       199     0     9     1     7
  4.0957019066855860E-01 a       200     0     9     1     8
 -6.4302282371276553E-01 a       201     0     9     1     9
 -1.8243064035659819E+00 a       202     0     9     1    10
 -1.5188989266342829E+00 a       203     0     9     1    11
  9.6404253214169700E-01 a       204     0     9     1    12
 -3.8148589927262258E-03 a       205     0     9     1    13
 -5.8097354626901840E-02 a       206     0     9     1    14
  8.3321120920989045E-01 a       207     0     9     1    15
  5.9063582260096192E-01 a       208     0     9     1    16
 -1.2453598092356772E+00 a       209     0     9     1    17
 -2.3859711891251925E+00 a       210     0     9     1    18
  9.8320557048238566E-01 a       211     0     9     1    19
 -2.2657116358301792E+00 a       212     0     9     1    20
  3.1242410486766214E+00 a       213     0     9     1    21
 -1.9738568805475722E+00 a       214     0     9     1    22
 -1.8844602934723600E+00 a       215     0     9     1    23
  5.2690266607904734E-01 a       216     0     9     1    24
  2.4212073000028673E+00 a       217     0    10     1     1
  2.8435008544828970E+00 a       218     0    10     1     2
  2.1125149602947610E+00 a       219     0    10     1     3
 -8.2910404017706407E-01 a       220     0    10     1     4
 -9.6844066580093404E+00 a       221     0    10     1     5
 -5.4377006891600965E+00 a       222     0    10     1     6
  5.2499527685028182E+00 a       223     0    10     1     7
  2.9457117012150325E+00 a       224     0    10     1     8
  2.8242652661178687E+00 a       225     0    10     1     9
 -2.0101605096387236E+00 a       226     0    10     1    10
  1.0355659254426732E+00 a       227     0    10     1    11
 -6.2775473697050135E+00 a       228     0    10     1    12
 -5.7235058710742752E+00 a       229     0    10     1    13
 -1.8228077923314960E+00 a       230     0    10     1    14
 -1.0465111864012191E+00 a       231     0    10     1    15
  4.1360397510242732E+00 a       232     0    10     1    16
  9.2925359458732544E+00 a       233     0    10     1    17
  4.8561509981697641E+00 a       234     0    10     1    18
  1.8766398318136306E+00 a       235     0    10     1    19
  1.4365136184919864E+01 a       236     0    10     1    20
 -1.4563838256811538E+01 a       237     0    10     1    21
  2.4093846166309363E+00 a       238     0    10     1    22
  8.8293819744415938E+00 a       239     0    10     1    23
 -9.6818309995074365E+00 a       240     0    10     1    24
  4.7188440956054416E+00 a       241     0    11     1     1
 -3.1754936209004545E+00 a       242     0    11     1     2
 -6.4927477046107560E+00 a       243     0    11     1     3
  1.0789627493401011E+00 a       244     0    11     1     4
  4.9927196656597123E-01 a       245     0    11     1     5
  4.8265803860099288E-01 a       246     0    11     1     6
  4.6239361538651016E+00 a       247     0    11     1     7
  2.1511090120917925E-01 a       248     0    11     1     8
 -1.2134222141091924E+00 a       249     0    11     1     9
  2.9529476616855557E+00 a       250     0    11     1    10
  2.4719275506593599E+00 a       251     0    11     1    11
 -7.5904122769261502E+00 a       252     0    11     1    12
 -4.3000521091487771E+00 a       253     0    11     1    13
  7.5564653027162487E-01 a       254     0    11     1    14
 -5.2070464766320637E+00 a       255     0    11     1    15
  9.7279939827472859E+00 a       256     0    11     1    16
  3.9801728119673667E+00 a       257     0    11     1    17
  1.0145144196918682E+01 a       258     0    11     1    18
 -3.3633386653010495E+00 a       259     0    11     1    19
 -1.9215013000765018E+00 a       260     0    11     1    20
 -3.3490979528045479E-02 a       261     0    11     1    21
  4.0094368070919351E-01 a       262     0    11     1    22
  6.1525648912589874E+00 a       263     0    11     1    23
  1.1807915960823552E+01 a       264     0    11     1    24
  1.4918858246314721E+00 a       265     0    12     1     1
  1.4795003141735069E+01 a       266     0    12     1     2
  8.3947144463450787E+00 a       267     0    12     1     3
 -3.6388282062775326E+00 a       268     0    12     1     4
 -3.1314797730725044E+00 a       269     0    12     1     5
 -1.9637205130643651E+00 a       270     0    12     1     6
  5.7038442979479305E+00 a       271     0    12     1     7
 -2.5162539927574117E+00 a       272     0    12     1     8
  6.7984428425492673E+00 a       273     0    12     1     9
 -8.4670499918076914E+00 a       274     0    12     1    10
  9.2487922397419755E+00 a       275     0    12     1    11
 -2.0484394721222698E+00 a       276     0    12     1    12
 -3.9866480338763171E+00 a       277     0    12     1    13
 -6.0345960447631333E+00 a       278     0    12     1    14
  1.0376357706740180E+01 a       279     0    12     1    15
 -1.0365410209264174E+00 a       280     0    12     1    16
 -1.5659324097426590E+00 a       281     0    12     1    17
  7.9611959484467105E+00 a       282     0    12     1    18
 -2.2038286070171225E+00 a       283     0    12     1    19
 -1.0064301480422282E+00 a       284     0    12     1    20
  3.9143199573478077E-01 a       285     0    12     1    21
  1.9584892782272294E+00 a       286     0    12     1    22
 -1.1460003713803442E+01 a       287     0    12     1    23
 -6.6078232527536365E+00 a       288     0    12     1    24
  3.8487780674576917E+00 a       289     0    13     1     1
 -6.4385305467462368E+00 a       290     0    13     1     2
  5.1111635262927138E+00 a       291     0    13     1     3
