################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2801261682413161E+00 a         1     0     1     1     1
  3.8668265670952751E-01 a         2     0     1     1     2
 -1.7373709132989212E-01 a         3     0     1     1     3
  2.0373679719804123E+00 a         4     0     1     1     4
  3.4663374558690467E+00 a         5     0     1     1     5
 -2.0697736678000047E+00 a         6     0     1     1     6
 -1.1025196161003676E+00 a         7     0     1     1     7
  1.6255658072347878E+00 a         8     0     1     1     8
 -1.3928299364653268E-01 a         9     0     1     1     9
  4.2433803815580076E+00 a        10     0     1     1    10
 -1.0093178040125492E+00 a        11     0     1     1    11
  4.3365653193037250E+00 a        12     0     1     1    12
  1.3095130549001610E+00 a        13     0     1     1    13
  2.3774467250963522E+00 a        14     0     1     1    14
 -3.3295860333298344E+00 a        15     0     1     1    15
 -7.2301796461625090E-01 a        16     0     1     1    16
 -3.2133746799374259E+00 a        17     0     1     1    17
  1.3192707215936958E+00 a        18     0     1     1    18
  2.3821262942688177E+00 a        19     0     1     1    19
 -2.8501845025567052E+00 a        20     0     1     1    20
  4.7684003292345267E-01 a        21     0     1     1    21
  3.5443156593713904E-01 a        22     0     1     1    22
 -4.4591430024444190E-01 a        23     0     1     1    23
 -1.4265368996266472E+00 a        24     0     1     1    24
  1.5606597132690005E+00 a        25     0     2     1     1
 -6.6627811881041445E+00 a        26     0     2     1     2
 -2.5182047138656265E+00 a        27     0     2     1     3
 -1.2674788740169989E+00 a        28     0     2     1     4
 -2.6739159848189287E+00 a        29     0     2     1     5
 -1.9332756682179155E+00 a        30     0     2     1     6
 -6.4515293103047506E+00 a        31     0     2     1     7
  2.2061314900195312E+00 a        32     0     2     1     8
 -1.1056217306830842E+00 a        33     0     2     1     9
 -3.0651529146163653E-01 a        34     0     2     1    10
  2.0434128654519515E-01 a        35     0     2     1    11
 -2.1629433224383807E+00 a        36     0     2     1    12
 -3.4904327694091086E+00 a        37     0     2     1    13
 -2.7611114360765519E+00 a        38     0     2     1    14
