################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.0340058321017025E-01 a         1     0     1     1     1
  1.8560298981148375E+00 a         2     0     1     1     2
 -2.0510177625319277E+00 a         3     0     1     1     3
 -5.4813233299929571E+00 a         4     0     1     1     4
  2.3625183274004122E+00 a         5     0     1     1     5
  4.5163948938896388E+00 a         6     0     1     1     6
 -6.0639531206315738E+00 a         7     0     1     1     7
 -7.7344211892251824E-01 a         8     0     1     1     8
 -5.3230381334437435E+00 a         9     0     1     1     9
 -3.6493347981697872E+00 a        10     0     1     1    10
  2.8106516992673862E+00 a        11     0     1     1    11
  3.9141450553841559E+00 a        12     0     1     1    12
  2.3082058269389845E+00 a        13     0     1     1    13
  5.1296032404400271E-01 a        14     0     1     1    14
  3.3296053393197617E-01 a        15     0     1     1    15
  3.4136530865653332E+00 a        16     0     1     1    16
 -5.1798300250821572E-01 a        17     0     2     1     1
 -4.2739845474741509E+00 a        18     0     2     1     2
 -3.6182427532757631E+00 a        19     0     2     1     3
 -2.4350000545516703E+00 a        20     0     2     1     4
 -2.9260350196349418E+00 a        21     0     2     1     5
 -3.7735284421328306E+00 a        22     0     2     1     6
  1.6038698578861064E+00 a        23     0     2     1     7
  2.3453059028297427E+00 a        24     0     2     1     8
 -9.8194397590420248E+00 a        25     0     2     1     9
 -1.1520470690855842E+00 a        26     0     2     1    10
  3.0266006090318193E-01 a        27     0     2     1    11
  2.3622206906973431E-01 a        28     0     2     1    12
 -5.4349896042267760E+00 a        29     0     2     1    13
 -3.3580902016468372E+00 a        30     0     2     1    14
 -7.2192636426132284E-01 a        31     0     2     1    15
 -5.7143026216430899E+00 a        32     0     2     1    16
  2.4425488892820661E+00 a        33     0     3     1     1
 -1.3780045315590915E+01 a        34     0     3     1     2
  2.1451789993504455E+00 a        35     0     3     1     3
 -2.2115531029048208E-01 a        36     0     3     1     4
 -6.5636339974205837E+00 a        37     0     3     1     5
 -1.3592476328960825E+00 a        38     0     3     1     6
  2.6352473426714307E-01 a        39     0     3     1     7
 -1.0372593450660304E+01 a        40     0     3     1     8
 -8.0819813166355718E+00 a        41     0     3     1     9
 -1.7998618527615804E+01 a        42     0     3     1    10
  1.5215261696241360E+00 a        43     0     3     1    11
  1.3717951686875660E+00 a        44     0     3     1    12
 -5.7159229981553459E+00 a        45     0     3     1    13
 -6.2406134453529658E+00 a        46     0     3     1    14
  2.3397070277749576E+00 a        47     0     3     1    15
 -6.9412315400562008E+00 a        48     0     3     1    16
  4.5147860099308881E+00 a        49     0     4     1     1
  1.8919710362457700E+01 a        50     0     4     1     2
 -6.3237680132561218E+00 a        51     0     4     1     3
  1.4196885863084042E+01 a        52     0     4     1     4
  1.2654679481320414E+01 a        53     0     4     1     5
  2.5839144015932347E+00 a        54     0     4     1     6
  2.3376235665064602E+00 a        55     0     4     1     7
  1.8599084047445242E+01 a        56     0     4     1     8
  1.0050801473706874E+01 a        57     0     4     1     9
  2.6800782413287035E+01 a        58     0     4     1    10
  9.0069366193793403E+00 a        59     0     4     1    11
  8.0565623974282019E+00 a        60     0     4     1    12
 -2.8229992944777176E+00 a        61     0     4     1    13
  1.6411949404620154E+00 a        62     0     4     1    14
 -9.8985789403532234E+00 a        63     0     4     1    15
  1.1095910498704802E+01 a        64     0     4     1    16
  2.9426465124317658E+00 a        65     0     5     1     1
  7.4543078268428153E-01 a        66     0     5     1     2
  4.4664376968243469E-01 a        67     0     5     1     3
  1.7996677821280693E+00 a        68     0     5     1     4
 -2.3486112694767307E+00 a        69     0     5     1     5
 -2.5243168280157500E+00 a        70     0     5     1     6
  3.5433882909536543E+00 a        71     0     5     1     7
  1.2432952021504364E+00 a        72     0     5     1     8
  4.4984471369604220E-02 a        73     0     5     1     9
  1.7764500533616088E+00 a        74     0     5     1    10
  1.9248014715199330E-01 a        75     0     5     1    11
  1.1560490142126687E+00 a        76     0     5     1    12
 -1.3265193402366431E+00 a        77     0     5     1    13
  1.5465946732499016E+00 a        78     0     5     1    14
 -6.6973838138823127E-01 a        79     0     5     1    15
 -2.2428435053689064E+00 a        80     0     5     1    16
  4.1157594873980061E+00 a        81     0     6     1     1
