################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.7833346256513929E+00 a         1     0     1     1     1
  4.1237866143565620E+00 a         2     0     1     1     2
 -1.1588550257328694E+00 a         3     0     1     1     3
  3.4129559823331737E+00 a         4     0     1     1     4
  4.6513382349571575E-01 a         5     0     1     1     5
  3.6410017698699257E+00 a         6     0     1     1     6
 -4.6061796379255548E-01 a         7     0     1     1     7
 -1.7254999025451618E+00 a         8     0     1     1     8
 -5.2786796740848558E+00 a         9     0     1     1     9
  7.2328611866401071E-01 a        10     0     1     1    10
  1.0037385685154803E+00 a        11     0     1     1    11
 -3.6025349166994807E+00 a        12     0     1     1    12
  3.0834956650682388E+00 a        13     0     1     1    13
  1.7930852439489822E+00 a        14     0     1     1    14
  1.9633779391038808E+00 a        15     0     1     1    15
 -4.4759281755397904E+00 a        16     0     1     1    16
 -3.7205444692589468E-01 a        17     0     1     1    17
  8.6384955379845838E+00 a        18     0     1     1    18
  5.6848355633914815E+00 a        19     0     1     1    19
 -4.1831877262040162E+00 a        20     0     1     1    20
 -1.4300932844020713E+00 a        21     0     1     1    21
  3.8091607963255298E+00 a        22     0     1     1    22
 -2.8743004023263343E+00 a        23     0     1     1    23
  1.4473774039252163E+00 a        24     0     1     1    24
 -4.5235029688202105E-01 a        25     0     2     1     1
  2.2653449168220341E+00 a        26     0     2     1     2
  1.5485445265357967E+00 a        27     0     2     1     3
 -1.3684752707304366E+00 a        28     0     2     1     4
 -8.3090211834553571E+00 a        29     0     2     1     5
  1.1277493261163245E+01 a        30     0     2     1     6
  1.0544091295061861E-01 a        31     0     2     1     7
 -1.8227760227006622E+00 a        32     0     2     1     8
 -3.4783380516325768E+00 a        33     0     2     1     9
 -9.4217456438257963E-02 a        34     0     2     1    10
 -1.0805535433114753E-01 a        35     0     2     1    11
 -2.7925672310593364E-01 a        36     0     2     1    12
  2.3995520720035222E+00 a        37     0     2     1    13
 -8.5426503429177192E-01 a        38     0     2     1    14
  3.9093454908069272E+00 a        39     0     2     1    15
