################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4948598260170542E+00 a         1     0     1     1     1
 -1.5088340089840024E-01 a         2     0     1     1     2
  3.3574913982752969E-01 a         3     0     1     1     3
  5.5425686455999401E-01 a         4     0     1     1     4
  1.0701545945460624E+00 a         5     0     1     1     5
  7.3860219056125354E-01 a         6     0     1     1     6
 -1.1001821788460937E+00 a         7     0     1     1     7
  1.1247913960105456E+00 a         8     0     1     1     8
  1.6570288099772164E+00 a         9     0     1     1     9
 -1.6483429885464478E+00 a        10     0     1     1    10
  1.0440199970061992E+00 a        11     0     1     1    11
  6.3516907120093058E-01 a        12     0     1     1    12
  3.9762704294160103E+00 a        13     0     1     1    13
 -1.5623260800249406E+00 a        14     0     1     1    14
  7.4915872349606139E-01 a        15     0     1     1    15
  2.5671077446384802E+00 a        16     0     1     1    16
  2.9567756574445414E-01 a        17     0     1     1    17
 -1.5789764928931800E+00 a        18     0     1     1    18
 -2.3185775287420549E-01 a        19     0     1     1    19
 -8.2881989195935118E-02 a        20     0     1     1    20
  6.1629700374875473E-01 a        21     0     1     1    21
 -1.9103137682447618E-01 a        22     0     1     1    22
  4.1932885916928447E-01 a        23     0     1     1    23
  2.1357675089727644E+00 a        24     0     1     1    24
 -3.4749709161649074E+00 a        25     0     2     1     1
  1.5510803117964347E+01 a        26     0     2     1     2
 -8.0547027204402717E+00 a        27     0     2     1     3
  3.4957889860267959E+00 a        28     0     2     1     4
  2.7676848296282932E+00 a        29     0     2     1     5
 -4.2247631667851584E+00 a        30     0     2     1     6
  1.2715484595431419E+00 a        31     0     2     1     7
 -2.0820081288341030E+00 a        32     0     2     1     8
 -8.7869489123129618E-01 a        33     0     2     1     9
 -2.2342438266942471E-01 a        34     0     2     1    10
 -3.9618951729882135E-01 a        35     0     2     1    11
  4.2208469178208983E+00 a        36     0     2     1    12
  1.2002294501142121E+00 a        37     0     2     1    13
 -1.2951338446033573E+01 a        38     0     2     1    14
 -7.5996978580488337E+00 a        39     0     2     1    15
 -3.1820075555419264E-01 a        40     0     2     1    16
 -2.0827333413821982E+00 a        41     0     2     1    17
 -6.6381254371264911E+00 a        42     0     2     1    18
  9.7396242089258269E+00 a        43     0     2     1    19
 -4.0979123687032354E-01 a        44     0     2     1    20
  2.4266342380327557E+00 a        45     0     2     1    21
 -6.2485531720134304E+00 a        46     0     2     1    22
 -1.9367473825039010E+00 a        47     0     2     1    23
  6.6831657882867619E+00 a        48     0     2     1    24
  1.0454781119019911E+01 a        49     0     3     1     1
 -1.1884424893915629E+01 a        50     0     3     1     2
 -8.2374443339013883E+00 a        51     0     3     1     3
 -2.2508599885292395E+00 a        52     0     3     1     4
 -5.9930216097854361E+00 a        53     0     3     1     5
 -1.8192417548186643E+01 a        54     0     3     1     6
 -1.5912294854205435E+00 a        55     0     3     1     7
 -1.8596456357865090E+01 a        56     0     3     1     8
 -1.2387850557011948E+01 a        57     0     3     1     9
 -2.3631401968695904E+00 a        58     0     3     1    10
  6.1736200899611200E+00 a        59     0     3     1    11
  1.0186680425960097E+00 a        60     0     3     1    12
  9.5165983976165758E-01 a        61     0     3     1    13
  2.2888461363153363E+00 a        62     0     3     1    14
 -1.3672264426904727E+01 a        63     0     3     1    15
 -3.2622869856579331E+00 a        64     0     3     1    16
  1.1349627498261764E+01 a        65     0     3     1    17
 -3.5027170803872840E+00 a        66     0     3     1    18
  3.4389184983683374E+00 a        67     0     3     1    19
  7.8088367267362067E+00 a        68     0     3     1    20
 -4.7415642321433698E+00 a        69     0     3     1    21
 -6.9963296196960369E+00 a        70     0     3     1    22
  5.5296415934288987E+00 a        71     0     3     1    23
