################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1778217408661482E+00 a         1     0     1     1     1
  1.9943515718489715E+00 a         2     0     1     1     2
  1.2943187114513316E-01 a         3     0     1     1     3
 -1.3782587771461081E+00 a         4     0     1     1     4
  8.1324554951363792E-01 a         5     0     1     1     5
  5.8722495743448655E-01 a         6     0     1     1     6
  2.5906975004580772E+00 a         7     0     1     1     7
  2.0099045189486442E+00 a         8     0     1     1     8
 -1.2542426727205029E+00 a         9     0     1     1     9
  7.5417261977884698E-01 a        10     0     1     1    10
  3.5526381741734137E-01 a        11     0     1     1    11
 -4.6643580632840784E+00 a        12     0     1     1    12
  1.0181764133432327E+00 a        13     0     1     1    13
 -4.7710513394068904E-01 a        14     0     1     1    14
 -4.9866339237107771E-01 a        15     0     1     1    15
  1.2815578276467379E+00 a        16     0     1     1    16
  8.3545405255283800E-01 a        17     0     1     1    17
 -1.6237718166613675E+00 a        18     0     1     1    18
 -1.1372752091133178E+00 a        19     0     1     1    19
  9.4681189796813836E-01 a        20     0     1     1    20
  9.9019104355194433E-03 a        21     0     1     1    21
  1.1986200224405397E+00 a        22     0     1     1    22
 -1.1174046290105737E+00 a        23     0     1     1    23
  1.1112914836458996E+00 a        24     0     1     1    24
 -2.4210834665803787E+00 a        25     0     2     1     1
  2.6503818562505952E+00 a        26     0     2     1     2
 -5.0593538536604432E-01 a        27     0     2     1     3
  2.2450446182825257E+00 a        28     0     2     1     4
  1.2421340990316675E-01 a        29     0     2     1     5
  5.9926944963202999E-01 a        30     0     2     1     6
 -3.0291763924340592E-01 a        31     0     2     1     7
  1.0578443445343337E+00 a        32     0     2     1     8
  1.7490835802845597E+00 a        33     0     2     1     9
 -3.8178761019583646E-01 a        34     0     2     1    10
 -4.9781220230948225E-01 a        35     0     2     1    11
  4.2463703874902331E-01 a        36     0     2     1    12
 -1.3596669242730888E+00 a        37     0     2     1    13
 -9.3489070885570613E-01 a        38     0     2     1    14
 -2.2903431474265504E-01 a        39     0     2     1    15
 -1.1508425325654983E+00 a        40     0     2     1    16
 -8.2849312380825424E-01 a        41     0     2     1    17
  4.4950907755918490E-01 a        42     0     2     1    18
  5.2249134393036807E-02 a        43     0     2     1    19
 -9.5352644239607898E-01 a        44     0     2     1    20
  1.1685810383748139E+00 a        45     0     2     1    21
  8.4981894303094829E-01 a        46     0     2     1    22
  1.1997741726817410E+00 a        47     0     2     1    23
  6.3257256988178939E-02 a        48     0     2     1    24
 -5.9431715457816070E+00 a        49     0     3     1     1
 -5.8375506544988998E+00 a        50     0     3     1     2
  2.9166093167963099E+00 a        51     0     3     1     3
  2.5637410381899781E+00 a        52     0     3     1     4
 -2.6753190861271028E+00 a        53     0     3     1     5
 -3.0438762195014135E+00 a        54     0     3     1     6
 -1.7594708043367888E+00 a        55     0     3     1     7
 -6.3495124009640849E+00 a        56     0     3     1     8
  9.2650796413899417E-01 a        57     0     3     1     9
  3.8894140689786121E+00 a        58     0     3     1    10
 -5.3310498109427353E+00 a        59     0     3     1    11
  3.4941626538549608E-01 a        60     0     3     1    12
  3.6011580231197149E+00 a        61     0     3     1    13
  2.4895047288505840E+00 a        62     0     3     1    14
  2.4051379299595803E+00 a        63     0     3     1    15
 -1.0244305081746619E+01 a        64     0     3     1    16
 -1.0472325459527665E+01 a        65     0     3     1    17
