################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8581241107586099E-01 a         1     0     1     1     1
  1.6215547418022700E+00 a         2     0     1     1     2
 -6.4909019110727728E-01 a         3     0     1     1     3
 -1.6249361790547741E+00 a         4     0     1     1     4
  1.2592999588948612E+00 a         5     0     1     1     5
  2.4878675613161691E-01 a         6     0     1     1     6
  1.5745491623437455E+00 a         7     0     1     1     7
  1.7936486320434777E+00 a         8     0     1     1     8
 -1.2689691174857256E+00 a         9     0     1     1     9
 -7.0699826364611553E-03 a        10     0     1     1    10
 -1.8874226826597432E-01 a        11     0     1     1    11
 -3.2449577534786451E+00 a        12     0     1     1    12
  1.8701911380364791E+00 a        13     0     1     1    13
 -2.2314263844658472E-01 a        14     0     1     1    14
 -9.5865342330150441E-02 a        15     0     1     1    15
  1.2314283186270387E+00 a        16     0     1     1    16
  1.0134273947606098E+00 a        17     0     1     1    17
 -1.7442962431180571E+00 a        18     0     1     1    18
 -3.3576801412764201E-01 a        19     0     1     1    19
  6.6609281674840382E-01 a        20     0     1     1    20
 -4.5799047556922262E-01 a        21     0     1     1    21
  7.2769104045843558E-01 a        22     0     1     1    22
 -1.2714118575073448E+00 a        23     0     1     1    23
  1.4362739652858572E+00 a        24     0     1     1    24
 -2.1699898701876528E+00 a        25     0     2     1     1
  1.6844902501637460E+00 a        26     0     2     1     2
 -9.1468518484181927E-01 a        27     0     2     1     3
  1.9864766563037142E+00 a        28     0     2     1     4
 -8.5614145919261003E-02 a        29     0     2     1     5
  4.0198788326933421E-01 a        30     0     2     1     6
 -1.3986603919191112E-01 a        31     0     2     1     7
  8.5237310466060712E-01 a        32     0     2     1     8
  2.1852124341582297E+00 a        33     0     2     1     9
 -1.2323304208813997E+00 a        34     0     2     1    10
  3.0402978261732088E-02 a        35     0     2     1    11
  1.6749719976526345E-01 a        36     0     2     1    12
 -9.9388993222749622E-01 a        37     0     2     1    13
 -1.1594559853400048E+00 a        38     0     2     1    14
  4.1701680961460286E-01 a        39     0     2     1    15
 -2.6230929802212294E-01 a        40     0     2     1    16
 -4.1845816017165721E-01 a        41     0     2     1    17
  6.9084168955816094E-01 a        42     0     2     1    18
 -2.5330951879121444E-01 a        43     0     2     1    19
 -7.0395474382048429E-01 a        44     0     2     1    20
  5.4380127811067924E-01 a        45     0     2     1    21
  1.2026750797140970E+00 a        46     0     2     1    22
  9.7434934875972012E-01 a        47     0     2     1    23
  7.6618733505614689E-01 a        48     0     2     1    24
 -3.8840125253141822E+00 a        49     0     3     1     1
 -2.2065390187433547E+00 a        50     0     3     1     2
  3.5570732577052246E+00 a        51     0     3     1     3
  5.3879752947626114E-01 a        52     0     3     1     4
 -4.0537611034533274E+00 a        53     0     3     1     5
 -2.8870572695661014E+00 a        54     0     3     1     6
 -1.0408640355050229E+00 a        55     0     3     1     7
 -5.4352163011128072E+00 a        56     0     3     1     8
  6.8174208166359135E-02 a        57     0     3     1     9
  3.0466060144463305E+00 a        58     0     3     1    10
 -2.6818740659889575E+00 a        59     0     3     1    11
  9.8537933733828265E-01 a        60     0     3     1    12
 -3.3564840055770578E-01 a        61     0     3     1    13
  2.8645739367107446E+00 a        62     0     3     1    14
 -3.8024518653285835E-02 a        63     0     3     1    15
 -1.2047098625809324E+01 a        64     0     3     1    16
 -6.0120873300204245E+00 a        65     0     3     1    17
  6.2323951756087279E+00 a        66     0     3     1    18
  7.3299107801669265E+00 a        67     0     3     1    19
 -4.2495940820424378E+00 a        68     0     3     1    20
 -1.4484355012780187E-01 a        69     0     3     1    21
 -6.6744318518351009E-01 a        70     0     3     1    22
  5.0893384461915430E+00 a        71     0     3     1    23
  5.3811126212838545E-01 a        72     0     3     1    24
  2.8863315077074176E+00 a        73     0     4     1     1
  1.9118522283669872E+00 a        74     0     4     1     2
 -4.0422724179249041E+00 a        75     0     4     1     3
  1.6110819602707098E+00 a        76     0     4     1     4
  3.9686304444599472E+00 a        77     0     4     1     5
  3.4112673166685896E+00 a        78     0     4     1     6
  2.4500341213976005E+00 a        79     0     4     1     7
  1.0717215148233139E+01 a        80     0     4     1     8
 -4.3126706003729737E-01 a        81     0     4     1     9
 -5.7617253527741754E+00 a        82     0     4     1    10
  9.5614125528112892E-01 a        83     0     4     1    11
 -7.6563903613504747E-01 a        84     0     4     1    12
  1.8177159393659679E+00 a        85     0     4     1    13
 -3.8400391000224405E+00 a        86     0     4     1    14
  2.0256241723144219E+00 a        87     0     4     1    15
  1.4426103298659669E+01 a        88     0     4     1    16
  7.2628827200490935E+00 a        89     0     4     1    17
 -8.2588828002284380E+00 a        90     0     4     1    18
 -1.1764130712955094E+01 a        91     0     4     1    19
  5.7125998921589449E+00 a        92     0     4     1    20
  1.8164283962678462E+00 a        93     0     4     1    21
  2.1378670840990752E+00 a        94     0     4     1    22
 -7.4478299367330871E+00 a        95     0     4     1    23
 -5.4292164165690497E+00 a        96     0     4     1    24
 -8.0275299213369500E-01 a        97     0     5     1     1
 -1.1151990028467753E+00 a        98     0     5     1     2
 -3.9381203003176257E-01 a        99     0     5     1     3
  1.0843645085719205E+00 a       100     0     5     1     4
 -9.2825727598177254E-01 a       101     0     5     1     5
 -5.4526411528764684E-01 a       102     0     5     1     6
 -9.0119729519167380E-01 a       103     0     5     1     7
 -3.0776271259550708E-01 a       104     0     5     1     8
  7.5278490573432799E-01 a       105     0     5     1     9
 -4.2155382247619083E-01 a       106     0     5     1    10
 -1.7109936145445079E-01 a       107     0     5     1    11
  1.5075720320510995E+00 a       108     0     5     1    12
 -8.5774407302155908E-01 a       109     0     5     1    13
  1.3297955058023041E-02 a       110     0     5     1    14
  3.4765108846396042E-01 a       111     0     5     1    15
 -7.2096134997462735E-01 a       112     0     5     1    16
 -1.2908819883402498E+00 a       113     0     5     1    17
  1.0512677789786034E+00 a       114     0     5     1    18
 -3.2733202472462329E-02 a       115     0     5     1    19
 -1.3848231716954656E-01 a       116     0     5     1    20
  1.7577818760232017E-01 a       117     0     5     1    21
  1.0662408534857350E-01 a       118     0     5     1    22
  3.5141271711337663E-01 a       119     0     5     1    23
 -7.9899722071499102E-01 a       120     0     5     1    24
  8.7989302112425644E-02 a       121     0     6     1     1
 -9.0553271380326084E-01 a       122     0     6     1     2
 -6.2979399516215673E-02 a       123     0     6     1     3
 -6.7987550286620879E-01 a       124     0     6     1     4
 -4.4477873893974657E-01 a       125     0     6     1     5
  6.1521028716437554E-02 a       126     0     6     1     6
 -2.6151546492122446E-01 a       127     0     6     1     7
 -1.2750855697542965E-01 a       128     0     6     1     8
 -9.7457613193002490E-01 a       129     0     6     1     9
  2.9407914131525059E-01 a       130     0     6     1    10
  9.8895358925008142E-02 a       131     0     6     1    11
  1.6505472129317264E-01 a       132     0     6     1    12
  4.3863783879362822E-01 a       133     0     6     1    13
  2.0932625900068566E-01 a       134     0     6     1    14
  2.0184750060556883E-01 a       135     0     6     1    15
