################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.9294475817720858E-01 a         1     0     1     1     1
  4.0213348460622367E+00 a         2     0     1     1     2
  5.5919093778029139E-01 a         3     0     1     1     3
  8.6994485317306780E-01 a         4     0     1     1     4
  8.0888856366268769E-01 a         5     0     1     1     5
  7.5418083851633810E-01 a         6     0     1     1     6
  2.2494516432630203E+00 a         7     0     1     1     7
  5.5025411769055541E+00 a         8     0     1     1     8
 -1.3477157491298422E+00 a         9     0     1     1     9
  2.4044350425225653E+00 a        10     0     1     1    10
 -6.9831357258164328E-01 a        11     0     1     1    11
 -5.6505238642194318E+00 a        12     0     1     1    12
 -5.3247400230897655E-02 a        13     0     1     1    13
 -1.4904773754620737E-01 a        14     0     1     1    14
 -2.5642340258452014E+00 a        15     0     1     1    15
  1.1887755816732497E+00 a        16     0     1     1    16
 -4.2941026002746052E-01 a        17     0     1     1    17
 -2.3769569317050463E+00 a        18     0     1     1    18
 -1.1699366881337983E+00 a        19     0     1     1    19
  7.3024695531193651E-01 a        20     0     1     1    20
  1.5891510169384887E-01 a        21     0     1     1    21
  1.4410003866061947E+00 a        22     0     1     1    22
 -9.3955198410408347E-01 a        23     0     1     1    23
 -4.1969860714707963E-01 a        24     0     1     1    24
 -2.6330489051848911E+00 a        25     0     2     1     1
  3.0991537106861999E+00 a        26     0     2     1     2
 -6.1632377086547940E-01 a        27     0     2     1     3
  2.3768856587196665E+00 a        28     0     2     1     4
  2.5787408941217393E-01 a        29     0     2     1     5
  7.2223222175369661E-01 a        30     0     2     1     6
  8.5894944449391941E-01 a        31     0     2     1     7
  6.2167342449932128E-01 a        32     0     2     1     8
  1.6032902574450296E+00 a        33     0     2     1     9
  1.1821761541418272E+00 a        34     0     2     1    10
  1.5380247200095959E-01 a        35     0     2     1    11
  9.0624213241062312E-01 a        36     0     2     1    12
 -1.7193797900367067E+00 a        37     0     2     1    13
 -1.1643472089125695E+00 a        38     0     2     1    14
 -1.0887723795385780E-01 a        39     0     2     1    15
  1.8198952255791245E-01 a        40     0     2     1    16
 -3.2961054168665266E-01 a        41     0     2     1    17
  6.5474481487799119E-01 a        42     0     2     1    18
 -3.0537664597872444E-01 a        43     0     2     1    19
 -2.5325589679757576E+00 a        44     0     2     1    20
  6.3211833198901657E-01 a        45     0     2     1    21
  7.2784331184640283E-01 a        46     0     2     1    22
  1.6993234882412842E+00 a        47     0     2     1    23
  6.3097921637306231E-01 a        48     0     2     1    24
 -3.8940020361381422E+00 a        49     0     3     1     1
  2.4658592378685129E+00 a        50     0     3     1     2
  9.1061791828046381E+00 a        51     0     3     1     3
 -4.6884120963429865E+00 a        52     0     3     1     4
 -6.8811418651940750E+00 a        53     0     3     1     5
 -7.9424852634717054E+00 a        54     0     3     1     6
  7.3219954611828282E+00 a        55     0     3     1     7
 -9.3081983499335639E+00 a        56     0     3     1     8
  7.9396204845326439E+00 a        57     0     3     1     9
  9.2894335521371296E+00 a        58     0     3     1    10
 -1.2776386859036121E+01 a        59     0     3     1    11
  1.8829474686288536E+00 a        60     0     3     1    12
  1.1654048479885105E+01 a        61     0     3     1    13
 -6.3445086630941991E-02 a        62     0     3     1    14
 -2.4028177705048928E-01 a        63     0     3     1    15
 -1.6637563476632860E+01 a        64     0     3     1    16
 -1.6091493512485204E+01 a        65     0     3     1    17
  7.0162515520613900E+00 a        66     0     3     1    18
  2.4421114074784520E+00 a        67     0     3     1    19
 -1.1220500564659639E+01 a        68     0     3     1    20
  3.6034166604804736E+00 a        69     0     3     1    21
  1.6057356630546433E+01 a        70     0     3     1    22
  9.6132975607184896E+00 a        71     0     3     1    23
 -7.2685007735112777E+00 a        72     0     3     1    24
  3.2382375381866946E+00 a        73     0     4     1     1
 -1.2238257627754636E+00 a        74     0     4     1     2
 -1.1538390776693722E+01 a        75     0     4     1     3
  7.3852331657968948E+00 a        76     0     4     1     4
  1.1890965377540818E+01 a        77     0     4     1     5
  5.9589779644762935E+00 a        78     0     4     1     6
 -7.3295748404127439E+00 a        79     0     4     1     7
  1.5429446980400400E+01 a        80     0     4     1     8
 -1.4243622824937278E+01 a        81     0     4     1     9
 -1.2249534736006023E+01 a        82     0     4     1    10
  1.3011707130829574E+01 a        83     0     4     1    11
 -1.9570486973101406E+00 a        84     0     4     1    12
 -1.5106472324113975E+01 a        85     0     4     1    13
 -1.1386002142236358E+00 a        86     0     4     1    14
  3.4800816005359412E+00 a        87     0     4     1    15
  2.2386262461384209E+01 a        88     0     4     1    16
  2.3612344042480007E+01 a        89     0     4     1    17
 -8.9195336781517174E+00 a        90     0     4     1    18
 -4.7241330129858934E+00 a        91     0     4     1    19
  1.0398405698592997E+01 a        92     0     4     1    20
 -1.7391503227705098E+00 a        93     0     4     1    21
 -2.2420177120203160E+01 a        94     0     4     1    22
 -1.3900997524499818E+01 a        95     0     4     1    23
  7.4266247683483071E+00 a        96     0     4     1    24
 -1.2329071494477322E+00 a        97     0     5     1     1
 -2.0956062127780779E+00 a        98     0     5     1     2
 -1.3964805973228693E+00 a        99     0     5     1     3
  8.2608359895368089E-01 a       100     0     5     1     4
 -7.6864439788270922E-01 a       101     0     5     1     5
 -7.0321671730505952E-01 a       102     0     5     1     6
 -7.9047952464842552E-01 a       103     0     5     1     7
 -1.2295002740726433E+00 a       104     0     5     1     8
  9.0773295774665574E-01 a       105     0     5     1     9
 -1.1139023626673901E+00 a       106     0     5     1    10
 -2.2658017914045311E-01 a       107     0     5     1    11
  2.3621576151179795E+00 a       108     0     5     1    12
 -5.7709732265773062E-01 a       109     0     5     1    13
 -6.3879302955382869E-02 a       110     0     5     1    14
  1.7232359426896473E+00 a       111     0     5     1    15
 -5.5623292854632311E-01 a       112     0     5     1    16
 -4.7105017669172394E-01 a       113     0     5     1    17
  1.3354160055748259E+00 a       114     0     5     1    18
  1.1068328390435123E-01 a       115     0     5     1    19
 -3.9128832090177856E-01 a       116     0     5     1    20
  9.2613647502865437E-02 a       117     0     5     1    21
 -2.9998897373445417E-03 a       118     0     5     1    22
  1.9349259203875818E-01 a       119     0     5     1    23
 -1.8777773351075295E-02 a       120     0     5     1    24
 -1.1542857423423415E-01 a       121     0     6     1     1
 -1.5664154537697521E+00 a       122     0     6     1     2
 -3.3709583351521410E-01 a       123     0     6     1     3
 -4.1267756838923259E-01 a       124     0     6     1     4
 -3.6701672969739746E-01 a       125     0     6     1     5
 -2.5578031209734198E-01 a       126     0     6     1     6
 -6.7766450554042545E-01 a       127     0     6     1     7
  7.9285395472646500E-02 a       128     0     6     1     8
 -7.4133606898180426E-01 a       129     0     6     1     9
 -7.2999490058528327E-01 a       130     0     6     1    10
 -1.7739142860697565E-01 a       131     0     6     1    11
 -2.5384385226211274E-02 a       132     0     6     1    12
  7.2904795443771475E-01 a       133     0     6     1    13
  1.6298724176693452E-01 a       134     0     6     1    14
  4.5762972100281424E-01 a       135     0     6     1    15
 -5.9836840133559355E-01 a       136     0     6     1    16
  2.7149074766944881E-01 a       137     0     6     1    17
 -3.1849487082828407E-02 a       138     0     6     1    18
 -3.9083503263010311E-01 a       139     0     6     1    19
  1.4483300639828254E+00 a       140     0     6     1    20
 -1.8999557701120745E-02 a       141     0     6     1    21
 -2.7267258272427880E-01 a       142     0     6     1    22
 -1.0971837584685931E+00 a       143     0     6     1    23
 -5.0402904075219461E-02 a       144     0     6     1    24
 -9.8234808789783934E-01 a       145     0     7     1     1
 -1.2912361170673317E-01 a       146     0     7     1     2
  7.8913941717967671E+00 a       147     0     7     1     3
