################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.6955202380434278E+00 a         1     0     1     1     1
  3.6756091122835874E+00 a         2     0     1     1     2
 -6.0887659672128369E-01 a         3     0     1     1     3
  2.7639091549378443E+00 a         4     0     1     1     4
  4.9718122492382977E-01 a         5     0     1     1     5
  3.8089836012778826E+00 a         6     0     1     1     6
 -1.8245460744596247E-02 a         7     0     1     1     7
 -2.6155226667829328E+00 a         8     0     1     1     8
 -5.4792198038936650E+00 a         9     0     1     1     9
  1.6788492606343590E+00 a        10     0     1     1    10
  4.2568537777648169E-01 a        11     0     1     1    11
 -3.0578068769654640E+00 a        12     0     1     1    12
  3.8324399665661111E+00 a        13     0     1     1    13
  1.5574357974366579E+00 a        14     0     1     1    14
  2.3960870016745357E+00 a        15     0     1     1    15
 -5.7369171221480961E+00 a        16     0     1     1    16
  1.9504143042320765E-01 a        17     0     1     1    17
  1.0335779174029730E+01 a        18     0     1     1    18
  5.6656766952356827E+00 a        19     0     1     1    19
 -4.7769352668036067E+00 a        20     0     1     1    20
 -1.5351324525274270E+00 a        21     0     1     1    21
  5.2128206494628024E+00 a        22     0     1     1    22
 -5.6104334242684244E+00 a        23     0     1     1    23
  1.6242710963384142E+00 a        24     0     1     1    24
 -2.1246367226240750E-01 a        25     0     2     1     1
  2.7659221457318366E+00 a        26     0     2     1     2
  2.4270702028098179E+00 a        27     0     2     1     3
 -1.1730437250186043E+00 a        28     0     2     1     4
 -9.5393268402741676E+00 a        29     0     2     1     5
  1.2050225350740281E+01 a        30     0     2     1     6
  6.5428517434412981E-01 a        31     0     2     1     7
 -1.9542171451598480E+00 a        32     0     2     1     8
 -3.8981617488458684E+00 a        33     0     2     1     9
  7.1219142898239923E-04 a        34     0     2     1    10
 -1.6088813443353933E+00 a        35     0     2     1    11
 -1.4100480776769346E+00 a        36     0     2     1    12
  3.3290430383941820E+00 a        37     0     2     1    13
 -1.4839892341617202E+00 a        38     0     2     1    14
  4.2649054325145608E+00 a        39     0     2     1    15
  4.1815156254943170E-02 a        40     0     2     1    16
 -2.1246416919842051E-01 a        41     0     2     1    17
 -1.2869614413998287E+00 a        42     0     2     1    18
  2.7170002792645778E+00 a        43     0     2     1    19
  4.3956050960556290E+00 a        44     0     2     1    20
  2.6650780597914969E-01 a        45     0     2     1    21
  8.6937528347768893E+00 a        46     0     2     1    22
  3.7337678319788923E+00 a        47     0     2     1    23
  3.3348802261177037E+00 a        48     0     2     1    24
  9.5687271043991151E-01 a        49     0     3     1     1
 -1.0515384798658047E+00 a        50     0     3     1     2
 -1.0728800617978924E+00 a        51     0     3     1     3
  2.8961305336190830E+00 a        52     0     3     1     4
 -3.1730852167692127E+00 a        53     0     3     1     5
  4.7367772325456797E-01 a        54     0     3     1     6
 -7.9401166870950535E-01 a        55     0     3     1     7
  2.0030377799377508E+00 a        56     0     3     1     8
  3.2814090797021289E+00 a        57     0     3     1     9
  1.9408791100441827E+00 a        58     0     3     1    10
  3.7517176247630890E+00 a        59     0     3     1    11
  6.0804497277067311E+00 a        60     0     3     1    12
 -1.5677522482007897E-01 a        61     0     3     1    13
  3.6572380017949482E+00 a        62     0     3     1    14
 -1.8609294540025469E+00 a        63     0     3     1    15
 -1.3373221294791975E+00 a        64     0     3     1    16
 -3.0022528990378001E+00 a        65     0     3     1    17
 -1.9445514591278765E+00 a        66     0     3     1    18
  1.6927146566301041E+00 a        67     0     3     1    19
 -7.8655935117419169E+00 a        68     0     3     1    20
  1.0684401336864358E+00 a        69     0     3     1    21
  1.3457779633692641E+00 a        70     0     3     1    22
 -1.9968728022063316E+00 a        71     0     3     1    23
 -8.8438312714939837E-01 a        72     0     3     1    24
 -2.7462265406583453E+00 a        73     0     4     1     1
 -3.2193820525675036E+00 a        74     0     4     1     2
 -7.0360916643466120E-01 a        75     0     4     1     3
 -8.7306441978577909E-01 a        76     0     4     1     4
 -1.6112938713807320E-01 a        77     0     4     1     5
 -4.1537640573956125E+00 a        78     0     4     1     6
 -3.5160189819084359E-01 a        79     0     4     1     7
  2.0713271793876058E+00 a        80     0     4     1     8
  6.0292924521869935E+00 a        81     0     4     1     9
 -2.3889649275787868E+00 a        82     0     4     1    10
  2.3842406793628903E-03 a        83     0     4     1    11
  6.5641019324430383E+00 a        84     0     4     1    12
 -1.6624097946193854E+00 a        85     0     4     1    13
 -1.2913695394787115E+00 a        86     0     4     1    14
  6.9791904704269925E-01 a        87     0     4     1    15
  7.9339898446346533E+00 a        88     0     4     1    16
 -1.7425116504131846E+00 a        89     0     4     1    17
 -1.0113085082884254E+01 a        90     0     4     1    18
 -5.8731799112402427E+00 a        91     0     4     1    19
  6.1407181587680757E+00 a        92     0     4     1    20
  1.0628620368060475E+00 a        93     0     4     1    21
 -4.4466332323650182E+00 a        94     0     4     1    22
  3.2395080585136364E+00 a        95     0     4     1    23
 -3.6562073219144957E+00 a        96     0     4     1    24
  2.3962487299289696E+00 a        97     0     5     1     1
 -2.6026747740687584E+00 a        98     0     5     1     2
 -4.0060950617363620E+00 a        99     0     5     1     3
  1.5424411517304224E+00 a       100     0     5     1     4
  1.0298580649076435E+01 a       101     0     5     1     5
 -1.6285493427155181E+01 a       102     0     5     1     6
  1.0401380844679975E+00 a       103     0     5     1     7
  6.4054305064009043E-01 a       104     0     5     1     8
  3.7038756565402386E+00 a       105     0     5     1     9
  1.7354898209240017E+00 a       106     0     5     1    10
  1.0132689165271203E+00 a       107     0     5     1    11
  1.3496587368589521E+00 a       108     0     5     1    12
 -1.2402823192158330E+00 a       109     0     5     1    13
  3.6350859688068695E+00 a       110     0     5     1    14
 -3.4983323980799641E+00 a       111     0     5     1    15
  1.8121492059827473E+00 a       112     0     5     1    16
  6.2634686708934872E-01 a       113     0     5     1    17
 -1.9487090830936555E+00 a       114     0     5     1    18
 -5.0647859359911322E+00 a       115     0     5     1    19
 -6.0235849271327337E+00 a       116     0     5     1    20
  1.3798850172529669E+00 a       117     0     5     1    21
 -9.9772839711252654E+00 a       118     0     5     1    22
 -2.6804373662989840E+00 a       119     0     5     1    23
 -4.2724547214981019E+00 a       120     0     5     1    24
  5.6401097246135523E-01 a       121     0     6     1     1
  5.6669526143029647E-01 a       122     0     6     1     2
  3.7381681227619240E-01 a       123     0     6     1     3
 -9.9456037785828622E-02 a       124     0     6     1     4
 -1.2544023528529402E-01 a       125     0     6     1     5
  9.9608157776848882E-01 a       126     0     6     1     6
  3.3526233605908690E-01 a       127     0     6     1     7
 -5.0401212085192348E-01 a       128     0     6     1     8
 -1.2923595356332240E+00 a       129     0     6     1     9
  6.4431989069483653E-01 a       130     0     6     1    10
 -2.6247823840701939E-01 a       131     0     6     1    11
 -2.5109208403997698E+00 a       132     0     6     1    12
 -2.9880154451416268E-03 a       133     0     6     1    13
  8.5069318348678591E-01 a       134     0     6     1    14
 -7.2729040887738527E-01 a       135     0     6     1    15
