0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 -3.045973098378328137e-02 7.000000000000000146e-03
4.000000000000000000e+02 -1.241785392806732669e-01 2.100000000000000130e-02
6.000000000000000000e+02 -2.047007280459861578e-01 4.299999999999999656e-02
8.000000000000000000e+02 -4.526029559563762295e-01 6.800000000000000488e-02
1.000000000000000000e+03 -9.276743940680600709e-01 9.800000000000000377e-02
