################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3870333762401503E+00 a         1     0     1     1     1
 -1.1950886779716638E+00 a         2     0     1     1     2
  5.1988567034474416E-02 a         3     0     1     1     3
 -2.2281733245562800E+00 a         4     0     1     1     4
 -1.4582569590601422E+00 a         5     0     1     1     5
 -2.2547442634929646E-01 a         6     0     1     1     6
  1.6259282241767590E+00 a         7     0     1     1     7
 -2.2433984090764447E+00 a         8     0     1     1     8
 -1.7198364266722760E-01 a         9     0     1     1     9
 -1.7917926109064231E+00 a        10     0     1     1    10
  3.6381958377828022E-01 a        11     0     1     1    11
  8.6972355676791935E-01 a        12     0     1     1    12
  9.7148563733211776E-02 a        13     0     1     1    13
 -2.4280545499291867E-01 a        14     0     1     1    14
 -7.0242602867275472E-01 a        15     0     1     1    15
  1.3330352338781513E+00 a        16     0     1     1    16
  7.3396145627228626E-01 a        17     0     1     1    17
  2.5403183313211701E+00 a        18     0     1     1    18
  7.8588202227192361E-01 a        19     0     1     1    19
 -2.5279256190972506E+00 a        20     0     1     1    20
  2.3299036632118264E-01 a        21     0     1     1    21
  2.1913386914857660E+00 a        22     0     1     1    22
  1.7447087304075641E+00 a        23     0     1     1    23
 -4.0885185272809901E+00 a        24     0     1     1    24
  2.3592229224580996E+00 a        25     0     2     1     1
  7.2392194377837216E-01 a        26     0     2     1     2
  1.7146107483671233E+00 a        27     0     2     1     3
  6.7758717682009240E-01 a        28     0     2     1     4
  1.1063638955249239E-01 a        29     0     2     1     5
  2.6496337192904593E+00 a        30     0     2     1     6
  8.1637743008301911E-01 a        31     0     2     1     7
 -6.1628278462550290E-01 a        32     0     2     1     8
 -3.2992728212486680E-02 a        33     0     2     1     9
  3.8401857642598231E-01 a        34     0     2     1    10
  4.2179979523609823E-01 a        35     0     2     1    11
 -2.8187287929776468E+00 a        36     0     2     1    12
 -9.7607613923273095E-01 a        37     0     2     1    13
 -2.5386295800246343E+00 a        38     0     2     1    14
  1.2756025179003019E-01 a        39     0     2     1    15
  5.5763626698288615E-01 a        40     0     2     1    16
  8.5420303461000591E-01 a        41     0     2     1    17
  1.5922989037010513E+00 a        42     0     2     1    18
  3.8049749757714526E+00 a        43     0     2     1    19
  7.9051608542151186E-01 a        44     0     2     1    20
  2.2414066736082487E+00 a        45     0     2     1    21
 -7.3113189177563154E-01 a        46     0     2     1    22
  6.3726555856815625E-01 a        47     0     2     1    23
 -2.8044312142180301E+00 a        48     0     2     1    24
 -2.7569220804029468E+00 a        49     0     3     1     1
 -2.2853334779617853E+00 a        50     0     3     1     2
  3.6085905227140214E+00 a        51     0     3     1     3
 -3.8292209314906500E-01 a        52     0     3     1     4
  3.5984719819106652E+00 a        53     0     3     1     5
 -6.0642872377161317E-01 a        54     0     3     1     6
  2.9927779779217717E-01 a        55     0     3     1     7
 -1.8759246008667350E+00 a        56     0     3     1     8
 -2.0200499568497450E+00 a        57     0     3     1     9
 -1.1080522993320516E+00 a        58     0     3     1    10
  2.1096881571854867E-01 a        59     0     3     1    11
  2.0171410686340439E+00 a        60     0     3     1    12
 -4.6296229701515473E-01 a        61     0     3     1    13
 -1.7871762974982113E+00 a        62     0     3     1    14
  7.0971282791671664E-01 a        63     0     3     1    15
  7.4693325448744408E-01 a        64     0     3     1    16
 -6.3446713718477821E-01 a        65     0     3     1    17
 -6.8778417008889658E-01 a        66     0     3     1    18
  7.7159430460357936E-01 a        67     0     3     1    19
  1.8327234992480720E-01 a        68     0     3     1    20
  4.9333149376325214E-01 a        69     0     3     1    21
 -7.2777371809051982E-03 a        70     0     3     1    22
 -3.7173511109125718E-01 a        71     0     3     1    23
 -1.2569123381733649E+00 a        72     0     3     1    24
 -4.7800034813491382E-01 a        73     0     4     1     1
  1.2344538300872412E+00 a        74     0     4     1     2
  1.3708743832181711E+00 a        75     0     4     1     3
  1.7300711898172001E+00 a        76     0     4     1     4
  3.5750835050308498E+00 a        77     0     4     1     5
  4.6107680151611941E-01 a        78     0     4     1     6
 -3.1723844039362969E-01 a        79     0     4     1     7
  1.0098862226174958E+00 a        80     0     4     1     8
 -1.7578117272030982E+00 a        81     0     4     1     9
  5.0754464096778940E-01 a        82     0     4     1    10
 -5.3987074299707016E-01 a        83     0     4     1    11
 -7.5443169906479779E-01 a        84     0     4     1    12
  1.6720418361994072E-01 a        85     0     4     1    13
 -4.7921357197193098E-01 a        86     0     4     1    14
 -1.0130955871605738E+00 a        87     0     4     1    15
 -2.6433526098828225E-01 a        88     0     4     1    16
 -7.7785074758280470E-01 a        89     0     4     1    17
 -2.4032522031863213E+00 a        90     0     4     1    18
 -9.6389632735283581E-01 a        91     0     4     1    19
  3.0284550115020754E+00 a        92     0     4     1    20
 -6.5108604442697560E-01 a        93     0     4     1    21
 -9.0354453291983328E-01 a        94     0     4     1    22
 -1.4630167606079498E+00 a        95     0     4     1    23
  1.8646760357347731E+00 a        96     0     4     1    24
 -1.9564894503796149E+00 a        97     0     5     1     1
 -6.6850607476289581E-01 a        98     0     5     1     2
 -1.6382990439016500E+00 a        99     0     5     1     3
 -5.2313215150137848E-01 a       100     0     5     1     4
  9.8396241649555752E-02 a       101     0     5     1     5
 -2.0328549401136993E+00 a       102     0     5     1     6
  1.8344419561411507E-01 a       103     0     5     1     7
 -1.0687401736722291E-01 a       104     0     5     1     8
  4.0731940620227763E-01 a       105     0     5     1     9
 -2.5681687918123386E-01 a       106     0     5     1    10
 -1.2397615882728170E+00 a       107     0     5     1    11
  2.5133701529829762E+00 a       108     0     5     1    12
  2.9361389293544382E-01 a       109     0     5     1    13
  1.5150241041234134E+00 a       110     0     5     1    14
  8.7830240402189189E-03 a       111     0     5     1    15
 -1.4768983979107506E-01 a       112     0     5     1    16
 -2.6569681572225406E-01 a       113     0     5     1    17
 -1.2610352976477022E+00 a       114     0     5     1    18
