################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4421190175732341E+00 a         1     0     1     1     1
 -1.6509605746095144E+00 a         2     0     1     1     2
  1.6024575178298289E-01 a         3     0     1     1     3
 -1.4312260443806279E+00 a         4     0     1     1     4
  2.6883587309494938E-01 a         5     0     1     1     5
  8.3662924203740918E-01 a         6     0     1     1     6
 -7.1688851785407404E-01 a         7     0     1     1     7
  1.1083643320157124E+00 a         8     0     1     1     8
  9.7570776882488464E-01 a         9     0     1     1     9
  5.5956993530761945E-01 a        10     0     1     1    10
  1.5455271861847403E-01 a        11     0     1     1    11
  2.0923860918028825E+00 a        12     0     1     1    12
  8.8948609497531783E-01 a        13     0     1     1    13
 -2.1597539845885070E+00 a        14     0     1     1    14
 -8.4586646361433815E-02 a        15     0     1     1    15
  9.6047349900761525E-01 a        16     0     1     1    16
 -1.3503974377757522E-02 a        17     0     1     1    17
 -3.3328773372123766E-01 a        18     0     1     1    18
  1.5865382529649881E+00 a        19     0     1     1    19
 -9.4472812350222879E-01 a        20     0     1     1    20
 -1.9922177511310873E-01 a        21     0     1     1    21
  4.4273951879823625E-01 a        22     0     1     1    22
  2.1693590581734568E-01 a        23     0     1     1    23
 -1.1991004882560845E+00 a        24     0     1     1    24
  1.3788434905361537E+00 a        25     0     2     1     1
  2.6899255414558276E-01 a        26     0     2     1     2
  1.8883023724476736E-01 a        27     0     2     1     3
  2.7507539621279529E+00 a        28     0     2     1     4
  7.1544749355485726E-01 a        29     0     2     1     5
  8.8068285727132567E-01 a        30     0     2     1     6
 -1.6813402568487783E-02 a        31     0     2     1     7
  2.6141980939230183E+00 a        32     0     2     1     8
 -2.4362641859372709E+00 a        33     0     2     1     9
 -8.4039874169543560E-01 a        34     0     2     1    10
 -2.4847142434360225E-01 a        35     0     2     1    11
 -1.3807214279417195E+00 a        36     0     2     1    12
  8.5251463097448776E-01 a        37     0     2     1    13
 -5.7338112580163289E-03 a        38     0     2     1    14
  9.5433729238063192E-01 a        39     0     2     1    15
 -6.0678003232438660E-01 a        40     0     2     1    16
  9.8349886166499201E-01 a        41     0     2     1    17
  3.0077139751649717E+00 a        42     0     2     1    18
 -1.3999574768889929E+00 a        43     0     2     1    19
 -2.7535816201440917E+00 a        44     0     2     1    20
 -2.4248801189228111E-01 a        45     0     2     1    21
  2.0049239708540636E+00 a        46     0     2     1    22
  9.6530435043967722E-01 a        47     0     2     1    23
 -5.8735736821152673E-01 a        48     0     2     1    24
 -2.0322570312940522E+00 a        49     0     3     1     1
 -6.4637854751767787E-01 a        50     0     3     1     2
 -6.4245867639371845E-01 a        51     0     3     1     3
 -1.0474960639122042E+00 a        52     0     3     1     4
  2.4190297504339124E+00 a        53     0     3     1     5
  1.9721605586481797E-01 a        54     0     3     1     6
  3.0816460886115355E+00 a        55     0     3     1     7
  2.8047162076427390E+00 a        56     0     3     1     8
  1.0436898074640291E+00 a        57     0     3     1     9
 -2.1498713791631419E+00 a        58     0     3     1    10
  3.3894862267018486E+00 a        59     0     3     1    11
 -3.3671538709250863E+00 a        60     0     3     1    12
  1.5769958188046116E+00 a        61     0     3     1    13
 -8.9547482177276816E-03 a        62     0     3     1    14
  1.2224653498748337E+00 a        63     0     3     1    15
  3.6300121422758846E-01 a        64     0     3     1    16
  2.6067436869571881E-01 a        65     0     3     1    17
  4.3807522241581742E-01 a        66     0     3     1    18
 -1.5522170452397508E+00 a        67     0     3     1    19
  8.5793691138599582E-01 a        68     0     3     1    20
  9.2162044879350724E-01 a        69     0     3     1    21
 -1.0232716927150207E+00 a        70     0     3     1    22
 -9.1431922075273631E-01 a        71     0     3     1    23
  1.6291818327317555E+00 a        72     0     3     1    24
 -1.6940920074460355E+00 a        73     0     4     1     1
  4.8783942194896646E-01 a        74     0     4     1     2
 -2.7566061400931350E+00 a        75     0     4     1     3
 -4.2349226070480812E+00 a        76     0     4     1     4
 -3.3139996753063777E-01 a        77     0     4     1     5
 -1.6631113084717457E+00 a        78     0     4     1     6
  1.7526753302077696E+00 a        79     0     4     1     7
 -2.6195534570058832E+00 a        80     0     4     1     8
  4.6128148007488239E+00 a        81     0     4     1     9
  1.6541931114136448E+00 a        82     0     4     1    10
 -1.5916563242769051E+00 a        83     0     4     1    11
  2.5522801072310273E+00 a        84     0     4     1    12
 -2.5610135819526514E-01 a        85     0     4     1    13
  1.4488836904826807E+00 a        86     0     4     1    14
 -2.3569906364128603E+00 a        87     0     4     1    15
  1.5049318766121202E+00 a        88     0     4     1    16
  7.5379322148519057E-01 a        89     0     4     1    17
 -1.7098046601401304E+00 a        90     0     4     1    18
 -3.2229697592804296E-01 a        91     0     4     1    19
  3.9530971906860848E+00 a        92     0     4     1    20
  1.3402841667806860E+00 a        93     0     4     1    21
 -1.5726659481684631E+00 a        94     0     4     1    22
 -3.4915170323679118E-01 a        95     0     4     1    23
  1.7940336280451703E+00 a        96     0     4     1    24
  5.5347975653034742E-01 a        97     0     5     1     1
 -1.2367735798993311E+00 a        98     0     5     1     2
 -5.1544985307224034E-01 a        99     0     5     1     3
 -7.5643463411959277E-01 a       100     0     5     1     4
 -2.2226949531123346E+00 a       101     0     5     1     5
  1.7853090638256361E-01 a       102     0     5     1     6
 -1.7084977620442630E+00 a       103     0     5     1     7
 -3.6035959688019852E+00 a       104     0     5     1     8
  3.5474989918898137E-01 a       105     0     5     1     9
  3.5493875838774605E+00 a       106     0     5     1    10
 -2.9953154851794168E+00 a       107     0     5     1    11
  3.6480442281626084E+00 a       108     0     5     1    12
 -1.1407464835906096E+00 a       109     0     5     1    13
 -1.8363168879916747E+00 a       110     0     5     1    14
 -3.0568139439410036E+00 a       111     0     5     1    15
  3.7401519171464820E-01 a       112     0     5     1    16
  4.7314216962601874E-01 a       113     0     5     1    17
  2.3321786757688150E+00 a       114     0     5     1    18
 -1.9493663387206674E+00 a       115     0     5     1    19
  5.4615924470061050E-01 a       116     0     5     1    20
  2.2822915860747828E-01 a       117     0     5     1    21
  2.0382786762699312E+00 a       118     0     5     1    22
  9.8148136089121485E-01 a       119     0     5     1    23
 -1.9518304253788299E+00 a       120     0     5     1    24
 -6.3833194289292616E-01 a       121     0     6     1     1
  1.2653723178178162E+00 a       122     0     6     1     2
 -1.2080714369301604E+00 a       123     0     6     1     3
  8.4645506981307495E-01 a       124     0     6     1     4
 -3.2639822057214551E-01 a       125     0     6     1     5
 -6.6379990389689403E-01 a       126     0     6     1     6
  3.9342087553565397E-01 a       127     0     6     1     7
  2.9113101744847360E-02 a       128     0     6     1     8
 -4.5143738186721283E-01 a       129     0     6     1     9
 -9.9687472548751960E-02 a       130     0     6     1    10
 -4.0907574522945978E-01 a       131     0     6     1    11
 -3.1721436299573806E+00 a       132     0     6     1    12
 -1.8131577908073409E+00 a       133     0     6     1    13
  1.5237105332532552E+00 a       134     0     6     1    14
 -4.5875329697431577E-01 a       135     0     6     1    15
 -1.2588671054389802E+00 a       136     0     6     1    16
  1.2528149810305711E-01 a       137     0     6     1    17
  8.4041168828826140E-01 a       138     0     6     1    18
 -2.4110995598596325E+00 a       139     0     6     1    19
  1.3168494846937027E+00 a       140     0     6     1    20
  4.7915929118739614E-01 a       141     0     6     1    21
 -2.6735849082796326E-01 a       142     0     6     1    22
 -1.0914104581093438E+00 a       143     0     6     1    23
  1.8238227871029498E+00 a       144     0     6     1    24
 -2.6220473422807089E-01 a       145     0     7     1     1
 -6.9142495463095666E-01 a       146     0     7     1     2
  1.5346919048834351E+00 a       147     0     7     1     3
  1.2091367234159560E+00 a       148     0     7     1     4
  4.0377775405881930E-02 a       149     0     7     1     5
  2.5078724519443912E-01 a       150     0     7     1     6
 -8.7575497820475945E-01 a       151     0     7     1     7
  3.5498365062701887E-01 a       152     0     7     1     8
 -1.4615228793903166E+00 a       153     0     7     1     9
 -8.6721617121656336E-01 a       154     0     7     1    10
  1.0517997739078246E+00 a       155     0     7     1    11
 -7.5586629007582518E-01 a       156     0     7     1    12
  3.1660034850461316E-01 a       157     0     7     1    13
 -1.0300141485091581E+00 a       158     0     7     1    14
  8.9216872201355024E-01 a       159     0     7     1    15
 -7.2540474874925653E-01 a       160     0     7     1    16
 -1.4150615822747441E+00 a       161     0     7     1    17
  4.0085183544582598E-01 a       162     0     7     1    18
  3.8401837990175491E-01 a       163     0     7     1    19
 -1.0065861594076049E+00 a       164     0     7     1    20
 -4.6795766026357927E-01 a       165     0     7     1    21
  3.8612598143884763E-02 a       166     0     7     1    22
 -4.4688020576270977E-02 a       167     0     7     1    23
 -7.7267598784978031E-01 a       168     0     7     1    24
  2.3721967877456401E-01 a       169     0     8     1     1
  7.8780752565225365E-01 a       170     0     8     1     2
  4.2069326528196610E-01 a       171     0     8     1     3
  9.0927966046043873E-01 a       172     0     8     1     4
  1.1877799167617487E-01 a       173     0     8     1     5
 -1.5343877994071858E-01 a       174     0     8     1     6
 -4.2822010361195501E-01 a       175     0     8     1     7
  1.1827590072673941E+00 a       176     0     8     1     8
 -4.0440422501306195E-01 a       177     0     8     1     9
 -1.4318576518977111E+00 a       178     0     8     1    10
  5.9180545378937854E-01 a       179     0     8     1    11
 -5.6534705266293672E-01 a       180     0     8     1    12
  3.8581287852699897E-01 a       181     0     8     1    13
  1.0808034133068070E+00 a       182     0     8     1    14
  1.4016387124547902E+00 a       183     0     8     1    15
 -4.7664233026434516E-01 a       184     0     8     1    16
 -5.0377913373261118E-01 a       185     0     8     1    17
 -1.4125066109488895E+00 a       186     0     8     1    18
  1.7869979432122809E+00 a       187     0     8     1    19
 -8.7483840856698669E-01 a       188     0     8     1    20
 -9.1249750370124649E-01 a       189     0     8     1    21
 -7.1839247197622880E-01 a       190     0     8     1    22
 -5.7584814203979340E-01 a       191     0     8     1    23
  4.6715850007411575E-01 a       192     0     8     1    24
 -9.7912199596537769E-02 a       193     0     9     1     1
 -5.3609106628711944E-01 a       194     0     9     1     2
  4.3280481947960370E-01 a       195     0     9     1     3
 -3.2642774164152394E-01 a       196     0     9     1     4
  2.5286968690793395E-02 a       197     0     9     1     5
  8.1814491980689019E-02 a       198     0     9     1     6
  1.8891399638876531E-02 a       199     0     9     1     7
 -3.2550690648322805E-01 a       200     0     9     1     8
  3.1813541241276966E-01 a       201     0     9     1     9
 -2.0222065626570382E-01 a       202     0     9     1    10
 -6.0110271071893387E-02 a       203     0     9     1    11
  1.8070439929905791E+00 a       204     0     9     1    12
  1.2698699005695357E+00 a       205     0     9     1    13
 -9.7620024309134323E-01 a       206     0     9     1    14
  4.2671713926641719E-01 a       207     0     9     1    15
  9.7929704222793579E-01 a       208     0     9     1    16
 -3.1732332692314541E-01 a       209     0     9     1    17
  6.8404807363751444E-02 a       210     0     9     1    18
  1.0485322817877012E+00 a       211     0     9     1    19
 -5.9611391873487130E-01 a       212     0     9     1    20
 -2.8702329810064275E-01 a       213     0     9     1    21
  2.4014507929435241E-01 a       214     0     9     1    22
  7.1572643038748329E-01 a       215     0     9     1    23
 -1.3468173214339498E+00 a       216     0     9     1    24
 -2.2106535756973602E+00 a       217     0    10     1     1
  1.3720988135679548E+00 a       218     0    10     1     2
  2.1190583094671398E+00 a       219     0    10     1     3
  5.1924022869162445E-01 a       220     0    10     1     4
 -1.0648202166449963E+00 a       221     0    10     1     5
  2.9459714407375034E-02 a       222     0    10     1     6
 -1.0113171641857024E-01 a       223     0    10     1     7
 -1.9472921490964716E+00 a       224     0    10     1     8
 -2.1186233076041385E+00 a       225     0    10     1     9
 -4.2282236910668025E-01 a       226     0    10     1    10
 -5.0414379506046408E-02 a       227     0    10     1    11
 -9.9894720477705545E-01 a       228     0    10     1    12
 -8.4009731594659243E-01 a       229     0    10     1    13
  4.7372860411937012E-01 a       230     0    10     1    14
  8.7709483613058647E-01 a       231     0    10     1    15
 -1.0642010195189935E+00 a       232     0    10     1    16
 -3.0839774326181496E-01 a       233     0    10     1    17
 -1.1088341725480071E+00 a       234     0    10     1    18
 -6.1455338074409549E-01 a       235     0    10     1    19
 -6.2752142781801812E-01 a       236     0    10     1    20
  3.2622798391862523E-01 a       237     0    10     1    21
 -4.8176201009788189E-01 a       238     0    10     1    22
 -7.0704923583123691E-01 a       239     0    10     1    23
  6.9785296505420868E-01 a       240     0    10     1    24
 -1.1760104744742442E-01 a       241     0    11     1     1
  7.4346936409147746E-01 a       242     0    11     1     2
  5.2015707130108713E-01 a       243     0    11     1     3
 -2.0124904961927670E+00 a       244     0    11     1     4
 -6.1703403557441983E-01 a       245     0    11     1     5
  5.8744357590201202E-01 a       246     0    11     1     6
 -8.2482100022125160E-01 a       247     0    11     1     7
 -1.9176177232502478E-01 a       248     0    11     1     8
 -1.6617334646754660E+00 a       249     0    11     1     9
 -7.4992709716840500E-01 a       250     0    11     1    10
  1.5017942371095077E+00 a       251     0    11     1    11
  5.3535919811938448E-01 a       252     0    11     1    12
 -5.6646781532405965E-01 a       253     0    11     1    13
 -1.1046957227780301E+00 a       254     0    11     1    14
  2.1307209801324452E+00 a       255     0    11     1    15
 -1.3557408351495270E+00 a       256     0    11     1    16
 -1.6423941803241733E+00 a       257     0    11     1    17
 -1.6099619632930997E+00 a       258     0    11     1    18
  1.1082650344250111E+00 a       259     0    11     1    19
  2.8505029967758488E-01 a       260     0    11     1    20
 -1.5894977302122151E+00 a       261     0    11     1    21
 -1.5094567894760320E+00 a       262     0    11     1    22
 -1.0617388545823561E+00 a       263     0    11     1    23
 -1.1553021592166779E+00 a       264     0    11     1    24
  1.6217260963255555E+00 a       265     0    12     1     1
  2.6139257105552431E+00 a       266     0    12     1     2
  1.3122434248634616E+00 a       267     0    12     1     3
  1.5833839790475213E+00 a       268     0    12     1     4
 -3.3176120785929708E-01 a       269     0    12     1     5
 -8.7186965968948682E-01 a       270     0    12     1     6
 -5.9810456571931264E-02 a       271     0    12     1     7
 -6.1765155274430394E-01 a       272     0    12     1     8
 -9.5058897909703821E-01 a       273     0    12     1     9
  4.0152839460477452E-01 a       274     0    12     1    10
 -6.8723284762798875E-01 a       275     0    12     1    11
  5.5958107042240079E-01 a       276     0    12     1    12
 -2.6837351642063456E-01 a       277     0    12     1    13
  1.6028535346620010E-01 a       278     0    12     1    14
  2.4868141566568656E+00 a       279     0    12     1    15
 -1.1170104292230494E+00 a       280     0    12     1    16
 -1.1265357645895593E+00 a       281     0    12     1    17
 -1.7778014450540622E+00 a       282     0    12     1    18
  2.6896776752707607E+00 a       283     0    12     1    19
 -2.0316405426359276E+00 a       284     0    12     1    20
 -7.9435047981955464E-01 a       285     0    12     1    21
 -8.5029537869339389E-01 a       286     0    12     1    22
 -5.0436748809124965E-01 a       287     0    12     1    23
 -7.0189267851330520E-02 a       288     0    12     1    24
 -2.4103130300365389E-01 a       289     0    13     1     1
  6.1346288981766084E-01 a       290     0    13     1     2
  5.5166094563247614E-01 a       291     0    13     1     3
  1.0513724726512903E+00 a       292     0    13     1     4
  3.7147441463852855E-02 a       293     0    13     1     5
  1.3891008218864651E+00 a       294     0    13     1     6
  1.0303753202511696E+00 a       295     0    13     1     7
 -6.1960371533726577E-01 a       296     0    13     1     8
 -2.7906222238668127E-01 a       297     0    13     1     9
  1.2991732391500807E-01 a       298     0    13     1    10
 -6.8775220597441278E-01 a       299     0    13     1    11
  1.0255476095481111E-01 a       300     0    13     1    12
  7.2846731353017169E-02 a       301     0    13     1    13
  6.5223893767913410E-01 a       302     0    13     1    14
 -2.1105427962264591E+00 a       303     0    13     1    15
  1.2167453656737186E-01 a       304     0    13     1    16
 -5.6109109426012460E-01 a       305     0    13     1    17
 -4.0092904254492323E-01 a       306     0    13     1    18
 -7.1499946542649639E-01 a       307     0    13     1    19
  2.0523598510846192E-01 a       308     0    13     1    20
  5.9569486346670075E-01 a       309     0    13     1    21
  2.2232568009755765E-01 a       310     0    13     1    22
  8.5711626821975173E-01 a       311     0    13     1    23
  4.3364594420243407E-01 a       312     0    13     1    24
  3.3724020402289545E-01 a       313     0    14     1     1
  8.0951701312018820E-01 a       314     0    14     1     2
 -3.4430207812682018E-01 a       315     0    14     1     3
  9.2001648671508951E-01 a       316     0    14     1     4
  2.1759931113906680E-01 a       317     0    14     1     5
 -1.3075246695535586E-01 a       318     0    14     1     6
  1.5632887068027963E+00 a       319     0    14     1     7
  1.0006528234315386E+00 a       320     0    14     1     8
  5.5368503148903558E-01 a       321     0    14     1     9
 -1.7123689237914093E+00 a       322     0    14     1    10
 -1.2573553675216818E-02 a       323     0    14     1    11
 -9.5836781473112564E-01 a       324     0    14     1    12
  7.3402862831015248E-01 a       325     0    14     1    13
