################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7961382197152348E-02 a         1     0     1     1     1
 -9.3552445522333496E+00 a         2     0     1     1     2
  5.1088669108626510E+00 a         3     0     1     1     3
 -1.1415802135013562E+01 a         4     0     1     1     4
  6.2716495737780580E+00 a         5     0     1     1     5
  1.5734750350047857E+00 a         6     0     1     1     6
  9.4486807232255270E+00 a         7     0     1     1     7
 -3.3986612582803923E+00 a         8     0     1     1     8
 -9.6673804341982728E-01 a         9     0     1     1     9
 -4.7780290282639433E+00 a        10     0     1     1    10
  1.3178319090748125E+00 a        11     0     1     1    11
  5.7818673533124718E+00 a        12     0     1     1    12
 -7.9903135489648411E+00 a        13     0     1     1    13
  1.2931710233862937E+01 a        14     0     1     1    14
 -3.4946971491243386E+00 a        15     0     1     1    15
 -7.2196494530973307E+00 a        16     0     1     1    16
  7.4964606421871265E+00 a        17     0     1     1    17
  4.1827812846680059E+00 a        18     0     1     1    18
  2.9325860690905978E+00 a        19     0     1     1    19
  4.3146793871434891E-01 a        20     0     1     1    20
  5.5743263449299052E+00 a        21     0     1     1    21
 -7.6162482729278667E+00 a        22     0     1     1    22
  2.6140773941628144E+00 a        23     0     1     1    23
 -4.2463580348325749E+00 a        24     0     1     1    24
  1.8307830793581306E+00 a        25     0     2     1     1
 -3.2041507450962810E+00 a        26     0     2     1     2
  1.0167900622122932E+01 a        27     0     2     1     3
  2.2829063847971005E+00 a        28     0     2     1     4
 -4.6922166452792062E+00 a        29     0     2     1     5
  2.9004624507856556E+00 a        30     0     2     1     6
  4.4483887847375986E-01 a        31     0     2     1     7
 -3.2971706639734486E+00 a        32     0     2     1     8
 -1.5797912345956483E-01 a        33     0     2     1     9
 -3.6833518149948064E-01 a        34     0     2     1    10
  4.1410628867974042E+00 a        35     0     2     1    11
 -4.5808687022905739E+00 a        36     0     2     1    12
  2.5525856782743217E-01 a        37     0     2     1    13
 -3.2940575590266965E+00 a        38     0     2     1    14
 -4.6722206225871504E-01 a        39     0     2     1    15
 -7.3499783825452003E-01 a        40     0     2     1    16
  4.4775903637642349E+00 a        41     0     2     1    17
  7.4465324297400737E-01 a        42     0     2     1    18
  8.4773525302384591E+00 a        43     0     2     1    19
  4.8191267159672102E-01 a        44     0     2     1    20
 -8.3593447733916970E-01 a        45     0     2     1    21
 -8.6611211452693375E+00 a        46     0     2     1    22
  2.0434563745009151E+00 a        47     0     2     1    23
 -4.1126706669882624E+00 a        48     0     2     1    24
 -3.7468610523390822E-01 a        49     0     3     1     1
  2.5398135756131528E+00 a        50     0     3     1     2
  4.4482942129010370E+00 a        51     0     3     1     3
  2.2126072439329616E+00 a        52     0     3     1     4
  1.6903636052751629E+00 a        53     0     3     1     5
  8.3722512734591503E-01 a        54     0     3     1     6
 -1.1709351842955837E+00 a        55     0     3     1     7
 -4.1377171038618412E+00 a        56     0     3     1     8
 -4.4734823134704227E-01 a        57     0     3     1     9
  4.8153042708828636E-01 a        58     0     3     1    10
 -3.1934545236267875E-02 a        59     0     3     1    11
  2.6399313413537882E+00 a        60     0     3     1    12
  9.7780387658385459E-01 a        61     0     3     1    13
  4.2656870072657842E+00 a        62     0     3     1    14
 -2.4414218946226871E+00 a        63     0     3     1    15
 -1.8047719424462101E+00 a        64     0     3     1    16
 -6.5719130000821857E-01 a        65     0     3     1    17
  3.8876882189276368E-01 a        66     0     3     1    18
  2.1766513197202211E-02 a        67     0     3     1    19
 -1.9514677942141117E+00 a        68     0     3     1    20
 -5.0739253143066581E+00 a        69     0     3     1    21
  3.4399606986145675E-01 a        70     0     3     1    22
  1.9257466187519423E+00 a        71     0     3     1    23
 -1.7802256296755912E+00 a        72     0     3     1    24
  5.5866856302492185E-01 a        73     0     4     1     1
  9.6669173344096766E+00 a        74     0     4     1     2
 -1.9890678530653907E+00 a        75     0     4     1     3
  9.7858674127850627E+00 a        76     0     4     1     4
 -5.3987999744963648E+00 a        77     0     4     1     5
 -1.1547726249356577E-01 a        78     0     4     1     6
 -7.2431292700398631E+00 a        79     0     4     1     7
  3.7078341125503251E+00 a        80     0     4     1     8
 -1.8299197558990263E+00 a        81     0     4     1     9
  1.7168449158595041E+00 a        82     0     4     1    10
 -8.2960632769579212E-01 a        83     0     4     1    11
 -5.4200893256445362E+00 a        84     0     4     1    12
  7.5604954723462754E+00 a        85     0     4     1    13
 -1.0874771841954276E+01 a        86     0     4     1    14
