################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.4035768354831664E+00 a         1     0     1     1     1
  1.5156722746107132E+01 a         2     0     1     1     2
  4.1469207974203975E-01 a         3     0     1     1     3
 -1.0652805495450959E+01 a         4     0     1     1     4
  7.4868140564834169E+00 a         5     0     1     1     5
  1.1001240058102047E+01 a         6     0     1     1     6
 -6.3709782034875797E+00 a         7     0     1     1     7
 -6.8609145000567704E+00 a         8     0     1     1     8
 -9.1354178263043977E+00 a         9     0     1     1     9
 -4.2836219322687237E+00 a        10     0     1     1    10
  2.6288046461728712E+01 a        11     0     1     1    11
 -1.4261298122050063E+01 a        12     0     1     1    12
 -1.2224438088283083E+01 a        13     0     1     1    13
  8.9057680649934703E+00 a        14     0     1     1    14
 -7.8876231117893667E+00 a        15     0     1     1    15
 -1.1021025903011237E+01 a        16     0     1     1    16
 -1.2269118263242332E-01 a        17     0     1     1    17
  2.8621689607000733E+00 a        18     0     1     1    18
  8.7217711163509115E+00 a        19     0     1     1    19
  1.4029456579371042E+01 a        20     0     1     1    20
 -2.5248889078256171E+00 a        21     0     1     1    21
  1.9239104600967847E+00 a        22     0     1     1    22
  5.7284721743673090E+00 a        23     0     1     1    23
  7.2880695107485112E+00 a        24     0     1     1    24
  2.8757365149771581E-02 a        25     0     2     1     1
 -1.1043583249375166E+00 a        26     0     2     1     2
  4.9719051787999780E-01 a        27     0     2     1     3
  8.9472829084701921E-01 a        28     0     2     1     4
 -4.6202652809434397E-01 a        29     0     2     1     5
 -1.9564285322192662E-02 a        30     0     2     1     6
  1.1702300901172280E+00 a        31     0     2     1     7
  1.1377147467184330E+00 a        32     0     2     1     8
  7.9795273933042687E-01 a        33     0     2     1     9
 -2.8135733352914633E-01 a        34     0     2     1    10
  1.8094414539053243E+00 a        35     0     2     1    11
  2.7131452207948250E+00 a        36     0     2     1    12
 -1.9097068137841833E-01 a        37     0     2     1    13
  6.3884346213963594E-01 a        38     0     2     1    14
  1.2000268474337801E+00 a        39     0     2     1    15
  1.4457840698903961E+00 a        40     0     2     1    16
 -7.3453872676802079E-01 a        41     0     2     1    17
  1.1537451170760218E+00 a        42     0     2     1    18
  1.0921859589362286E+00 a        43     0     2     1    19
  1.2535043410808002E+00 a        44     0     2     1    20
 -6.0068380587697012E-01 a        45     0     2     1    21
  1.5318850453400961E+00 a        46     0     2     1    22
  1.1710171673586176E+00 a        47     0     2     1    23
 -1.4102041785498385E+00 a        48     0     2     1    24
  1.3237514631346703E+00 a        49     0     3     1     1
 -4.0228171870445975E+00 a        50     0     3     1     2
 -7.7940003024309323E-01 a        51     0     3     1     3
  3.6555824990897281E+00 a        52     0     3     1     4
 -2.8074526493064655E+00 a        53     0     3     1     5
 -4.1987879151442238E+00 a        54     0     3     1     6
 -1.6537794061204053E-01 a        55     0     3     1     7
  3.3736512386737720E+00 a        56     0     3     1     8
 -5.7882614943185995E-01 a        57     0     3     1     9
 -1.5222786089789697E+00 a        58     0     3     1    10
 -7.8610697442585877E+00 a        59     0     3     1    11
  3.3197897941919274E+00 a        60     0     3     1    12
  1.5283212337247927E+00 a        61     0     3     1    13
 -1.8953884598310409E+00 a        62     0     3     1    14
  3.8770841091618125E+00 a        63     0     3     1    15
 -1.1062563219222630E+00 a        64     0     3     1    16
 -4.4549693051990591E-01 a        65     0     3     1    17
  1.4012529375044642E+00 a        66     0     3     1    18
  1.2753107701769077E+00 a        67     0     3     1    19
 -2.1071035482395488E+00 a        68     0     3     1    20
 -4.3416891645862474E+00 a        69     0     3     1    21
