################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.1060968028814493E+00 a         1     0     1     1     1
 -1.7126099954207565E+00 a         2     0     1     1     2
  3.2044748461351653E+00 a         3     0     1     1     3
  2.6689772534000089E+00 a         4     0     1     1     4
  1.2914134992650466E+01 a         5     0     1     1     5
  9.2343393155099651E+00 a         6     0     1     1     6
  3.2497284984972659E+00 a         7     0     1     1     7
 -2.5633694024387266E+00 a         8     0     1     1     8
  5.7129655069874783E+00 a         9     0     1     1     9
 -2.6226190403682150E+01 a        10     0     1     1    10
 -1.8721125203570818E+01 a        11     0     1     1    11
 -1.2363721748676891E+01 a        12     0     1     1    12
  5.1103880491520188E+00 a        13     0     1     1    13
 -5.9770918318791972E+00 a        14     0     1     1    14
 -6.1576897610578589E+00 a        15     0     1     1    15
  4.6414209913665827E+00 a        16     0     1     1    16
  8.8598615473169602E+00 a        17     0     1     1    17
  5.7135448275584668E+00 a        18     0     1     1    18
  6.6686382736168923E+00 a        19     0     1     1    19
 -4.8786532734868677E+00 a        20     0     1     1    20
 -1.6237613428066844E+01 a        21     0     1     1    21
  1.9219291625241990E+01 a        22     0     1     1    22
 -1.1256015129002659E+01 a        23     0     1     1    23
 -1.3250953543824973E+01 a        24     0     1     1    24
  1.8321675013941974E+00 a        25     0     2     1     1
  8.1922250612322998E+00 a        26     0     2     1     2
 -4.0257835838551506E+00 a        27     0     2     1     3
  5.7285435993301048E+00 a        28     0     2     1     4
  6.3873865841480182E+00 a        29     0     2     1     5
  1.1219987856088887E+00 a        30     0     2     1     6
  3.3641268123271928E+00 a        31     0     2     1     7
 -2.1982889188702441E+00 a        32     0     2     1     8
 -5.7892425098017042E-01 a        33     0     2     1     9
  4.6286045538412219E+00 a        34     0     2     1    10
  4.2594079584944522E+00 a        35     0     2     1    11
 -1.0131101912373330E+01 a        36     0     2     1    12
 -9.9356625714155911E+00 a        37     0     2     1    13
 -4.2460430546989638E+00 a        38     0     2     1    14
  1.4796364137440729E-01 a        39     0     2     1    15
 -5.1247464316779725E+00 a        40     0     2     1    16
 -8.2293304470541240E-01 a        41     0     2     1    17
 -1.9160300596448876E+00 a        42     0     2     1    18
  8.0029220440151310E+00 a        43     0     2     1    19
  4.8569969807356888E+00 a        44     0     2     1    20
 -4.3019707394096800E+00 a        45     0     2     1    21
  9.2382156462164815E+00 a        46     0     2     1    22
  9.6543311925813169E-01 a        47     0     2     1    23
 -7.7556432103897521E-01 a        48     0     2     1    24
 -2.0171501764111492E+00 a        49     0     3     1     1
  6.1641338482924919E+00 a        50     0     3     1     2
  2.2360032740174196E+00 a        51     0     3     1     3
  4.1299894580639025E+00 a        52     0     3     1     4
  5.2629330763067084E-01 a        53     0     3     1     5
  5.8138913202732301E+00 a        54     0     3     1     6
  7.7081397624697798E+00 a        55     0     3     1     7
 -4.0265594370643720E+00 a        56     0     3     1     8
  7.4084355146243197E-01 a        57     0     3     1     9
 -1.7815323353022607E+00 a        58     0     3     1    10
  4.4733388204451741E-01 a        59     0     3     1    11
 -2.3177470713800075E+00 a        60     0     3     1    12
  1.3269960975633275E+00 a        61     0     3     1    13
  3.0500977869144177E+00 a        62     0     3     1    14
  9.5539800383359297E-01 a        63     0     3     1    15
 -2.1208652355190272E+00 a        64     0     3     1    16
 -3.7430744933489710E+00 a        65     0     3     1    17
  2.4001891496335148E-01 a        66     0     3     1    18
  5.7616931494902737E+00 a        67     0     3     1    19
  8.0008014920703410E+00 a        68     0     3     1    20
  1.6238136461735782E+00 a        69     0     3     1    21
  2.8660126945338806E+00 a        70     0     3     1    22
 -5.4376143803598795E+00 a        71     0     3     1    23
  4.7326156393065588E-01 a        72     0     3     1    24
 -8.3482208065840560E+00 a        73     0     4     1     1
 -1.3828390531913790E+00 a        74     0     4     1     2
 -4.2645742558323985E+00 a        75     0     4     1     3
 -2.2293673928783968E+00 a        76     0     4     1     4
 -1.2002299586575962E+01 a        77     0     4     1     5
 -8.6619833239908122E+00 a        78     0     4     1     6
 -4.5886667435161721E+00 a        79     0     4     1     7
  2.7909955936413460E+00 a        80     0     4     1     8
 -7.8282528822954491E+00 a        81     0     4     1     9
  2.8210580546826915E+01 a        82     0     4     1    10
  1.6470249593624256E+01 a        83     0     4     1    11
  1.2685470354629679E+01 a        84     0     4     1    12
 -1.2058689401376737E+00 a        85     0     4     1    13
  5.8250908558216841E+00 a        86     0     4     1    14
  5.4580124728873249E+00 a        87     0     4     1    15
 -6.3728626167666196E+00 a        88     0     4     1    16
 -8.0578874015455604E+00 a        89     0     4     1    17
 -2.1880627160619599E+00 a        90     0     4     1    18
 -4.7908312134393682E+00 a        91     0     4     1    19
  7.8170888561436840E+00 a        92     0     4     1    20
  1.3728342123550824E+01 a        93     0     4     1    21
 -1.8421600638290656E+01 a        94     0     4     1    22
  1.1008594558261537E+01 a        95     0     4     1    23
  1.8630718348923970E+01 a        96     0     4     1    24
 -1.1279901316143683E+00 a        97     0     5     1     1
 -4.6753058526106388E+00 a        98     0     5     1     2
  7.1708015788841339E-01 a        99     0     5     1     3
 -6.8558435960858626E+00 a       100     0     5     1     4
 -5.2744179942198173E+00 a       101     0     5     1     5
 -2.2514687404814198E+00 a       102     0     5     1     6
 -4.0136301363130862E+00 a       103     0     5     1     7
  6.9156124335374070E-01 a       104     0     5     1     8
 -5.0196348061156526E-01 a       105     0     5     1     9
 -2.6566566143276227E-01 a       106     0     5     1    10
 -3.6444129719882028E+00 a       107     0     5     1    11
  9.5368059975247341E+00 a       108     0     5     1    12
  9.9502993632630066E+00 a       109     0     5     1    13
  5.1348797281261467E+00 a       110     0     5     1    14
 -1.2970779046682952E+00 a       111     0     5     1    15
  3.0005577205589122E+00 a       112     0     5     1    16
 -7.0962153356768409E-01 a       113     0     5     1    17
  4.6439632793172185E+00 a       114     0     5     1    18
 -4.3622606247349891E+00 a       115     0     5     1    19
 -5.6613847437019071E+00 a       116     0     5     1    20
  4.0944195950483930E+00 a       117     0     5     1    21
 -9.9486629330915548E+00 a       118     0     5     1    22
 -3.1303923694144470E-01 a       119     0     5     1    23
  3.1441528394116607E+00 a       120     0     5     1    24
  9.0389670233078523E-01 a       121     0     6     1     1
  1.2770322058433732E+00 a       122     0     6     1     2
  1.1108580020868239E-01 a       123     0     6     1     3
  3.9464582509311624E-01 a       124     0     6     1     4
  1.7402145410283638E+00 a       125     0     6     1     5
  1.4340751898561657E+00 a       126     0     6     1     6
  8.2727301527562092E-01 a       127     0     6     1     7
 -9.3774710952542240E-01 a       128     0     6     1     8
  2.1254456919663673E+00 a       129     0     6     1     9
 -6.0081365658210935E+00 a       130     0     6     1    10
 -2.4259822033143434E+00 a       131     0     6     1    11
 -2.1813984922761387E+00 a       132     0     6     1    12
 -1.0250549056689024E+00 a       133     0     6     1    13
 -2.7540163682406114E+00 a       134     0     6     1    14
  6.7100630475690662E-02 a       135     0     6     1    15
  1.8652375140458530E+00 a       136     0     6     1    16
  2.3278743031307267E+00 a       137     0     6     1    17
 -5.1622359181991606E-01 a       138     0     6     1    18
  7.2990455204148241E-01 a       139     0     6     1    19
 -2.4248338520992330E+00 a       140     0     6     1    20
 -1.2961713371791961E+00 a       141     0     6     1    21
  5.0316438731049216E+00 a       142     0     6     1    22
 -1.9035604893608808E+00 a       143     0     6     1    23
 -5.7916728240993658E+00 a       144     0     6     1    24
  9.9921482333768585E-01 a       145     0     7     1     1
 -4.6301786585793065E+00 a       146     0     7     1     2
 -4.0439678272044990E+00 a       147     0     7     1     3
  1.2626166901332532E+00 a       148     0     7     1     4
 -7.4583097633747486E-01 a       149     0     7     1     5
 -1.9478129492774157E+00 a       150     0     7     1     6
 -3.2345763220038606E+00 a       151     0     7     1     7
  1.5868851707993450E+00 a       152     0     7     1     8
  2.1047846362183906E-01 a       153     0     7     1     9
  1.4906730194443256E+00 a       154     0     7     1    10
 -1.2862365405527918E+00 a       155     0     7     1    11
  1.1593849816674874E-01 a       156     0     7     1    12
 -1.4932888847646266E+00 a       157     0     7     1    13
  4.5559750140608923E-01 a       158     0     7     1    14
 -9.3570259421915403E-01 a       159     0     7     1    15
 -4.7468098916222712E-01 a       160     0     7     1    16
 -1.7977875699837800E-02 a       161     0     7     1    17
 -3.7396302608801335E-01 a       162     0     7     1    18
 -6.5276431469883966E-01 a       163     0     7     1    19
 -3.1835640867090476E+00 a       164     0     7     1    20
  7.7684996580043031E-01 a       165     0     7     1    21
 -1.7196362635314240E+00 a       166     0     7     1    22
  1.1663036966127576E+00 a       167     0     7     1    23
  2.8956007318429855E-01 a       168     0     7     1    24
  2.5942027295130304E-01 a       169     0     8     1     1
 -3.3552807436620045E+00 a       170     0     8     1     2
 -7.8069021315460585E-01 a       171     0     8     1     3
  4.9521556467621366E+00 a       172     0     8     1     4
  4.1182504125656711E+00 a       173     0     8     1     5
  1.9736657783502125E+00 a       174     0     8     1     6
  1.9220348217137024E+00 a       175     0     8     1     7
 -1.5479329177604721E+00 a       176     0     8     1     8
  8.8727720609731009E-01 a       177     0     8     1     9
 -1.1752932061592203E+00 a       178     0     8     1    10
  3.6399113566967994E-01 a       179     0     8     1    11
 -3.4556901231943615E+00 a       180     0     8     1    12
 -6.5349297234859076E+00 a       181     0     8     1    13
 -1.7844033433019415E+00 a       182     0     8     1    14
  6.4812266227126880E-01 a       183     0     8     1    15
 -9.2196320919661123E-01 a       184     0     8     1    16
  1.5484704909786067E+00 a       185     0     8     1    17
 -2.8600177600420920E+00 a       186     0     8     1    18
  2.2298152011327552E+00 a       187     0     8     1    19
  1.1617246992345265E+00 a       188     0     8     1    20
 -3.3468348825221290E+00 a       189     0     8     1    21
  6.7184742547537271E+00 a       190     0     8     1    22
 -5.4068785285120380E-01 a       191     0     8     1    23
 -3.6813748796619494E+00 a       192     0     8     1    24
 -9.5222478627725815E-01 a       193     0     9     1     1
  2.3352008661363509E+01 a       194     0     9     1     2
 -5.8003877820263421E+00 a       195     0     9     1     3
 -9.8057148893719166E+00 a       196     0     9     1     4
 -7.2718836489483385E+00 a       197     0     9     1     5
 -2.4640578283184109E-01 a       198     0     9     1     6
 -2.5074809235966860E+00 a       199     0     9     1     7
  1.4382951785078186E+01 a       200     0     9     1     8
  6.1764740980590451E+00 a       201     0     9     1     9
 -5.9920205600367016E+00 a       202     0     9     1    10
 -9.2875920445008753E-01 a       203     0     9     1    11
 -8.4141152649228381E+00 a       204     0     9     1    12
 -9.1501531236492040E-01 a       205     0     9     1    13
  4.3087679097657610E+00 a       206     0     9     1    14
  3.0921952585866883E+00 a       207     0     9     1    15
 -4.3073301464779591E-02 a       208     0     9     1    16
  8.0041085992744243E+00 a       209     0     9     1    17
 -3.1626956360751435E+00 a       210     0     9     1    18
 -2.0871227878283332E+01 a       211     0     9     1    19
 -4.8177375751922966E+00 a       212     0     9     1    20
  1.9316114116234907E+01 a       213     0     9     1    21
 -2.9680001598303523E+01 a       214     0     9     1    22
 -3.8155689028897486E+00 a       215     0     9     1    23
 -3.1752947606110080E+00 a       216     0     9     1    24
 -3.9585164044252710E+00 a       217     0    10     1     1
 -1.0486292624123950E+00 a       218     0    10     1     2
 -7.1833678141245123E+00 a       219     0    10     1     3
 -1.0963618231283069E+01 a       220     0    10     1     4
 -3.1758341245974911E+01 a       221     0    10     1     5
  2.7826084132774636E+00 a       222     0    10     1     6
  1.8057944585570793E+00 a       223     0    10     1     7
  4.3406337330906226E+01 a       224     0    10     1     8
  1.3361353273583061E+01 a       225     0    10     1     9
 -4.0399239675197862E+01 a       226     0    10     1    10
 -1.4321848883420280E+01 a       227     0    10     1    11
 -2.4836190260812476E+01 a       228     0    10     1    12
  9.9010503695140386E+00 a       229     0    10     1    13
 -3.3248594437583314E+01 a       230     0    10     1    14
 -6.8997409092706796E+00 a       231     0    10     1    15
 -2.5439821653827817E+01 a       232     0    10     1    16
 -3.2397477265925474E+01 a       233     0    10     1    17
 -8.0461191252115682E+00 a       234     0    10     1    18
 -4.2725806609108737E+01 a       235     0    10     1    19
  5.8982343512439925E+00 a       236     0    10     1    20
  1.7030371319732065E+00 a       237     0    10     1    21
 -1.7888470748259490E+01 a       238     0    10     1    22
 -1.1453806839331113E+01 a       239     0    10     1    23
 -5.2181498170949048E-01 a       240     0    10     1    24
  8.3518564581960586E+00 a       241     0    11     1     1
 -5.8472221902584630E-02 a       242     0    11     1     2
 -2.0926752835515227E+01 a       243     0    11     1     3
 -2.0050933380203723E+01 a       244     0    11     1     4
  8.6555054586995244E+00 a       245     0    11     1     5
 -2.2001275362747683E+00 a       246     0    11     1     6
 -1.9102146487743859E+01 a       247     0    11     1     7
  1.3080195095267651E+01 a       248     0    11     1     8
 -6.3152655925200918E+00 a       249     0    11     1     9
  2.2531603263266629E+00 a       250     0    11     1    10
  6.6370106795436117E+00 a       251     0    11     1    11
 -7.6505550545860226E+00 a       252     0    11     1    12
  3.8556932630702083E+00 a       253     0    11     1    13
  1.6301560833138431E+01 a       254     0    11     1    14
  5.4987961086633108E+00 a       255     0    11     1    15
  1.0689607508582805E+01 a       256     0    11     1    16
  1.2672780481418169E+01 a       257     0    11     1    17
 -1.2092848289321603E+01 a       258     0    11     1    18
 -1.3202658963319353E+01 a       259     0    11     1    19
 -5.8640919499337913E+00 a       260     0    11     1    20
 -1.7940569892762252E+01 a       261     0    11     1    21
 -6.5737508372297517E+00 a       262     0    11     1    22
  2.5296152804793799E+01 a       263     0    11     1    23
  1.1194904828842178E+01 a       264     0    11     1    24
 -2.0683386843583314E+01 a       265     0    12     1     1
 -1.5053791323821244E+01 a       266     0    12     1     2
  2.4565832101459918E+01 a       267     0    12     1     3
 -9.1972575676951216E+00 a       268     0    12     1     4
  5.2945728497144575E+00 a       269     0    12     1     5
  4.1132866748860151E+00 a       270     0    12     1     6
 -5.5081136268974369E+01 a       271     0    12     1     7
 -6.5979335440862208E+00 a       272     0    12     1     8
  1.0880014452402422E+00 a       273     0    12     1     9
 -2.4001793417676755E+01 a       274     0    12     1    10
  3.3194070223058403E+00 a       275     0    12     1    11
 -7.3408034068771912E+01 a       276     0    12     1    12
 -1.9891130403548786E+01 a       277     0    12     1    13
 -1.0750542193125746E+01 a       278     0    12     1    14
  1.7961538673592059E+01 a       279     0    12     1    15
 -1.1724450709974720E+01 a       280     0    12     1    16
 -1.7270338454918932E+01 a       281     0    12     1    17
 -2.3999222037964465E+01 a       282     0    12     1    18
 -4.8236806071726484E+01 a       283     0    12     1    19
 -3.5912699359160932E+01 a       284     0    12     1    20
  4.4082535544404479E+01 a       285     0    12     1    21
 -6.4337386675734137E+01 a       286     0    12     1    22
 -3.3305602399491185E+01 a       287     0    12     1    23
 -2.8391560199121308E+01 a       288     0    12     1    24
  2.5185654141296176E+01 a       289     0    13     1     1
 -1.4920284612936032E+00 a       290     0    13     1     2
  6.5703071302786711E+00 a       291     0    13     1     3
  1.5203781807573938E+01 a       292     0    13     1     4
  1.9593933616178106E+01 a       293     0    13     1     5
 -8.5609700021447015E+00 a       294     0    13     1     6
 -8.2251642528063247E+00 a       295     0    13     1     7
  2.9803049528366955E+01 a       296     0    13     1     8
  1.3202166056285296E+01 a       297     0    13     1     9
  1.9208941625652103E+00 a       298     0    13     1    10
 -3.3466408404960069E+00 a       299     0    13     1    11
 -3.8610197311377217E+00 a       300     0    13     1    12
 -3.6816751086549296E+01 a       301     0    13     1    13
 -3.3118072732375805E+00 a       302     0    13     1    14
 -8.3663665257120012E+00 a       303     0    13     1    15
  2.7648149030302069E+00 a       304     0    13     1    16
 -3.6699246939673262E+00 a       305     0    13     1    17
 -1.0782935200774030E+01 a       306     0    13     1    18
  2.7021210281259713E+00 a       307     0    13     1    19
 -2.8479730059173662E+00 a       308     0    13     1    20
 -3.4515764883502506E+01 a       309     0    13     1    21
  1.9314988184879880E+01 a       310     0    13     1    22
  1.3840659488473584E+01 a       311     0    13     1    23
 -2.8940124109020278E+01 a       312     0    13     1    24
  9.4379032984307987E+00 a       313     0    14     1     1
  1.2115248993138913E+01 a       314     0    14     1     2
 -8.5019178611041912E+00 a       315     0    14     1     3
  1.5664695939275846E+00 a       316     0    14     1     4
  3.4922800884871719E+00 a       317     0    14     1     5
  2.7301643052510189E+00 a       318     0    14     1     6
  1.7321710406586703E+01 a       319     0    14     1     7
  7.5994217188132209E+00 a       320     0    14     1     8
  1.3058677561065049E+00 a       321     0    14     1     9
  4.2615413217042410E-02 a       322     0    14     1    10
 -1.6868104551130023E+00 a       323     0    14     1    11
 -1.6239513222588897E+01 a       324     0    14     1    12
 -9.9987126185177519E+00 a       325     0    14     1    13
