################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.5629675177638512E-01 a         1     0     1     1     1
  1.6534831862913695E+00 a         2     0     1     1     2
  5.0490531985232563E+00 a         3     0     1     1     3
  2.1754062925639230E+00 a         4     0     1     1     4
  4.9925553049231128E+00 a         5     0     1     1     5
  1.3451702967100290E+00 a         6     0     1     1     6
  1.3482033397859590E+00 a         7     0     1     1     7
  2.5729941656437254E+00 a         8     0     1     1     8
 -6.1638285429228166E+00 a         9     0     1     1     9
  4.7578538058366391E+00 a        10     0     1     1    10
  5.1202050009818931E+00 a        11     0     1     1    11
  1.7485426688996175E+00 a        12     0     1     1    12
  6.7232047612780130E+00 a        13     0     1     1    13
  1.0295297923565969E-01 a        14     0     1     1    14
  1.0925346490662713E+00 a        15     0     1     1    15
  7.6564771439727120E-01 a        16     0     1     1    16
 -2.4966047882657718E+00 a        17     0     1     1    17
  4.3157423940166320E+00 a        18     0     1     1    18
  7.1375485187016121E+00 a        19     0     1     1    19
 -1.2831347533857176E+00 a        20     0     1     1    20
  4.3444833336109721E+00 a        21     0     1     1    21
  6.9920108635338565E+00 a        22     0     1     1    22
  4.9640577912559740E+00 a        23     0     1     1    23
  1.3363314788231195E+00 a        24     0     1     1    24
  1.0243040122758833E+01 a        25     0     2     1     1
 -5.4306497377222849E+00 a        26     0     2     1     2
 -6.8096244056605846E+00 a        27     0     2     1     3
 -6.4331598152506988E+00 a        28     0     2     1     4
  9.1405185495477177E+00 a        29     0     2     1     5
  2.3553230871807647E+00 a        30     0     2     1     6
 -1.4673476179606592E+01 a        31     0     2     1     7
  2.1108663531094869E+01 a        32     0     2     1     8
  1.8265842401781597E+01 a        33     0     2     1     9
  1.5032895202192853E+00 a        34     0     2     1    10
 -5.3104405920740767E+00 a        35     0     2     1    11
 -6.9473443928738572E+00 a        36     0     2     1    12
  2.7698434529699689E+00 a        37     0     2     1    13
 -1.2861811929365842E+01 a        38     0     2     1    14
 -3.2576491635237486E+00 a        39     0     2     1    15
  2.5790152503093640E+01 a        40     0     2     1    16
  1.3295109643416698E+01 a        41     0     2     1    17
 -4.5053795258672098E+00 a        42     0     2     1    18
  7.0680002282849257E+00 a        43     0     2     1    19
 -1.4092532226566394E+00 a        44     0     2     1    20
  2.5560565043425294E+00 a        45     0     2     1    21
  1.1264069129220644E+01 a        46     0     2     1    22
  1.5698355201137643E+01 a        47     0     2     1    23
 -2.0954373792999981E+00 a        48     0     2     1    24
 -1.2588987119698377E+01 a        49     0     3     1     1
  1.6021036483482277E+01 a        50     0     3     1     2
  1.1689126998308588E+01 a        51     0     3     1     3
 -4.3153847599977118E+00 a        52     0     3     1     4
  4.0193216676127506E+00 a        53     0     3     1     5
  6.7738222449589047E+00 a        54     0     3     1     6
 -1.0921401668240758E+00 a        55     0     3     1     7
  2.3268636732204314E+01 a        56     0     3     1     8
  1.2702894230938766E+01 a        57     0     3     1     9
  1.6037279993939414E+01 a        58     0     3     1    10
  4.5784882995113039E+00 a        59     0     3     1    11
 -1.7307185662089054E+01 a        60     0     3     1    12
  6.9362926078741092E+00 a        61     0     3     1    13
 -8.0059377294182426E+00 a        62     0     3     1    14
 -7.1500669750163155E+00 a        63     0     3     1    15
 -5.0324315528288528E+00 a        64     0     3     1    16
  1.3680175091429174E+01 a        65     0     3     1    17
 -7.0799106680265140E+00 a        66     0     3     1    18
  9.7270127160586739E+00 a        67     0     3     1    19
  4.2111029637975887E+00 a        68     0     3     1    20
  1.3468046335286379E+00 a        69     0     3     1    21
  1.2603804201076494E+01 a        70     0     3     1    22
  5.6964612982490301E+00 a        71     0     3     1    23
 -3.4409296195056696E+00 a        72     0     3     1    24
 -8.8683471762953783E+00 a        73     0     4     1     1
  1.1627770001654634E+01 a        74     0     4     1     2
  1.1642336701842989E+01 a        75     0     4     1     3
  4.0004984345086285E+00 a        76     0     4     1     4
 -7.0702800566420532E+00 a        77     0     4     1     5
  2.0999516020474753E+00 a        78     0     4     1     6
  1.2200779747521469E+01 a        79     0     4     1     7
 -1.7260039747387172E+01 a        80     0     4     1     8
 -1.8551318266880312E+01 a        81     0     4     1     9
 -3.8909683376546735E+00 a        82     0     4     1    10
  4.4081710309654270E+00 a        83     0     4     1    11
  6.2477665671610367E+00 a        84     0     4     1    12
 -7.8516356001277454E-01 a        85     0     4     1    13
  1.3940526439156955E+01 a        86     0     4     1    14
  2.3255951844714753E+00 a        87     0     4     1    15
 -2.6615028286691249E+01 a        88     0     4     1    16
 -6.2552919132284943E+00 a        89     0     4     1    17
  5.2309424956001109E+00 a        90     0     4     1    18
 -3.7137721351335271E+00 a        91     0     4     1    19
  1.7342239048477761E+00 a        92     0     4     1    20
 -4.4395790783414286E+00 a        93     0     4     1    21
 -1.6175089408457506E+01 a        94     0     4     1    22
 -1.6439270641615007E+01 a        95     0     4     1    23
 -5.3012127965855269E+00 a        96     0     4     1    24
  1.5520561470099880E+01 a        97     0     5     1     1
 -1.0171187355365024E+01 a        98     0     5     1     2
 -8.2138150827477467E+00 a        99     0     5     1     3
 -1.0448987282553379E-01 a       100     0     5     1     4
 -3.9635867950489327E+00 a       101     0     5     1     5
 -3.3105177688554401E+00 a       102     0     5     1     6
  6.6836904257583560E+00 a       103     0     5     1     7
 -2.4809167792148315E+01 a       104     0     5     1     8
 -1.7267696945036285E+01 a       105     0     5     1     9
 -1.8039089229121039E+01 a       106     0     5     1    10
 -2.6689795817522546E+00 a       107     0     5     1    11
  2.1681929523839983E+01 a       108     0     5     1    12
 -1.4270865754369584E+00 a       109     0     5     1    13
  5.7492916250677011E+00 a       110     0     5     1    14
  4.6990817469404336E+00 a       111     0     5     1    15
  1.3268892982965253E+01 a       112     0     5     1    16
 -8.2435686340218304E+00 a       113     0     5     1    17
  8.5907296821240511E+00 a       114     0     5     1    18
 -5.7460441864410594E+00 a       115     0     5     1    19
 -5.0742208454045148E+00 a       116     0     5     1    20
 -3.6415283405684820E+00 a       117     0     5     1    21
 -1.4062225897918282E+01 a       118     0     5     1    22
 -5.1718707972624056E+00 a       119     0     5     1    23
  8.0027033299452999E+00 a       120     0     5     1    24
 -1.0644960534336998E+00 a       121     0     6     1     1
 -1.2125100989660105E+00 a       122     0     6     1     2
 -4.0584111807469752E+00 a       123     0     6     1     3
 -7.1890539619219818E-01 a       124     0     6     1     4
 -4.8573556863115508E+00 a       125     0     6     1     5
 -1.4027542845444202E-01 a       126     0     6     1     6
 -1.1424678853008038E-01 a       127     0     6     1     7
 -2.2555633403525448E+00 a       128     0     6     1     8
  3.1839865111383374E+00 a       129     0     6     1     9
 -2.3491292658996192E+00 a       130     0     6     1    10
 -3.6102878051208336E+00 a       131     0     6     1    11
 -1.9983574108825319E+00 a       132     0     6     1    12
 -6.2078182058472748E+00 a       133     0     6     1    13
  1.6151169012323894E+00 a       134     0     6     1    14
 -1.7180267824754205E+00 a       135     0     6     1    15
 -3.6889091212606723E-01 a       136     0     6     1    16
  3.5965745405872229E+00 a       137     0     6     1    17
 -3.4525792222350176E+00 a       138     0     6     1    18
 -3.6030064842906402E+00 a       139     0     6     1    19
  2.8084624683257653E+00 a       140     0     6     1    20
 -1.8298893469141340E+00 a       141     0     6     1    21
 -5.8128314436307367E+00 a       142     0     6     1    22
 -3.4667214175188303E+00 a       143     0     6     1    23
  5.4509025593596050E-01 a       144     0     6     1    24
 -9.0510187924024288E-01 a       145     0     7     1     1
 -4.7706579004040428E+00 a       146     0     7     1     2
 -2.3905259605157831E+00 a       147     0     7     1     3
  7.5437662765834546E-01 a       148     0     7     1     4
  4.1110288559101149E-01 a       149     0     7     1     5
 -2.0963673588703533E+00 a       150     0     7     1     6
 -1.5032348660796464E+00 a       151     0     7     1     7
  1.4360532190621640E+00 a       152     0     7     1     8
  3.0233357926584650E+00 a       153     0     7     1     9
  1.5533516075638687E+00 a       154     0     7     1    10
 -4.9966712505140709E-01 a       155     0     7     1    11
 -8.0589456302836193E-01 a       156     0     7     1    12
 -1.6032708098172741E+00 a       157     0     7     1    13
 -2.8774965614048500E+00 a       158     0     7     1    14
 -2.5897499964704229E-01 a       159     0     7     1    15
  3.6879802058430062E+00 a       160     0     7     1    16
 -2.0425348742668223E+00 a       161     0     7     1    17
 -7.4542311419775398E-01 a       162     0     7     1    18
 -2.0652125133749888E-01 a       163     0     7     1    19
 -1.4284589103419520E+00 a       164     0     7     1    20
  1.9026591929196179E+00 a       165     0     7     1    21
  4.7209114737920279E+00 a       166     0     7     1    22
  2.6507941360121978E+00 a       167     0     7     1    23
  3.1495828833677213E+00 a       168     0     7     1    24
 -5.1821831736074824E+00 a       169     0     8     1     1
 -5.3545179334732840E-01 a       170     0     8     1     2
  9.3101470748873857E-02 a       171     0     8     1     3
  2.9900564594212238E+00 a       172     0     8     1     4
  1.0637753057273642E+00 a       173     0     8     1     5
  2.9719399411577441E-01 a       174     0     8     1     6
 -4.2229777508242314E+00 a       175     0     8     1     7
  5.2988161457540208E+00 a       176     0     8     1     8
  4.6887325992056166E+00 a       177     0     8     1     9
  4.9103173606729325E+00 a       178     0     8     1    10
 -9.6394938063948676E-01 a       179     0     8     1    11
 -5.9580904763207245E+00 a       180     0     8     1    12
 -1.5790930415230615E+00 a       181     0     8     1    13
 -1.1097313912773707E+00 a       182     0     8     1    14
 -1.0287178833478199E+00 a       183     0     8     1    15
 -4.4623781564552010E+00 a       184     0     8     1    16
  2.7524911988633410E-01 a       185     0     8     1    17
 -3.4771984923156034E+00 a       186     0     8     1    18
  3.3608776714635807E-01 a       187     0     8     1    19
  2.4581701023031060E+00 a       188     0     8     1    20
  1.3187019095959962E+00 a       189     0     8     1    21
  2.3834654237927437E+00 a       190     0     8     1    22
  1.3469056022228891E+00 a       191     0     8     1    23
 -2.9300478743993770E+00 a       192     0     8     1    24
  1.0536068271638035E+00 a       193     0     9     1     1
  6.6294274903488282E-01 a       194     0     9     1     2
  1.8736939270427120E+00 a       195     0     9     1     3
  3.5286198731563734E-01 a       196     0     9     1     4
  1.4292311477031248E+00 a       197     0     9     1     5
 -1.0337346097547868E-01 a       198     0     9     1     6
  1.1490623492882167E-01 a       199     0     9     1     7
  8.8845211225734289E-01 a       200     0     9     1     8
 -1.2663253114622472E+00 a       201     0     9     1     9
  5.6639493337337676E-01 a       202     0     9     1    10
  1.0875593115676496E+00 a       203     0     9     1    11
  9.2436942639671160E-01 a       204     0     9     1    12
  1.8209712390674533E+00 a       205     0     9     1    13
 -9.5030675612299442E-01 a       206     0     9     1    14
  4.5083467558392309E-01 a       207     0     9     1    15
  3.4833916414034510E-01 a       208     0     9     1    16
 -2.4632135472683787E+00 a       209     0     9     1    17
  1.6425159320190827E+00 a       210     0     9     1    18
  6.7642477078474605E-01 a       211     0     9     1    19
 -1.6521378080682616E+00 a       212     0     9     1    20
  3.5412851109353893E-01 a       213     0     9     1    21
  2.5575117177379223E+00 a       214     0     9     1    22
  1.0351313126045216E+00 a       215     0     9     1    23
 -4.2759752359273359E-02 a       216     0     9     1    24
  4.9195896188044159E+00 a       217     0    10     1     1
 -2.5339395174455667E+01 a       218     0    10     1     2
 -3.7618100984192431E+00 a       219     0    10     1     3
 -1.4204853264348044E+01 a       220     0    10     1     4
  6.2197016876402316E+00 a       221     0    10     1     5
 -1.1172703712290589E+01 a       222     0    10     1     6
 -1.4917755909733021E+01 a       223     0    10     1     7
 -2.9951884926399317E+00 a       224     0    10     1     8
  1.6214448167193623E+01 a       225     0    10     1     9
 -1.3936470329682042E+01 a       226     0    10     1    10
 -5.3444595074259702E+00 a       227     0    10     1    11
 -2.2687275189941385E+00 a       228     0    10     1    12
 -1.0093110198776435E-01 a       229     0    10     1    13
 -3.2259233487020964E+00 a       230     0    10     1    14
  1.5530665506806676E+00 a       231     0    10     1    15
 -6.5648679233152016E+00 a       232     0    10     1    16
  2.5979000656598106E+00 a       233     0    10     1    17
 -1.6178225581554653E+01 a       234     0    10     1    18
 -1.3883774279220294E+01 a       235     0    10     1    19
  8.8124012230371669E+00 a       236     0    10     1    20
 -6.4712764591794769E-01 a       237     0    10     1    21
 -4.2301641112888095E+00 a       238     0    10     1    22
 -1.8644722032783079E+01 a       239     0    10     1    23
  1.1363707484627815E-01 a       240     0    10     1    24
  4.0969664003988377E+00 a       241     0    11     1     1
  4.1428046693815261E+00 a       242     0    11     1     2
 -8.8959228260202607E+00 a       243     0    11     1     3
  3.6439506286429215E+00 a       244     0    11     1     4
 -2.2319615256102363E+01 a       245     0    11     1     5
 -1.7964214402259502E+00 a       246     0    11     1     6
  3.8162914877468546E+00 a       247     0    11     1     7
 -1.6944775471733820E+01 a       248     0    11     1     8
 -1.0199290593083417E+00 a       249     0    11     1     9
  1.4412978305775130E+01 a       250     0    11     1    10
  2.1634503821572060E+00 a       251     0    11     1    11
  2.4648806999149349E+00 a       252     0    11     1    12
  9.2662672057133904E+00 a       253     0    11     1    13
  6.7560815414118602E-01 a       254     0    11     1    14
  2.5570011386308269E+00 a       255     0    11     1    15
 -6.1808235913166536E+00 a       256     0    11     1    16
  4.2094568321513135E+00 a       257     0    11     1    17
 -1.5666715924883109E+01 a       258     0    11     1    18
 -1.7182558087544930E+01 a       259     0    11     1    19
 -3.5949669555914865E-01 a       260     0    11     1    20
  2.2629888882150420E+00 a       261     0    11     1    21
 -8.4079289506665091E+00 a       262     0    11     1    22
  6.1545863221918466E+00 a       263     0    11     1    23
  1.3277813857994175E+01 a       264     0    11     1    24
 -2.5371360908611149E+00 a       265     0    12     1     1
 -1.4801249533267788E+01 a       266     0    12     1     2
  4.7954396534803054E+00 a       267     0    12     1     3
  5.0965132218568030E+00 a       268     0    12     1     4
  5.3956301267137938E+00 a       269     0    12     1     5
 -1.4295814189769677E+01 a       270     0    12     1     6
  1.1361708697367376E+01 a       271     0    12     1     7
  6.0577292950187474E+00 a       272     0    12     1     8
 -3.6306849133431363E+00 a       273     0    12     1     9
 -1.0306755230772817E+01 a       274     0    12     1    10
 -1.4599554549960143E+01 a       275     0    12     1    11
 -9.9127344164695970E+00 a       276     0    12     1    12
 -1.0490121877220913E+01 a       277     0    12     1    13
  1.7213183305766265E+01 a       278     0    12     1    14
  3.9921439275532595E+00 a       279     0    12     1    15
 -1.0458657913493385E+01 a       280     0    12     1    16
 -2.5201680985739440E+01 a       281     0    12     1    17
  9.1674819866813291E+00 a       282     0    12     1    18
 -1.4874740984499555E+01 a       283     0    12     1    19
 -9.2558294418153331E+00 a       284     0    12     1    20
  5.5562495533864906E+00 a       285     0    12     1    21
  1.0305880988712477E+00 a       286     0    12     1    22
 -1.0093852340397598E+00 a       287     0    12     1    23
  2.3434167949121485E+00 a       288     0    12     1    24
  4.4225006383365821E+00 a       289     0    13     1     1
 -2.1403815491534903E+00 a       290     0    13     1     2
  7.4335091154574160E+00 a       291     0    13     1     3
  1.5470968710181493E+01 a       292     0    13     1     4
 -3.4222000382223186E+01 a       293     0    13     1     5
 -4.1942306954334789E+00 a       294     0    13     1     6
 -2.4174857948957982E+01 a       295     0    13     1     7
  1.0873377612238253E+01 a       296     0    13     1     8
 -4.5769407222936183E+00 a       297     0    13     1     9
 -2.7896215790383636E-03 a       298     0    13     1    10
 -2.1768539222977608E+01 a       299     0    13     1    11
 -1.1811273868605876E+00 a       300     0    13     1    12
  1.3872264375946585E+01 a       301     0    13     1    13
 -4.6714520343944052E+01 a       302     0    13     1    14
 -3.1099075969134070E+01 a       303     0    13     1    15
  3.2138209094015595E+00 a       304     0    13     1    16
  5.9289700742651803E+00 a       305     0    13     1    17
  1.5217933222966545E+01 a       306     0    13     1    18
 -9.1854046380951160E-01 a       307     0    13     1    19
  1.3796040173280617E+00 a       308     0    13     1    20
 -1.0626151721307204E+01 a       309     0    13     1    21
 -6.1835787552724293E+00 a       310     0    13     1    22
 -6.8836529517753373E+00 a       311     0    13     1    23
 -8.6525047974368068E+00 a       312     0    13     1    24
 -2.6614492583460547E-01 a       313     0    14     1     1
  6.6134019051657216E+00 a       314     0    14     1     2
  2.5040881833331415E+01 a       315     0    14     1     3
  1.5447576986489645E+01 a       316     0    14     1     4
 -9.3071280509853391E+00 a       317     0    14     1     5
  5.8865276611366459E+00 a       318     0    14     1     6
  4.7667474700475365E+00 a       319     0    14     1     7
  2.2138493418894306E+01 a       320     0    14     1     8
