################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.5880430355240780E-01 a         1     0     1     1     1
  8.9750426386505544E-02 a         2     0     1     1     2
 -2.9937442987175680E+00 a         3     0     1     1     3
 -4.4129802864547235E-01 a         4     0     1     1     4
 -2.4017400691056219E+00 a         5     0     1     1     5
  8.2018250093777634E-01 a         6     0     1     1     6
  2.3308390320054886E+00 a         7     0     1     1     7
 -2.2772356682282306E+00 a         8     0     1     1     8
  3.6872724094146738E+00 a         9     0     1     1     9
 -2.0136865881802346E+00 a        10     0     1     1    10
 -8.6291574860944054E-01 a        11     0     1     1    11
 -2.5348172176577988E-01 a        12     0     1     1    12
 -5.4535550602293696E+00 a        13     0     1     1    13
  4.9635728504591095E+00 a        14     0     1     1    14
 -1.3397409981363710E+00 a        15     0     1     1    15
  2.2846764946365544E-01 a        16     0     1     1    16
  2.2288709091203773E+00 a        17     0     1     1    17
 -2.1025954995726304E+00 a        18     0     1     1    18
 -4.8392411602272629E+00 a        19     0     1     1    19
  1.8440780763520721E+00 a        20     0     1     1    20
 -4.0663404628493582E+00 a        21     0     1     1    21
  5.6561568572523957E-01 a        22     0     1     1    22
 -4.8865173608180701E+00 a        23     0     1     1    23
  6.2134369903363462E-01 a        24     0     1     1    24
 -2.4969457946115124E-02 a        25     0     2     1     1
 -4.2361678283976113E-02 a        26     0     2     1     2
  1.7965565452394043E+00 a        27     0     2     1     3
  3.0981853529481307E+00 a        28     0     2     1     4
  2.1764905656316200E+00 a        29     0     2     1     5
 -8.6312477559097878E-01 a        30     0     2     1     6
  1.8126365474431074E+00 a        31     0     2     1     7
 -3.7588155125707821E+00 a        32     0     2     1     8
 -3.3358093531324209E+00 a        33     0     2     1     9
  2.3424461510709751E+00 a        34     0     2     1    10
  9.3277794023516836E-01 a        35     0     2     1    11
  9.7178625396907214E-01 a        36     0     2     1    12
 -8.5220043667126510E-01 a        37     0     2     1    13
  3.4534251283511876E+00 a        38     0     2     1    14
 -1.4768237409112173E+00 a        39     0     2     1    15
  2.2672666631873786E+00 a        40     0     2     1    16
 -2.6525245224469223E+00 a        41     0     2     1    17
 -1.8488103979571653E+00 a        42     0     2     1    18
  5.3347059370771532E+00 a        43     0     2     1    19
  3.6793146738432774E+00 a        44     0     2     1    20
 -4.2188102168719661E+00 a        45     0     2     1    21
 -1.5370244408006113E+00 a        46     0     2     1    22
 -5.9094660777702934E-01 a        47     0     2     1    23
