0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 3.561600769024421131e-01 1.299999999999999940e-02
4.000000000000000000e+02 1.387979447199931604e+00 4.000000000000000083e-02
6.000000000000000000e+02 2.792505136741373573e+00 7.499999999999999722e-02
8.000000000000000000e+02 4.278738813317505496e+00 1.340000000000000080e-01
1.000000000000000000e+03 5.677216868280289042e+00 1.869999999999999996e-01
