################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1561182070397584E+00 a         1     0     1     1     1
 -2.1932404567158335E+00 a         2     0     1     1     2
 -9.1829149636504986E-02 a         3     0     1     1     3
 -4.1492356864652686E+00 a         4     0     1     1     4
 -3.3164168872376849E+00 a         5     0     1     1     5
 -2.1109122452454816E+00 a         6     0     1     1     6
  1.0050352586174587E+00 a         7     0     1     1     7
  1.9030950801726640E+00 a         8     0     1     1     8
 -6.2764892848084433E+00 a         9     0     1     1     9
 -1.0838831589464354E+01 a        10     0     1     1    10
 -4.3580104641461661E+00 a        11     0     1     1    11
  2.4367970171242970E+00 a        12     0     1     1    12
  1.0916585228597240E+00 a        13     0     1     1    13
 -4.5631546450367960E-01 a        14     0     1     1    14
 -1.3463022324606784E+00 a        15     0     1     1    15
  6.0905473304181701E-01 a        16     0     1     1    16
 -3.8913643383409755E+00 a        17     0     1     1    17
 -6.3783137876045597E+00 a        18     0     1     1    18
 -2.1757562142088180E+00 a        19     0     1     1    19
 -2.2253744974033203E+00 a        20     0     1     1    20
  6.9313161624444752E-01 a        21     0     1     1    21
  2.4604040150166973E+00 a        22     0     1     1    22
  3.0819461776366164E+00 a        23     0     1     1    23
  3.5853810780331169E-01 a        24     0     1     1    24
 -3.4347250391207536E+00 a        25     0     2     1     1
 -1.0142483085377979E+01 a        26     0     2     1     2
  1.8413864415821301E+01 a        27     0     2     1     3
 -6.0972436207840257E+00 a        28     0     2     1     4
 -2.6459799447029454E+01 a        29     0     2     1     5
 -6.1394458736127744E+00 a        30     0     2     1     6
  1.3846234891722671E+00 a        31     0     2     1     7
  1.7086917129476486E+01 a        32     0     2     1     8
 -9.8174985707819200E+00 a        33     0     2     1     9
 -1.8396956627773957E+01 a        34     0     2     1    10
 -6.6510424676663247E+00 a        35     0     2     1    11
  4.0107054840980867E+00 a        36     0     2     1    12
  9.8346718414183467E+00 a        37     0     2     1    13
  1.2232849139055311E+01 a        38     0     2     1    14
  8.5605138966149568E+00 a        39     0     2     1    15
  7.4451622125224004E+00 a        40     0     2     1    16
 -5.6551371128824313E+00 a        41     0     2     1    17
 -3.4094088326679120E+01 a        42     0     2     1    18
 -1.1892631063457989E+01 a        43     0     2     1    19
  1.0834970969889202E+01 a        44     0     2     1    20
 -6.3702874425229181E+00 a        45     0     2     1    21
  1.2748519950886271E+01 a        46     0     2     1    22
 -1.6191028488804541E+01 a        47     0     2     1    23
  9.0878408681815763E+00 a        48     0     2     1    24
 -1.0925404155759548E+01 a        49     0     3     1     1
 -5.0147371048107550E+00 a        50     0     3     1     2
  1.3971858525237236E+01 a        51     0     3     1     3
 -2.9685242094316092E+01 a        52     0     3     1     4
 -1.8165841864501484E+01 a        53     0     3     1     5
 -7.1297606071809563E+00 a        54     0     3     1     6
  9.0707989936481006E+00 a        55     0     3     1     7
  5.1629330532329183E+00 a        56     0     3     1     8
  3.2946830983119729E-01 a        57     0     3     1     9
 -7.5272260870688446E-01 a        58     0     3     1    10
 -1.5840743816100739E+01 a        59     0     3     1    11
  8.2622649710631979E-01 a        60     0     3     1    12
  1.8932026107829351E+01 a        61     0     3     1    13
