################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.2316418137966387E+00 a         1     0     1     1     1
 -1.0517535536707006E+01 a         2     0     1     1     2
  1.5735467347178696E+01 a         3     0     1     1     3
  4.1686107075852368E+00 a         4     0     1     1     4
  4.8308012649391552E+00 a         5     0     1     1     5
 -2.0441032349220438E+00 a         6     0     1     1     6
 -9.6089768327067073E+00 a         7     0     1     1     7
 -2.2422862674973598E+00 a         8     0     1     1     8
  2.0769266177416004E+00 a         9     0     1     1     9
  3.1033316253596372E+00 a        10     0     1     1    10
  2.9137184153617781E+00 a        11     0     1     1    11
 -7.4456055372075678E+00 a        12     0     1     1    12
  4.8478447472698951E+00 a        13     0     1     1    13
 -2.5758452968651659E+00 a        14     0     1     1    14
 -3.8919221515809435E+00 a        15     0     1     1    15
  4.7374035389242702E-01 a        16     0     1     1    16
 -3.8287579104665301E+00 a        17     0     1     1    17
  1.1368740691105974E+00 a        18     0     1     1    18
 -7.0390901731038646E-01 a        19     0     1     1    19
  2.7410766143614285E+00 a        20     0     1     1    20
 -2.2881596008904803E+00 a        21     0     1     1    21
 -7.0715898808161013E+00 a        22     0     1     1    22
  5.7556762879147305E-01 a        23     0     1     1    23
 -4.2667620577122207E+00 a        24     0     1     1    24
  3.9937134799577123E+00 a        25     0     2     1     1
  6.6502966063694358E-01 a        26     0     2     1     2
  7.4102810762294724E-01 a        27     0     2     1     3
  1.5381073562008565E-01 a        28     0     2     1     4
 -2.8489664442538678E+00 a        29     0     2     1     5
  1.4824842123290958E+00 a        30     0     2     1     6
  4.6377562689631119E-01 a        31     0     2     1     7
 -3.7796396073472578E+00 a        32     0     2     1     8
  3.6043426193893453E-02 a        33     0     2     1     9
  5.6564127739460872E+00 a        34     0     2     1    10
  4.1526517892430075E+00 a        35     0     2     1    11
  3.2590775334191480E+00 a        36     0     2     1    12
 -5.9944338585000334E-01 a        37     0     2     1    13
  1.6702628671038389E-01 a        38     0     2     1    14
 -8.4486032642949527E-01 a        39     0     2     1    15
 -4.2754907378932892E+00 a        40     0     2     1    16
  2.8018805847886652E+00 a        41     0     2     1    17
 -1.9971410312698452E+00 a        42     0     2     1    18
 -7.2164461967224103E-01 a        43     0     2     1    19
  8.7243443787782642E+00 a        44     0     2     1    20
 -2.0191110097657932E+00 a        45     0     2     1    21
 -5.5438944292882129E+00 a        46     0     2     1    22
  5.5793405621374639E+00 a        47     0     2     1    23
 -6.1093368488003574E-01 a        48     0     2     1    24
 -1.1097478252992039E+00 a        49     0     3     1     1
 -2.8292658988668697E+00 a        50     0     3     1     2
  4.7679836064060908E+00 a        51     0     3     1     3
  5.7243788274779295E-01 a        52     0     3     1     4
  2.4505805570585566E+00 a        53     0     3     1     5
  6.1181458897489707E+00 a        54     0     3     1     6
  2.0549566704883282E+00 a        55     0     3     1     7
  1.8126649972851867E+00 a        56     0     3     1     8
  7.1392304244898797E-01 a        57     0     3     1     9
 -2.1283837066176972E+00 a        58     0     3     1    10
  1.3508986689846751E+00 a        59     0     3     1    11
  2.0505533955406552E+00 a        60     0     3     1    12
  4.2281625872949915E+00 a        61     0     3     1    13
  3.7307467014268125E+00 a        62     0     3     1    14
 -2.3692704309185064E+00 a        63     0     3     1    15
  3.5182844446612277E-01 a        64     0     3     1    16
 -4.4024530812049385E-02 a        65     0     3     1    17
  1.0272781602649725E+00 a        66     0     3     1    18
 -4.5996122596280253E+00 a        67     0     3     1    19
  7.6145743703649140E+00 a        68     0     3     1    20
 -1.1641824458018794E-01 a        69     0     3     1    21
 -1.7986526230100630E+00 a        70     0     3     1    22
 -6.9044001725653645E+00 a        71     0     3     1    23
  2.7537785917344828E+00 a        72     0     3     1    24
 -8.0480101787843150E+00 a        73     0     4     1     1
  1.0120395078150819E+01 a        74     0     4     1     2
 -1.0553757765817322E+01 a        75     0     4     1     3
 -3.4583712868430090E+00 a        76     0     4     1     4
 -7.7570845029628002E+00 a        77     0     4     1     5
  8.9990800533686688E-01 a        78     0     4     1     6
  9.3323528267613209E+00 a        79     0     4     1     7
  2.1079552025122208E+00 a        80     0     4     1     8
 -4.7363752437411986E+00 a        81     0     4     1     9
 -4.6508965920296692E-02 a        82     0     4     1    10
 -7.7504612016901331E-01 a        83     0     4     1    11
  6.6294529338660615E+00 a        84     0     4     1    12
 -6.9309656944851161E+00 a        85     0     4     1    13
  1.8933549565373786E+00 a        86     0     4     1    14
  4.7387589496633860E+00 a        87     0     4     1    15
 -2.3396710843858206E+00 a        88     0     4     1    16
  4.8037571211830992E+00 a        89     0     4     1    17
 -2.3206645567557036E+00 a        90     0     4     1    18
 -2.2504596536893590E-01 a        91     0     4     1    19
  8.1703275944937648E-02 a        92     0     4     1    20
  1.5907041143637115E+00 a        93     0     4     1    21
  3.7050944759841586E+00 a        94     0     4     1    22
  5.1245326000147164E+00 a        95     0     4     1    23
  5.5883183336947555E+00 a        96     0     4     1    24
 -1.6252932294166247E+00 a        97     0     5     1     1
 -1.5022017939988908E+00 a        98     0     5     1     2
 -5.4259084365183297E-01 a        99     0     5     1     3
  1.5098484639872372E+00 a       100     0     5     1     4
  3.7982559470998130E+00 a       101     0     5     1     5
 -2.6308117081657958E+00 a       102     0     5     1     6
  7.0964482011845798E-02 a       103     0     5     1     7
  3.5575805068628612E+00 a       104     0     5     1     8
 -1.1497810651579710E+00 a       105     0     5     1     9
 -6.4294260048119050E+00 a       106     0     5     1    10
 -4.9184075511469416E+00 a       107     0     5     1    11
 -2.7856488790757794E+00 a       108     0     5     1    12
 -1.9596481686080769E+00 a       109     0     5     1    13
 -5.8799818205005805E-01 a       110     0     5     1    14
  8.2994037042336821E-01 a       111     0     5     1    15
  5.6372843848727081E+00 a       112     0     5     1    16
 -2.8252272511906109E+00 a       113     0     5     1    17
 -1.8050023792325030E-02 a       114     0     5     1    18
 -3.3496918654006853E+00 a       115     0     5     1    19
 -1.0822815417368417E+01 a       116     0     5     1    20
  3.3871175802962830E+00 a       117     0     5     1    21
  3.8861993928882894E+00 a       118     0     5     1    22
 -7.9112143962916033E+00 a       119     0     5     1    23
 -3.9794088825092283E-01 a       120     0     5     1    24
  1.7325771399963816E+00 a       121     0     6     1     1
 -2.2083728370794531E+00 a       122     0     6     1     2
 -1.3701755600889451E-01 a       123     0     6     1     3
  5.3484475903862161E-01 a       124     0     6     1     4
  3.2870907846503483E+00 a       125     0     6     1     5
 -2.4932799492289923E-01 a       126     0     6     1     6
 -2.4368765255335458E+00 a       127     0     6     1     7
 -4.5446809825999257E-01 a       128     0     6     1     8
  1.7412927981853525E+00 a       129     0     6     1     9
 -1.8035646280761393E+00 a       130     0     6     1    10
 -1.0548951812858232E+00 a       131     0     6     1    11
 -8.2647325652861281E-01 a       132     0     6     1    12
  2.2956374724842270E+00 a       133     0     6     1    13
 -2.3472638932933049E-01 a       134     0     6     1    14
 -1.4268931808535077E+00 a       135     0     6     1    15
