-9.999999999999995004e-02 2.040241622353278217e+01
-7.777777777777772350e-02 1.207839072515071166e+01
-5.555555555555549696e-02 6.074159966033221281e+00
-3.333333333333327736e-02 2.167419299098582997e+00
-1.111111111111105429e-02 2.399418405047981651e-01
1.111111111111116011e-02 2.399418405047981651e-01
3.333333333333339532e-02 2.167419299098582997e+00
5.555555555555562880e-02 6.074159966033221281e+00
7.777777777777782064e-02 1.207839072515071166e+01
1.000000000000000611e-01 2.040241622353278217e+01
