################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2423984515052364E+00 a         1     0     1     1     1
 -2.6137397460627936E+00 a         2     0     1     1     2
  1.7217903505204896E-01 a         3     0     1     1     3
 -3.8540538423877373E+00 a         4     0     1     1     4
 -3.4335938073763383E+00 a         5     0     1     1     5
 -1.4698796422966360E+00 a         6     0     1     1     6
  1.6927257147090256E+00 a         7     0     1     1     7
  2.2173301432064925E+00 a         8     0     1     1     8
 -5.7028738038630111E+00 a         9     0     1     1     9
 -1.0992274769110576E+01 a        10     0     1     1    10
 -3.9323767675482397E+00 a        11     0     1     1    11
  2.6649527695367006E+00 a        12     0     1     1    12
  1.0348162404466970E+00 a        13     0     1     1    13
  6.5397135432523568E-02 a        14     0     1     1    14
 -9.3920526717034913E-01 a        15     0     1     1    15
  1.0162136314974775E+00 a        16     0     1     1    16
 -4.2663411117117009E+00 a        17     0     1     1    17
 -7.4657739245011401E+00 a        18     0     1     1    18
 -1.7606457726172597E+00 a        19     0     1     1    19
 -3.2234178305823571E+00 a        20     0     1     1    20
  1.0941434861378594E+00 a        21     0     1     1    21
  2.3077576381774350E+00 a        22     0     1     1    22
  2.2628625009918797E+00 a        23     0     1     1    23
  5.1170528986061714E-01 a        24     0     1     1    24
  1.1873040535903800E+00 a        25     0     2     1     1
 -8.7971618654683255E+00 a        26     0     2     1     2
  1.4536307004211627E+01 a        27     0     2     1     3
 -3.4210948597731292E+00 a        28     0     2     1     4
 -2.3333525368322409E+01 a        29     0     2     1     5
 -6.0317267454417820E+00 a        30     0     2     1     6
 -3.4855424411725107E+00 a        31     0     2     1     7
  1.6461257020427485E+01 a        32     0     2     1     8
 -7.1593041865485310E+00 a        33     0     2     1     9
 -1.2163254441954384E+01 a        34     0     2     1    10
 -6.8095808627380237E+00 a        35     0     2     1    11
  2.7064621182619879E+00 a        36     0     2     1    12
  6.2125398365378928E+00 a        37     0     2     1    13
  1.6163900455890023E+01 a        38     0     2     1    14
  3.7838701738851594E+00 a        39     0     2     1    15
  4.1783820268586354E+00 a        40     0     2     1    16
 -5.1674645400234569E+00 a        41     0     2     1    17
 -2.1583007955887769E+01 a        42     0     2     1    18
 -7.0604702203582477E+00 a        43     0     2     1    19
  9.0277710811199992E+00 a        44     0     2     1    20
 -3.8410868592439855E+00 a        45     0     2     1    21
  9.6488826950347946E+00 a        46     0     2     1    22
 -1.2445664808570811E+01 a        47     0     2     1    23
  8.0519177295642930E+00 a        48     0     2     1    24
 -1.2256033567692082E+01 a        49     0     3     1     1
 -2.1070750323487211E+00 a        50     0     3     1     2
  1.3675895504556669E+01 a        51     0     3     1     3
 -2.0792809844712334E+01 a        52     0     3     1     4
 -1.4677252291625905E+01 a        53     0     3     1     5
 -4.9056182045886008E+00 a        54     0     3     1     6
  9.4500560235839632E+00 a        55     0     3     1     7
  3.4877689929281912E+00 a        56     0     3     1     8
 -5.0060572524388904E+00 a        57     0     3     1     9
 -2.3736761532859578E+00 a        58     0     3     1    10
 -1.2708471985494478E+01 a        59     0     3     1    11
 -4.4638425611213446E+00 a        60     0     3     1    12
  1.6247840487503936E+01 a        61     0     3     1    13
  7.6788461735717881E+00 a        62     0     3     1    14
 -1.2235022461333339E-01 a        63     0     3     1    15
  9.7390313938058242E+00 a        64     0     3     1    16
 -8.8999694292592881E+00 a        65     0     3     1    17
  4.9010330660456418E+00 a        66     0     3     1    18
  1.8204298710748564E+01 a        67     0     3     1    19
  6.6886701516690126E+00 a        68     0     3     1    20
  1.3432882494502659E+01 a        69     0     3     1    21
  5.9137758932154725E+00 a        70     0     3     1    22
  3.4488596764218615E-02 a        71     0     3     1    23
  1.4605106258240623E+00 a        72     0     3     1    24
 -2.3087462403545156E+00 a        73     0     4     1     1
  6.4448365354525068E+00 a        74     0     4     1     2
 -1.8947439360556942E+01 a        75     0     4     1     3
 -2.3384781657991009E+00 a        76     0     4     1     4
  2.1542031373316998E+01 a        77     0     4     1     5
  9.8224321420175222E+00 a        78     0     4     1     6
 -3.7361739415566513E+00 a        79     0     4     1     7
 -1.4576205640656738E+01 a        80     0     4     1     8
  1.0326897357062990E+01 a        81     0     4     1     9
  1.7204049824020530E+01 a        82     0     4     1    10
  6.1562289661030576E+00 a        83     0     4     1    11
  2.9998607274637576E+00 a        84     0     4     1    12
 -1.0874998035666639E+01 a        85     0     4     1    13
 -1.3531947131932204E+01 a        86     0     4     1    14
 -5.2174355850699712E+00 a        87     0     4     1    15
 -3.0204596399093795E+00 a        88     0     4     1    16
  5.7476142906220860E+00 a        89     0     4     1    17
  1.5066796284084408E+01 a        90     0     4     1    18
  4.9886315629671873E+00 a        91     0     4     1    19
 -1.3717925333777087E+01 a        92     0     4     1    20
  7.1473497268855581E+00 a        93     0     4     1    21
 -9.8611862246567288E+00 a        94     0     4     1    22
  1.2721537233251359E+01 a        95     0     4     1    23
 -7.7411511957459060E+00 a        96     0     4     1    24
  1.1856763451600987E+01 a        97     0     5     1     1
  2.2061627183928834E+00 a        98     0     5     1     2
 -1.3535854560614794E+01 a        99     0     5     1     3
  2.3186632924773100E+01 a       100     0     5     1     4
  9.4029928604455719E+00 a       101     0     5     1     5
  1.7863981452803603E+00 a       102     0     5     1     6
 -7.3290743547371617E+00 a       103     0     5     1     7
 -1.2960220194368194E-01 a       104     0     5     1     8
  1.5906291484506876E+00 a       105     0     5     1     9
  2.3575917965181321E+00 a       106     0     5     1    10
  1.6045112916453981E+01 a       107     0     5     1    11
  8.8495773272920564E-01 a       108     0     5     1    12
 -1.7589053650633087E+01 a       109     0     5     1    13
 -9.3357735096242500E+00 a       110     0     5     1    14
  2.9228296016038544E+00 a       111     0     5     1    15
 -5.6406473537529491E+00 a       112     0     5     1    16
  1.1055093045959753E+01 a       113     0     5     1    17
 -1.3114934616371301E+01 a       114     0     5     1    18
 -2.1607035564134925E+01 a       115     0     5     1    19
 -1.1325478028979399E+01 a       116     0     5     1    20
 -1.1419653526614800E+01 a       117     0     5     1    21
 -3.3210921523914760E+00 a       118     0     5     1    22
 -3.6146689925138484E+00 a       119     0     5     1    23
  7.7526490334602072E-01 a       120     0     5     1    24
  2.7659961165844558E+00 a       121     0     6     1     1
  4.6741339628631834E-01 a       122     0     6     1     2
  1.1321272543047449E+00 a       123     0     6     1     3
  1.4116861926269213E+00 a       124     0     6     1     4
  3.8326905807720366E+00 a       125     0     6     1     5
 -5.4241166234181959E-01 a       126     0     6     1     6
 -1.8315587211550979E+00 a       127     0     6     1     7
 -1.9819569863737667E+00 a       128     0     6     1     8
  6.2529205601469595E+00 a       129     0     6     1     9
  6.2259439373547014E+00 a       130     0     6     1    10
  3.2253953232487715E+00 a       131     0     6     1    11
 -2.3094044982645694E+00 a       132     0     6     1    12
 -1.7033058949759332E+00 a       133     0     6     1    13
  1.3976367950341055E+00 a       134     0     6     1    14
  6.7274084751720764E-01 a       135     0     6     1    15
 -2.3709525010660264E+00 a       136     0     6     1    16
  2.3727107354524999E+00 a       137     0     6     1    17
  3.2321495035886763E+00 a       138     0     6     1    18
  3.5741626049288294E-01 a       139     0     6     1    19
  8.9192878005857190E-01 a       140     0     6     1    20
  8.5182620280807764E-01 a       141     0     6     1    21
 -2.9983064652611509E+00 a       142     0     6     1    22
 -3.3352907933253029E+00 a       143     0     6     1    23
 -3.7496741015923502E-01 a       144     0     6     1    24
  4.8725625411829099E-01 a       145     0     7     1     1
  2.7183131857951449E-03 a       146     0     7     1     2
  5.1855651119156221E+00 a       147     0     7     1     3
  2.8833552991672198E+00 a       148     0     7     1     4
 -2.9645980366824447E+00 a       149     0     7     1     5
 -2.5682036089785343E+00 a       150     0     7     1     6
  3.2672878834642609E+00 a       151     0     7     1     7
  2.0780859552884623E+00 a       152     0     7     1     8
 -3.6578445438073843E+00 a       153     0     7     1     9
 -6.8105286465764037E+00 a       154     0     7     1    10
 -9.3724725253177676E-01 a       155     0     7     1    11
 -2.9320505871822200E+00 a       156     0     7     1    12
  4.6650389812885651E+00 a       157     0     7     1    13
  8.4059097659153525E-01 a       158     0     7     1    14
  2.8506318883512014E+00 a       159     0     7     1    15
  1.0108117418672480E+00 a       160     0     7     1    16
 -2.5000341570253117E+00 a       161     0     7     1    17
 -1.0543376193401319E+00 a       162     0     7     1    18
 -4.8005576038758505E-02 a       163     0     7     1    19
  3.6607448305750148E+00 a       164     0     7     1    20
 -2.2670836563704926E+00 a       165     0     7     1    21
  1.7453803582315839E+00 a       166     0     7     1    22
 -1.8091496130041633E+00 a       167     0     7     1    23
  1.7222038067599037E+00 a       168     0     7     1    24
 -2.2953232432056847E+00 a       169     0     8     1     1
 -2.8347322640270969E-02 a       170     0     8     1     2
  3.1129966602013832E+00 a       171     0     8     1     3
 -4.8466846889513491E+00 a       172     0     8     1     4
 -8.5981322143477007E-02 a       173     0     8     1     5
  8.5082610239837375E-01 a       174     0     8     1     6
  1.0413222215160223E+00 a       175     0     8     1     7
 -1.1556712847864894E+00 a       176     0     8     1     8
  5.1537109048724139E-01 a       177     0     8     1     9
 -2.7187583877752347E-01 a       178     0     8     1    10
 -4.4890565001808573E+00 a       179     0     8     1    11
  9.4390172851388388E-01 a       180     0     8     1    12
  3.8645470430919704E+00 a       181     0     8     1    13
  2.3310383252064977E+00 a       182     0     8     1    14
 -2.0947252915522698E+00 a       183     0     8     1    15
 -1.3447990276751367E+00 a       184     0     8     1    16
 -2.2537076923313641E+00 a       185     0     8     1    17
  6.2180530578565296E+00 a       186     0     8     1    18
  6.9162446200795422E+00 a       187     0     8     1    19
  2.5131388581564904E+00 a       188     0     8     1    20
  2.9643589368460490E+00 a       189     0     8     1    21
 -1.3239578371241962E+00 a       190     0     8     1    22
  1.6953838918730926E+00 a       191     0     8     1    23
 -1.8678910712540837E+00 a       192     0     8     1    24
 -1.0515457459996325E+00 a       193     0     9     1     1
  5.7673875941451658E-01 a       194     0     9     1     2
 -8.1530166943466320E-01 a       195     0     9     1     3
  1.3481789524090926E-01 a       196     0     9     1     4
 -1.0406957349728889E+00 a       197     0     9     1     5
  4.4596772771488186E-01 a       198     0     9     1     6
  4.1229438239612182E-01 a       199     0     9     1     7
  3.1990893469367326E-01 a       200     0     9     1     8
 -2.1798999827936001E+00 a       201     0     9     1     9
 -1.5857440286081859E+00 a       202     0     9     1    10
 -9.6210379797508527E-01 a       203     0     9     1    11
  9.9854905231785163E-01 a       204     0     9     1    12
  1.0991830690575632E+00 a       205     0     9     1    13
 -1.0010973015247235E+00 a       206     0     9     1    14
  1.5798306264715761E-01 a       207     0     9     1    15
  1.2215087221320946E+00 a       208     0     9     1    16
 -9.7713671123574553E-01 a       209     0     9     1    17
 -1.4906936103016047E-01 a       210     0     9     1    18
  1.5025020086049354E-01 a       211     0     9     1    19
  4.4077253816277850E-01 a       212     0     9     1    20
 -5.8381077254926339E-01 a       213     0     9     1    21
  1.3756421466018673E+00 a       214     0     9     1    22
  1.6484417989929676E+00 a       215     0     9     1    23
  3.9160051865417866E-01 a       216     0     9     1    24
  7.5846902928036233E+00 a       217     0    10     1     1
  5.7525247838208307E+00 a       218     0    10     1     2
 -9.1584328211545341E+00 a       219     0    10     1     3
  5.6975403509475182E+00 a       220     0    10     1     4
  5.1687434912888595E+00 a       221     0    10     1     5
  7.2395858127727575E+00 a       222     0    10     1     6
  2.2160437643790676E+00 a       223     0    10     1     7
 -1.6965400710460823E+00 a       224     0    10     1     8
  4.4397991871262477E+00 a       225     0    10     1     9
  2.6675664332827537E+01 a       226     0    10     1    10
 -3.2599242637326880E+00 a       227     0    10     1    11
  3.4394211240685064E+00 a       228     0    10     1    12
 -1.4109364452127493E+00 a       229     0    10     1    13
  5.0678022616752409E+00 a       230     0    10     1    14
 -6.5299372417126023E+00 a       231     0    10     1    15
  1.1896152441935552E+01 a       232     0    10     1    16
  4.3735827604755890E+00 a       233     0    10     1    17
  9.4874827857322401E+00 a       234     0    10     1    18
  7.4005863997386783E+00 a       235     0    10     1    19
  4.7529099967246173E+00 a       236     0    10     1    20
 -7.2567929254924657E-01 a       237     0    10     1    21
 -1.0588898757147209E+01 a       238     0    10     1    22
 -2.9622419183073490E+00 a       239     0    10     1    23
 -4.1733438466214912E+00 a       240     0    10     1    24
  1.0301849262066208E+01 a       241     0    11     1     1
