################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7329203178244318E-01 a         1     0     1     1     1
 -6.5371248474227528E-01 a         2     0     1     1     2
  2.7706116028660183E-01 a         3     0     1     1     3
 -3.9014390191806991E-01 a         4     0     1     1     4
  1.0349036309552404E+00 a         5     0     1     1     5
  4.8315662360890360E-01 a         6     0     1     1     6
 -9.4823056425889374E-01 a         7     0     1     1     7
 -1.7877459697176659E-01 a         8     0     1     1     8
 -9.3933519558012246E-01 a         9     0     1     1     9
 -3.3703152433846861E-01 a        10     0     1     1    10
 -1.0565112302321911E+00 a        11     0     1     1    11
  1.5224981970880042E-01 a        12     0     1     1    12
 -1.1331789821995346E+00 a        13     0     1     1    13
  1.6145738813466770E+00 a        14     0     1     1    14
 -3.8754661898765475E-01 a        15     0     1     1    15
 -1.8945316049638037E-02 a        16     0     1     1    16
  4.8560586113694060E-01 a        17     0     1     1    17
 -5.5015688304493116E-01 a        18     0     1     1    18
  6.7173392945833232E-01 a        19     0     1     1    19
  5.9003202671014143E-01 a        20     0     1     1    20
 -1.0079252311735531E+00 a        21     0     1     1    21
  9.0289393160220832E-01 a        22     0     1     1    22
 -7.9864844791162903E-01 a        23     0     1     1    23
 -4.2597824741127926E-01 a        24     0     1     1    24
 -6.9406173895845069E-01 a        25     0     2     1     1
 -8.4610139595716738E-01 a        26     0     2     1     2
  2.3037851461351694E-01 a        27     0     2     1     3
 -1.1615973246917846E+00 a        28     0     2     1     4
  1.7661172033249246E+00 a        29     0     2     1     5
 -9.6941533422749936E-03 a        30     0     2     1     6
  1.1166179579564384E+00 a        31     0     2     1     7
  7.4393929527097546E-01 a        32     0     2     1     8
  5.7992288484265198E-01 a        33     0     2     1     9
 -3.8458932267583218E-01 a        34     0     2     1    10
 -1.2134852476877824E+00 a        35     0     2     1    11
  3.1876062871186206E+00 a        36     0     2     1    12
  3.9276218241617789E-01 a        37     0     2     1    13
 -1.2258233635725622E+00 a        38     0     2     1    14
  6.5700291708809333E-01 a        39     0     2     1    15
  1.0238535754224545E+00 a        40     0     2     1    16
 -1.3930319379112375E+00 a        41     0     2     1    17
 -2.5113926265130575E-02 a        42     0     2     1    18
  7.6913913929316036E-01 a        43     0     2     1    19
  1.6290675527892058E+00 a        44     0     2     1    20
 -1.2029861162386430E+00 a        45     0     2     1    21
 -1.1029945012895648E+00 a        46     0     2     1    22
 -7.9555905943476457E-01 a        47     0     2     1    23
  9.7998064262559736E-01 a        48     0     2     1    24
  2.2833448994032007E-01 a        49     0     3     1     1
  1.1716275290051013E+00 a        50     0     3     1     2
  1.8900289553380764E-01 a        51     0     3     1     3
  1.5401935543287743E-01 a        52     0     3     1     4
  1.5945740512576907E+00 a        53     0     3     1     5
  1.3687222443804308E+00 a        54     0     3     1     6
  9.1076192065390360E-01 a        55     0     3     1     7
 -1.9747863972005048E-01 a        56     0     3     1     8
  7.9636715927011270E-02 a        57     0     3     1     9
 -1.2664711940221247E+00 a        58     0     3     1    10
  1.3134291294844955E-01 a        59     0     3     1    11
 -8.6827373716953948E-01 a        60     0     3     1    12
  2.6370792993796011E-01 a        61     0     3     1    13
 -7.3294226166832621E-01 a        62     0     3     1    14
 -2.5885536868102733E-02 a        63     0     3     1    15
  7.6400288077927747E-01 a        64     0     3     1    16
  2.8516194481443671E-02 a        65     0     3     1    17
  1.7394077740186018E+00 a        66     0     3     1    18
  2.7739042653013890E-01 a        67     0     3     1    19
 -1.9477818577565600E-01 a        68     0     3     1    20
 -2.5518498348577046E+00 a        69     0     3     1    21
 -1.0565441589143644E-01 a        70     0     3     1    22
  2.4011764242674434E+00 a        71     0     3     1    23
  1.0109215467573973E+00 a        72     0     3     1    24
 -1.0922272325907481E+00 a        73     0     4     1     1
 -7.0674597104894166E-01 a        74     0     4     1     2
 -1.4254953961925259E+00 a        75     0     4     1     3
  1.0536127902007435E+00 a        76     0     4     1     4
 -2.2914793391592755E-01 a        77     0     4     1     5
 -1.2260116724306522E+00 a        78     0     4     1     6
 -1.0906482516472704E+00 a        79     0     4     1     7
  1.0823424185079793E+00 a        80     0     4     1     8
  3.6460111134303796E-01 a        81     0     4     1     9
  9.3304100209437868E-01 a        82     0     4     1    10
  2.2993290070677760E-01 a        83     0     4     1    11
  3.5189229901755559E-01 a        84     0     4     1    12
  4.1538787285268991E-01 a        85     0     4     1    13
  4.9860252684290324E-01 a        86     0     4     1    14
  2.4952581958179196E-01 a        87     0     4     1    15
 -8.9438552063746668E-01 a        88     0     4     1    16
 -2.7416123137254950E-01 a        89     0     4     1    17
 -1.9139325396985591E+00 a        90     0     4     1    18
 -7.1294923188138148E-01 a        91     0     4     1    19
  2.9260163787760618E-01 a        92     0     4     1    20
  6.8401304596598056E-01 a        93     0     4     1    21
  1.1661373895607792E+00 a        94     0     4     1    22
 -1.8092081210718880E+00 a        95     0     4     1    23
  7.0465321860605901E-01 a        96     0     4     1    24
 -8.5844102888535212E-01 a        97     0     5     1     1
 -1.6021188221355334E-01 a        98     0     5     1     2
  5.6293475896201040E-01 a        99     0     5     1     3
  3.6729379323996676E-02 a       100     0     5     1     4
  5.7951848383503080E-01 a       101     0     5     1     5
  6.4455506731312853E-02 a       102     0     5     1     6
 -3.5607825345420441E-01 a       103     0     5     1     7
  4.6288322027625145E-01 a       104     0     5     1     8
  1.2097261394210650E+00 a       105     0     5     1     9
 -4.4338995403099137E-02 a       106     0     5     1    10
  3.0455714269192563E-01 a       107     0     5     1    11
  8.2843188360299502E-01 a       108     0     5     1    12
  1.1926771792667747E+00 a       109     0     5     1    13
 -8.7188960024255235E-01 a       110     0     5     1    14
 -1.4436713181993124E-01 a       111     0     5     1    15
 -2.0074635594327344E+00 a       112     0     5     1    16
  5.4010500030283670E-01 a       113     0     5     1    17
  6.9452312797373350E-01 a       114     0     5     1    18
  2.9099355034463087E-01 a       115     0     5     1    19
 -8.9532847393572590E-01 a       116     0     5     1    20
 -1.2413995826929076E-01 a       117     0     5     1    21
 -4.9850896979609688E-01 a       118     0     5     1    22
  2.0246620828252948E+00 a       119     0     5     1    23
  8.7344463805964367E-01 a       120     0     5     1    24
 -6.0203326260754209E-01 a       121     0     6     1     1
 -5.8345365782398673E-01 a       122     0     6     1     2
 -7.0179171184075995E-01 a       123     0     6     1     3
 -5.6949895366548220E-01 a       124     0     6     1     4
  1.3325984717759429E-01 a       125     0     6     1     5
 -1.0260998398827021E+00 a       126     0     6     1     6
 -2.5710501639264727E-01 a       127     0     6     1     7
  1.1515747511021822E-01 a       128     0     6     1     8
 -2.6861091623631778E-01 a       129     0     6     1     9
  3.8433336431444404E-01 a       130     0     6     1    10
  1.0403120577950686E+00 a       131     0     6     1    11
 -1.9521830662288686E+00 a       132     0     6     1    12
 -8.8620456669587155E-01 a       133     0     6     1    13
 -9.2072185751437796E-01 a       134     0     6     1    14
  1.0964851457641031E-01 a       135     0     6     1    15
 -1.0970786332631375E+00 a       136     0     6     1    16
  1.0633259383936373E-01 a       137     0     6     1    17
 -7.0791889597644408E-01 a       138     0     6     1    18
 -1.1840150318101593E-01 a       139     0     6     1    19
 -5.4078839867530604E-01 a       140     0     6     1    20
  8.9831711839785278E-02 a       141     0     6     1    21
  4.3505766059096684E-01 a       142     0     6     1    22
  1.2534021426937803E-01 a       143     0     6     1    23
 -8.2337043623589545E-01 a       144     0     6     1    24
  1.1868171797674338E+00 a       145     0     7     1     1
  1.2514434389251231E-01 a       146     0     7     1     2
  1.0146454237065954E+00 a       147     0     7     1     3
  2.7136500366603666E-01 a       148     0     7     1     4
  9.3499906085902390E-02 a       149     0     7     1     5
 -1.1575014696305552E+00 a       150     0     7     1     6
  8.7348797371285913E-01 a       151     0     7     1     7
 -9.5350264435480814E-01 a       152     0     7     1     8
  6.8518401399163942E-01 a       153     0     7     1     9
 -8.3304941770977881E-01 a       154     0     7     1    10
  3.2597764271377405E-01 a       155     0     7     1    11
  1.3436101833480105E+00 a       156     0     7     1    12
 -2.3289981147158820E+00 a       157     0     7     1    13
  1.2350139627076562E-02 a       158     0     7     1    14
 -1.8910116066682903E-01 a       159     0     7     1    15
 -3.7435483139116443E-03 a       160     0     7     1    16
 -2.7838559779090038E-02 a       161     0     7     1    17
 -6.4856066845316174E-01 a       162     0     7     1    18
 -6.9233246107107543E-02 a       163     0     7     1    19
 -3.8420280165425813E-01 a       164     0     7     1    20
  1.6741055356897545E+00 a       165     0     7     1    21
 -9.0784355602904687E-01 a       166     0     7     1    22
 -1.3123531280992176E+00 a       167     0     7     1    23
 -1.8331663072315891E+00 a       168     0     7     1    24
 -1.8578227714733289E+00 a       169     0     8     1     1
 -1.9254245340374715E-01 a       170     0     8     1     2
 -7.4969027735485771E-01 a       171     0     8     1     3
 -7.4949615696302496E-01 a       172     0     8     1     4
 -1.8773897945585003E+00 a       173     0     8     1     5
  8.0033656529398145E-01 a       174     0     8     1     6
  5.1052014260217715E-01 a       175     0     8     1     7
 -5.3254388800257724E-01 a       176     0     8     1     8
 -6.7664605753290663E-01 a       177     0     8     1     9
 -6.6834052762853230E-02 a       178     0     8     1    10
