################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4239221735093026E+00 a         1     0     1     1     1
 -4.2480225195624488E-01 a         2     0     1     1     2
 -6.9585345480098604E-01 a         3     0     1     1     3
 -2.2860869223164384E+00 a         4     0     1     1     4
 -2.9580702375667585E+00 a         5     0     1     1     5
  1.2286885869724820E+00 a         6     0     1     1     6
 -7.4975954576884427E-02 a         7     0     1     1     7
  2.8455842828148475E-01 a         8     0     1     1     8
 -4.3567503527751548E+00 a         9     0     1     1     9
 -1.8062931333791747E+00 a        10     0     1     1    10
  4.1660335335421150E-01 a        11     0     1     1    11
  1.4162091982737841E+00 a        12     0     1     1    12
  2.4870775049274574E+00 a        13     0     1     1    13
 -1.3685173393745836E-01 a        14     0     1     1    14
  1.6093049184004058E+00 a        15     0     1     1    15
  2.4826406408103123E+00 a        16     0     1     1    16
 -3.5060257669301409E-01 a        17     0     1     1    17
 -3.9125695033846930E+00 a        18     0     1     1    18
 -2.0338666956145199E+00 a        19     0     1     1    19
 -2.1598645336527493E+00 a        20     0     1     1    20
  3.0151089380963580E-01 a        21     0     1     1    21
  2.4912995006257459E+00 a        22     0     1     1    22
  1.7583434755915295E+00 a        23     0     1     1    23
  9.4071778146065854E-01 a        24     0     1     1    24
  4.5632647784074702E+00 a        25     0     2     1     1
  2.3021786567466225E+00 a        26     0     2     1     2
  2.8880123666787130E+00 a        27     0     2     1     3
  1.2580702965895818E+00 a        28     0     2     1     4
 -7.2739690097086447E+00 a        29     0     2     1     5
 -3.2569664671530858E+00 a        30     0     2     1     6
 -4.3512733773101182E+00 a        31     0     2     1     7
  1.0552614139667867E+01 a        32     0     2     1     8
  4.7392099450645370E-01 a        33     0     2     1     9
 -1.3650206910020410E+00 a        34     0     2     1    10
 -1.9874968569736189E+00 a        35     0     2     1    11
 -6.7082557946218579E-01 a        36     0     2     1    12
  4.0508405888487288E-02 a        37     0     2     1    13
  7.8879802987227254E+00 a        38     0     2     1    14
  2.0343204947450650E+00 a        39     0     2     1    15
 -6.9600321592643044E-01 a        40     0     2     1    16
  1.3444436011211988E-01 a        41     0     2     1    17
 -7.0639609593026753E+00 a        42     0     2     1    18
 -2.4343369786466580E+00 a        43     0     2     1    19
  7.2750815313143502E-01 a        44     0     2     1    20
  5.0823117416634966E+00 a        45     0     2     1    21
 -2.8804699302630116E-01 a        46     0     2     1    22
 -8.6631090382265052E-01 a        47     0     2     1    23
  1.8262061184491343E+00 a        48     0     2     1    24
 -8.5921343142173967E+00 a        49     0     3     1     1
  1.9977217085062797E+00 a        50     0     3     1     2
  2.9836233290608396E+00 a        51     0     3     1     3
 -3.5683512297470532E-01 a        52     0     3     1     4
 -3.0544500358459823E+00 a        53     0     3     1     5
 -1.2108462661786792E+00 a        54     0     3     1     6
  2.8797898144201581E+00 a        55     0     3     1     7
  2.5379224691553554E-01 a        56     0     3     1     8
 -1.0391645860991600E+01 a        57     0     3     1     9
 -5.0457556944741935E+00 a        58     0     3     1    10
 -8.2192917453060754E-01 a        59     0     3     1    11
  9.8544035326136509E-02 a        60     0     3     1    12
  3.4980807237751632E+00 a        61     0     3     1    13
 -2.6123998437459627E-02 a        62     0     3     1    14
  3.6855285415054677E+00 a        63     0     3     1    15
  3.8243772591190832E+00 a        64     0     3     1    16
  9.8310390291183591E-01 a        65     0     3     1    17
  2.6029486090609999E+00 a        66     0     3     1    18
  2.2839830033299826E+00 a        67     0     3     1    19
 -3.5114044261819304E+00 a        68     0     3     1    20
  6.6385771184994835E-01 a        69     0     3     1    21
 -2.6129692283560635E+00 a        70     0     3     1    22
  7.5266291279775333E-01 a        71     0     3     1    23
  4.2866896088853572E+00 a        72     0     3     1    24
 -5.8996841199367536E+00 a        73     0     4     1     1
 -2.6941027248272960E+00 a        74     0     4     1     2
 -4.8539383744658702E+00 a        75     0     4     1     3
 -2.0473018468057860E+00 a        76     0     4     1     4
  5.1952219433210143E+00 a        77     0     4     1     5
  6.5544068667041699E+00 a        78     0     4     1     6
  3.6197867709433829E-01 a        79     0     4     1     7
 -7.9339740199309876E+00 a        80     0     4     1     8
  2.3661267928906385E-01 a        81     0     4     1     9
  4.7076923556329149E+00 a        82     0     4     1    10
  8.1839535166743471E-01 a        83     0     4     1    11
  3.3884697409064781E+00 a        84     0     4     1    12
 -3.1640798741730372E+00 a        85     0     4     1    13
 -5.0226427436152523E+00 a        86     0     4     1    14
 -1.9862407079731743E+00 a        87     0     4     1    15
  1.5489399501150436E+00 a        88     0     4     1    16
 -2.9604439526195137E-01 a        89     0     4     1    17
  5.3813244141657632E+00 a        90     0     4     1    18
  2.3077964946221980E+00 a        91     0     4     1    19
 -3.4800844259552073E+00 a        92     0     4     1    20
 -2.5780916211646985E+00 a        93     0     4     1    21
 -5.3984393288741739E-01 a        94     0     4     1    22
  7.8836953463753690E-02 a        95     0     4     1    23
 -2.1142526883517925E+00 a        96     0     4     1    24
  1.0103384473210820E+01 a        97     0     5     1     1
 -3.9014109913201561E-01 a        98     0     5     1     2
 -4.0161710356920777E+00 a        99     0     5     1     3
  2.1172926696296095E+00 a       100     0     5     1     4
 -1.0721421611669446E+00 a       101     0     5     1     5
 -7.7651711317363936E-01 a       102     0     5     1     6
 -2.5831739803157472E+00 a       103     0     5     1     7
  3.0833414444024410E-01 a       104     0     5     1     8
  9.3365048021654218E+00 a       105     0     5     1     9
  9.0653128801200094E+00 a       106     0     5     1    10
  3.6034321080017011E+00 a       107     0     5     1    11
 -6.5183523680750710E-01 a       108     0     5     1    12
 -4.2555117527174788E+00 a       109     0     5     1    13
  4.3346960553235703E-01 a       110     0     5     1    14
 -9.8378102920124832E-01 a       111     0     5     1    15
 -1.2688608768694967E+00 a       112     0     5     1    16
 -1.4503204678872367E-01 a       113     0     5     1    17
 -4.3553104785599315E+00 a       114     0     5     1    18
 -3.0915251546387692E+00 a       115     0     5     1    19
  4.8365239880992750E+00 a       116     0     5     1    20
  1.8450808914530299E+00 a       117     0     5     1    21
  2.8519383973414008E+00 a       118     0     5     1    22
 -1.8642074510869773E+00 a       119     0     5     1    23
 -9.0162255474591801E-01 a       120     0     5     1    24
  1.5583781080670585E+00 a       121     0     6     1     1
 -9.0212174881608720E-01 a       122     0     6     1     2
  9.9133129294970557E-01 a       123     0     6     1     3
  1.4078522447076427E+00 a       124     0     6     1     4
  2.5018945387854759E+00 a       125     0     6     1     5
 -9.4113385171257902E-01 a       126     0     6     1     6
 -5.9568199831431357E-01 a       127     0     6     1     7
  6.6431626526293630E-01 a       128     0     6     1     8
  4.6239514572184408E+00 a       129     0     6     1     9
 -1.8357195385682648E-01 a       130     0     6     1    10
 -4.9359588251691883E-01 a       131     0     6     1    11
 -5.3535080315855854E-01 a       132     0     6     1    12
 -3.4461909186426749E+00 a       133     0     6     1    13
  1.9647106077636627E+00 a       134     0     6     1    14
 -1.4732196695754307E+00 a       135     0     6     1    15
 -3.4228877045358721E+00 a       136     0     6     1    16
  2.0108658535637983E-01 a       137     0     6     1    17
  1.9456569366289567E+00 a       138     0     6     1    18
  2.0926892683505365E+00 a       139     0     6     1    19
  1.8793203873740089E-01 a       140     0     6     1    20
  1.1709673704056260E+00 a       141     0     6     1    21
 -3.0729674704690635E+00 a       142     0     6     1    22
 -2.8142701891866841E+00 a       143     0     6     1    23
 -1.6847676025714211E+00 a       144     0     6     1    24
  1.2417529715666282E+00 a       145     0     7     1     1
  1.4348322722977804E+00 a       146     0     7     1     2
  1.6527391559672506E+00 a       147     0     7     1     3
  6.3777363803848064E-01 a       148     0     7     1     4
  7.7086364032671184E-01 a       149     0     7     1     5
 -1.9965449905723780E+00 a       150     0     7     1     6
  1.4459454924709529E+00 a       151     0     7     1     7
  5.2961630192723874E-01 a       152     0     7     1     8
 -2.0217717242175140E-01 a       153     0     7     1     9
 -2.7805299676981061E+00 a       154     0     7     1    10
  1.2805051741462448E-01 a       155     0     7     1    11
 -1.4744928224110847E+00 a       156     0     7     1    12
  2.7983243597394436E+00 a       157     0     7     1    13
 -6.9651907946452873E-01 a       158     0     7     1    14
  1.8675464434900610E+00 a       159     0     7     1    15
 -1.8747399495923417E-01 a       160     0     7     1    16
 -5.0277472773107779E-01 a       161     0     7     1    17
 -1.1419959928171590E+00 a       162     0     7     1    18
 -7.4403589165018180E-01 a       163     0     7     1    19
  1.2826657020135490E+00 a       164     0     7     1    20
 -6.9859178083375584E-01 a       165     0     7     1    21
  6.8923699801501048E-01 a       166     0     7     1    22
  6.4024885534002340E-01 a       167     0     7     1    23
  9.3425276694356330E-01 a       168     0     7     1    24
 -3.1071550194899311E+00 a       169     0     8     1     1
  2.5514349334073566E-01 a       170     0     8     1     2
  1.3603011578967652E+00 a       171     0     8     1     3
 -1.8614289835074341E-01 a       172     0     8     1     4
  2.4772307716049013E+00 a       173     0     8     1     5
  8.9615998615629411E-01 a       174     0     8     1     6
  1.7792430906057923E+00 a       175     0     8     1     7
 -4.0361279154145330E-01 a       176     0     8     1     8
 -2.1097525818122898E+00 a       177     0     8     1     9
 -2.5871941165526491E+00 a       178     0     8     1    10
 -1.8075487805109336E+00 a       179     0     8     1    11
  2.0530134231131181E-01 a       180     0     8     1    12
  1.3271770230734350E+00 a       181     0     8     1    13
 -4.3551092511864054E-01 a       182     0     8     1    14
 -9.2964761710569221E-01 a       183     0     8     1    15
 -2.2095439950000926E+00 a       184     0     8     1    16
  1.8210302506614473E-01 a       185     0     8     1    17
  2.4651785031484890E+00 a       186     0     8     1    18
  1.8736695487966049E+00 a       187     0     8     1    19
 -2.5324600712534284E+00 a       188     0     8     1    20
 -6.3175482972869768E-01 a       189     0     8     1    21
 -7.1871526331093172E-01 a       190     0     8     1    22
  8.6450912123188184E-01 a       191     0     8     1    23
 -1.4499676577644289E+00 a       192     0     8     1    24
 -5.6123470362275529E-01 a       193     0     9     1     1
  1.2530768162658412E+00 a       194     0     9     1     2
 -8.1717557258582885E-01 a       195     0     9     1     3
 -3.6097460075656540E-01 a       196     0     9     1     4
 -5.1793676012871048E-01 a       197     0     9     1     5
  9.8741278174431804E-02 a       198     0     9     1     6
 -2.1657375023143903E-02 a       199     0     9     1     7
 -1.0765939379359410E+00 a       200     0     9     1     8
 -1.4489971419139740E+00 a       201     0     9     1     9
  6.9013224914350513E-01 a       202     0     9     1    10
  5.0366175673295921E-01 a       203     0     9     1    11
  3.6146776021124072E-01 a       204     0     9     1    12
  1.9439366507187190E+00 a       205     0     9     1    13
 -8.9342525453248101E-01 a       206     0     9     1    14
  9.0543311929751635E-01 a       207     0     9     1    15
  1.7039868438557035E+00 a       208     0     9     1    16
 -4.9130811766139199E-01 a       209     0     9     1    17
 -5.4175395261957793E-01 a       210     0     9     1    18
 -1.2965554544734423E+00 a       211     0     9     1    19
  6.7956739991548420E-01 a       212     0     9     1    20
 -9.6800704860885056E-01 a       213     0     9     1    21
  1.5082600768305809E+00 a       214     0     9     1    22
  1.5756250879403979E+00 a       215     0     9     1    23
  1.4150753102157110E+00 a       216     0     9     1    24
  1.9801445247803604E+00 a       217     0    10     1     1
  1.4235065243355036E-01 a       218     0    10     1     2
 -1.5425206286444330E-02 a       219     0    10     1     3
  1.2393152761444299E+00 a       220     0    10     1     4
  4.3568496636001797E+00 a       221     0    10     1     5
 -1.0351053698615340E+00 a       222     0    10     1     6
  6.3972584314040304E-01 a       223     0    10     1     7
  3.8366863876844102E+00 a       224     0    10     1     8
  3.5824011740665171E+00 a       225     0    10     1     9
  3.6305501004286738E+00 a       226     0    10     1    10
 -3.2381333344345387E+00 a       227     0    10     1    11
  4.3894011673258704E-01 a       228     0    10     1    12
 -1.1461290369484707E+00 a       229     0    10     1    13
  2.5933864047710582E+00 a       230     0    10     1    14
 -5.4415630497222303E+00 a       231     0    10     1    15
