1.505808174983036274e+01 -2.446390972949218750e+07
1.541007477218213850e+01 -8.292557729492187500e+06
1.576751087796749218e+01 2.720774270507812500e+06
1.598704783220892622e+01 7.053848270507812500e+06
1.613043182997495606e+01 8.937080270507812500e+06
1.647641379880256807e+01 1.078677427050781250e+07
1.649887939034490714e+01 1.077952827044677734e+07
1.687289532315236329e+01 8.563637270446777344e+06
1.697566561302944166e+01 7.301267270446777344e+06
1.725252139054738620e+01 2.617303270446777344e+06
1.763779935531847798e+01 -6.750964729431152344e+06
1.802877097956654495e+01 -1.925003872955322266e+07
