1.637247786177363551e+01 -5.373801980218951257e+02
1.649726755441395198e+01 -5.373824066688683843e+02
1.662268973274190742e+01 -5.373841408780617712e+02
1.674874599555855781e+01 -5.373854146916744412e+02
1.687543794166489164e+01 -5.373862423921741538e+02
1.700276716986197911e+01 -5.373866383422007402e+02
1.713073527895084780e+01 -5.373866166812591700e+02
1.725934386773251106e+01 -5.373861912602203574e+02
1.738859453500800356e+01 -5.373853750260951756e+02
1.751848887957836709e+01 -5.373841797077628826e+02
1.764902850024461500e+01 -5.373826162917258671e+02
1.778021499580781040e+01 -5.373806948935914534e+02
