################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3384673834030059E-01 a         1     0     1     1     1
 -1.8583482019978373E-01 a         2     0     1     1     2
 -1.5113829022397857E-01 a         3     0     1     1     3
 -2.7836866299717955E-01 a         4     0     1     1     4
 -4.4744911775912544E-01 a         5     0     1     1     5
  1.3331328519888774E-01 a         6     0     1     1     6
 -2.1791213254206163E-01 a         7     0     1     1     7
  2.2118839936336024E-01 a         8     0     1     1     8
 -2.5927537078038088E-01 a         9     0     1     1     9
  1.2032911803831278E-02 a        10     0     1     1    10
 -2.8281143546757176E-01 a        11     0     1     1    11
  2.8486870319397956E-01 a        12     0     1     1    12
 -2.3895296611520631E-01 a        13     0     1     1    13
 -7.4955483453162136E-02 a        14     0     1     1    14
  3.3278813688460457E-01 a        15     0     1     1    15
 -1.7332237732114461E-01 a        16     0     1     1    16
  3.0611248640151972E-01 a        17     0     1     1    17
 -6.4779803174245265E-01 a        18     0     1     1    18
  2.8865784468921812E-01 a        19     0     1     1    19
 -2.3683882648714114E-01 a        20     0     1     1    20
  1.9335339521913705E-01 a        21     0     1     1    21
  6.4543699913883080E-03 a        22     0     1     1    22
 -2.2157131716092829E-01 a        23     0     1     1    23
  1.5093932299437610E-01 a        24     0     1     1    24
  2.5777802471177991E-01 a        25     0     2     1     1
 -5.1331299017922405E-01 a        26     0     2     1     2
 -1.4250150048406535E-01 a        27     0     2     1     3
 -1.9545880181442180E-01 a        28     0     2     1     4
 -4.3195223051529869E-01 a        29     0     2     1     5
  1.9517457497973836E-01 a        30     0     2     1     6
  2.2230654575820227E-01 a        31     0     2     1     7
 -2.2132903742652910E-02 a        32     0     2     1     8
  1.9883485563531836E-01 a        33     0     2     1     9
 -1.7249621652436914E-01 a        34     0     2     1    10
  1.3728998726536154E-01 a        35     0     2     1    11
 -4.7015996335109383E-01 a        36     0     2     1    12
  1.2570755560300589E-01 a        37     0     2     1    13
 -5.5724311399626991E-01 a        38     0     2     1    14
  3.3138574854564412E-01 a        39     0     2     1    15
 -1.4453369097149121E-01 a        40     0     2     1    16
  2.6001598882043570E-01 a        41     0     2     1    17
  2.6539900125995997E-01 a        42     0     2     1    18
 -3.9377104048288897E-02 a        43     0     2     1    19
 -9.8824882433594330E-02 a        44     0     2     1    20
  1.6332615142961759E-01 a        45     0     2     1    21
 -1.4091742159608647E-01 a        46     0     2     1    22
 -1.7232782294338825E-01 a        47     0     2     1    23
 -2.7889282988805614E-01 a        48     0     2     1    24
  2.5132310019675053E-01 a        49     0     3     1     1
  1.3371623782373881E-01 a        50     0     3     1     2
  2.7581952888724925E-01 a        51     0     3     1     3
 -7.4774846078378837E-02 a        52     0     3     1     4
  2.0041025589397238E-01 a        53     0     3     1     5
 -7.1590011382182694E-01 a        54     0     3     1     6
  2.0630274745161264E-01 a        55     0     3     1     7
  2.7661688593293449E-01 a        56     0     3     1     8
  2.8091268952831729E-02 a        57     0     3     1     9
  4.6894628474979894E-01 a        58     0     3     1    10
  3.5573588445749704E-01 a        59     0     3     1    11
  4.0131583804326354E-01 a        60     0     3     1    12
 -1.2257343970385867E-01 a        61     0     3     1    13
 -1.9488147698074804E-02 a        62     0     3     1    14
  1.7014498062989775E-01 a        63     0     3     1    15
  3.5125736619235887E-01 a        64     0     3     1    16
 -6.4543514828867790E-02 a        65     0     3     1    17
  3.4532245967321934E-02 a        66     0     3     1    18
 -2.4050733846522229E-01 a        67     0     3     1    19
  3.4328485251557000E-01 a        68     0     3     1    20
  4.3760203285457061E-01 a        69     0     3     1    21
  1.8505827723575696E-01 a        70     0     3     1    22
  4.4669044216002229E-01 a        71     0     3     1    23
 -9.0905698191917669E-02 a        72     0     3     1    24
  1.8293647936919138E-01 a        73     0     4     1     1
 -2.8150435146443503E-01 a        74     0     4     1     2
 -7.3528371995763009E-02 a        75     0     4     1     3
 -5.2988599221307491E-02 a        76     0     4     1     4
  1.2016172704349398E-01 a        77     0     4     1     5
 -3.4385055301704284E-02 a        78     0     4     1     6
  2.3298759870048889E-02 a        79     0     4     1     7
  3.2227776965079136E-01 a        80     0     4     1     8
  4.3089283897786396E-01 a        81     0     4     1     9
 -2.7206518548251419E-02 a        82     0     4     1    10
 -1.4369997388731390E-01 a        83     0     4     1    11
  2.8619992469462729E-01 a        84     0     4     1    12
 -1.7010506251225965E-01 a        85     0     4     1    13
 -6.3151507166067057E-03 a        86     0     4     1    14
  4.7334479967035181E-01 a        87     0     4     1    15
  5.1699998584413975E-01 a        88     0     4     1    16
  2.1262540084834147E-01 a        89     0     4     1    17
  2.0290112559518067E-01 a        90     0     4     1    18
 -8.1239240161626425E-02 a        91     0     4     1    19
 -1.9915327747734766E-02 a        92     0     4     1    20
 -1.8269758919011941E-01 a        93     0     4     1    21
  1.4571459841227655E-02 a        94     0     4     1    22
 -6.0000294902340967E-01 a        95     0     4     1    23
 -5.8197094799159646E-02 a        96     0     4     1    24
  2.5794813446655035E-01 a        97     0     5     1     1
  6.9444308002277952E-03 a        98     0     5     1     2
  6.4978214638239251E-01 a        99     0     5     1     3
 -1.2051847759217103E-01 a       100     0     5     1     4
  8.4647298146723251E-03 a       101     0     5     1     5
  1.5279560518364850E-02 a       102     0     5     1     6
  3.7880714941031152E-02 a       103     0     5     1     7
  1.2921683463349484E-01 a       104     0     5     1     8
  2.3627864565049955E-01 a       105     0     5     1     9
  1.9112506982195385E-01 a       106     0     5     1    10
  4.1147628755363735E-01 a       107     0     5     1    11
  4.2487520814081947E-01 a       108     0     5     1    12
 -1.7338524557488527E-01 a       109     0     5     1    13
  1.3365133923938396E-01 a       110     0     5     1    14
 -2.5183556306235261E-01 a       111     0     5     1    15
  2.3536554650573100E-02 a       112     0     5     1    16
  4.8134933355773180E-02 a       113     0     5     1    17
 -9.3484420142307637E-02 a       114     0     5     1    18
  2.3733486820915917E-01 a       115     0     5     1    19
  1.9028824060672084E-01 a       116     0     5     1    20
  2.3853356498895714E-01 a       117     0     5     1    21
 -1.5405739752336409E-01 a       118     0     5     1    22
  1.6899165971457894E-01 a       119     0     5     1    23
 -1.4078619862979747E-01 a       120     0     5     1    24
  2.7983016538462741E-01 a       121     0     6     1     1
 -1.8248769399568773E-01 a       122     0     6     1     2
  1.3244241538767346E-01 a       123     0     6     1     3
 -1.0326751518862164E-01 a       124     0     6     1     4
 -5.0263214602615097E-02 a       125     0     6     1     5
  1.1531338635724983E-01 a       126     0     6     1     6
  5.5288746140713529E-01 a       127     0     6     1     7
 -1.2296704393720810E-01 a       128     0     6     1     8
  1.2816535463515535E-01 a       129     0     6     1     9
 -7.9208453780509738E-02 a       130     0     6     1    10
  1.6449675367495761E-01 a       131     0     6     1    11
 -2.8132477929294208E-01 a       132     0     6     1    12
 -4.2261606598907542E-01 a       133     0     6     1    13
  1.0114486703017556E-02 a       134     0     6     1    14
 -1.8788681587748640E-01 a       135     0     6     1    15
  1.0882677988639054E-01 a       136     0     6     1    16
 -1.7666808648861182E-01 a       137     0     6     1    17
 -1.4335833378573265E-01 a       138     0     6     1    18
 -2.8240772628763217E-01 a       139     0     6     1    19
  1.8037022333293981E-01 a       140     0     6     1    20
  6.0405246356474013E-02 a       141     0     6     1    21
  4.1784294373881931E-01 a       142     0     6     1    22
 -2.5143153091925652E-01 a       143     0     6     1    23
  1.0913676076011226E-01 a       144     0     6     1    24
 -4.5217539078329982E-01 a       145     0     7     1     1
  2.2629338085125023E-01 a       146     0     7     1     2
  3.5153637117422576E-01 a       147     0     7     1     3
 -1.7743021443821033E-02 a       148     0     7     1     4
 -1.1017056966705276E-01 a       149     0     7     1     5
  3.4382479189361648E-01 a       150     0     7     1     6
 -4.8123050440286058E-01 a       151     0     7     1     7
 -3.0998536517461950E-01 a       152     0     7     1     8
 -3.6034111552014741E-01 a       153     0     7     1     9
  1.2372428402448632E-01 a       154     0     7     1    10
