################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.7731909524451577E-01 a         1     0     1     1     1
  1.3456810746259959E-01 a         2     0     1     1     2
  9.7099502551190942E-01 a         3     0     1     1     3
  4.1064744139911249E-02 a         4     0     1     1     4
  1.7347491081612805E+00 a         5     0     1     1     5
  2.8380855715723585E-01 a         6     0     1     1     6
 -7.7067676005710872E-01 a         7     0     1     1     7
 -1.3227575014589359E+00 a         8     0     1     1     8
  1.3775533891739250E-01 a         9     0     1     1     9
 -4.2260800358892453E-01 a        10     0     1     1    10
  3.1582863477198053E-01 a        11     0     1     1    11
  4.6388276789423022E-01 a        12     0     1     1    12
 -8.9290860140036121E-01 a        13     0     1     1    13
  2.9472155188133148E-01 a        14     0     1     1    14
  2.3582284386515703E-02 a        15     0     1     1    15
  6.2391108356753033E-01 a        16     0     1     1    16
  6.8242110067019179E-01 a        17     0     1     1    17
 -3.9726431199193318E-01 a        18     0     1     1    18
 -1.0880239729306531E+00 a        19     0     1     1    19
  1.0149138107748946E-01 a        20     0     1     1    20
  1.0703707904480588E+00 a        21     0     1     1    21
  7.8522280999883520E-01 a        22     0     1     1    22
  1.7463227333675851E-01 a        23     0     1     1    23
 -5.6467572064363714E-01 a        24     0     1     1    24
 -2.8565692899522772E-02 a        25     0     2     1     1
  2.5228122412211729E-01 a        26     0     2     1     2
  7.6412846046740435E-01 a        27     0     2     1     3
 -5.5690554102574386E-01 a        28     0     2     1     4
 -8.1717148847708820E-01 a        29     0     2     1     5
  8.3580525835230823E-01 a        30     0     2     1     6
 -3.9661100310622538E-01 a        31     0     2     1     7
  1.8380955263793658E-01 a        32     0     2     1     8
 -1.4573711379668208E+00 a        33     0     2     1     9
  1.4092386068919593E+00 a        34     0     2     1    10
  7.6689679425211987E-01 a        35     0     2     1    11
 -1.3340528845766080E-02 a        36     0     2     1    12
  1.9369143569686936E-01 a        37     0     2     1    13
 -1.5293375048643912E-01 a        38     0     2     1    14
  1.9332093073829850E+00 a        39     0     2     1    15
 -1.3463486776119709E+00 a        40     0     2     1    16
 -1.7540773024444831E-01 a        41     0     2     1    17
  3.3701281547208467E-01 a        42     0     2     1    18
 -2.0243518261409665E+00 a        43     0     2     1    19
