################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7614958635992255E+00 a         1     0     1     1     1
  6.1203922212819095E-01 a         2     0     1     1     2
 -5.3723156090592528E-01 a         3     0     1     1     3
 -1.5962959413574260E+00 a         4     0     1     1     4
 -6.2631589373977037E-01 a         5     0     1     1     5
 -2.1802399717025445E+00 a         6     0     1     1     6
  3.0746748866546730E-01 a         7     0     1     1     7
 -2.5722345572882861E+00 a         8     0     1     1     8
  1.3703206478170284E+00 a         9     0     1     1     9
 -3.0624788095236066E-01 a        10     0     1     1    10
 -1.8971835853932937E+00 a        11     0     1     1    11
 -1.0106218247819763E+00 a        12     0     1     1    12
  2.9055589783976410E-01 a        13     0     1     1    13
 -2.7085162728707690E-01 a        14     0     1     1    14
  2.3946829305181530E-01 a        15     0     1     1    15
  4.8613936724986712E-01 a        16     0     1     1    16
  1.3082081261586485E+00 a        17     0     1     1    17
 -4.2371069110133203E-01 a        18     0     1     1    18
 -2.0504250899558368E-01 a        19     0     1     1    19
 -1.1043843951047341E+00 a        20     0     1     1    20
 -1.0339300882046201E-01 a        21     0     1     1    21
  1.9794943002747892E-01 a        22     0     1     1    22
 -2.6995169949743820E+00 a        23     0     1     1    23
 -3.1069513296136151E+00 a        24     0     1     1    24
  5.3362083025648499E-01 a        25     0     2     1     1
 -9.4157844553853343E-01 a        26     0     2     1     2
 -9.0508910528856501E-01 a        27     0     2     1     3
 -9.0803081998085400E-02 a        28     0     2     1     4
 -2.2134917403616194E-01 a        29     0     2     1     5
  2.3856467700425510E+00 a        30     0     2     1     6
 -1.9401619430048828E-01 a        31     0     2     1     7
 -1.5829151152944807E+00 a        32     0     2     1     8
  4.0676526009146874E-01 a        33     0     2     1     9
 -3.9647410333575002E-02 a        34     0     2     1    10
  1.4816752520197711E+00 a        35     0     2     1    11
  8.7646151568142450E-01 a        36     0     2     1    12
 -4.4575990660116926E-01 a        37     0     2     1    13
  2.2901897586269132E-01 a        38     0     2     1    14
 -1.5269892861168981E+00 a        39     0     2     1    15
 -1.2480370932508191E+00 a        40     0     2     1    16
 -4.4805029390240408E-01 a        41     0     2     1    17
  5.5273327424445007E-01 a        42     0     2     1    18
 -1.0784916770228308E+00 a        43     0     2     1    19
  7.5917041577360111E-01 a        44     0     2     1    20
  1.8322443115203111E+00 a        45     0     2     1    21
 -2.1826066359425003E+00 a        46     0     2     1    22
  3.6950418776579078E-02 a        47     0     2     1    23
  1.1837622497269815E+00 a        48     0     2     1    24
  3.2413760693190525E+00 a        49     0     3     1     1
 -3.2428219123318852E-01 a        50     0     3     1     2
  7.9426052092820720E+00 a        51     0     3     1     3
 -6.0014585199096775E+00 a        52     0     3     1     4
 -3.2169435384114560E+00 a        53     0     3     1     5
 -3.5781573097845234E+00 a        54     0     3     1     6
 -4.9759752385823681E+00 a        55     0     3     1     7
  5.4836038186432248E+00 a        56     0     3     1     8
 -1.2235632446702129E+00 a        57     0     3     1     9
  5.5827314001751365E+00 a        58     0     3     1    10
 -9.8482610487475792E+00 a        59     0     3     1    11
  2.6840765044894943E+00 a        60     0     3     1    12
  6.7350718529217129E-03 a        61     0     3     1    13
 -1.1935202661585245E+00 a        62     0     3     1    14
  2.8968322253364214E+00 a        63     0     3     1    15
  1.1139363999955114E+00 a        64     0     3     1    16
 -3.3286195150233380E+00 a        65     0     3     1    17
 -7.9083381563442767E+00 a        66     0     3     1    18
 -1.1230164451993444E+01 a        67     0     3     1    19
