################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4464499499621302E+00 a         1     0     1     1     1
  3.5212067544278334E+00 a         2     0     1     1     2
  6.9844772827762525E-01 a         3     0     1     1     3
 -5.6030144378506543E+00 a         4     0     1     1     4
 -2.7468545676847916E-01 a         5     0     1     1     5
 -3.8693418363655114E+00 a         6     0     1     1     6
  2.2947998989662306E+00 a         7     0     1     1     7
 -3.3393821203250398E+00 a         8     0     1     1     8
 -2.7378503231538960E+00 a         9     0     1     1     9
 -8.7777735855874162E-01 a        10     0     1     1    10
 -4.6310115953830211E+00 a        11     0     1     1    11
 -7.1235679361417281E-02 a        12     0     1     1    12
 -2.2014400643910688E+00 a        13     0     1     1    13
  3.0687520960663250E+00 a        14     0     1     1    14
 -3.7802851683544922E+00 a        15     0     1     1    15
  9.6755476140581820E-01 a        16     0     1     1    16
 -1.2559005076435550E+00 a        17     0     1     1    17
 -3.1228973854137516E+00 a        18     0     1     1    18
 -2.8745825557523474E+00 a        19     0     1     1    19
 -1.5458109929903530E+00 a        20     0     1     1    20
  1.7480282378798147E+00 a        21     0     1     1    21
  9.0604153555998472E+00 a        22     0     1     1    22
  4.1992557811253848E+00 a        23     0     1     1    23
 -4.3843093382413514E+00 a        24     0     1     1    24
  4.5802558106758768E+00 a        25     0     2     1     1
 -2.2348815604818166E+00 a        26     0     2     1     2
 -3.8339275211765229E-02 a        27     0     2     1     3
 -1.5700376868919745E+00 a        28     0     2     1     4
 -6.6856973869011349E-01 a        29     0     2     1     5
 -2.6614949484746848E+00 a        30     0     2     1     6
 -8.8650489836505503E-02 a        31     0     2     1     7
 -9.2110311935586708E-01 a        32     0     2     1     8
 -5.2377468406406769E-01 a        33     0     2     1     9
  3.0341308902416753E-01 a        34     0     2     1    10
  2.1804690663839881E+00 a        35     0     2     1    11
  9.3866202886612390E-02 a        36     0     2     1    12
  4.3880811393668867E-01 a        37     0     2     1    13
 -2.3440045895402797E-01 a        38     0     2     1    14
  3.9385696811235444E+00 a        39     0     2     1    15
 -3.3991144324429738E+00 a        40     0     2     1    16
 -2.5629294099350903E+00 a        41     0     2     1    17
  9.1460673509981105E-01 a        42     0     2     1    18
 -3.7692278304906441E+00 a        43     0     2     1    19
 -5.3690932447660842E+00 a        44     0     2     1    20
 -2.7722686656409656E-01 a        45     0     2     1    21
  5.0618380489351793E+00 a        46     0     2     1    22
  2.9497037411419353E+00 a        47     0     2     1    23
 -1.4372172786580029E+00 a        48     0     2     1    24
 -1.8870167739337873E+00 a        49     0     3     1     1
  8.3876897627651303E-01 a        50     0     3     1     2
  3.1563517163320967E+00 a        51     0     3     1     3
 -4.8628473230472986E+00 a        52     0     3     1     4
  2.8308491079630760E-01 a        53     0     3     1     5
  3.1374173201645426E+00 a        54     0     3     1     6
  3.8364711727827933E-01 a        55     0     3     1     7
  6.7108264620763869E-01 a        56     0     3     1     8
 -2.8506414173648622E+00 a        57     0     3     1     9
 -6.4284398243519847E-01 a        58     0     3     1    10
 -3.4694138550946225E+00 a        59     0     3     1    11
  3.9127354955850904E+00 a        60     0     3     1    12
 -1.8137682863977123E-01 a        61     0     3     1    13
 -4.5897669566384751E+00 a        62     0     3     1    14
 -4.6963275528142692E+00 a        63     0     3     1    15
  3.5444512911333286E+00 a        64     0     3     1    16
  1.2883921129774512E+00 a        65     0     3     1    17
  5.0793150292864091E+00 a        66     0     3     1    18
  2.2438831185215498E+00 a        67     0     3     1    19
  7.5778889613176481E-01 a        68     0     3     1    20
 -1.4565861134963345E+00 a        69     0     3     1    21
  2.7952680794832570E+00 a        70     0     3     1    22
  1.6528753549810744E+00 a        71     0     3     1    23
 -6.0627680403908968E-01 a        72     0     3     1    24
  3.5591336061821028E+00 a        73     0     4     1     1
 -3.1424163243691265E+00 a        74     0     4     1     2
 -6.3370011796023851E-01 a        75     0     4     1     3
  4.0696118444509102E+00 a        76     0     4     1     4
  4.1045654124037734E-01 a        77     0     4     1     5
  2.4811015170931587E+00 a        78     0     4     1     6
 -2.8753897734533549E+00 a        79     0     4     1     7
  2.9933203358291913E+00 a        80     0     4     1     8
  3.4685133697926109E+00 a        81     0     4     1     9
  3.7498938035622098E-01 a        82     0     4     1    10
  5.5692242005722772E+00 a        83     0     4     1    11
 -2.7777718153842562E-01 a        84     0     4     1    12
  1.9040693479605435E+00 a        85     0     4     1    13
 -2.5222867097889514E+00 a        86     0     4     1    14
  3.4272361529067590E+00 a        87     0     4     1    15
 -9.1943947708039020E-01 a        88     0     4     1    16
 -1.4352540216129780E-01 a        89     0     4     1    17
  2.6406562726111371E+00 a        90     0     4     1    18
  2.0026696997370133E+00 a        91     0     4     1    19
 -3.4299671057347081E-01 a        92     0     4     1    20
 -8.2421132779046979E-01 a        93     0     4     1    21
 -7.7765314521067532E+00 a        94     0     4     1    22
 -3.6621315852019758E+00 a        95     0     4     1    23
  2.3842518927585084E+00 a        96     0     4     1    24
 -5.5436549366160879E+00 a        97     0     5     1     1
  4.3408042179686179E-01 a        98     0     5     1     2
  1.4469367920816292E+00 a        99     0     5     1     3
  2.4235925873904418E+00 a       100     0     5     1     4
  2.2865625785444181E+00 a       101     0     5     1     5
  2.6673608342631012E+00 a       102     0     5     1     6
  5.0257841744994980E-01 a       103     0     5     1     7
 -6.3793769362334685E-01 a       104     0     5     1     8
  1.7740097475538379E+00 a       105     0     5     1     9
 -1.4523069052205420E+00 a       106     0     5     1    10
 -1.8456142347916429E+00 a       107     0     5     1    11
 -1.4110688997826468E+00 a       108     0     5     1    12
 -2.3568355744637666E+00 a       109     0     5     1    13
  1.5253520634858995E+00 a       110     0     5     1    14
 -5.7100529869348167E+00 a       111     0     5     1    15
  2.7860853450516880E+00 a       112     0     5     1    16
  5.7020949833202461E-01 a       113     0     5     1    17
 -1.5507017672379557E+00 a       114     0     5     1    18
  3.7700131813041078E+00 a       115     0     5     1    19
  5.3280863797686688E+00 a       116     0     5     1    20
  7.7458063521166221E-01 a       117     0     5     1    21
 -7.4303602599434395E+00 a       118     0     5     1    22
 -5.4906816248476629E+00 a       119     0     5     1    23
  2.7902033955766892E+00 a       120     0     5     1    24
 -7.5830629168889063E-01 a       121     0     6     1     1
  8.2517146974437332E-03 a       122     0     6     1     2
 -1.3762235663141703E-01 a       123     0     6     1     3
 -2.2779570050666670E-01 a       124     0     6     1     4
  1.3817959331103052E-01 a       125     0     6     1     5
  1.1985571181352152E-01 a       126     0     6     1     6
  8.2767202202620971E-01 a       127     0     6     1     7
 -9.7824019371923854E-01 a       128     0     6     1     8
 -5.5982217196367745E-01 a       129     0     6     1     9
  5.3568864526229019E-02 a       130     0     6     1    10
 -1.2952710134640801E+00 a       131     0     6     1    11
 -1.3843714305664340E-01 a       132     0     6     1    12
 -1.2876096463337652E-01 a       133     0     6     1    13
  3.3520875241811554E-01 a       134     0     6     1    14
 -4.8881251463936687E-01 a       135     0     6     1    15
  3.7283679717369872E-01 a       136     0     6     1    16
  1.4340373395823372E-01 a       137     0     6     1    17
 -4.7530764278707216E-01 a       138     0     6     1    18
 -6.5139959671285774E-01 a       139     0     6     1    19
  5.5753612313293910E-01 a       140     0     6     1    20
 -2.0054649947817788E-01 a       141     0     6     1    21
  9.4410048766611776E-01 a       142     0     6     1    22
  6.2018054198871930E-01 a       143     0     6     1    23
  1.4725440780324350E-01 a       144     0     6     1    24
  8.6126871089639911E-01 a       145     0     7     1     1
 -8.9535977282431090E-01 a       146     0     7     1     2
 -1.9210843078224322E+00 a       147     0     7     1     3
  2.9257165748250764E+00 a       148     0     7     1     4
  1.1119444459511187E+00 a       149     0     7     1     5
 -1.6809312989881713E+00 a       150     0     7     1     6
  6.2359298857953560E-01 a       151     0     7     1     7
 -1.1810034312268256E+00 a       152     0     7     1     8
  4.7135408196037920E-01 a       153     0     7     1     9
  1.1396495399459299E+00 a       154     0     7     1    10
  1.2571255184027057E+00 a       155     0     7     1    11
 -2.5049342318529209E+00 a       156     0     7     1    12
 -8.3609667490002648E-02 a       157     0     7     1    13
  1.2324949681641557E+00 a       158     0     7     1    14
  1.7776251344202230E+00 a       159     0     7     1    15
 -1.2249572788618350E+00 a       160     0     7     1    16
 -1.6778261498984082E+00 a       161     0     7     1    17
