################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.2598928455337561E-02 a         1     0     1     1     1
 -8.8020752975226768E-01 a         2     0     1     1     2
  1.2395225558409899E+00 a         3     0     1     1     3
 -1.1313771406798605E+00 a         4     0     1     1     4
 -8.0726200597042952E-01 a         5     0     1     1     5
  7.6261724929832153E-01 a         6     0     1     1     6
  4.0726197335227834E+00 a         7     0     1     1     7
 -1.0091972047902906E+00 a         8     0     1     1     8
  5.6267199260504297E-01 a         9     0     1     1     9
 -1.1774425723077429E+00 a        10     0     1     1    10
 -2.8512447306144377E+00 a        11     0     1     1    11
 -2.0175233259789143E+00 a        12     0     1     1    12
 -2.5170478404165078E+00 a        13     0     1     1    13
  1.0224133086897626E-01 a        14     0     1     1    14
  5.8865060526918378E-01 a        15     0     1     1    15
  8.8592083138133626E-01 a        16     0     1     1    16
  3.4305145514635846E+00 a        17     0     1     1    17
 -1.3645150251904008E+00 a        18     0     1     1    18
  2.6756682279342298E-01 a        19     0     1     1    19
  7.1598691504472001E-01 a        20     0     1     1    20
 -2.1400277142352855E+00 a        21     0     1     1    21
 -6.4918544277659795E-01 a        22     0     1     1    22
 -2.3639013995271574E+00 a        23     0     1     1    23
 -1.4438234976201512E+00 a        24     0     1     1    24
 -5.9070470793139682E+00 a        25     0     2     1     1
 -7.4146849064675591E+00 a        26     0     2     1     2
 -2.7898367361223344E+00 a        27     0     2     1     3
 -3.0188142843546912E+00 a        28     0     2     1     4
 -1.7796774684490693E+01 a        29     0     2     1     5
  2.1619975475569495E+00 a        30     0     2     1     6
  3.3275195014111083E+00 a        31     0     2     1     7
 -2.0830428575146365E+00 a        32     0     2     1     8
  4.0949677440736103E+00 a        33     0     2     1     9
 -1.2472318946767080E+01 a        34     0     2     1    10
 -6.7284253875543429E+00 a        35     0     2     1    11
  9.9026726428342246E-02 a        36     0     2     1    12
 -4.9684704624358682E+00 a        37     0     2     1    13
 -2.3033466928781707E+00 a        38     0     2     1    14
 -1.0524829339270543E+01 a        39     0     2     1    15
  1.0036018113398313E+01 a        40     0     2     1    16
  1.9153987821176215E+00 a        41     0     2     1    17
 -3.3758785999938162E-01 a        42     0     2     1    18
 -8.2037978762049644E+00 a        43     0     2     1    19
 -3.4416876465058386E+00 a        44     0     2     1    20
 -1.5624832051828030E+00 a        45     0     2     1    21
  8.2829766868211969E+00 a        46     0     2     1    22
 -4.2429961673792782E+00 a        47     0     2     1    23
  5.6550538609775247E-01 a        48     0     2     1    24
 -6.0503406007596228E-01 a        49     0     3     1     1
  1.0478453403256409E+00 a        50     0     3     1     2
 -1.0033982467736611E+00 a        51     0     3     1     3
  9.9102631999106414E+00 a        52     0     3     1     4
 -6.5575887526122010E+00 a        53     0     3     1     5
 -1.0432921415346399E+00 a        54     0     3     1     6
  1.7874632613464293E+01 a        55     0     3     1     7
 -9.6354014406986437E+00 a        56     0     3     1     8
  2.0944403234031885E+01 a        57     0     3     1     9
 -4.3298294301880631E+00 a        58     0     3     1    10
 -4.5031043271338556E+00 a        59     0     3     1    11
 -3.2100075896214403E-01 a        60     0     3     1    12
  5.6959070801363021E+00 a        61     0     3     1    13
 -9.8482454699001725E+00 a        62     0     3     1    14
 -4.3840204721862071E+00 a        63     0     3     1    15
  6.6368112061242543E+00 a        64     0     3     1    16
 -5.6285264079209139E+00 a        65     0     3     1    17
  1.2391397005177463E+01 a        66     0     3     1    18
 -6.1749627799227245E+00 a        67     0     3     1    19
 -2.1477543729610570E+01 a        68     0     3     1    20
 -1.9754149769936358E+01 a        69     0     3     1    21
 -1.6891979160479448E+01 a        70     0     3     1    22
 -2.4871132946432888E+00 a        71     0     3     1    23
  8.7627760897099165E+00 a        72     0     3     1    24
  4.5170897860478343E+00 a        73     0     4     1     1
  6.3946489909078608E+00 a        74     0     4     1     2
  3.2007857200555900E+00 a        75     0     4     1     3
  1.0256866113683107E+00 a        76     0     4     1     4
  1.7260531773006093E+01 a        77     0     4     1     5
 -2.1585418576423425E+00 a        78     0     4     1     6
 -4.3405658398796971E+00 a        79     0     4     1     7
  4.4460393659300044E+00 a        80     0     4     1     8
 -4.2577088087230122E+00 a        81     0     4     1     9
  1.2652362576620556E+01 a        82     0     4     1    10
  1.1161165549311105E+01 a        83     0     4     1    11
 -2.5943460376160599E-01 a        84     0     4     1    12
  4.7258373994344804E+00 a        85     0     4     1    13
  3.0453553224027137E+00 a        86     0     4     1    14
  1.2990268893096578E+01 a        87     0     4     1    15
 -9.7153422216998120E+00 a        88     0     4     1    16
 -2.7010846677583245E+00 a        89     0     4     1    17
 -1.0275255896587616E+00 a        90     0     4     1    18
  7.7948496549686679E+00 a        91     0     4     1    19
  3.2078951602519035E+00 a        92     0     4     1    20
  5.7097555283201706E-01 a        93     0     4     1    21
 -1.2294851626495014E+01 a        94     0     4     1    22
  3.6898543913332715E+00 a        95     0     4     1    23
  3.7724978453791130E-01 a        96     0     4     1    24
  1.0609310128630807E+00 a        97     0     5     1     1
 -3.8343683395829284E+00 a        98     0     5     1     2
  1.7654884462615923E+00 a        99     0     5     1     3
 -8.7485155330222479E+00 a       100     0     5     1     4
  6.7095686751447712E+00 a       101     0     5     1     5
 -3.2226383904563732E-01 a       102     0     5     1     6
 -1.9021015909558034E+01 a       103     0     5     1     7
  1.1793690229759312E+01 a       104     0     5     1     8
 -1.8182906785529870E+01 a       105     0     5     1     9
  5.2363098486307216E+00 a       106     0     5     1    10
  7.2417256306234536E+00 a       107     0     5     1    11
  3.6655009111771830E-01 a       108     0     5     1    12
 -7.0862350512337935E+00 a       109     0     5     1    13
  1.0570892191034035E+01 a       110     0     5     1    14
  4.7597923542310401E+00 a       111     0     5     1    15
 -1.0558566876694087E+01 a       112     0     5     1    16
  6.5599699986190698E+00 a       113     0     5     1    17
 -1.2541636210873358E+01 a       114     0     5     1    18
  6.5195972205036892E+00 a       115     0     5     1    19
  2.2151516731318736E+01 a       116     0     5     1    20
  1.9618098819113602E+01 a       117     0     5     1    21
  1.4175370755337322E+01 a       118     0     5     1    22
  4.4198643340285555E+00 a       119     0     5     1    23
 -6.0816967202725758E+00 a       120     0     5     1    24
  5.0592129596746271E-01 a       121     0     6     1     1
  3.1519203729034773E-01 a       122     0     6     1     2
 -2.1164766617131794E-01 a       123     0     6     1     3
  1.4472190269257268E+00 a       124     0     6     1     4
  1.5352258300769110E+00 a       125     0     6     1     5
 -2.3791071795474164E+00 a       126     0     6     1     6
 -2.7160013540444519E+00 a       127     0     6     1     7
  1.1559712253308543E+00 a       128     0     6     1     8
 -1.5493420155251612E+00 a       129     0     6     1     9
 -1.0475185317241179E-01 a       130     0     6     1    10
  2.2037619203993941E+00 a       131     0     6     1    11
  3.6923963352591860E-01 a       132     0     6     1    12
  1.1915188996439838E+00 a       133     0     6     1    13
  2.7592172688017486E-01 a       134     0     6     1    14
 -2.9002740107107006E-01 a       135     0     6     1    15
 -8.8631944839452609E-02 a       136     0     6     1    16
 -2.8141327602277633E+00 a       137     0     6     1    17
  1.0743072357225327E+00 a       138     0     6     1    18
 -6.8312354028330924E-01 a       139     0     6     1    19
 -2.3856453651805873E+00 a       140     0     6     1    20
  1.6666882772896054E+00 a       141     0     6     1    21
  4.1099497295958048E-01 a       142     0     6     1    22
  2.1524145698533204E+00 a       143     0     6     1    23
  6.2253453365254796E-01 a       144     0     6     1    24
 -2.6384827925478749E-01 a       145     0     7     1     1
 -6.0075798734034225E-01 a       146     0     7     1     2
 -7.5143527443373392E-01 a       147     0     7     1     3
  1.3446355855286451E-01 a       148     0     7     1     4
 -2.4418551749389938E+00 a       149     0     7     1     5
 -3.8678279619142342E-01 a       150     0     7     1     6
  1.7877258821942925E+00 a       151     0     7     1     7
 -2.2161824100218164E+00 a       152     0     7     1     8
  1.7726921448085962E+00 a       153     0     7     1     9
 -2.7182492939779643E+00 a       154     0     7     1    10
 -4.1461203106686169E+00 a       155     0     7     1    11
  1.2780326898257058E-01 a       156     0     7     1    12
 -9.3178657413800225E-01 a       157     0     7     1    13
 -5.9896071103982051E-01 a       158     0     7     1    14
 -2.9991056203772115E+00 a       159     0     7     1    15
  1.4586402748280087E+00 a       160     0     7     1    16
  3.0911103569404208E-01 a       161     0     7     1    17
  4.5163833684757393E-01 a       162     0     7     1    18
 -1.1044872123733640E+00 a       163     0     7     1    19
 -2.1238554314200875E-01 a       164     0     7     1    20
 -6.1759257050640191E-02 a       165     0     7     1    21
  3.0930961384923052E+00 a       166     0     7     1    22
  4.6878381674234172E-02 a       167     0     7     1    23
 -5.2287613828500501E-01 a       168     0     7     1    24
 -7.4547341629368136E-01 a       169     0     8     1     1
  1.2075657143810477E+00 a       170     0     8     1     2
  8.4794911313736815E-02 a       171     0     8     1     3
  1.2756728522797496E+00 a       172     0     8     1     4
 -1.4969029698669185E+00 a       173     0     8     1     5
  1.0152896477065898E+00 a       174     0     8     1     6
  4.0282468631092154E+00 a       175     0     8     1     7
 -2.6526965801278548E+00 a       176     0     8     1     8
  1.8932294943412811E+00 a       177     0     8     1     9
 -1.1733707535331162E+00 a       178     0     8     1    10
 -2.6851620564388359E+00 a       179     0     8     1    11
  2.1481447972601439E-01 a       180     0     8     1    12
  1.7972465638461650E+00 a       181     0     8     1    13
 -2.2319109952952583E+00 a       182     0     8     1    14
 -3.6631469502250613E-01 a       183     0     8     1    15
  3.3056043169929730E+00 a       184     0     8     1    16
 -1.5845954473341572E+00 a       185     0     8     1    17
  2.0169052559299034E+00 a       186     0     8     1    18
 -7.9790713235579225E-01 a       187     0     8     1    19
 -4.4163935966670556E+00 a       188     0     8     1    20
 -3.5551282714140204E+00 a       189     0     8     1    21
 -2.2291207262097856E+00 a       190     0     8     1    22
 -2.0114895495850544E+00 a       191     0     8     1    23
  3.6721800963667645E-01 a       192     0     8     1    24
 -1.8988416320904689E-01 a       193     0     9     1     1
  1.4007829037437527E-01 a       194     0     9     1     2
  9.1185043924448372E-02 a       195     0     9     1     3
 -7.2936517986283722E-01 a       196     0     9     1     4
 -2.1586961320068604E-01 a       197     0     9     1     5
  9.4812205107904390E-01 a       198     0     9     1     6
  1.0205012562843869E+00 a       199     0     9     1     7
 -8.3322119858786980E-01 a       200     0     9     1     8
  1.1651988739244177E+00 a       201     0     9     1     9
  5.5911931245406765E-01 a       202     0     9     1    10
 -8.9316234972758746E-01 a       203     0     9     1    11
 -8.9031288487201293E-02 a       204     0     9     1    12
 -2.2105238685711976E-02 a       205     0     9     1    13
 -1.3021855040493767E-02 a       206     0     9     1    14
  3.5221515573575812E-01 a       207     0     9     1    15
 -8.0544982049245414E-02 a       208     0     9     1    16
  7.2729716946634704E-01 a       209     0     9     1    17
 -2.3336085039870050E-01 a       210     0     9     1    18
  3.7695792229044411E-01 a       211     0     9     1    19
  1.4619069451815054E+00 a       212     0     9     1    20
 -6.0037776094974094E-01 a       213     0     9     1    21
 -4.9438525051356508E-01 a       214     0     9     1    22
 -4.7202732129144442E-01 a       215     0     9     1    23
  1.5995396966963275E-02 a       216     0     9     1    24
  5.1051996737464762E+00 a       217     0    10     1     1
  1.6321872241342332E+00 a       218     0    10     1     2
  3.9801763461169237E+00 a       219     0    10     1     3
 -2.1954520308504386E+00 a       220     0    10     1     4
 -7.5481082526196297E-01 a       221     0    10     1     5
  7.0773545175084811E+00 a       222     0    10     1     6
 -6.1648726055031640E+00 a       223     0    10     1     7
  2.2415853683603109E+00 a       224     0    10     1     8
 -1.2627756872132072E+00 a       225     0    10     1     9
  5.5062995027125172E+00 a       226     0    10     1    10
  4.8434098636432799E+00 a       227     0    10     1    11
  1.6233599812053587E+01 a       228     0    10     1    12
 -1.4164696954754088E+00 a       229     0    10     1    13
 -1.0846218610516551E+01 a       230     0    10     1    14
 -8.1135498363365031E+00 a       231     0    10     1    15
 -3.3836497844854572E+00 a       232     0    10     1    16
  6.6015896695109166E+00 a       233     0    10     1    17
 -3.4789404913574571E+00 a       234     0    10     1    18
