################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.6149298931059113E-01 a         1     0     1     1     1
 -1.9767136318687495E+00 a         2     0     1     1     2
  2.1391008233527847E-01 a         3     0     1     1     3
 -3.5101849133258811E-01 a         4     0     1     1     4
 -6.4239201419739844E-01 a         5     0     1     1     5
  4.5512127113220374E-01 a         6     0     1     1     6
  6.4425034744850479E-02 a         7     0     1     1     7
  3.8553634075445797E-01 a         8     0     1     1     8
 -2.8147660693807891E-01 a         9     0     1     1     9
 -2.9186512565028927E-01 a        10     0     1     1    10
 -1.8894114931752743E+00 a        11     0     1     1    11
 -5.6316306768427649E-01 a        12     0     1     1    12
 -4.1223845940766607E-01 a        13     0     1     1    13
  4.6642197524550633E-01 a        14     0     1     1    14
  3.3958434301165646E-01 a        15     0     1     1    15
 -7.0827901404964727E-02 a        16     0     1     1    16
  1.1098525040598342E+00 a        17     0     1     1    17
 -1.4156524171269249E+00 a        18     0     1     1    18
 -8.3013105062947212E-01 a        19     0     1     1    19
 -1.7550833642121372E-01 a        20     0     1     1    20
  7.5331390639987517E-01 a        21     0     1     1    21
 -4.6192738454731863E-01 a        22     0     1     1    22
 -8.0179856591938869E-01 a        23     0     1     1    23
  6.6780881267436576E-01 a        24     0     1     1    24
 -1.7020137203727970E+00 a        25     0     2     1     1
 -1.4602981292269540E-01 a        26     0     2     1     2
  1.1184181804176871E+00 a        27     0     2     1     3
  7.6604571743684138E-02 a        28     0     2     1     4
 -1.4635534796418006E+00 a        29     0     2     1     5
  4.1231045323757931E-01 a        30     0     2     1     6
  7.2151244800846204E-01 a        31     0     2     1     7
 -1.9427284958875285E-01 a        32     0     2     1     8
  9.0045942919175948E-02 a        33     0     2     1     9
 -1.9608143847297657E-01 a        34     0     2     1    10
 -3.4273514797091609E-01 a        35     0     2     1    11
 -8.8624195889674673E-01 a        36     0     2     1    12
  5.6557050593716740E-01 a        37     0     2     1    13
 -1.9849692673502195E+00 a        38     0     2     1    14
 -1.2864575127336417E+00 a        39     0     2     1    15
  8.7255876755845652E-01 a        40     0     2     1    16
 -1.2151203836609978E-01 a        41     0     2     1    17
 -2.4672609180445870E-01 a        42     0     2     1    18
 -1.3164125193053899E+00 a        43     0     2     1    19
  7.0415591344277995E-01 a        44     0     2     1    20
  1.1229482673067477E+00 a        45     0     2     1    21
 -1.5171670406319477E+00 a        46     0     2     1    22
  3.4334915434682067E-01 a        47     0     2     1    23
 -8.1722676099158187E-01 a        48     0     2     1    24
  1.8324496740659899E+00 a        49     0     3     1     1
 -2.2735545121274642E-01 a        50     0     3     1     2
  1.3410080410485778E+00 a        51     0     3     1     3
  1.1085902209583391E+00 a        52     0     3     1     4
  3.5447548027122994E-01 a        53     0     3     1     5
 -1.9357084761998826E+00 a        54     0     3     1     6
  1.7548105219158372E-01 a        55     0     3     1     7
  4.8794604048747292E-01 a        56     0     3     1     8
  1.1043376610579740E+00 a        57     0     3     1     9
  3.0098157136427850E-01 a        58     0     3     1    10
 -4.3935516092259869E-01 a        59     0     3     1    11
 -1.7937571182869061E-01 a        60     0     3     1    12
 -4.1087717968360371E-01 a        61     0     3     1    13
 -1.7651396488486402E+00 a        62     0     3     1    14
 -5.9866318635812898E-01 a        63     0     3     1    15
  5.8625886148992523E-01 a        64     0     3     1    16
 -1.2540357808044031E+00 a        65     0     3     1    17
 -1.9573621541065428E-01 a        66     0     3     1    18
 -4.6224058791915890E-01 a        67     0     3     1    19
 -6.4412224417396480E-01 a        68     0     3     1    20
 -8.2031198607270461E-01 a        69     0     3     1    21
 -1.4402121269925811E-01 a        70     0     3     1    22
  2.5384380858549829E+00 a        71     0     3     1    23
 -1.1914664658996201E+00 a        72     0     3     1    24
  1.4851992737620965E+00 a        73     0     4     1     1
 -8.2278289209742983E-01 a        74     0     4     1     2
 -3.6894598961257158E-01 a        75     0     4     1     3
 -1.2954310441623744E+00 a        76     0     4     1     4
  2.0208373883665312E+00 a        77     0     4     1     5
 -2.2293340745666584E-01 a        78     0     4     1     6
  1.7793086693788235E-01 a        79     0     4     1     7
  1.6059330407666141E+00 a        80     0     4     1     8
  5.2891754591359946E-02 a        81     0     4     1     9
  7.4132179402674164E-02 a        82     0     4     1    10
  3.0765943441189558E-01 a        83     0     4     1    11
 -1.5063110128459206E-01 a        84     0     4     1    12
 -3.0833577752650984E-02 a        85     0     4     1    13
  1.4350068938620897E+00 a        86     0     4     1    14
  2.1821696521320564E+00 a        87     0     4     1    15
  8.7464108771875348E-01 a        88     0     4     1    16
  4.4980392556506554E-01 a        89     0     4     1    17
 -8.9370692118294903E-01 a        90     0     4     1    18
  1.2919813340621480E+00 a        91     0     4     1    19
 -1.5542848701478191E+00 a        92     0     4     1    20
 -1.7117518418152158E+00 a        93     0     4     1    21
 -6.4072092562696514E-01 a        94     0     4     1    22
 -1.1230497625580185E+00 a        95     0     4     1    23
  6.1515086674847230E-01 a        96     0     4     1    24
  4.4166943060285363E-01 a        97     0     5     1     1
 -2.3364705013309610E+00 a        98     0     5     1     2
 -1.4133243849315311E+00 a        99     0     5     1     3
  4.9432558604771037E-01 a       100     0     5     1     4
  9.8390216813031228E-01 a       101     0     5     1     5
  3.9990198256744691E-01 a       102     0     5     1     6
  1.2094503037278319E+00 a       103     0     5     1     7
  4.3833811628975161E-01 a       104     0     5     1     8
  1.7501762479851741E+00 a       105     0     5     1     9
 -1.0132007358442254E+00 a       106     0     5     1    10
  4.6665298311580627E-01 a       107     0     5     1    11
