begin
comment uuid: d7dac1cb-ee87-4461-ab4a-7b9936f14816 parent_uuid: 4c3843d7-8355-4b7b-b4e8-830f92b1b176 trajectory_step: final_scf
lattice     27.9448865943    -0.0000000000    -7.8692821074
lattice      0.0000000000     7.5990033681     0.0000000001
lattice     -0.0578124837    -0.0000000001    12.9021833642
atom     -0.0177352880    -0.0000000393    12.7434057467   Mg  0.0 0.0    2.23695715e-13 -1.68272343e-13  5.60945558e-12
atom      2.1284518942     3.7995016447     3.8651939495   Mg  0.0 0.0    4.25383978e-07 -1.82500191e-14 -1.93177151e-07
atom      4.3494565680     3.7995016447    10.3881395499   Mg  0.0 0.0   -2.46767416e-08  2.14368209e-14  6.23831487e-08
atom      9.6453286366    -0.0000000393    -1.7381524711   Mg  0.0 0.0    2.46774912e-08  6.19456210e-14 -6.23899720e-08
atom     11.8663333108    -0.0000000394     4.7847931287   Mg  0.0 0.0   -4.25384691e-07  5.46334832e-14  1.93171137e-07
atom      1.5712027588    -0.0000000393     7.8966200089   Si  0.0 0.0    7.76287996e-08 -1.52250469e-13  4.30520748e-07
atom      5.1978758616    -0.0000000393     1.2223173155   Si  0.0 0.0   -1.79813377e-08 -2.71996965e-14  3.29027055e-07
atom      5.9517456477    -0.0000000393     6.0728347061   Al  0.0 0.0   -8.37901075e-07  1.87317310e-14  3.20907450e-08
atom      8.0430395572     3.7995016447     2.5771523728   Al  0.0 0.0    8.37901420e-07  9.46333899e-14 -3.20989230e-08
atom      8.7969093433     3.7995016447     7.4276697632   Si  0.0 0.0    1.79810158e-08  1.34247400e-13 -3.29034426e-07
atom     12.4235824458     3.7995016447     0.7533670690   Si  0.0 0.0   -7.76275244e-08  1.87013106e-13 -4.30524067e-07
atom     13.9547080092     3.7995016446     8.8087646951   Mg  0.0 0.0   -7.43876613e-13  1.68513346e-13 -6.78559323e-12
atom     16.1008951911    -0.0000000393    -0.0694471025   Mg  0.0 0.0    4.25385405e-07  1.96197132e-14 -1.93186661e-07
atom     18.3218998658    -0.0000000394     6.4534984959   Mg  0.0 0.0   -2.46812852e-08 -2.64126775e-14  6.23852426e-08
atom     23.6177719337     3.7995016448    -5.6727935271   Mg  0.0 0.0    2.46774047e-08 -5.69595070e-14 -6.23754480e-08
atom     25.8387766076     3.7995016447     0.8501520723   Mg  0.0 0.0   -4.25383355e-07 -5.64959476e-14  1.93188012e-07
atom     15.5436460561     3.7995016447     3.9619789568   Si  0.0 0.0    7.76276713e-08  1.46525224e-13  4.30511758e-07
atom     19.1703191586     3.7995016447    -2.7123237385   Si  0.0 0.0   -1.79804882e-08  2.66702419e-14  3.29030189e-07
atom     19.9241889445     3.7995016447     2.1381936516   Al  0.0 0.0   -8.37899519e-07 -1.46006089e-14  3.20963857e-08
atom     22.0154828544    -0.0000000393    -1.3574886829   Al  0.0 0.0    8.37900421e-07 -9.90388451e-14 -3.20858163e-08
atom     22.7693526403    -0.0000000393     3.4930287074   Si  0.0 0.0    1.79810692e-08 -1.33347332e-13 -3.29020732e-07
atom     26.3960257430    -0.0000000393    -3.1812739869   Si  0.0 0.0   -7.76281375e-08 -1.81031098e-13 -4.30510047e-07
energy -2.928251350868506e+02
charge 0.0000
end
