-1.000000000000000056e-01 1.911805655515763647e+01
-7.777777777777777901e-02 1.132936250007787748e+01
-5.555555555555555247e-02 5.695543720094065065e+00
-3.333333333333333287e-02 2.030245487162574136e+00
-1.111111111111110633e-02 2.244369477466534590e-01
1.111111111111110633e-02 2.244369477466534590e-01
3.333333333333333981e-02 2.030245487162574136e+00
5.555555555555557329e-02 5.695543719980378228e+00
7.777777777777777901e-02 1.132936250007787748e+01
1.000000000000000056e-01 1.911805655515763647e+01
