################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3489945144082758E+00 a         1     0     1     1     1
 -1.6108805962236410E+00 a         2     0     1     1     2
 -4.9725141116098981E-01 a         3     0     1     1     3
  4.4544247988271035E+00 a         4     0     1     1     4
 -2.2011306534044741E+00 a         5     0     1     1     5
 -2.2737610364286622E+00 a         6     0     1     1     6
 -2.1094086392731919E+00 a         7     0     1     1     7
 -2.4265880250790839E+00 a         8     0     1     1     8
  1.6140341159884815E+00 a         9     0     1     1     9
 -4.3920397014966586E+00 a        10     0     1     1    10
  1.4482875547458978E+00 a        11     0     1     1    11
  9.7315591619485375E-01 a        12     0     1     1    12
 -1.4974027695639149E+00 a        13     0     1     1    13
 -1.1268888854296257E+00 a        14     0     1     1    14
  9.2391008110240325E+00 a        15     0     1     1    15
  4.1869431173662344E+00 a        16     0     1     1    16
  7.0699417967832412E-01 a        17     0     1     1    17
  2.5233670578416350E+00 a        18     0     1     1    18
  1.8496674595467504E+00 a        19     0     1     1    19
 -1.8730404694200078E+00 a        20     0     1     1    20
 -1.7405874262406780E+00 a        21     0     1     1    21
  3.1876821592627054E+00 a        22     0     1     1    22
 -4.8098072679263995E+00 a        23     0     1     1    23
 -2.2001917148610506E+00 a        24     0     1     1    24
  2.0098379964189532E+00 a        25     0     2     1     1
 -1.5543373888059000E+00 a        26     0     2     1     2
  2.7307288027725232E+00 a        27     0     2     1     3
  4.5394511118164710E-01 a        28     0     2     1     4
  3.1823345839534767E+00 a        29     0     2     1     5
 -1.9327761978697622E-02 a        30     0     2     1     6
  1.3859836726805108E+00 a        31     0     2     1     7
 -2.5986320926392801E+00 a        32     0     2     1     8
 -1.4911577202377613E+00 a        33     0     2     1     9
 -1.9736352041988992E+00 a        34     0     2     1    10
  1.2682514783293917E+00 a        35     0     2     1    11
 -6.9854576061708396E-01 a        36     0     2     1    12
  7.4950444756111323E-01 a        37     0     2     1    13
 -5.5091438260295194E+00 a        38     0     2     1    14
  7.1523909031980448E+00 a        39     0     2     1    15
 -1.4784443235206504E+00 a        40     0     2     1    16
  2.8838065577543448E+00 a        41     0     2     1    17
  1.4923663459710217E+00 a        42     0     2     1    18
  1.0410288400791265E+00 a        43     0     2     1    19
 -4.2724290199858910E+00 a        44     0     2     1    20
 -1.1139338001772328E-01 a        45     0     2     1    21
 -1.1185456735447743E+00 a        46     0     2     1    22
 -6.0649806756902835E+00 a        47     0     2     1    23
  6.0163199756727295E+00 a        48     0     2     1    24
  3.8064277792581445E+00 a        49     0     3     1     1
 -3.1796506276745871E+00 a        50     0     3     1     2
  4.2193017124713723E+00 a        51     0     3     1     3
  2.5349966373579136E+01 a        52     0     3     1     4
 -2.8734869721150051E+00 a        53     0     3     1     5
  1.8115710521205017E+01 a        54     0     3     1     6
  1.4763315297279229E+01 a        55     0     3     1     7
 -1.0238951632972931E+01 a        56     0     3     1     8
 -2.0732064088680677E+00 a        57     0     3     1     9
 -1.5512545673971593E+01 a        58     0     3     1    10
 -5.9054775218380540E+00 a        59     0     3     1    11
 -1.9356070562761552E+01 a        60     0     3     1    12
  6.4302967130803026E+00 a        61     0     3     1    13
 -1.9227590674420718E+01 a        62     0     3     1    14
 -3.9859571058470187E+00 a        63     0     3     1    15
 -2.5453717690327409E+01 a        64     0     3     1    16
  8.7253575824422853E+00 a        65     0     3     1    17
  7.3569030401853057E+00 a        66     0     3     1    18
 -2.9796828878434717E+01 a        67     0     3     1    19
  2.0103571720841527E+00 a        68     0     3     1    20
 -1.1431449397948251E+01 a        69     0     3     1    21
 -1.9674458300703815E+01 a        70     0     3     1    22
  2.2741378160855440E+01 a        71     0     3     1    23
 -3.8556573636423752E+00 a        72     0     3     1    24
 -5.0266993446651380E+00 a        73     0     4     1     1
  5.4362541049821713E+00 a        74     0     4     1     2
 -9.8751904929047711E+00 a        75     0     4     1     3
 -1.9458272089437649E+01 a        76     0     4     1     4
  2.6146666431498033E+00 a        77     0     4     1     5
 -3.4866944011467957E+01 a        78     0     4     1     6
 -2.0796173201784249E+01 a        79     0     4     1     7
  8.2766676829828096E+00 a        80     0     4     1     8
 -2.3027134203102069E+00 a        81     0     4     1     9
  2.3037055214801526E+01 a        82     0     4     1    10
  4.8523324513589028E+00 a        83     0     4     1    11
  2.3235681007353353E+01 a        84     0     4     1    12
 -6.3212116893406316E+00 a        85     0     4     1    13
  1.3494590342128060E+01 a        86     0     4     1    14
  1.7619643257252335E+01 a        87     0     4     1    15
  2.3151996296594625E+01 a        88     0     4     1    16
 -1.9001669985402206E+01 a        89     0     4     1    17
 -1.4347180022508285E+01 a        90     0     4     1    18
  4.0928053900765931E+01 a        91     0     4     1    19
 -7.5329542187490306E+00 a        92     0     4     1    20
  1.7494239215642178E+01 a        93     0     4     1    21
  2.8222441457384562E+01 a        94     0     4     1    22
 -3.6588737271247560E+01 a        95     0     4     1    23
  9.3265648263279666E-01 a        96     0     4     1    24
 -4.0725964058461274E-02 a        97     0     5     1     1
  3.2230387827416929E-01 a        98     0     5     1     2
  9.7150801571061218E-01 a        99     0     5     1     3
 -1.8171931931026828E+00 a       100     0     5     1     4
  1.2094411581298958E+00 a       101     0     5     1     5
  4.9680605999254929E-01 a       102     0     5     1     6
  1.3816821906497290E+00 a       103     0     5     1     7
  1.7413177647171427E+00 a       104     0     5     1     8
  2.4428055635314311E-01 a       105     0     5     1     9
  2.2151727814745144E+00 a       106     0     5     1    10
 -3.2880359759282357E-01 a       107     0     5     1    11
 -4.3597974030923531E-01 a       108     0     5     1    12
  1.2683982465131185E+00 a       109     0     5     1    13
  2.4177388034030933E+00 a       110     0     5     1    14
 -6.2777556302415283E-01 a       111     0     5     1    15
 -3.0302810345643105E+00 a       112     0     5     1    16
  1.8765150536241393E-01 a       113     0     5     1    17
