################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.6921222993602498E+00 a         1     0     1     1     1
  4.3561178366110536E+00 a         2     0     1     1     2
  2.7465419212222133E+00 a         3     0     1     1     3
 -4.9098890196261973E+00 a         4     0     1     1     4
 -7.5567376322026503E-01 a         5     0     1     1     5
 -9.2948811336834936E-01 a         6     0     1     1     6
 -4.1490120712767414E-01 a         7     0     1     1     7
 -4.0478359176366724E-01 a         8     0     1     1     8
  5.8765885878950774E-01 a         9     0     1     1     9
  3.9998740751145678E-01 a        10     0     1     1    10
 -6.1720723840309661E+00 a        11     0     1     1    11
  5.1635353731813716E+00 a        12     0     1     1    12
  3.5082083115178526E+00 a        13     0     1     1    13
 -5.0141271181611051E+00 a        14     0     1     1    14
  1.6055454753366210E+00 a        15     0     1     1    15
  5.4472668581390602E+00 a        16     0     1     1    16
 -3.8170184590648049E+00 a        17     0     1     1    17
  3.7075419159619258E+00 a        18     0     1     1    18
 -2.8659319004588131E+00 a        19     0     1     1    19
  3.5952506427769206E+00 a        20     0     1     1    20
  9.6575780076191486E-01 a        21     0     1     1    21
  6.8770034837208458E+00 a        22     0     1     1    22
  3.1075897292059435E-01 a        23     0     1     1    23
  2.5104503428516409E+00 a        24     0     1     1    24
 -2.3036698760306031E+01 a        25     0     2     1     1
  2.9586417704492629E-01 a        26     0     2     1     2
 -3.1791828779394513E+00 a        27     0     2     1     3
  1.3499023492013895E+00 a        28     0     2     1     4
  2.1216278920003603E+01 a        29     0     2     1     5
 -1.8479175616875466E+01 a        30     0     2     1     6
  1.2631213819962440E+01 a        31     0     2     1     7
 -1.1240155482893956E+00 a        32     0     2     1     8
  1.1280545931568107E+00 a        33     0     2     1     9
 -8.6783241800740711E+00 a        34     0     2     1    10
  1.0687166158027877E+00 a        35     0     2     1    11
  2.8658720982481722E+00 a        36     0     2     1    12
  2.9749083052074943E-01 a        37     0     2     1    13
  1.8531680048953838E+00 a        38     0     2     1    14
 -1.1074619135983754E+01 a        39     0     2     1    15
 -1.4169729388158229E+01 a        40     0     2     1    16
  1.7020134677129686E+01 a        41     0     2     1    17
 -6.1448361459759191E+00 a        42     0     2     1    18
 -5.4585869412848371E+00 a        43     0     2     1    19
  7.4229198282975570E+00 a        44     0     2     1    20
 -2.3181672009388454E+00 a        45     0     2     1    21
 -5.3035511418405896E+00 a        46     0     2     1    22
  2.6350757560734128E+00 a        47     0     2     1    23
  3.7225588129657119E+00 a        48     0     2     1    24
  3.8758465581014905E+00 a        49     0     3     1     1
  7.1528416243578912E+00 a        50     0     3     1     2
  1.1081684968333527E+00 a        51     0     3     1     3
  1.0273440534007342E+01 a        52     0     3     1     4
  2.4256676469575996E+01 a        53     0     3     1     5
 -5.4831337133495133E+00 a        54     0     3     1     6
 -6.6886483135218233E+00 a        55     0     3     1     7
 -1.7396607724337347E+00 a        56     0     3     1     8
  1.2936382942078746E+01 a        57     0     3     1     9
 -1.5252093985931474E+01 a        58     0     3     1    10
  3.9221366789791245E+00 a        59     0     3     1    11
 -1.0636325549430682E+01 a        60     0     3     1    12
  2.2650396747144971E+01 a        61     0     3     1    13
  3.1735183421564304E+00 a        62     0     3     1    14
 -6.6690685199169044E+00 a        63     0     3     1    15
 -7.7164207770025994E+00 a        64     0     3     1    16
  8.8172707135680675E+00 a        65     0     3     1    17
 -1.1787559756993604E+01 a        66     0     3     1    18
 -6.8678049372192964E+00 a        67     0     3     1    19
 -5.1404646594977921E+00 a        68     0     3     1    20
 -8.4099984758973569E+00 a        69     0     3     1    21
  1.3873902899101703E-01 a        70     0     3     1    22
 -3.9725651021847916E+00 a        71     0     3     1    23
 -7.2276736631474936E+00 a        72     0     3     1    24
  2.6538153282051390E+01 a        73     0     4     1     1
 -1.4860590584967910E+00 a        74     0     4     1     2
  1.5065891386271537E+00 a        75     0     4     1     3
 -5.5336295292424769E+00 a        76     0     4     1     4
 -1.8220639941979645E+01 a        77     0     4     1     5
  1.3845155595856115E+01 a        78     0     4     1     6
 -1.6329298361090988E+01 a        79     0     4     1     7
 -1.2449579276249554E+00 a        80     0     4     1     8
 -2.6312701366313312E-01 a        81     0     4     1     9
 -2.2826770273193930E+00 a        82     0     4     1    10
 -1.5568974821004669E+00 a        83     0     4     1    11
 -5.2831901940869850E+00 a        84     0     4     1    12
  3.9906788040354950E+00 a        85     0     4     1    13
 -2.4430969777951721E+00 a        86     0     4     1    14
  1.2025268118471741E+01 a        87     0     4     1    15
  1.4082195529544636E+01 a        88     0     4     1    16
 -1.9994438494649167E+01 a        89     0     4     1    17
  3.3650089409192541E+00 a        90     0     4     1    18
  5.6970878520857759E+00 a        91     0     4     1    19
 -6.4081863880307059E+00 a        92     0     4     1    20
 -4.1165054147265434E-01 a        93     0     4     1    21
  5.7958806047578291E+00 a        94     0     4     1    22
 -6.2030218689446013E+00 a        95     0     4     1    23
 -6.9465239618821286E+00 a        96     0     4     1    24
 -3.9710769905555758E+00 a        97     0     5     1     1
 -5.8661232381770656E+00 a        98     0     5     1     2
 -3.2903915299263514E-01 a        99     0     5     1     3
 -1.0351006292117978E+01 a       100     0     5     1     4
 -2.3036885324399837E+01 a       101     0     5     1     5
  5.6220111502086478E+00 a       102     0     5     1     6
  1.1559960256728418E+01 a       103     0     5     1     7
  4.6017216999828534E+00 a       104     0     5     1     8
 -1.4485828327730346E+01 a       105     0     5     1     9
  1.1337939352103890E+01 a       106     0     5     1    10
 -2.1093013600527102E+00 a       107     0     5     1    11
  1.3635876971843961E+01 a       108     0     5     1    12
 -2.5853783261755353E+01 a       109     0     5     1    13
  1.9978489887754916E+00 a       110     0     5     1    14
  9.7123676849830110E-01 a       111     0     5     1    15
  1.3284044798894792E+01 a       112     0     5     1    16
 -4.7315341656491133E-01 a       113     0     5     1    17
  9.9212534648530966E+00 a       114     0     5     1    18
  5.1887579504364689E+00 a       115     0     5     1    19
  5.3419246700588170E+00 a       116     0     5     1    20
  6.0772578155391184E+00 a       117     0     5     1    21
  2.3853002285152805E-01 a       118     0     5     1    22
  1.3953979751722148E+00 a       119     0     5     1    23
  6.4602906013087535E+00 a       120     0     5     1    24
 -5.6696603339777889E+00 a       121     0     6     1     1
 -2.8343371519314373E+00 a       122     0     6     1     2
 -1.6351573303996361E+00 a       123     0     6     1     3
  3.2808040922041264E+00 a       124     0     6     1     4
 -3.8334453789032008E-01 a       125     0     6     1     5
  2.2589944349140295E-01 a       126     0     6     1     6
 -2.6092298850477658E-01 a       127     0     6     1     7
  1.5427274554862996E-01 a       128     0     6     1     8
 -9.1418677465516307E-01 a       129     0     6     1     9
  1.1663664984339994E+00 a       130     0     6     1    10
  3.7200747128412690E+00 a       131     0     6     1    11
 -4.9537823945814079E+00 a       132     0     6     1    12
 -1.6807731438917843E+00 a       133     0     6     1    13
  3.0468732584070057E+00 a       134     0     6     1    14
 -6.9253872036494579E-01 a       135     0     6     1    15
 -2.8923957966094354E+00 a       136     0     6     1    16
  1.4270616215367804E+00 a       137     0     6     1    17
 -2.7698762285862863E+00 a       138     0     6     1    18
  1.8727834502424807E+00 a       139     0     6     1    19
 -3.2745816291127610E+00 a       140     0     6     1    20
 -6.7399608943262346E-01 a       141     0     6     1    21
 -5.4882749602180025E+00 a       142     0     6     1    22
 -9.9302279274331562E-01 a       143     0     6     1    23
 -2.1495857606837068E+00 a       144     0     6     1    24
 -6.6484402889609111E+00 a       145     0     7     1     1
  9.1672073830099965E-01 a       146     0     7     1     2
 -7.1034422140585474E-01 a       147     0     7     1     3
  3.4235061434922112E+00 a       148     0     7     1     4
  3.9100423281248924E+00 a       149     0     7     1     5
 -7.5234427477940524E-01 a       150     0     7     1     6
  5.4856750017414670E+00 a       151     0     7     1     7
