1.208632458164912116e+01 -1.246971077751368284e+00
1.249369506353622938e+01 -7.710825849790126085e-01
1.291011785436925763e+01 1.073534478782676160e+00
1.333569243007070071e+01 2.185429632198065519e+00
1.377051826656303568e+01 1.920154225197620690e+00
1.421469483976874493e+01 6.219852521317079663e-01
1.466832162561031971e+01 -9.561113576637580991e-01
1.513149810001021933e+01 -1.973542165476828814e+00
1.560432373889095281e+01 -2.043106227181851864e+00
1.608689801817498832e+01 -1.325772738200612366e+00
1.657932041378481003e+01 -3.363199904561042786e-01
1.708169040164290919e+01 3.903767854208126664e-01
1.759410745767175399e+01 6.839203030103817582e-01
1.811667105779384812e+01 7.527242758078500628e-01
1.864948067793163844e+01 7.724160033976659179e-01
1.919263579400764996e+01 6.914612641558051109e-01
1.974623588194432600e+01 4.976809198269620538e-01
2.031038041766419155e+01 2.477185386233031750e-01
2.088516887708967928e+01 -3.429085423704236746e-02
2.147070073614332486e+01 -3.532478484557941556e-01
2.206707547074755738e+01 -7.969568903790786862e-01
