1.208632458164912116e+01 -5.369596053686562982e+02
1.249369506353622938e+01 -5.370710605333932790e+02
1.291011785436925763e+01 -5.371669642461964713e+02
1.333569243007070071e+01 -5.372466584578112361e+02
1.377051826656303568e+01 -5.373108385845205248e+02
1.421469483976874493e+01 -5.373610920547614569e+02
1.466832162561031971e+01 -5.373993246677492834e+02
1.513149810001021933e+01 -5.374274455258129137e+02
1.560432373889095281e+01 -5.374468316309486227e+02
1.608689801817498832e+01 -5.374582383694519194e+02
1.657932041378481003e+01 -5.374619988025227713e+02
1.708169040164290919e+01 -5.374583619955533322e+02
1.759410745767175399e+01 -5.374478819167921984e+02
1.811667105779384812e+01 -5.374314358187725702e+02
1.864948067793163844e+01 -5.374098164307396246e+02
1.919263579400764996e+01 -5.373835411307228469e+02
1.974623588194432600e+01 -5.373531217815768741e+02
2.031038041766419155e+01 -5.373190973043291478e+02
2.088516887708967928e+01 -5.372819352521315750e+02
2.147070073614332486e+01 -5.372420380002635056e+02
2.206707547074755738e+01 -5.371996914184956040e+02
