################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9887796938138362E+00 a         1     0     1     1     1
  4.2836292202161790E+00 a         2     0     1     1     2
 -7.2595377565792574E-01 a         3     0     1     1     3
  2.2386226882196905E+00 a         4     0     1     1     4
  1.1288213500553823E-01 a         5     0     1     1     5
  4.0991874238210563E-01 a         6     0     1     1     6
  1.0624258367062449E+00 a         7     0     1     1     7
 -1.9649465737971711E-01 a         8     0     1     1     8
  1.0593004192846229E+00 a         9     0     1     1     9
  4.8772547731746947E+00 a        10     0     1     1    10
  2.2815684295335923E+00 a        11     0     1     1    11
 -3.2917766504477797E+00 a        12     0     1     1    12
  8.3617999782717126E-02 a        13     0     1     1    13
 -1.9311386923249041E+00 a        14     0     1     1    14
 -5.8548972168906390E+00 a        15     0     1     1    15
  2.7280226752555570E+00 a        16     0     1     1    16
  6.0755787191359545E+00 a        17     0     1     1    17
 -4.4050950554545629E+00 a        18     0     1     1    18
  5.2169100418323877E+00 a        19     0     1     1    19
 -1.3532641100851837E+00 a        20     0     1     1    20
  3.8703432272588660E+00 a        21     0     1     1    21
  2.1615548817922901E+00 a        22     0     1     1    22
  1.6323208989890705E+00 a        23     0     1     1    23
  4.3887963868436444E+00 a        24     0     1     1    24
 -2.9244484866292120E+00 a        25     0     2     1     1
 -1.2665837232397527E+01 a        26     0     2     1     2
 -7.1445561329455431E-01 a        27     0     2     1     3
  5.9198768484091191E-01 a        28     0     2     1     4
 -2.2918028946286344E+00 a        29     0     2     1     5
 -1.3109906626784336E+00 a        30     0     2     1     6
 -1.1063678331899832E+01 a        31     0     2     1     7
 -1.1400171781033457E+01 a        32     0     2     1     8
 -8.7211485449882744E+00 a        33     0     2     1     9
 -6.2552145334403688E+00 a        34     0     2     1    10
  1.7808323400231735E+01 a        35     0     2     1    11
  4.5668096307598720E+00 a        36     0     2     1    12
  2.6951430988317049E+00 a        37     0     2     1    13
 -1.3522767473267354E+01 a        38     0     2     1    14
  1.7739062119957925E+00 a        39     0     2     1    15
  6.8720460864065336E+00 a        40     0     2     1    16
  1.3191772147003235E+01 a        41     0     2     1    17
 -1.1138647695919026E+01 a        42     0     2     1    18
 -1.0532964220877094E+01 a        43     0     2     1    19
 -1.4285969255009025E+01 a        44     0     2     1    20
  7.1328015173452863E+00 a        45     0     2     1    21
 -4.1224267459286175E+00 a        46     0     2     1    22
  8.6644920652586084E+00 a        47     0     2     1    23
  1.4184609013014308E+01 a        48     0     2     1    24
 -1.0619815289085908E+01 a        49     0     3     1     1
  1.1731098088838694E+01 a        50     0     3     1     2
 -3.6602502995483572E+00 a        51     0     3     1     3
 -9.3370439858944394E+00 a        52     0     3     1     4
 -8.4645177911679266E+00 a        53     0     3     1     5
 -8.8596788781631908E+00 a        54     0     3     1     6
 -2.4793692355390671E+00 a        55     0     3     1     7
  7.6937222350974721E-01 a        56     0     3     1     8
  7.2343213465709688E+00 a        57     0     3     1     9
 -3.6275566793665819E+00 a        58     0     3     1    10
  4.0417974585284589E-03 a        59     0     3     1    11
 -4.5319667134564021E+00 a        60     0     3     1    12
  1.1977013727582573E+01 a        61     0     3     1    13
 -1.1235889430738039E+01 a        62     0     3     1    14
 -4.0963849516352430E-01 a        63     0     3     1    15
 -2.4053881162870541E+00 a        64     0     3     1    16
  1.7066239682501006E+01 a        65     0     3     1    17
 -1.1528534998697854E+01 a        66     0     3     1    18
  1.0274252138868301E+01 a        67     0     3     1    19
  2.0043005915838734E+01 a        68     0     3     1    20
  1.0226452564482011E+00 a        69     0     3     1    21
  6.1599827223580421E+00 a        70     0     3     1    22
 -2.0630100087178956E+01 a        71     0     3     1    23
 -1.3527494213277789E+01 a        72     0     3     1    24
  7.5096119857852477E+00 a        73     0     4     1     1
  8.7611120280156047E+00 a        74     0     4     1     2
  1.5032951623354911E+00 a        75     0     4     1     3
  3.0600829467335369E+00 a        76     0     4     1     4
  1.7433959775183949E+00 a        77     0     4     1     5
  1.1167595727278121E+00 a        78     0     4     1     6
  1.2768576277339617E+01 a        79     0     4     1     7
  1.2181329123894111E+01 a        80     0     4     1     8
  1.0245871480857691E+01 a        81     0     4     1     9
  5.0282097540616286E+00 a        82     0     4     1    10
 -2.1035183155276833E+01 a        83     0     4     1    11
 -1.1193466659281749E-01 a        84     0     4     1    12
 -8.0384632997618937E+00 a        85     0     4     1    13
  1.3404220344127998E+01 a        86     0     4     1    14
