################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.3639346505962129E+00 a         1     0     1     1     1
  8.7877988229866890E+00 a         2     0     1     1     2
 -4.2683088357081642E+00 a         3     0     1     1     3
  7.8845508505537432E-01 a         4     0     1     1     4
 -7.6765583778102506E+00 a         5     0     1     1     5
  1.8551626959156231E+01 a         6     0     1     1     6
  4.6403597889670323E+00 a         7     0     1     1     7
  5.9059442629414303E+00 a         8     0     1     1     8
 -2.8232707740116383E+00 a         9     0     1     1     9
 -4.8881905401406422E-01 a        10     0     1     1    10
  4.7596170864928080E+00 a        11     0     1     1    11
  1.6500884639305308E+01 a        12     0     1     1    12
  5.7691679514259642E+00 a        13     0     1     1    13
 -2.3465758152678600E+00 a        14     0     1     1    14
 -2.8846561715347283E+00 a        15     0     1     1    15
 -3.1691487381306693E+00 a        16     0     1     1    16
 -2.3869770633828682E+00 a        17     0     1     1    17
  6.5648030202964920E+00 a        18     0     1     1    18
  3.9317113925411236E+00 a        19     0     1     1    19
  1.2715336057774833E+01 a        20     0     1     1    20
 -3.2355734348979297E+00 a        21     0     1     1    21
 -5.4274734138290238E-02 a        22     0     1     1    22
 -4.9336792029483814E+00 a        23     0     1     1    23
 -3.9918652059890718E+00 a        24     0     1     1    24
  2.8025087908447319E+00 a        25     0     2     1     1
  4.8551024066793422E+00 a        26     0     2     1     2
  4.9052850416634568E+00 a        27     0     2     1     3
  3.9437618799169138E+00 a        28     0     2     1     4
  3.3309868116155381E+00 a        29     0     2     1     5
  8.1321305625709606E+00 a        30     0     2     1     6
 -4.6090622498422666E+00 a        31     0     2     1     7
  8.9524894475148475E-01 a        32     0     2     1     8
  3.7677616900179931E+00 a        33     0     2     1     9
  1.5892142259084214E+00 a        34     0     2     1    10
 -1.0308255194743823E+00 a        35     0     2     1    11
 -2.5803146448684253E+00 a        36     0     2     1    12
 -4.3000589698185561E+00 a        37     0     2     1    13
 -9.6155977157840322E-01 a        38     0     2     1    14
  4.8285106728008964E+00 a        39     0     2     1    15
  8.7522167667249278E+00 a        40     0     2     1    16
  7.3133922177733117E+00 a        41     0     2     1    17
  8.0418997821385318E-01 a        42     0     2     1    18
 -4.2941986895081108E+00 a        43     0     2     1    19
 -5.8997940017705208E-01 a        44     0     2     1    20
 -2.1856317022956713E+00 a        45     0     2     1    21
 -1.1516938136537971E+00 a        46     0     2     1    22
 -1.5678946107297407E+00 a        47     0     2     1    23
 -4.4601900811666706E+00 a        48     0     2     1    24
 -6.8895270724227742E-01 a        49     0     3     1     1
 -3.3753936319191711E+00 a        50     0     3     1     2
 -2.3222070511893116E+00 a        51     0     3     1     3
 -2.8913635146399361E+00 a        52     0     3     1     4
 -4.4787071452833462E+00 a        53     0     3     1     5
  1.6711899968552817E+00 a        54     0     3     1     6
 -6.7074214743170621E+00 a        55     0     3     1     7
 -2.7684182248250639E+00 a        56     0     3     1     8
  7.1021823097014991E+00 a        57     0     3     1     9
  2.1616569015192431E+00 a        58     0     3     1    10
 -6.0290458454749984E-01 a        59     0     3     1    11
  1.0780114125323601E+00 a        60     0     3     1    12
  7.1039483908656100E+00 a        61     0     3     1    13
 -6.9141958623093531E+00 a        62     0     3     1    14
 -3.0281022824969899E+00 a        63     0     3     1    15
 -2.5554750749690340E+00 a        64     0     3     1    16
 -3.2807543878761254E+00 a        65     0     3     1    17
 -4.7739858756531275E+00 a        66     0     3     1    18
 -4.6504715371757870E+00 a        67     0     3     1    19
  7.9055205572902953E-01 a        68     0     3     1    20
 -7.1410645661755430E+00 a        69     0     3     1    21
 -5.2498639300095116E+00 a        70     0     3     1    22
  8.4488330371641029E-01 a        71     0     3     1    23
 -5.3414475364204579E+00 a        72     0     3     1    24
 -8.1420163219099173E+00 a        73     0     4     1     1
 -9.4762973733005627E+00 a        74     0     4     1     2
  5.8613559838237927E+00 a        75     0     4     1     3
 -5.5283151546807852E-01 a        76     0     4     1     4
  7.7348031205116641E+00 a        77     0     4     1     5
 -1.8844125801900407E+01 a        78     0     4     1     6
 -3.0607178892370110E+00 a        79     0     4     1     7
 -7.8785784088624116E+00 a        80     0     4     1     8
  4.7442054961984512E+00 a        81     0     4     1     9
  1.3262909230190004E-01 a        82     0     4     1    10
 -2.9171215880226047E+00 a        83     0     4     1    11
 -1.5684550708166366E+01 a        84     0     4     1    12
 -5.3293509140293702E+00 a        85     0     4     1    13
  1.3645877313637935E+00 a        86     0     4     1    14
  3.5184763230900828E+00 a        87     0     4     1    15
  8.6010589548850209E+00 a        88     0     4     1    16
  4.2709714220058776E+00 a        89     0     4     1    17
 -7.2842278837267243E+00 a        90     0     4     1    18
 -5.1759737890534367E+00 a        91     0     4     1    19
 -1.3203234079045737E+01 a        92     0     4     1    20
 -3.3572979985460233E-01 a        93     0     4     1    21
 -2.4937638344154389E+00 a        94     0     4     1    22
  7.0465518060521033E+00 a        95     0     4     1    23
  2.6776317367141242E+00 a        96     0     4     1    24
 -2.9596958735815559E+00 a        97     0     5     1     1
 -5.1117884905274948E+00 a        98     0     5     1     2
 -3.7495889479531344E+00 a        99     0     5     1     3
 -7.2263225438000980E+00 a       100     0     5     1     4
 -3.3943429100897884E+00 a       101     0     5     1     5
 -8.2869709413887680E+00 a       102     0     5     1     6
  3.3644837300040318E+00 a       103     0     5     1     7
  5.9717967019348533E-02 a       104     0     5     1     8
 -8.0215539519928269E-01 a       105     0     5     1     9
 -2.3650964246800146E+00 a       106     0     5     1    10
  1.3921470665981344E+00 a       107     0     5     1    11
  3.0121590200505072E-01 a       108     0     5     1    12
  4.2387131141549599E+00 a       109     0     5     1    13
 -9.6723530209445230E-01 a       110     0     5     1    14
 -4.2475682698562265E+00 a       111     0     5     1    15
 -6.7110367834055795E+00 a       112     0     5     1    16
 -4.6786998100114241E+00 a       113     0     5     1    17
 -4.8347271549824739E-01 a       114     0     5     1    18
  3.9456217239292561E+00 a       115     0     5     1    19
 -6.3152665044671652E-01 a       116     0     5     1    20
  1.1915634983902224E+00 a       117     0     5     1    21
  1.3218927227340762E+00 a       118     0     5     1    22
  1.8434272631350124E+00 a       119     0     5     1    23
  6.3408477072211875E+00 a       120     0     5     1    24
  2.6752292467833261E+00 a       121     0     6     1     1
  2.7473322528713058E+00 a       122     0     6     1     2
 -1.6834721289395804E+00 a       123     0     6     1     3
  1.3096426109883050E-01 a       124     0     6     1     4
 -1.3710105369554122E+00 a       125     0     6     1     5
  4.2869305035770680E+00 a       126     0     6     1     6
  1.8268172881201993E-02 a       127     0     6     1     7
  1.7756491338561786E+00 a       128     0     6     1     8
 -1.4756382051754953E+00 a       129     0     6     1     9
  6.4591498330097086E-01 a       130     0     6     1    10
  4.3209212857080452E-02 a       131     0     6     1    11
  2.7398279367734082E+00 a       132     0     6     1    12
  7.1095296692748977E-01 a       133     0     6     1    13
 -2.8338346938497915E-02 a       134     0     6     1    14
 -2.8120860786642871E-01 a       135     0     6     1    15
 -3.5426544137764502E+00 a       136     0     6     1    16
 -1.1848569520354533E+00 a       137     0     6     1    17
