4.054277617951938282e+03 -1.375885854980344884e+05
4.085178991714300992e+03 -1.375892040039656276e+05
4.116236986397995679e+03 -1.375896938597490953e+05
4.147451997910292448e+03 -1.375900558139591303e+05
4.178824422158487323e+03 -1.375902911009703239e+05
4.210354655049862231e+03 -1.375904015715071291e+05
4.242043092491689094e+03 -1.375903895405732328e+05
4.273890130391269849e+03 -1.375902577243243286e+05
4.305896164655876419e+03 -1.375900092055638961e+05
4.338061591192788910e+03 -1.375896473970331717e+05
4.370386805909300165e+03 -1.375891760033246828e+05
4.402872204712692110e+03 -1.375885989821421972e+05
