################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6723605783031952E+00 a         1     0     1     1     1
 -2.4247342504753508E-01 a         2     0     1     1     2
 -6.6822414238377970E-01 a         3     0     1     1     3
  2.3884518386534230E+00 a         4     0     1     1     4
  1.7289945226298584E+00 a         5     0     1     1     5
  3.7218343390458913E-01 a         6     0     1     1     6
 -1.0499315828326334E+00 a         7     0     1     1     7
 -1.7099831449842962E-01 a         8     0     1     1     8
 -1.8078874662561577E-02 a         9     0     1     1     9
 -1.2433093569094571E-01 a        10     0     1     1    10
 -4.9635901421026546E-01 a        11     0     1     1    11
  5.7999554579999457E-01 a        12     0     1     1    12
  8.7112133801632810E-02 a        13     0     1     1    13
  2.1892849794173972E+00 a        14     0     1     1    14
 -2.8048128825848184E-01 a        15     0     1     1    15
 -9.2146107855408244E-01 a        16     0     1     1    16
  1.9231057657400397E-02 a        17     0     1     1    17
  4.7195984077454584E-01 a        18     0     1     1    18
  2.0634490840142128E+00 a        19     0     1     1    19
 -1.5741060562132942E+00 a        20     0     1     1    20
 -1.1452650385351988E+00 a        21     0     1     1    21
 -8.2975392534925763E-01 a        22     0     1     1    22
 -1.9541833979376360E+00 a        23     0     1     1    23
 -7.3957534136033976E-01 a        24     0     1     1    24
  2.3198388887527543E+00 a        25     0     2     1     1
 -2.5235626195502587E+00 a        26     0     2     1     2
 -8.6733372969405254E-01 a        27     0     2     1     3
 -2.8300632220635613E-01 a        28     0     2     1     4
 -1.4128528000035556E+00 a        29     0     2     1     5
 -5.7685746652544423E-01 a        30     0     2     1     6
 -5.3917403814958158E+00 a        31     0     2     1     7
  1.4842576653697053E+00 a        32     0     2     1     8
 -1.9396221185753820E-01 a        33     0     2     1     9
  1.7677986823439980E+00 a        34     0     2     1    10
 -6.8564904292336581E-01 a        35     0     2     1    11
  3.4697249323288848E-01 a        36     0     2     1    12
 -3.7961977090249204E+00 a        37     0     2     1    13
 -2.9493849052559686E+00 a        38     0     2     1    14
  9.0234873977041785E-01 a        39     0     2     1    15
  2.8288788936804816E+00 a        40     0     2     1    16
 -2.5230252595669950E-01 a        41     0     2     1    17
 -1.3302300593085288E+00 a        42     0     2     1    18
  2.1166457566872912E+00 a        43     0     2     1    19
  2.4981036810283036E-01 a        44     0     2     1    20
 -2.1659294486556093E+00 a        45     0     2     1    21
  4.6359260669193619E-01 a        46     0     2     1    22
 -1.5188913308183765E+00 a        47     0     2     1    23
  3.8718439525765760E+00 a        48     0     2     1    24
  2.2838371103832222E-01 a        49     0     3     1     1
  1.9255565749907801E+00 a        50     0     3     1     2
 -1.8912457236303855E+00 a        51     0     3     1     3
 -1.3777931708169999E+00 a        52     0     3     1     4
  1.5171559866687097E+00 a        53     0     3     1     5
  6.0774089277423970E-01 a        54     0     3     1     6
  7.3881747469006354E-01 a        55     0     3     1     7
 -2.2040886199600527E+00 a        56     0     3     1     8
  1.2294604660278927E+00 a        57     0     3     1     9
 -2.4732189572318686E+00 a        58     0     3     1    10
 -5.6186603107952393E-01 a        59     0     3     1    11
 -2.3973697410076614E-01 a        60     0     3     1    12
 -1.7997956731595171E+00 a        61     0     3     1    13
 -5.5723822444210791E+00 a        62     0     3     1    14
  3.3293882922212430E+00 a        63     0     3     1    15
  6.0221210541746184E-01 a        64     0     3     1    16
  3.0886157932678842E+00 a        65     0     3     1    17
  9.9692369142925708E-01 a        66     0     3     1    18
  3.1886430890934223E+00 a        67     0     3     1    19
 -5.7090823705883675E-01 a        68     0     3     1    20
 -1.2589830534561894E+00 a        69     0     3     1    21
  8.9980831533494815E-02 a        70     0     3     1    22
  5.4669389597062485E+00 a        71     0     3     1    23
  6.8410781165181445E-01 a        72     0     3     1    24
 -2.0842149352368784E+00 a        73     0     4     1     1
 -3.9478823640031719E+00 a        74     0     4     1     2
 -1.3974822535414702E+00 a        75     0     4     1     3
  3.3577539489532566E+00 a        76     0     4     1     4
 -4.2126740227778230E+00 a        77     0     4     1     5
  1.1579239610671390E+00 a        78     0     4     1     6
 -1.6760744884787662E+00 a        79     0     4     1     7
  2.4789975555061243E+00 a        80     0     4     1     8
  1.5181169615969003E-01 a        81     0     4     1     9
  3.7992232539054265E+00 a        82     0     4     1    10
  1.2812376736630071E+00 a        83     0     4     1    11
 -1.6743996591063517E+00 a        84     0     4     1    12
  2.8926361350486003E+00 a        85     0     4     1    13
  1.5863439552980689E+00 a        86     0     4     1    14
 -1.1052994978676096E+00 a        87     0     4     1    15
 -1.8954284438995259E+00 a        88     0     4     1    16
 -1.0842656287620147E+00 a        89     0     4     1    17
 -5.4971361899603444E-01 a        90     0     4     1    18
 -3.1928245789129845E+00 a        91     0     4     1    19
 -1.4421847129674934E+00 a        92     0     4     1    20
 -2.4866475850048397E-01 a        93     0     4     1    21
 -1.1378900562974916E+00 a        94     0     4     1    22
 -5.5360121012727630E+00 a        95     0     4     1    23
 -2.8198056473608646E-01 a        96     0     4     1    24
 -7.1963917231470298E-01 a        97     0     5     1     1
  5.4595083250122667E-01 a        98     0     5     1     2
 -2.9938211185811514E-01 a        99     0     5     1     3
 -1.4597666083890204E+00 a       100     0     5     1     4
 -4.8554552495687708E-01 a       101     0     5     1     5
  4.8179875368133313E-01 a       102     0     5     1     6
  1.3113937225840406E+00 a       103     0     5     1     7
 -1.6275700544368519E+00 a       104     0     5     1     8
 -3.7668634134262047E-01 a       105     0     5     1     9
  9.7470557998743457E-01 a       106     0     5     1    10
  1.0354909900932645E+00 a       107     0     5     1    11
  6.9406044065628048E-01 a       108     0     5     1    12
 -1.0293152933975502E+00 a       109     0     5     1    13
 -1.6951030589667400E+00 a       110     0     5     1    14
 -1.4533999677357232E+00 a       111     0     5     1    15
 -2.8777943366391451E-01 a       112     0     5     1    16
 -1.7082075774352813E-02 a       113     0     5     1    17
  7.1048655005490036E-01 a       114     0     5     1    18
 -1.6835499810690144E+00 a       115     0     5     1    19
  2.1672446944414886E-01 a       116     0     5     1    20
  2.4165039760795270E-01 a       117     0     5     1    21
 -2.1142648788293306E-01 a       118     0     5     1    22
  2.1199561621279739E+00 a       119     0     5     1    23
  2.9048258983191149E+00 a       120     0     5     1    24
 -1.4557875343152664E+00 a       121     0     6     1     1
  9.5780339252975433E-01 a       122     0     6     1     2
 -8.7017887731352750E-01 a       123     0     6     1     3
 -5.0757210580334589E-01 a       124     0     6     1     4
  6.7039046350136577E-01 a       125     0     6     1     5
  4.6079750551683424E-03 a       126     0     6     1     6
  4.1896662759465571E+00 a       127     0     6     1     7
 -7.2379020850182563E-01 a       128     0     6     1     8
 -1.9257324958586550E-02 a       129     0     6     1     9
 -1.0419413648289675E+00 a       130     0     6     1    10
 -4.0945541668829362E-02 a       131     0     6     1    11
 -1.8765839604703696E-01 a       132     0     6     1    12
  1.6626462790564114E+00 a       133     0     6     1    13
  3.5673003674995418E-01 a       134     0     6     1    14
 -5.9008105250290144E-01 a       135     0     6     1    15
 -1.2386733173167730E+00 a       136     0     6     1    16
 -3.8022487730663646E-01 a       137     0     6     1    17
  1.2097531038214102E+00 a       138     0     6     1    18
 -1.1462541495067249E+00 a       139     0     6     1    19
 -3.9628043669565027E-01 a       140     0     6     1    20
  5.8395743216561469E-01 a       141     0     6     1    21
 -5.4444194253704625E-01 a       142     0     6     1    22
  1.4433473984003142E+00 a       143     0     6     1    23
 -1.2632369217478621E+00 a       144     0     6     1    24
  2.2563938279716860E+00 a       145     0     7     1     1
  1.8561009082676583E+00 a       146     0     7     1     2
  3.4506300504385479E+00 a       147     0     7     1     3
 -5.2051874684709896E+00 a       148     0     7     1     4
  3.8999266873601961E+00 a       149     0     7     1     5
 -1.0248647618728779E+00 a       150     0     7     1     6
  3.4623158829401781E+00 a       151     0     7     1     7
  1.2387028555043554E-01 a       152     0     7     1     8
 -1.0917295218332244E+00 a       153     0     7     1     9
 -1.7216160971806955E+00 a       154     0     7     1    10
  8.0909430469695576E-01 a       155     0     7     1    11
  6.1053348944778796E-01 a       156     0     7     1    12
 -3.9463344452616327E+00 a       157     0     7     1    13
  2.2059783841793994E+00 a       158     0     7     1    14
 -4.4450521750414742E+00 a       159     0     7     1    15
  1.2319972444213729E+00 a       160     0     7     1    16
 -1.4252576444387204E+00 a       161     0     7     1    17
 -2.9130106335879495E+00 a       162     0     7     1    18
 -3.4103684048554777E+00 a       163     0     7     1    19
  2.6270409268897104E+00 a       164     0     7     1    20
  1.2214902529761413E+00 a       165     0     7     1    21
  8.3626011959335411E-01 a       166     0     7     1    22
 -1.5059217960519424E+00 a       167     0     7     1    23
  3.3818661263306760E-01 a       168     0     7     1    24
 -1.8578677515495905E+00 a       169     0     8     1     1
  3.1376896611268096E-01 a       170     0     8     1     2
 -7.6461193407524675E-01 a       171     0     8     1     3
  3.2652295890015011E+00 a       172     0     8     1     4
 -2.5212171428936956E+00 a       173     0     8     1     5
  5.7737342022318527E-01 a       174     0     8     1     6
 -5.8532429823639354E-01 a       175     0     8     1     7
 -3.2379177078315435E+00 a       176     0     8     1     8
  1.7877461882614093E-01 a       177     0     8     1     9
 -2.0437851913049326E-01 a       178     0     8     1    10
  4.3334181682157585E-01 a       179     0     8     1    11
 -7.1480425895249966E-01 a       180     0     8     1    12
  1.7257737688389221E+00 a       181     0     8     1    13
 -1.1537938095085936E+00 a       182     0     8     1    14
  4.6816154593273476E+00 a       183     0     8     1    15
 -1.9035995807400435E-01 a       184     0     8     1    16
  1.7674435236715424E-01 a       185     0     8     1    17
  2.9385780605336942E+00 a       186     0     8     1    18
  2.4484873843493835E+00 a       187     0     8     1    19
 -2.2971210437593177E+00 a       188     0     8     1    20
 -2.3671954474009124E-01 a       189     0     8     1    21
 -1.2794191084934363E+00 a       190     0     8     1    22
  4.2817554192937290E+00 a       191     0     8     1    23
  1.2593984439177295E+00 a       192     0     8     1    24
 -1.1428914883554182E+00 a       193     0     9     1     1
  1.0629569868559334E+00 a       194     0     9     1     2
 -2.2751226099287467E+00 a       195     0     9     1     3
 -3.2367633844996897E+00 a       196     0     9     1     4
 -2.3121888801198947E+00 a       197     0     9     1     5
 -3.4806478295826809E-01 a       198     0     9     1     6
  2.5131282885624406E+00 a       199     0     9     1     7
  2.0934927669745260E+00 a       200     0     9     1     8
  1.1902248072039221E+00 a       201     0     9     1     9
 -8.9746387068484412E-01 a       202     0     9     1    10
 -5.3034853846091601E-01 a       203     0     9     1    11
 -1.7570004516891760E+00 a       204     0     9     1    12
 -1.5275393774130883E+00 a       205     0     9     1    13
 -6.2167830194493741E+00 a       206     0     9     1    14
  7.4788205455569368E-01 a       207     0     9     1    15
  1.6943167046701864E+00 a       208     0     9     1    16
  8.0434400216812141E-02 a       209     0     9     1    17
 -1.4303692920228874E+00 a       210     0     9     1    18
 -6.3520029252024079E-01 a       211     0     9     1    19
  1.3002592910499060E+00 a       212     0     9     1    20
 -7.6002010323847691E-01 a       213     0     9     1    21
 -1.1635702697152894E-01 a       214     0     9     1    22
  1.5609635443100016E+00 a       215     0     9     1    23
 -7.7500091895112033E-01 a       216     0     9     1    24
