################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.6726119024181297E-02 a         1     0     1     1     1
  8.7193059410000362E-01 a         2     0     1     1     2
  5.2272928789774231E-01 a         3     0     1     1     3
 -5.8556241956889743E-01 a         4     0     1     1     4
  3.3805457084665287E+00 a         5     0     1     1     5
  4.9994705771182910E-02 a         6     0     1     1     6
  3.4894768773926779E+00 a         7     0     1     1     7
  2.3946291960132426E+00 a         8     0     1     1     8
 -1.0480333940985032E+00 a         9     0     1     1     9
 -2.9103988322221030E+00 a        10     0     1     1    10
 -4.4843670776504698E+00 a        11     0     1     1    11
  2.8036366557479071E+00 a        12     0     1     1    12
 -1.0485956609717497E+00 a        13     0     1     1    13
  2.6385531117792760E+00 a        14     0     1     1    14
 -8.7084694047939848E-01 a        15     0     1     1    15
  1.6658879126907635E+00 a        16     0     1     1    16
 -3.0177667593769120E+00 a        17     0     1     1    17
 -7.1581813097354221E+00 a        18     0     1     1    18
 -3.4242647334513582E-01 a        19     0     1     1    19
 -3.1811918306206777E+00 a        20     0     1     1    20
  9.8712020040570305E+00 a        21     0     1     1    21
 -6.0327671389150899E+00 a        22     0     1     1    22
 -3.8574535426271370E+00 a        23     0     1     1    23
 -1.1407890118283375E+00 a        24     0     1     1    24
 -2.5476650119812589E+00 a        25     0     2     1     1
 -1.4688445818441143E+00 a        26     0     2     1     2
 -2.4397089639742005E+00 a        27     0     2     1     3
 -8.6030112747313514E-01 a        28     0     2     1     4
 -4.3880492884025708E+00 a        29     0     2     1     5
  1.1189520359318770E+00 a        30     0     2     1     6
 -2.2432970887664649E+00 a        31     0     2     1     7
  4.0468457715704194E+00 a        32     0     2     1     8
  3.2244052400930423E+00 a        33     0     2     1     9
 -1.7705039605808763E+00 a        34     0     2     1    10
  6.6898467063679934E-01 a        35     0     2     1    11
 -2.7353820011741861E+00 a        36     0     2     1    12
 -7.1442319965542946E+00 a        37     0     2     1    13
 -4.8091263309932470E+00 a        38     0     2     1    14
  3.2902146000318520E+00 a        39     0     2     1    15
  6.4190479920439181E-01 a        40     0     2     1    16
 -1.5154222133865354E+00 a        41     0     2     1    17
 -3.9344376833253625E+00 a        42     0     2     1    18
 -2.5215620697433310E+00 a        43     0     2     1    19
  6.1682801422848623E+00 a        44     0     2     1    20
  2.5290864728662415E-02 a        45     0     2     1    21
 -5.2103245420177728E+00 a        46     0     2     1    22
 -2.9892902620386401E+00 a        47     0     2     1    23
 -2.8417210313878249E+00 a        48     0     2     1    24
 -4.8720331052502637E+00 a        49     0     3     1     1
  7.5004231682937927E-01 a        50     0     3     1     2
 -5.5240354000921048E+00 a        51     0     3     1     3
 -3.0551504242480765E+00 a        52     0     3     1     4
 -6.1682815650838752E-01 a        53     0     3     1     5
  2.6094811255072021E+00 a        54     0     3     1     6
 -1.7793190761533402E+00 a        55     0     3     1     7
  8.3483129733536838E+00 a        56     0     3     1     8
 -4.4417874332771508E+00 a        57     0     3     1     9
 -4.2872249654381953E+00 a        58     0     3     1    10
 -6.3670133932129884E+00 a        59     0     3     1    11
 -3.5431462181893858E+00 a        60     0     3     1    12
  6.1423076782923303E-01 a        61     0     3     1    13
 -4.0523162240538495E+00 a        62     0     3     1    14
 -2.8371589770639467E+00 a        63     0     3     1    15
  5.9842713238759213E+00 a        64     0     3     1    16
  2.7651709877456545E+00 a        65     0     3     1    17
 -4.0493086627904198E+00 a        66     0     3     1    18
  4.7569183611722310E-01 a        67     0     3     1    19
 -3.6999065085873357E+00 a        68     0     3     1    20
  4.6512063336409998E-01 a        69     0     3     1    21
  3.6934173675949999E+00 a        70     0     3     1    22
  8.7856239949681836E+00 a        71     0     3     1    23
 -5.3923043568616418E+00 a        72     0     3     1    24
  4.1464903165985572E+00 a        73     0     4     1     1
 -1.1035059592867886E+00 a        74     0     4     1     2
  1.5280183570432175E+00 a        75     0     4     1     3
  2.6415345840074598E+00 a        76     0     4     1     4
  2.8067024607503339E+00 a        77     0     4     1     5
  2.1725695297453518E+00 a        78     0     4     1     6
  4.6104994048292163E+00 a        79     0     4     1     7
 -5.4994974841899840E+00 a        80     0     4     1     8
 -3.2003415434258082E+00 a        81     0     4     1     9
  1.7311598128332804E+00 a        82     0     4     1    10
 -1.2321854604701812E+00 a        83     0     4     1    11
  3.7456621224521460E+00 a        84     0     4     1    12
  4.2061504800123863E+00 a        85     0     4     1    13
  2.1953615113582821E+00 a        86     0     4     1    14
  9.9607734739600315E-02 a        87     0     4     1    15
  5.4818954718016155E-01 a        88     0     4     1    16
